Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D12S1688	STS	AFMC027ZD1	135	0.89	22351422	44.46	38.72	50.27	22242686	39.663295889488	44.8094537782096	50.3727369692183
rs981884	SNP	TSC0297745	229	0.32	22373242	44.46	38.72	50.27	22264509	39.6951073205398	44.8379381691288	50.391589271987
rs1558793	SNP	TSC0446725	237	0.41	22388543	44.46	38.72	50.27	22279810	39.7163399686825	44.8578933209335	50.4023488674448
rs1861606	SNP	TSC0851851	247	0.4	22449417	44.46	38.72	50.27	22340684	39.8083209306574	44.9372829052294	50.4469432827296
D12S799	STS	UT551	71	0.65	22473738	44.64	39.15	50.27	22364904	39.8557016665815	44.9690235099041	50.4699225655886
rs724903	SNP	rs724903	184	0.46	23322620	45.97	41.66	50.27	23213887	41.402928817712	46.0605950223774	51.0308885787131
rs763853	SNP	rs763853	90	0.22	23322871	45.97	41.66	50.27	23214138	41.4034888523662	46.0609295914702	51.0309998784413
D12S1606	STS	AFM163XB12	593	0.6	23384369	45.97	41.66	50.48	23275609	41.5385491928619	46.1408084949652	51.0579663296686
rs11046992	SNP	rs11046992	232	0.38	23737566	46.69	42.6	50.86	23628833	42.2864793736512	46.5694439874149	51.1951768197795
rs10743478	SNP	rs10743478	291	0.45	23769634	46.69	42.6	50.86	23660901	42.3691413413008	46.6097712150437	51.2088044851663
rs725124	SNP	rs725124	215	0.41	23853069	46.69	42.6	50.86	23744336	42.5854152029621	46.7354808030754	51.2438421619886
D12S1591	STS	AFMA119XE5	988	0.8	24093573	46.69	42.6	50.86	23984831	43.2080361652003	47.0835099772189	51.3459932196102
rs7303667	SNP	rs7303667	297	0.43	24358573	47.46	43.94	51.19	24249840	43.8881688287945	47.4847670475173	51.4633433848604
rs1464502	SNP	rs1464502	235	0.47	24388089	47.46	43.94	51.19	24279356	43.9595824492876	47.5298331995013	51.4795849385108
rs953334	SNP	rs953334	78	0.19	24471815	47.46	43.94	51.19	24363082	44.200222664804	47.6588035475052	51.5237543436121
rs575608	SNP	rs575608	170	0.35	24501160	47.46	43.94	51.19	24392427	44.2801779384964	47.7052664753988	51.5398367992837
rs503684	SNP	rs503684	122	0.2	24508460	47.46	43.94	51.19	24399727	44.2988900527576	47.7169055578598	51.5439243365558
rs491109	SNP	rs491109	232	0.45	24519135	47.46	43.94	51.19	24410402	44.3262533157356	47.7339257229655	51.5499016598957
rs1396208	SNP	rs1396208	209	0.47	24558320	47.81	43.99	51.33	24449587	44.4292649354756	47.7964659252508	51.5722431239843
D12S1057	STS	GATA42B05	1019	0.82	24677144	47.81	44.37	51.33	24568411	44.7537261223338	47.9861680659976	51.6436474403322
D12S1617	STS	AFMA223YG1	665	0.76	25100032	48.08	44.91	51.33	24991278	45.8536035988936	48.641367606025	51.9014231034383
rs1497250	SNP	rs1497250	71	0.2	25214646	48.08	44.91	51.59	25105913	46.2470886123037	48.8900182444674	51.9672537396178
D12S1313	STS	D12S1313	107	0.41	25777705	50.18	48.98	51.59	25668972	48.1954348416098	49.982219218748	52.2370754046617
rs1381802	SNP	rs1381802	188	0.4	25861867	50.18	48.98	51.59	25753134	48.4538009556197	50.1322710125514	52.2735514340734
D12S1596	STS	AFM154YE5	523	0.67	25897810	50.18	48.98	51.59	25789043	48.5705005295595	50.1967732509271	52.290338688303
rs706536	SNP	rs706536	248	0.42	26130945	50.45	48.98	52.2	26022212	49.3211836612484	50.6123936517777	52.3845871677787
rs11048374	SNP	rs11048374	344	0.48	26159063	50.45	48.98	52.2	26050330	49.3939638436839	50.659290224703	52.3950613980333
rs2643930	SNP	rs2643930	366	0.49	26191304	50.45	48.98	52.2	26082571	49.4812990942245	50.711160603289	52.4083426095384
rs1390326	SNP	TSC0560370	11	0.01	26202422	50.45	48.98	52.2	26093689	49.5124779992137	50.7285271417921	52.4132702048676
rs1546550	SNP	TSC0427500	172	0.33	26222745	50.45	48.98	52.2	26114012	49.5694710632626	50.7602720745135	52.4222775371104
D12S1034	STS	ATA14G01	952	0.83	26248147	50.45	48.98	52.2	26139414	49.6426752485692	50.8009909463673	52.4326041599848
D12S823	STS	UT5561	75	0.76	26327379	50.45	48.98	52.2	26218471	49.8744074031442	50.9307150438804	52.4638745274167
rs875295	SNP	TSC0206340	194	0.41	26340888	51.32	50.47	52.2	26232155	49.913923968206	50.9530132641057	52.4693319987344
rs728008	SNP	rs728008	199	0.4	26941853	52	52	52.2	26833120	51.4220069441147	51.8064320801922	52.6944858862491
rs1386810	SNP	rs1386810	81	0.34	26944110	52.01	52	52.2	26835377	51.425189936191	51.8084947280884	52.6951147422563
rs1151048	SNP	rs1151048	251	0.49	27085287	52.08	52	52.23	26976554	51.627033034966	51.9344996315200	52.731674171772
rs1388659	SNP	rs1388659	191	0.44	27199180	52.08	52	52.28	27090447	51.808797843096	52.0253220042238	52.7578452371475
rs841603	SNP	rs841603	247	0.48	27311482	52.08	52	52.28	27202749	51.9985374854761	52.1409682370502	52.7807039915436
rs722135	SNP	rs722135	185	0.42	27578912	52.08	52	52.48	27470179	52.4621591136082	52.3810260921464	52.8314190517259
D12S1640	STS	AFMB002XG5	639	0.55	27586358	52.08	52	52.48	27477571	52.4762713160001	52.3875915620664	52.8327959207043
rs574870	SNP	rs574870	107	0.2	27587038	52.08	52	52.48	27478305	52.4775601016067	52.3881911483605	52.8329216621635
rs506214	SNP	rs506214	105	0.22	27587229	52.08	52	52.48	27478496	52.4779220987403	52.3883595615696	52.8329569807204
D12S1042	STS	ATA27A06	394	0.86	27647372	52.08	52	52.48	27538639	52.5900201609659	52.440213454452	52.8441701940421
rs306657	SNP	rs306657	244	0.44	27693851	52.08	52	52.48	27585118	52.6714278491825	52.4771029999095	52.853099881641
rs1002422	SNP	rs1002422	172	0.4	27788474	52.08	52	52.52	27679741	52.8000964616774	52.5477787868829	52.8729883984417
rs986	SNP	WIAF-4045	43	0.15	28114650	52.45	52.39	52.59	28005917	53.0193755102593	52.6719399290028	52.952232263264
D12S1337	STS	UT7594	392	0.43	28115058	52.79	53.25	52.61	28006324	53.0194902009723	52.6720390420981	52.9523469347777
rs2796	SNP	WIAF-641	43	0.15	28116111	52.87	53.52	52.61	28007378	53.0197862042097	52.6722948413368	52.9526428884636
rs1398373	SNP	rs1398373	161	0.43	28819034	53.01	53.85	52.61	28710301	54.4148356217256	53.4498132628116	53.0578894690497
rs1531680	SNP	rs1531680	258	0.52	28949202	53.22	54.36	52.61	28840469	54.7782165336781	53.6453103982538	53.0770748348122
rs993168	SNP	TSC0315301	164	0.17	28999673	53.22	54.36	52.61	28890940	54.9193164771934	53.7259286741131	53.0846873948979
D12S1292	STS	GATA70C08	116	0.69	29000500	53.22	54.36	52.61	28891767	54.9215629187789	53.7271862489222	53.0848112012771
rs1021312	SNP	rs1021312	287	0.51	29031496	53.22	54.36	52.61	28922763	55.0057596580603	53.7743202135956	53.0894514703588
rs753013	SNP	TSC0141366	424	0.52	29052910	53.78	55.09	52.8	28944177	55.0685728109591	53.8094060658521	53.0933666753254
rs1982817	SNP	TSC0930364	282	0.3	29061109	53.78	55.09	52.8	28952376	55.0930652931437	53.8230801209249	53.0949333250452
GATA174G06	STS	GATA174G06	150	0.81	29175231	53.78	55.09	52.8	29066498	55.462617963684	54.0090507162919	53.11882227821
D12S1704	STS	AFMA047WF1	784	0.66	29220827	53.78	55.09	52.8	29111911	55.6077162111245	54.0842822575075	53.1280139804774
rs959123	SNP	rs959123	238	0.51	29271805	53.78	55.09	52.8	29163072	55.7442967143576	54.1756340337285	53.1359210308009
D12S1053	STS	GATA30A07	843	0.68	29333483	53.78	55.09	52.8	29224710	55.9699740733867	54.28740714697	53.1487756766412
D12S1643	STS	AFMB013YB1	907	0.73	29347401	53.78	55.09	52.8	29238563	56.01570140189	54.3146956192895	53.1519611129623
rs958478	SNP	rs958478	93	0.24	29355724	53.78	55.09	52.8	29246991	56.0430464626123	54.3310141963204	53.1538660121217
rs2015599	SNP	rs2015599	157	0.35	29435480	54.47	56.44	52.8	29326747	56.3287905998555	54.4400686521188	53.171738711568
rs1006409	SNP	rs1006409	161	0.37	29435675	54.47	56.44	52.8	29326942	56.32952520341	54.4402634863469	53.1717818311643
rs2043623	SNP	rs2043623	211	0.52	29628016	55.25	57.98	52.8	29519283	57.0757992271001	54.8442538942512	53.2248913488667
D12S1631	STS	AFMA288WD5	165	0.82	29629612	55.25	57.98	52.8	29520871	57.081860641787	54.8473449409771	53.2253157238239
rs759890	SNP	rs759890	280	0.52	29829723	55.6	58.65	52.8	29720990	57.7792641636651	55.1994767145765	53.2758401260037
D12S333	STS	AFM265ZB1	134	0.57	29902904	55.6	58.65	52.82	29794146	58.0153809502402	55.3358427941298	53.2972903990808
rs17047	SNP	rs17047	90	0.27	29952290	55.6	58.65	52.83	29843557	58.1398377286212	55.4061748670887	53.3124611670824
rs1909160	SNP	TSC0955896	200	0.48	30146012	55.6	58.65	53.01	30037279	58.728561638673	55.7151482724686	53.3733863557092
D12S290	STS	UT553	65	0.46	30147143	55.6	58.65	53.04	30038086	58.7305990366796	55.7162904656003	53.3737519768687
rs1909148	SNP	rs1909148	234	0.46	30165470	55.6	58.65	53.05	30056737	58.7636135311675	55.7347988418391	53.3796765913605
rs959566	SNP	rs959566	200	0.38	30268737	55.6	58.65	53.07	30160004	58.9232889796025	55.834157896817	53.4130979678342
rs754296	SNP	rs754296	242	0.38	30270589	55.6	58.65	53.07	30161856	58.9261081544278	55.835896785219	53.4136987441017
D12S87	STS	AFM135XE3	602	0.78	30387980	55.6	58.65	53.07	30279205	59.115225893901	55.9535694279244	53.4515788607167
rs1320925	SNP	rs1320925	143	0.33	30461980	55.6	58.65	53.07	30353247	59.2634153229822	56.0328392595335	53.4760773218018
D12S1681	STS	AFMB360YB9	706	0.63	30467719	55.6	58.65	53.07	30358956	59.2720907534225	56.0380891657546	53.4778162200937
D12S1698	STS	AFM337TF5	156	0.83	30964719	55.9	59.23	53.07	30855745	59.827781840293	56.3848440344456	53.642149854294
rs581642	SNP	rs581642	255	0.46	31011591	56.13	59.23	53.24	30902858	59.9055754268788	56.4302312935468	53.6552046283935
rs256722	SNP	rs256722	203	0.48	31023358	56.13	59.23	53.36	30914625	59.925978636068	56.4417785412168	53.6583978850436
rs1950	SNP	rs1950	22	0.1	31128606	56.13	59.23	53.36	31019873	60.10891103447	56.5347313284014	53.6826120856217
rs720481	SNP	rs720481	179	0.4	31132066	56.13	59.23	53.36	31023333	60.1127182756311	56.5369964189463	53.6834533090154
rs720480	SNP	rs720480	129	0.47	31132243	56.13	59.23	53.36	31023510	60.112913039124	56.5371122920754	53.6834963426977
D12S1648	STS	AFMB041XB9	589	0.89	31184461	56.2	59.78	53.36	31075611	60.1976911094003	56.5860524169149	53.6930492561685
rs724417	SNP	rs724417	67	0.15	31372894	56.88	60.82	53.36	31264161	60.5602511469307	56.7880203329675	53.7195818838403
D12S61	STS	MFD114	335	0.8	31436756	56.88	60.82	53.36	31327896	60.7123321162713	56.8518484415243	53.726173159152
rs1844986	SNP	rs1844986	127	0.25	31475505	57.1	61.27	53.36	31366772	60.7961415259201	56.892758795052	53.729913725875
D12S1584	STS	AFM136XF6	601	0.66	31719237	57.1	61.27	53.36	31610487	61.3034240280481	57.166237908397	53.7514459349271
D12S1621	STS	AFMA239ZC9	547	0.71	31863433	57.32	61.75	53.36	31754699	61.6249604776175	57.3255861873981	53.7647054930048
rs1666228	SNP	rs1666228	253	0.51	32031248	57.57	62.33	53.36	31922515	61.9894439657963	57.5015373568079	53.7817189884785
D12S345	STS	AFM296YG5	829	0.89	32324813	57.57	62.33	53.36	32216079	62.4379277934395	57.7535513317697	53.8319252836849
rs11051960	SNP	rs11051960	225	0.48	32522160	57.8	62.73	53.36	32413427	62.691164964004	57.8959352512729	53.8700484368525
rs325437	SNP	rs325437	247	0.47	32522249	57.8	62.73	53.36	32413516	62.6912315833316	57.8959874185484	53.8700629684469
rs7955955	SNP	rs7955955	277	0.39	32647946	57.8	62.73	53.36	32539213	62.8331324861437	57.9757150118737	53.8915598711452
rs1500875	SNP	rs1500875	230	0.41	32659527	57.8	62.73	53.36	32550794	62.8475759388739	57.9820264143088	53.8936562052265
rs904582	SNP	rs904582	244	0.54	32735236	57.8	62.73	53.36	32626503	62.9249742869779	58.026181097992	53.9076348924887
rs1473652	SNP	rs1473652	264	0.52	32803972	57.8	62.73	53.36	32695239	62.9913126607812	58.0650311813733	53.9206817934657
rs3600	SNP	rs3600	55	0.22	32896944	57.95	62.73	53.71	32788211	63.0738241345443	58.1136112357257	53.9383638068384
D12S1692	STS	AFM318WA5	152	0.81	32987722	57.98	62.73	53.78	32878988	63.1426500663786	58.1570881897535	53.9554207223759
rs1353933	SNP	rs1353933	230	0.47	33144337	58.04	62.73	53.78	33035604	63.2440903726058	58.2234055098954	53.9866630331324
rs1846629	SNP	rs1846629	152	0.31	33267681	58.04	62.73	53.78	33158948	63.2673073884398	58.2678299422793	54.0119811982943
D12S2080	STS	D12S2080	765	0.73	33414493	58.04	62.73	53.78	33305760	63.2748050529217	58.2888993925185	54.0413621365839
rs1386934	SNP	rs1386934	161	0.37	33783300	58.18	63.15	53.78	33674567	63.2857776083576	58.3010134710006	54.1231548440937
rs1525895	SNP	rs1525895	161	0.36	33966496	58.18	63.15	53.78	33857763	63.289859982439	58.3049804511364	54.165595518688
D12S59	STS	MFD75	498	0.79	33993514	58.18	63.15	53.78	33884576	63.2904864256276	58.3054654309207	54.1719441586556
rs1705748	SNP	rs1705748	260	0.46	34133171	58.18	63.15	53.78	34024438	63.2931473442444	58.3078921530995	54.2030233739027
rs1705772	SNP	rs1705772	256	0.44	34174756	58.18	63.15	53.78	34066023	63.2940232263363	58.3086015534736	54.2088977315983
rs1511547	SNP	rs1511547	127	0.28	34251020	58.18	63.15	53.78	34142287	63.295311016365	58.3097304828279	54.2129949291926
rs1906260	SNP	rs1906260	279	0.49	38601013	58.18	63.15	53.78	36887280	63.4447619098516	58.3834322048838	54.2741928104707
rs1843910	SNP	rs1843910	255	0.51	38677408	58.18	63.15	53.78	36963675	63.450883770808	58.3889269476875	54.2756896652298
rs1817649	SNP	rs1817649	237	0.47	38682351	58.18	63.15	53.78	36968618	63.4513867308024	58.3893405184694	54.2758095772427
rs1825806	SNP	rs1825806	178	0.49	38692547	58.18	63.15	53.93	36978814	63.4524241939024	58.3901935971043	54.2760569215446
rs1352123	SNP	rs1352123	148	0.47	39130992	58.18	63.15	53.95	37417259	63.6280952697345	58.4946623103317	54.3062894258754
GATA167C12	STS	GATA167C12	62	0.79	39189631	58.18	63.15	53.97	37475898	63.6631397955552	58.5171817617302	54.3149476071549
D12S331	STS	AFM092WD11	139	0.56	39261054	58.18	63.15	54.04	37547313	63.7080646658401	58.5442075640931	54.32564332558
rs718150	SNP	rs718150	154	0.48	39512724	58.18	63.15	54.06	37798991	63.872401985813	58.6450177863936	54.3634398536013
rs956066	SNP	rs956066	259	0.54	40296740	59.11	64.67	54.06	38583007	64.420268922676	58.9925745572666	54.4925140336435
D12S2194	STS	D12S2194	138	0.64	40451741	59.11	64.67	54.13	38738007	64.5418448027398	59.0739738885613	54.5190219761863
rs726330	SNP	rs726330	136	0.34	40536061	59.11	64.67	54.13	38822328	64.6106318208106	59.1161490787525	54.5338747437767
rs721709	SNP	rs721709	203	0.5	40709413	59.11	64.67	54.13	38995680	64.7586695659122	59.2071847801204	54.5635701354259
rs1820545	SNP	rs1820545	239	0.51	40810593	59.11	64.67	54.13	39096860	64.8453509686887	59.261863597896	54.581694561936
rs1492332	SNP	TSC0727724	268	0.41	40858454	59.11	64.67	54.13	39144721	64.8833169349693	59.2882483219994	54.5902388714188
rs1352938	SNP	TSC0486276	369	0.5	40952934	59.11	64.67	54.15	39239201	64.9554098786871	59.342480815725	54.6060858380475
rs7309652	SNP	rs7309652	175	0.26	40968213	59.11	64.67	54.15	39254480	64.9691155410348	59.3497778086555	54.6084477773922
D12S1048	STS	ATA29H01	851	0.73	41026463	59.11	64.67	54.15	39312730	65.0221440527026	59.3788303783857	54.6177488705817
rs1348511	SNP	rs1348511	246	0.5	41072291	59.23	64.67	54.15	39358558	65.0656325853082	59.4044137750916	54.6257365807089
D12S1668	STS	AFMB320WD9	865	0.66	41203528	59.23	64.67	54.42	39489691	65.177253225525	59.4751097349344	54.6493695821962
rs1345052	SNP	rs1345052	207	0.38	41292513	59.31	64.9	54.42	39578780	65.2430351440699	59.5201502084883	54.667950105258
D12S1065	STS	GATA64E08	47	0.42	41458545	59.31	64.91	54.42	39744812	65.3761482546241	59.602601081069	54.6996430349977
rs1546081	SNP	rs1546081	188	0.41	41515090	59.38	64.98	54.42	39801357	65.4282195246671	59.6325608918749	54.7123010093729
rs726402	SNP	rs726402	228	0.44	41523709	59.38	64.98	54.42	39809976	65.4363256592736	59.6375107211253	54.7142997383205
rs1405551	SNP	rs1405551	276	0.47	41746549	59.69	65.6	54.42	40032816	65.6533824126426	59.7773302490516	54.76787638994
rs872168	SNP	rs872168	229	0.46	42159517	59.69	65.6	54.42	40445784	66.1106493369375	60.07042910026	54.8791891282266
rs1391006	SNP	rs1391006	247	0.49	42253186	59.69	65.6	54.42	40539453	66.2152002443747	60.1338395570265	54.9052182828914
D12S1589	STS	AFMA119VB5	678	0.68	42354859	60.05	66.18	54.42	40641088	66.3518567605429	60.2155502329071	54.9285623911206
D12S1592	STS	AFMA124XD1	135	0.72	42445460	60.06	66.18	54.47	40731725	66.4828820003823	60.3002919505532	54.9504375869354
D12S1653	STS	AFMB283XH5	180	0.88	42807294	60.06	66.18	54.47	41093479	66.9626368346701	60.5854238467057	55.0192897327446
rs1669943	SNP	rs1669943	135	0.46	42927331	60.36	66.64	54.47	41213598	67.096714600939	60.6657496764235	55.0411908062085
rs1517661	SNP	rs1517661	220	0.47	43131533	60.66	67.09	54.79	41417800	67.3380912013284	60.8102606101598	55.0771567880744
rs1554251	SNP	rs1554251	110	0.19	43169705	60.66	67.09	54.79	41455972	67.3818792728297	60.8374189729437	55.0845258996436
rs1554249	SNP	rs1554249	90	0.17	43169751	60.66	67.09	54.79	41456018	67.381932040599	60.8374517007203	55.084534779952
rs952056	SNP	rs952056	91	0.18	43169902	60.66	67.09	54.79	41456169	67.3821052565372	60.8375591332043	55.0845639305296
rs952054	SNP	rs952054	110	0.19	43170011	60.66	67.09	54.79	41456278	67.3822302932079	60.8376366838053	55.0845849729995
rs1400811	SNP	rs1400811	110	0.19	43170275	60.66	67.09	54.79	41456542	67.3825331343186	60.837824512784	55.0846359382477
rs1400809	SNP	rs1400809	182	0.43	43170577	60.66	67.09	54.79	41456844	67.3828795661952	60.8380393777521	55.0846942394028
D12S291	STS	UT554	579	0.71	43402263	61.08	67.84	54.79	41688389	67.6444789390183	60.9997552752708	55.1285958120117
rs1167073	SNP	rs1167073	176	0.44	43477571	61.08	67.84	54.79	41763838	67.7241479884054	61.0497507557811	55.1427805519059
rs1821638	SNP	rs1821638	159	0.46	43509373	61.08	67.84	54.79	41795640	67.7525723634827	61.0706011088122	55.1487700589237
rs1167097	SNP	rs1167097	165	0.46	43515785	61.08	67.84	54.79	41802052	67.7583033581685	61.074805009939	55.1499776785387
rs721483	SNP	rs721483	192	0.34	43655572	61.08	67.84	54.79	41941839	67.9068395150596	61.1682674834258	55.1750012240287
rs871880	SNP	rs871880	228	0.42	43725004	61.08	67.84	54.79	42011271	67.9757242100886	61.2096874686345	55.1870627613048
D12S1301	STS	D12S1301	993	0.73	44062644	61.08	67.84	54.79	42348911	68.2583806365047	61.3902351632802	55.2569143937114
D12S1663	STS	AFMB316XD9	119	0.64	44271620	61.08	67.84	54.79	42557865	68.4275364681946	61.5061397882803	55.3105924891283
D12S1687	STS	AFMC018YE9	91	0.45	44726443	61.08	67.84	54.79	43012636	68.7516022320584	61.7487898362241	55.4900885901084
rs1376126	SNP	rs1376126	91	0.2	45210659	61.78	68.71	55.09	43496926	69.1346791661116	62.1037710264612	55.8755849976096
rs1224438	SNP	rs1224438	223	0.48	45398041	61.81	68.84	55.09	43684308	69.314720223172	62.2577433447343	56.029655291865
rs1495042	SNP	rs1495042	319	0.53	45434386	61.81	68.84	55.09	43720653	69.3451291630379	62.2869872103384	56.0571315553059
rs965125	SNP	rs965125	232	0.53	45722222	62.02	68.84	56.3	44008489	69.6403445165525	62.5279128357727	56.269517536849
rs726603	SNP	rs726603	181	0.4	46092543	63.07	70.31	56.3	44378810	70.0585739259428	62.8671859306084	56.564830131907
rs1366024	SNP	TSC0512501	407	0.51	46313638	63.07	70.31	56.3	44599905	70.2801557279947	63.0350639548085	56.6778374900134
rs10880868	SNP	rs10880868	232	0.37	46322449	63.07	70.31	56.63	44608716	70.2911729002008	63.0413604510172	56.6820531595844
rs1012642	SNP	rs1012642	264	0.51	46353279	63.07	70.31	56.63	44639546	70.3299153498201	63.0696032073496	56.6996456377739
rs1444588	SNP	rs1444588	284	0.52	46464417	63.07	70.31	56.63	44750684	70.4718325701514	63.1845231856396	56.7809770351678
D12S1713	STS	AFM108XB4	745	0.57	46559306	63.24	70.57	56.63	44845572	70.5896972556955	63.2628222273176	56.836887741118
rs1492891	SNP	rs1492891	244	0.46	46600556	63.24	70.57	56.63	44886823	70.658173479431	63.2972793383877	56.8524291542063
D12S85	STS	AFM122XF6	687	0.62	47336723	63.44	70.9	56.63	45622953	72.0297557923424	63.9666562884091	57.0116690819278
rs727363	SNP	rs727363	213	0.42	47494129	63.67	71.21	56.63	45780396	72.309138150493	64.1172798922018	57.0262424604249
rs952968	SNP	rs952968	120	0.46	47548076	64.07	72.23	56.63	45834343	72.4132688635115	64.1667432310546	57.03024919165
D12S1701	STS	AFM345XF1	364	0.69	47922211	64.07	72.23	56.63	46208211	73.0675185014039	64.4713172305225	57.0530409398511
rs1232964	SNP	TSC1011652	258	0.41	47955231	64.07	72.23	56.63	46241498	73.1258953908098	64.499606426573	57.0550926834662
rs739856	SNP	rs739856	222	0.5	47968023	64.07	72.23	56.63	46254290	73.148580068145	64.5105704490136	57.0559172395022
rs2155794	SNP	TSC1183516	211	0.34	47986587	64.07	72.23	56.63	46272854	73.1816515996134	64.5264919818609	57.0571785448086
rs855272	SNP	rs855272	283	0.45	48013706	64.07	72.23	56.63	46299973	73.2299637555007	64.549750764951	57.0590211077586
rs12426178	SNP	rs12426178	146	0.26	48156626	64.09	72.23	56.63	46442893	73.4846023565681	64.6798620068215	57.0694024713178
COL2A1	STS	COL2A1	95	0.71	48367961	65.03	74.63	56.63	46654228	73.8617802261665	64.8921676846028	57.0979494851494
rs1978161	SNP	rs1978161	225	0.48	48467721	65.03	74.63	56.63	46753988	74.031805249648	64.9867575921911	57.1199705156782
D12S1661	STS	AFMB314YH5	213	0.26	48606360	65.03	74.63	56.63	46892532	74.2683793351147	65.1192961529602	57.1480136303397
rs1542707	SNP	rs1542707	215	0.47	48635177	65.03	74.63	56.63	46921444	74.3097160514437	65.1466871815776	57.1544812935973
rs901964	SNP	TSC0178623	256	0.33	48676038	65.03	74.63	56.63	46962305	74.3751903403964	65.1887093128065	57.1636734280825
rs1107654	SNP	TSC0208341	215	0.47	48681097	65.05	74.63	56.63	46967364	74.3853098552066	65.1948460499301	57.1648177636127
D12S1290	STS	D12S2199	186	0.64	48700355	65.16	74.63	56.76	46986622	74.4238316216061	65.2182066515366	57.1691738841187
D12S2196	STS	D12S2196	137	0.62	48700378	65.28	74.63	56.89	46986645	74.423877628493	65.21823455131	57.169179086672
rs1471998	SNP	TSC0391018	180	0.39	48712002	65.28	74.63	56.89	46998269	74.4471291090532	65.232334854201	57.1718084118752
rs2932090	SNP	rs2932090	128	0.25	48751704	65.28	74.63	56.89	47037971	74.5225651779998	65.2682618326878	57.1800688617107
rs953672	SNP	rs953672	251	0.46	49149425	65.28	74.63	56.89	47435692	75.1892799244491	65.6554189474958	57.2825678543899
rs953673	SNP	rs953673	227	0.51	49149597	65.28	74.63	56.89	47435864	75.1894898053063	65.6555561752063	57.2826142280368
D12S339	STS	AFM294WC5	169	0.8	49196221	65.61	74.63	57.04	47482464	75.246675081097	65.6932527634932	57.2951994657564
rs1565933	SNP	rs1565933	209	0.53	49255798	65.61	74.63	57.04	47542065	75.3210544513745	65.7443127353965	57.3112751119539
rs2753	SNP	WIAF-533	109	0.42	49521672	65.61	74.8	57.04	47807939	75.5550380458506	65.9348032436234	57.382130868754
D12S1590	STS	AFMA119WH5	663	0.5	49530921	65.61	74.8	57.04	47817076	75.5616229997912	65.9410241600032	57.3849418813038
D12S1627	STS	AFMA274YF9	776	0.65	49779111	65.78	74.8	57.16	48065357	75.6418153675281	66.064631713109	57.4447778013792
rs296736	SNP	rs296736	308	0.51	50341707	66.3	76	57.16	48627974	75.8139527502553	66.2400173225437	57.5271062192792
rs7532	SNP	rs7532	282	0.51	50523964	66.3	76	57.16	48810231	75.9802920653025	66.3166050472943	57.5589329951381
D12S1620	STS	AFM175XF8	609	0.53	50605352	66.3	76	57.26	48891583	76.0293958375233	66.3457861337993	57.5763427002982
rs1402693	SNP	rs1402693	32	0.07	51008359	66.3	76	57.27	49294626	76.1991855576404	66.4985696354068	57.7400139379028
D12S1635	STS	AFM196XA3	947	0.81	51037121	66.3	76	57.27	49323371	76.2196874375854	66.5172939124068	57.7526560523804
rs951591	SNP	rs951591	30	0.06	51042740	66.3	76	57.27	49329007	76.2236927245408	66.5209519234097	57.7551258403385
rs1316607	SNP	rs1316607	154	0.46	51042890	66.3	76	57.27	49329157	76.2237996462427	66.521049574531	57.7551917716775
rs1521516	SNP	rs1521516	276	0.51	51055708	66.3	76	57.27	49341975	76.2329364620808	66.5293941883473	57.7608258243641
D12S813	STS	UT5046	42	0.39	51401908	66.64	76.72	57.42	49687947	76.6801940125804	66.81783963253	57.9156046336764
D12S361	STS	AFM331TH9	912	0.77	51485246	66.67	76.73	57.49	49771435	76.8135813886776	66.8930065540432	57.9552291742707
D12S1904	other	D12S1904	90	0.45	51583666	67.03	76.85	57.86	49869933	77.020476905861	67.0142875550421	58.0017654908774
rs10876168	SNP	rs10876168	295	0.52	51780636	67.03	76.85	57.86	50066903	77.4422435399552	67.294102675301	58.1128504502805
rs2279952	SNP	rs2279952	318	0.45	51818302	67.03	76.85	57.86	50104569	77.5239689904682	67.3359217913526	58.1362848093864
rs868884	SNP	rs868884	296	0.47	51869098	67.03	76.85	57.86	50155365	77.6479646764363	67.4167396156465	58.1683213839867
D12S1633	STS	AFMA289YG1	977	0.77	51893351	67.03	76.85	57.86	50179594	77.7130260716194	67.4575571544197	58.1835608115784
D12S1629	STS	AFMA283YG1	1081	0.77	51912716	67.03	76.85	57.86	50198874	77.7671675090591	67.4909738386884	58.1957073552277
D12S347	STS	AFM298ZB1	478	0.76	52011995	67.38	77.49	57.95	50298254	78.0617402105401	67.6631639863452	58.2619183089615
rs968340	SNP	rs968340	104	0.23	52026351	67.62	77.49	58.02	50312618	78.1029239601795	67.6881349657836	58.2713820629293
D12S1677	STS	AFMB347VB9	1047	0.81	52313078	67.62	77.92	58.02	50599193	79.0337773659066	68.2657392552374	58.4748717037599
rs2714	SNP	WIAF-463	23	0.08	52389284	67.62	78.71	58.02	50675551	79.323186535575	68.4442648072127	58.5353108669959
D12S1712	STS	AFMA060YE9	146	0.71	52446024	68.52	79.43	58.05	50732163	79.525671431999	68.5665448228934	58.5804359499317
D12S297	STS	UT5029	75	0.64	52613054	68.52	79.43	58.07	50899108	80.1207236345078	68.9233425291355	58.7143722764116
D12S368	STS	AFMA128YD5	1046	0.83	52631479	68.52	79.43	58.38	50917730	80.1944880745892	68.9656453797846	58.7281775723584
