Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs1972602	SNP	rs1972602	165	0.32	22113964	50	50.82	49.01	20367962	51.8587359825682	50.1775461934761	49.4631903412428
rs955621	SNP	rs955621	219	0.48	22122783	50	50.82	49.01	20376781	51.8778840565308	50.1889029764232	49.46382905574
D18S1107	STS	AFMA289WE1	942	0.78	22127989	50	51.18	49.01	20381967	51.8891874778994	50.1956070712211	49.4642060993586
rs1945148	SNP	rs1945148	127	0.47	22133526	50.29	51.62	49.01	20387524	51.9012095762701	50.2027374156114	49.464607115593
rs1945165	SNP	rs1945165	281	0.4	22169166	50.29	51.62	49.01	20423164	51.9836547276229	50.249148085861	49.4680706143818
rs996242	SNP	rs996242	306	0.46	22185861	50.29	51.62	49.01	20439859	52.022868978564	50.2709488509628	49.4697965755045
rs967764	SNP	rs967764	240	0.41	22242361	50.29	51.62	49.01	20496359	52.1571214557194	50.3462992675484	49.4751838221913
rs2016765	SNP	rs2016765	324	0.5	22253039	50.29	51.62	49.01	20507037	52.183696270471	50.3594190442101	49.4764616836744
rs168142	SNP	rs168142	223	0.53	22269067	50.29	51.62	49.01	20523065	52.2237710582372	50.3789285377222	49.4784226876374
rs965591	SNP	rs965591	212	0.42	22286048	50.29	51.62	49.01	20540046	52.2662286306765	50.3995980354342	49.480500289852
D18S975	STS	GATA85D10	65	0.52	22443542	50.29	51.62	49.01	20697540	52.6851326770194	50.6271406767186	49.50339428185
rs723344	SNP	rs723344	212	0.4	22469819	50.29	51.62	49.01	20723817	52.7558223868904	50.6659176512369	49.5078104668779
rs736209	SNP	rs736209	256	0.52	22572080	50.29	51.62	49.01	20826078	53.0292905711551	50.8178581517795	49.5264910247614
rs724313	SNP	rs724313	157	0.42	22588929	50.29	51.62	49.01	20842927	53.0722048431674	50.8430690841309	49.5296932832528
D18S1375	STS	D18S1375	9	0.09	22913240	51.35	53.32	49.05	21167238	53.9792377403341	51.3475553690232	49.6166015295608
rs950430	SNP	rs950430	184	0.44	23364286	52.19	55.03	49.09	21618284	55.3511803996406	52.1004177691076	49.8175097582491
D18S866	STS	GATA30C02	864	0.7	23370597	52.19	55.03	49.42	21624590	55.3706603020771	52.1114421377631	49.8214182251335
rs1380193	SNP	rs1380193	212	0.49	23494445	52.19	55.03	49.65	21748443	55.7538926187306	52.3382045337436	49.9194691237433
rs1459098	SNP	rs1459098	228	0.49	23527250	52.19	55.03	49.65	21781248	55.8577268154376	52.3967930620087	49.9471550395511
rs1585676	SNP	rs1585676	206	0.47	23877175	52.75	56.07	49.65	22131173	56.9673102672238	53.0140538318257	50.1812160908827
D18S997	STS	UT5129	329	0.32	24013862	52.75	56.07	49.65	22267726	57.3929241245154	53.2541708518349	50.2608423979959
D18S66	STS	AFM240XC7	307	0.82	24130470	53.51	57.36	49.86	22384431	57.7569346619641	53.4583479570215	50.3240747830676
D18S819	STS	UT7251	64	0.66	24185505	53.51	57.36	49.86	22439272	57.9277681284213	53.5540923521556	50.3542111905915
rs2077811	SNP	rs2077811	65	0.16	24304199	53.51	57.4	49.86	22558197	58.3030245858217	53.7629067682382	50.4257914049712
rs1560343	SNP	rs1560343	297	0.52	24386966	53.61	57.41	50.23	22640964	58.561702549217	53.9118397397321	50.4765168816196
rs335929	SNP	rs335929	156	0.32	24435587	53.61	57.41	50.23	22689585	58.7130989100865	53.9949287758234	50.5014577139218
rs162004	SNP	rs162004	231	0.38	24447936	53.61	57.41	50.23	22701934	58.7516371220835	54.0160702986575	50.5075367662553
rs1185007	SNP	rs1185007	265	0.52	24584171	54.58	59.39	50.23	22838169	59.1703203348919	54.2422782674427	50.5613955445395
rs1401468	SNP	rs1401468	152	0.27	24955590	54.85	59.94	50.23	23209588	60.1252281424802	54.7435880268484	50.6692831747108
D18S478	STS	AFM311WE5	749	0.6	25147321	54.85	59.94	50.23	23401301	60.5485744959375	54.9742107774886	50.6976278754618
D18S1151	STS	AFMA054TD1	142	0.29	25181754	54.85	59.94	50.23	23435727	60.6221140033849	55.013859765949	50.7004989825705
rs1420960	SNP	rs1420960	150	0.31	25198599	55.13	59.94	50.23	23452597	60.6566994649042	55.0327334989710	50.7016795791369
rs665781	SNP	rs665781	261	0.53	25579313	55.59	61.3	50.23	23833311	61.297761294877	55.3819042398669	50.7242490903142
rs1548755	SNP	rs1548755	266	0.48	25863348	55.59	61.3	50.23	24117346	61.73553674331	55.6215935199309	50.7383535222452
rs356903	SNP	rs356903	135	0.43	26284807	55.59	61.3	50.23	24538805	62.3831809839387	55.9678568831503	50.7603872791695
rs1941207	SNP	rs1941207	172	0.38	26572430	55.59	61.3	50.23	24826428	62.8406801575085	56.213461074365	50.7815636473712
rs1421228	SNP	TSC0623004	370	0.41	26645450	55.59	61.3	50.23	24899448	62.9637521362864	56.2772987035607	50.7902551500597
rs1941880	SNP	TSC1012614	276	0.32	26677601	55.59	61.3	50.24	24931599	63.0190022088933	56.3056248506492	50.7944976061377
D18S877	STS	GATA64H04	946	0.71	26725190	56.26	62.55	50.28	24979188	63.0946786435055	56.3483041352722	50.8013772553415
rs1972603	SNP	TSC0431494	213	0.43	26729817	56.26	62.55	50.28	24983815	63.1006446365143	56.3527028370632	50.8020653074332
rs956305	SNP	rs956305	29	0.16	26819538	56.47	62.72	50.41	25073536	63.2217076240528	56.4266479181799	50.8160351808743
D18S965	STS	ATA35H02	65	0.89	27009705	57	63.1	50.6	25263668	63.5184624022095	56.5899261486712	50.8500472668201
D18S847	STS	GATA25H01	1100	0.75	27703313	57.41	64.54	50.65	25957281	65.0159690754872	57.432496861181	51.1018764235332
rs726345	SNP	rs726345	131	0.44	28042486	57.41	64.56	50.65	26296484	65.7822404361529	57.8616284349573	51.2198280495097
rs1025880	SNP	rs1025880	159	0.36	28088814	57.6	65.02	50.65	26342812	65.8893553518865	57.920612353255	51.2361894365306
D18S463	STS	AFM242ZH6	651	0.6	28142316	57.6	65.02	50.65	26396198	66.007256751719	57.9871950508866	51.2536474992491
D18S49	STS	MFD245	1060	0.74	28295489	57.6	65.02	50.65	26549382	66.325748498322	58.1574270093057	51.298009224914
rs276912	SNP	rs276912	244	0.42	28597295	58.3	65.82	51.03	26851293	66.9212406037922	58.4794535068492	51.3720552649129
rs1790695	SNP	rs1790695	183	0.36	28638832	58.66	66.59	51.03	26892830	66.9911743780959	58.5203206051339	51.3812045725183
rs1790683	SNP	rs1790683	275	0.42	28671212	58.66	66.59	51.03	26925210	67.0446948089481	58.5514244491096	51.3880986868722
rs951298	SNP	rs951298	150	0.45	28765917	58.66	66.68	51.03	27019915	67.2195025046015	58.6414323191787	51.4074369603014
rs2011596	SNP	rs2011596	215	0.55	28775381	58.66	66.77	51.03	27029379	67.2377794294528	58.650401179258	51.4091583836718
rs724481	SNP	rs724481	65	0.59	29024566	58.66	66.77	51.03	27278564	67.6753240234409	58.8823244771047	51.4491095338566
rs724482	SNP	rs724482	177	0.36	29024737	58.66	66.77	51.03	27278735	67.6756505472489	58.8824963613054	51.4491244416731
D18S36	STS	D18S36	652	0.72	29164196	59.09	67.7	51.03	27418193	67.9019789941203	59.0051286709813	51.4597997422819
rs454768	SNP	rs454768	222	0.44	29628863	59.33	68.13	51.03	27882861	68.6014358573933	59.349863425266	51.4837133273379
D18S47	STS	D18S47	167	0.63	29781230	59.33	68.13	51.03	28035227	68.8402326985982	59.4725452934234	51.4904724799853
D18S457	STS	AFM238VB6	533	0.44	29866262	59.33	68.13	51.03	28120242	68.9670468607027	59.5383911258198	51.4942192251817
rs1380085	SNP	rs1380085	167	0.41	30028877	59.33	68.13	51.03	28282875	69.2009959762708	59.654328347599	51.5013149496903
rs1350551	SNP	rs1350551	53	0.09	30028974	59.33	68.13	51.03	28282972	69.2011126179511	59.6543955698079	51.501319325703
rs1863605	SNP	rs1863605	48	0.09	30029033	59.33	68.13	51.03	28283031	69.2011835649525	59.6544364575432	51.5013219874015
rs966444	SNP	rs966444	187	0.41	30067957	59.33	68.13	51.03	28321955	69.2524300743283	59.6810191924287	51.503049468714
rs1523592	SNP	rs1523592	264	0.4	30305403	59.75	68.93	51.03	28559401	69.5972793422438	59.8415790299838	51.5140749705723
rs749676	SNP	rs749676	253	0.44	30339291	59.75	68.93	51.03	28593289	69.6583240796849	59.8722116629776	51.5158790135672
rs1523576	SNP	rs1523576	306	0.5	30354197	59.75	68.93	51.03	28608195	69.6853546704853	59.885805409796	51.5166742050666
rs1379641	SNP	rs1379641	136	0.27	30982868	60.02	69.47	51.03	29236866	70.7078804434943	60.4598941905344	51.5827223607804
D18S456	STS	AFM234ZB6	727	0.69	31162584	60.41	70.33	51.03	29416574	70.9840908447675	60.6207827332658	51.6201257406762
rs726145	SNP	rs726145	159	0.48	31187910	60.41	70.33	51.03	29441908	71.0188594748943	60.6429463955659	51.6262819928919
rs726147	SNP	rs726147	53	0.12	31188140	60.41	70.33	51.03	29442138	71.0191670422985	60.6431358261936	51.6263397394717
rs1389532	SNP	rs1389532	209	0.45	31392323	60.9	70.87	51.03	29646321	71.2830734966503	60.7967856833775	51.6890623363927
rs2976	SNP	rs2976	28	0.43	31403254	60.9	70.87	51.26	29657252	71.2951379892426	60.8054380767957	51.6928110830377
D18S1124	STS	AFMB301ZE5	364	0.69	31412119	60.9	70.87	51.4	29666116	71.3049222474833	60.8124551354045	51.695851302506
rs1015966	SNP	rs1015966	223	0.28	31417840	60.9	70.87	51.4	29671838	71.3112364879115	60.8169835722123	51.6978132986232
rs17179	SNP	WIAF-3204	133	0.36	31557895	60.9	70.87	51.4	29811893	71.48147976841	60.9234579445644	51.7425774238856
D18S536	STS	GATA8E05	894	0.74	31588286	60.9	70.87	51.4	29842284	71.5184052788579	60.9462702778149	51.7528577885544
rs1402821	SNP	rs1402821	86	0.36	32018083	60.9	70.87	51.4	30272081	71.9459870981009	61.2155068841742	51.9155506386389
D18S1133	STS	AFMB330YG9	894	0.81	32098605	60.9	70.87	51.4	30352530	72.0090325095108	61.257136489986	51.9454162972953
D18S1135	STS	AFMB331ZB1	946	0.72	32172264	60.9	70.87	51.4	30426254	72.0680084570323	61.2929423237502	51.9750915409176
rs1617318	SNP	rs1617318	167	0.39	32444040	60.9	70.87	51.46	30698038	72.2641692718895	61.4209550130504	52.0723610168931
rs3133	SNP	WIAF-1468	121	0.42	32469272	60.9	70.87	51.72	30723270	72.2828746063473	61.4331051914293	52.079693371656
rs680798	SNP	rs680798	248	0.48	32518790	60.9	70.87	51.74	30772788	72.3188509584074	61.4567964770533	52.0936887550522
rs503301	SNP	rs503301	139	0.33	32563337	61.81	72.46	51.74	30817335	72.3526589289007	61.4772797642381	52.1047318288208
D18S1139	STS	AFMC006XF1	577	0.7	32637291	61.81	72.46	51.74	30891214	72.4196544588889	61.5127088593023	52.1240206412658
rs1131709	SNP	rs1131709	242	0.58	32887914	61.81	72.46	51.76	31141912	72.647807899565	61.6424748211291	52.1679447337691
rs1789501	SNP	rs1789501	249	0.43	33617060	61.81	72.46	51.76	31871058	73.4639029136944	62.1370245607674	52.2469515286840
rs719147	SNP	rs719147	142	0.39	33698192	61.81	72.46	51.78	31952190	73.4903513484494	62.1612488993744	52.266429446455
rs607856	SNP	rs607856	238	0.48	33766007	61.81	72.46	51.78	32020005	73.5142741932947	62.1836956609436	52.286122001987
D18S1093	STS	AFMA130WB1	805	0.71	34019455	62.36	73.3	51.85	32273260	73.6636986330554	62.284191257361	52.3607466603682
D18S57	STS	AFM147YG7	994	0.85	34054916	62.36	73.3	51.85	32308903	73.6828946412113	62.2994286985028	52.3734069299534
rs950777	SNP	rs950777	251	0.47	34120008	62.36	73.3	51.85	32374006	73.7188840593916	62.326033857523	52.4000835774925
rs953224	SNP	rs953224	187	0.4	34169060	62.36	73.3	51.93	32423058	73.7535602098355	62.3478063003613	52.4198382836331
rs1390428	SNP	rs1390428	61	0.18	34203207	62.36	73.3	51.97	32457205	73.7783878668732	62.3640369240475	52.432673592684
rs482648	SNP	rs482648	236	0.52	34256668	62.36	73.3	51.97	32510666	73.8126836457122	62.3919798442152	52.4548887915142
D18S1162	STS	AFMA099ZD1	961	0.86	34285876	62.36	73.3	51.97	32539851	73.8358567760697	62.4047944634617	52.4674591658665
rs873201	SNP	rs873201	168	0.34	34315475	62.36	73.3	51.97	32569473	73.8600406522175	62.4177879009389	52.4803537129732
rs9304167	SNP	rs9304167	240	0.42	34557276	62.36	73.3	51.97	32811274	74.1510830081395	62.5824919778198	52.5835015148758
rs880714	SNP	rs880714	242	0.44	34576790	62.36	73.3	51.97	32830788	74.1793401369383	62.597492224805	52.5909593151106
D18S1160	STS	AFMA083XE5	700	0.76	34760000	62.36	73.3	52.3	33013997	74.4392810006454	62.7371869589127	52.661066400564
rs962474	SNP	TSC0267101	120	0.24	34762017	62.36	73.3	52.3	33016015	74.4421256592915	62.7386926754176	52.6617574707347
rs1662910	SNP	rs1662910	245	0.46	34849242	62.36	73.3	52.3	33103240	74.5679983329825	62.8025033579637	52.6903228793338
rs948438	SNP	TSC0373690	245	0.46	34851938	62.36	73.3	52.3	33105936	74.5719225672905	62.8044407988197	52.6911632837174
rs894772	SNP	TSC0167450	226	0.48	34876731	62.36	73.3	52.3	33130729	74.6080106760444	62.8222579246146	52.698891824475
D18S1100	STS	AFMA217WC1	139	0.76	34922144	62.62	73.55	52.3	33176042	74.6745589666671	62.8592383995649	52.7072745132727
D18S1102	STS	AFMA224WB1	568	0.78	34923193	62.62	73.55	52.3	33177089	74.676096347072	62.8600943096378	52.7074658951363
rs727485	SNP	rs727485	122	0.32	34951849	62.62	73.55	52.3	33205847	74.7194469400405	62.8825925236985	52.711835397093
rs650680	SNP	rs650680	211	0.42	34962868	62.62	73.55	52.3	33216866	74.7362441989707	62.8911603003496	52.7134345117482
D18S475	STS	AFM298WF9	731	0.71	35303583	63.46	75.16	52.3	33557438	75.4322249535822	63.2470607808764	52.7436664214774
rs972900	SNP	rs972900	241	0.45	35335646	63.46	75.9	52.3	33589644	75.5167746946789	63.2884647522141	52.7457557617049
D18S451	STS	AFM199ZG7	133	0.69	35538180	63.63	75.9	52.3	33792143	76.004412113043	63.543796037878	52.7579380470194
MFD302	STS	MFD302	145	0.83	35542996	63.64	75.9	52.3	33796993	76.0166632297284	63.5500045451935	52.7581892984135
rs955672	SNP	rs955672	241	0.43	35870049	63.74	75.9	52.3	34124047	76.7758680312982	63.9447342608342	52.7753110398895
D18S1128	STS	AFMB314WC1	408	0.48	35904267	63.78	75.9	52.3	34158223	76.8040741003284	63.9603777314689	52.7772355440022
rs958801	SNP	rs958801	161	0.44	35960926	63.78	75.9	52.3	34214924	76.8630124535029	63.9897956152291	52.7802909367192
D18S67	STS	AFM248TE1	894	0.73	36035832	63.78	75.9	52.3	34289675	76.9358442703864	64.0290861846789	52.7837543935371
D18S1096	STS	AFM157XA1	903	0.8	36182728	64.04	76.4	52.3	34436650	77.0713138633866	64.1095568767458	52.7927199190408
rs1943410	SNP	rs1943410	198	0.51	36220697	64.04	76.4	52.3	34474695	77.1051811417168	64.1283860076595	52.7948307306401
rs1943413	SNP	rs1943413	221	0.5	36237678	64.04	76.4	52.3	34491676	77.114780372132	64.1373554562412	52.7959374468769
rs8092910	SNP	rs8092910	261	0.51	36447023	64.04	76.4	52.3	34701021	77.1928181574984	64.2154280910952	52.8107810693309
rs925240	SNP	rs925240	180	0.41	36616717	64.04	76.4	52.3	34870715	77.2401007155564	64.2758467646221	52.8271025267689
rs1949034	SNP	TSC1025900	329	0.48	36695083	64.04	76.4	52.3	34949081	77.2780883636193	64.3138369301055	52.8399496431069
D18S384	STS	UT652	31	0.55	36726462	64.04	76.4	52.3	34980236	77.2964247754777	64.3315629233963	52.8467963910187
rs1039806	SNP	rs1039806	179	0.41	36739036	64.04	76.4	52.3	34993034	77.3039189344864	64.3394070952051	52.8530111190837
rs925238	SNP	rs925238	178	0.43	36739369	64.04	76.4	52.3	34993367	77.3041174039432	64.3396148341277	52.8531757050902
rs628005	SNP	rs628005	78	0.18	37280942	64.62	77	52.65	35534940	77.6809068079791	64.6760595379635	53.1356600916161
rs1398899	SNP	rs1398899	170	0.34	37315686	64.62	77	52.67	35569684	77.707670241007	64.6986524891163	53.154510625096
rs1513681	SNP	rs1513681	177	0.39	37365729	64.62	77	52.68	35619727	77.7479341325617	64.7324658369069	53.1811516813677
D18S860	STS	ATA26E01	605	0.63	37387654	64.62	77	52.84	35641652	77.7661485903905	64.747897160824	53.1934560642128
rs307144	SNP	rs307144	303	0.47	37519452	64.62	77	52.84	35773450	77.8822019133303	64.8359115140214	53.2735500172648
rs2017595	SNP	rs2017595	236	0.47	37756291	64.85	77.13	53.11	36010289	78.0986886378958	65.0005814652052	53.4143788929401
D18S1157	STS	AFMA074YD9	774	0.84	37863585	65.06	77.57	53.19	36117567	78.194014994793	65.0839622635601	53.4807655885782
rs203151	SNP	rs203151	239	0.46	38038013	65.06	77.57	53.19	36292011	78.3760547019101	65.2188418957696	53.5795499914718
rs53998	SNP	rs53998	212	0.42	38072164	65.06	77.57	53.19	36326162	78.4152385156686	65.245131674295	53.5968821781408
rs62528	SNP	rs62528	215	0.43	38072838	65.06	77.57	53.19	36326836	78.4160107714641	65.2456465556786	53.5972412555503
D18S535	STS	GATA13	228	0.81	38148789	65.16	77.76	53.19	36402787	78.501782865897	65.3040486864634	53.636008520849
D18S468	STS	AFM116YE9	1041	0.8	38229498	65.16	77.76	53.19	36483445	78.5984361954492	65.3692888155541	53.6748104522123
D18S1120	STS	AFMB073XA5	966	0.71	38239584	65.16	77.76	53.19	36493504	78.6107507685285	65.3773997581931	53.679621214257
D18S978	STS	GATA91E12	138	0.74	38338136	65.24	77.89	53.19	36592134	78.7318617047152	65.4661991552927	53.7265830782597
D18S865	STS	GATA28D12	1036	0.73	38338152	65.28	77.97	53.19	36592150	78.7318818331387	65.4662129554173	53.7265906948588
D18S6	STS	L2.7	182	0.36	38340616	65.28	77.97	53.19	36594613	78.7349816103547	65.46833817461	53.7277636511244
rs1367685	SNP	rs1367685	135	0.37	38391824	65.28	77.97	53.19	36645822	78.799709091945	65.5125261564334	53.7521657193021
rs1431301	SNP	rs1431301	149	0.34	38398339	65.28	77.97	53.19	36652337	78.807995947811	65.518151523624	53.7552745537437
rs1346922	SNP	rs1346922	141	0.4	38398363	65.28	78.2	53.19	36652361	78.8080264749853	65.5181722463888	53.7552860060885
D18S1130	STS	AFM240VE5	1012	0.77	38773639	65.69	78.49	53.6	37027504	79.2939513246996	65.8601354130588	53.9152362233183
rs1353567	SNP	rs1353567	201	0.38	38879508	65.84	78.67	53.6	37133506	79.4444571675096	65.9780388132657	53.9708753052323
D18S34	STS	MFD26	824	0.77	39248225	65.84	78.81	53.6	37502203	79.9872313253964	66.3799846084254	54.1692582101316
rs52911	SNP	rs52911	193	0.46	39554939	66.89	80.06	53.6	37808937	80.3789034698944	66.6902390277101	54.3477313555061
rs824	SNP	WIAF-4147	100	0.39	39754490	66.89	80.06	53.69	38008488	80.6159259086298	66.8508362556305	54.446769050545
rs1941531	SNP	rs1941531	239	0.44	39768746	66.89	80.06	54.35	38022744	80.632045930991	66.8623176479345	54.4534846850313
D18S1136	STS	AFMB340YD9	894	0.73	40091842	66.89	80.06	54.35	38345829	80.9685626320478	67.0813474443444	54.5986883540425
rs643272	SNP	rs643272	96	0.29	40188321	66.89	80.06	54.35	38442319	81.0582347868196	67.141491954311	54.643335855899
D18S1123	STS	AFMB292ZG9	95	0.47	40387694	66.89	80.06	54.35	38641530	81.2156693859723	67.2483931487703	54.7359859066444
D18S65	STS	AFM240VH6	961	0.72	40458449	66.89	80.06	54.35	38712284	81.2622560879498	67.2816565681572	54.7681391192591
rs17878913	SNP	rs17878913	203	0.42	40643249	67.26	80.76	54.35	38897247	81.3751417469657	67.3663407510294	54.8513343676537
rs4536548	SNP	rs4536548	204	0.33	40659924	67.26	80.76	54.35	38913922	81.3852024495448	67.3730432362304	54.8593362861662
rs12955281	SNP	rs12955281	294	0.54	40682286	67.26	80.76	54.35	38936284	81.3984219808845	67.3820516786043	54.8699533667532
rs1878677	SNP	rs1878677	239	0.54	40730445	67.26	80.76	54.35	38984443	81.4176265625501	67.4021353332453	54.8889442942214
rs1518147	SNP	rs1518147	195	0.46	40733247	67.26	80.76	54.35	38987245	81.4187773071332	67.4032550282859	54.8900304007991
rs1158805	SNP	rs1158805	260	0.46	40736590	67.26	80.76	54.35	38990588	81.420229840148	67.4044744809614	54.8912813027797
rs616543	SNP	rs616543	122	0.43	40922736	67.26	80.76	54.35	39176734	81.4903796020616	67.4644723568128	54.9602205150464
rs627966	SNP	rs627966	206	0.48	40922821	67.26	80.76	54.35	39176819	81.4904065372516	67.4644984819116	54.9602540312834
D18S872	STS	GATA51F08	783	0.65	41261182	67.34	80.76	54.77	39515179	81.6121143133377	67.5741965719879	55.0806040273336
D18S972	STS	D18S972	831	0.66	41325633	67.54	80.91	54.77	39579631	81.6284249192969	67.5955546088263	55.1034276749703
rs727055	SNP	rs727055	101	0.46	41356489	67.54	80.91	54.77	39610487	81.6356986958136	67.604826519915	55.1146770814589
rs723823	SNP	rs723823	129	0.37	41382026	67.54	80.91	54.77	39636024	81.6415138416007	67.6104442178673	55.1240479416948
rs1460508	SNP	rs1460508	201	0.44	41473646	67.54	80.91	54.77	39727644	81.6617564494849	67.6366645178667	55.1623969888387
rs1380833	SNP	rs1380833	221	0.5	41497829	67.54	80.91	54.77	39751827	81.6664972569159	67.6439626320232	55.1733364648766
D18S548	STS	GATA4H06	142	0.66	41800666	67.54	80.91	54.77	40054664	81.7495165690638	67.755690540057	55.3254731537725
rs717139	SNP	rs717139	60	0.32	41819425	67.54	80.91	54.77	40073423	81.7550006182286	67.7628466143079	55.3364550556964
rs1983249	SNP	rs1983249	228	0.43	42134447	67.74	80.91	55.04	40388445	81.9061931492406	67.9286629003809	55.5420373702815
D18S1145	STS	AFMA048YG5	1019	0.78	42155976	67.74	81.17	55.04	40409829	81.9253564143182	67.9460784101333	55.5600294282501
D18S454	STS	AFM217YA9	897	0.68	42191449	67.74	81.17	55.04	40445434	81.9531117738513	67.9705401282258	55.5854380779596
rs3324	SNP	WIAF-1811	131	0.41	42296260	67.76	81.2	55.06	40550258	82.0460562529615	68.0528112652344	55.6661875172568
D18S861	STS	ATA28G01	88	0.8	42466545	67.8	81.27	55.08	40720543	82.2382384195529	68.2149568461968	55.809380098386
rs723007	SNP	rs723007	89	0.49	42936668	68.65	82.21	55.86	41190666	83.067321687036	68.7941512168023	56.1718390010172
rs1861900	SNP	rs1861900	51	0.08	43001263	68.65	82.21	55.86	41255261	83.1915575361502	68.8840690084398	56.2267095481805
rs1054986	SNP	rs1054986	243	0.44	43018264	68.65	82.21	55.86	41272262	83.2209543757493	68.9053740374397	56.241486685299
rs2542983	SNP	rs2542983	249	0.46	43029356	68.65	82.21	55.86	41283354	83.240133820772	68.9192741245914	56.2511277655247
D18S1094	STS	AFM147YF2	772	0.68	43074846	68.65	82.21	55.86	41328837	83.3328255303782	68.9781025690053	56.2854740082616
rs1421206	SNP	TSC0622962	121	0.19	43079187	68.65	82.21	55.9	41333185	83.342270766141	68.9837943095568	56.2885295931557
rs1345493	SNP	rs1345493	187	0.35	43127971	68.65	82.21	55.96	41381969	83.439462605017	69.0465921094654	56.3217703275274
rs16809	SNP	rs16809	126	0.44	43329198	69.58	83.84	56.03	41583196	83.8215815926306	69.3055983683085	56.4526018593581
rs17142	SNP	WIAF-3013	126	0.44	43329310	69.6	83.86	56.05	41583308	83.8217969607093	69.3057451518539	56.4526798629407
rs1944333	SNP	rs1944333	225	0.46	43359124	69.66	83.87	56.1	41613122	83.8788465921835	69.3448694282683	56.4730967659181
D18S1143	STS	AFM359TB9	960	0.75	43830342	69.66	83.87	56.1	42084325	84.7989116975033	69.954323190506	56.7286109012813
rs718513	SNP	rs718513	72	0.24	43856267	69.66	83.87	56.1	42110265	84.8351196033988	69.9754973184894	56.7416058269535
D18S1111	STS	AFMA339XB9	481	0.69	43876211	69.66	83.87	56.1	42130077	84.8632545428119	69.9916830160729	56.7524921598734
rs920783	SNP	rs920783	245	0.52	43898428	69.66	83.87	56.1	42152426	84.8948472653403	70.0096206383854	56.765416356204
D18S72	STS	AFM256VD5	398	0.53	43928778	69.66	83.87	56.1	42182657	84.9368048720639	70.037216930772	56.7829168374408
rs1824683	SNP	rs1824683	60	0.49	44149920	69.78	83.92	56.53	42403918	85.241789476013	70.2705699354137	56.9188525565130
rs645631	SNP	rs645631	192	0.4	44251995	70.46	84.85	56.72	42505993	85.3717119677523	70.3728506950547	56.989574984045
rs1073744	SNP	rs1073744	177	0.36	44252274	70.48	84.91	56.75	42506272	85.3721059535757	70.3731387094584	56.9897816752744
rs545344	SNP	rs545344	263	0.54	44367079	70.61	85.13	56.84	42621077	85.5034568519973	70.4901547658274	57.0843572823559
D18S1159	STS	AFM119YA5	138	0.56	44547299	70.61	85.13	56.84	42801296	85.7539109292836	70.7094146984229	57.2389414439882
rs2010834	SNP	rs2010834	249	0.48	44560875	70.61	85.13	56.84	42814873	85.7726037885997	70.7275725951322	57.2512183882781
rs2137289	SNP	TSC1151951	315	0.48	44752125	70.61	85.13	56.84	43006123	86.0494746335815	70.9556707292	57.4104215967097
D18S460	STS	AFM240XA7	854	0.66	44800246	70.65	85.15	56.84	43054241	86.1099683576648	71.0078292846122	57.454769160237
rs1434511	SNP	TSC0648348	278	0.53	44829435	70.65	85.15	56.86	43083433	86.13739448398	71.0378351632028	57.4862635705011
rs953291	SNP	rs953291	191	0.5	44870499	71.02	85.56	56.92	43124497	86.1762270218872	71.0783879001439	57.5219919691499
rs977160	SNP	TSC0290427	270	0.33	44929658	71.02	85.56	57.05	43183656	86.2307157548125	71.136270679792	57.5686631672864
D18S1137	STS	AFMB355YG1	884	0.74	45244256	71.02	85.56	57.07	43498164	86.7348850966742	71.505662028166	57.7828546908328
rs1502609	SNP	rs1502609	208	0.36	45313390	71.54	85.56	57.07	43567388	86.9039205539193	71.6152347461996	57.8237967379993
rs1787190	SNP	rs1787190	274	0.43	45355870	71.74	86.65	57.59	43609868	87.0242350371044	71.6763470205219	57.8483246070834
rs1981	SNP	rs1981	274	0.44	45360991	71.74	86.65	57.59	43614989	87.0365258848313	71.6837270697267	57.8511539783365
rs9955626	SNP	rs9955626	291	0.47	45414921	71.74	86.65	57.59	43668919	87.1644859972878	71.7612760203514	57.8803559928027
rs2000709	SNP	rs2000709	331	0.45	45459514	71.74	86.65	57.59	43713512	87.2648260846444	71.8246977185063	57.9021929191415
rs765213	SNP	rs765213	338	0.45	45469465	71.74	86.65	57.59	43723463	87.2897968528721	71.8388710166257	57.9076491525476
rs17885999	SNP	rs17885999	294	0.5	45517765	71.74	86.65	57.59	43771763	87.4133068564472	71.908964689272	57.9341626149163
rs1944574	SNP	rs1944574	107	0.25	45725263	71.74	86.65	57.59	43979261	88.0940758595387	72.2687912854137	58.0320724117102
D18S970	STS	D18S970	119	0.77	45733913	71.74	86.65	57.59	43987911	88.1255534462082	72.2839412777542	58.0354862767309
rs953570	SNP	rs953570	202	0.45	45734465	71.74	86.65	57.59	43988463	88.1275621893112	72.2849080749532	58.0357041326258
rs1944584	SNP	rs1944584	16	0.04	45781982	71.74	86.65	57.59	44035980	88.301460545244	72.3672686619931	58.0544016142525
D18S1118	STS	AFMB043WG1	967	0.7	45845398	72.49	88.01	57.59	44099335	88.5271070026549	72.4751671736111	58.0791617153578
D18S455	STS	AFM070YD11	614	0.66	45921806	72.61	88.23	57.59	44175702	88.800031211132	72.6079547576274	58.1093146665824
