Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D8S1734	STS	AFMA337ZH5	444	0.69	22795272	42.54	43.79	42.04	22851146	43.8779996460331	43.1107900996172	43.052927378327
rs763573	SNP	TSC0065486	464	0.59	22803050	42.54	43.79	42.04	22858995	43.9059775754432	43.1279649539805	43.0617340345903
rs2889	SNP	WIAF-819	64	0.3	22875909	43.73	45.82	42.66	22931854	44.1645365103537	43.2926093888532	43.1426044922137
rs1142283	SNP	rs1142283	165	0.35	23291835	43.73	45.82	42.66	23347780	45.4847381387358	44.1621011334503	43.5765455783733
rs2272640	SNP	rs2272640	268	0.44	23302164	43.73	45.82	42.66	23358109	45.5157192137810	44.1819148223058	43.5872236786386
rs1971376	SNP	rs1971376	140	0.34	23528659	43.73	45.82	42.66	23584604	46.2129281835630	44.6339448897876	43.8245756562592
rs310319	SNP	rs310319	298	0.52	23690631	43.73	45.82	42.66	23746576	46.6783969565689	44.944248002039	43.9916910743896
rs2936	SNP	WIAF-867	82	0.35	23702220	45.21	47.83	42.72	23758165	46.6955759685798	44.9558861073083	44.0016951094678
rs17100	SNP	WIAF-2809	63	0.25	23720240	45.21	47.83	42.72	23776185	46.7222880055489	44.9739824622097	44.0172506114188
rs966033	SNP	rs966033	17	0.01	23898417	45.21	47.83	43.44	23954362	47.0513310577563	45.2048771954092	44.1650049592346
D8S1989	STS	D8S1989	91	0.56	24641166	45.21	47.83	43.76	24697056	47.5887433838907	45.6857810153879	44.7204067575141
rs3761	SNP	WIAF-2525	68	0.25	24809216	45.21	47.83	43.79	24865133	47.6819705988195	45.7730763742158	44.8318077684118
NEFL	STS	NEFL	346	0.49	24814678	45.21	47.83	43.79	24870594	47.685313526899	45.7772829761221	44.8355906633971
rs1918213	SNP	TSC0971767	295	0.4	24919139	45.21	47.83	43.79	24975056	47.7668774503972	45.8482900341419	44.8997561600152
D8S1739	STS	AFMA346ZE5	95	0.61	24935837	45.21	47.83	43.79	24991725	47.7837448539604	45.8613807439704	44.9086933537519
rs941159	SNP	TSC0362229	289	0.44	24967763	45.21	47.83	43.79	25023680	47.8169896051237	45.8881816973061	44.9255974720880
rs879958	SNP	rs879958	243	0.5	24971005	45.21	47.83	43.79	25026922	47.8203655207809	45.8909032625104	44.9273140401405
rs2056705	SNP	TSC1083412	345	0.51	24999334	45.21	47.83	43.79	25055251	47.8507602831115	45.9139784614536	44.9406628042324
rs1405535	SNP	rs1405535	187	0.47	25010195	45.21	47.83	43.79	25066112	47.8627963207102	45.9225231811756	44.9450744954656
D8S1725	STS	AFMA226ZH5	688	0.63	25096750	45.69	47.83	43.85	25152579	47.9490395215242	45.9839080550144	44.9993392586505
rs2902	SNP	WIAF-832	11	0.06	25425166	45.69	47.83	44.17	25481083	48.4144850678821	46.3245633367161	45.2058390551174
D8S1771	STS	AFMB320VA5	288	0.73	25441235	45.69	47.83	44.48	25497030	48.4359982706448	46.3459028692279	45.2153901974794
rs901170	SNP	TSC0177360	239	0.42	25770276	45.69	47.83	44.48	25826193	48.9267310136054	46.7900865382704	45.430304526512
rs1385720	SNP	rs1385720	203	0.46	25822360	46.49	49.55	44.48	25878277	49.0264832617658	46.8780457788068	45.4610628760342
D8S382	STS	UT5185	84	0.79	25952450	46.49	49.55	44.48	26008334	49.3109401708535	47.0830367362547	45.5677717571517
rs16859	SNP	WIAF-2737	129	0.46	26023791	46.49	49.55	44.48	26079708	49.4569594164227	47.1928271256364	45.6346465858422
rs16860	SNP	WIAF-2738	34	0.45	26023906	46.49	49.63	44.48	26079823	49.4572215840209	47.1930025868838	45.6347532317895
rs719587	SNP	rs719587	267	0.45	26359157	47.05	50.25	44.54	26415074	50.1762838919873	47.6759702027269	45.9495181875015
rs1372881	SNP	rs1372881	153	0.42	26376537	47.05	50.25	44.54	26432454	50.2255286739037	47.700269072735	45.9670213994927
rs1372882	SNP	rs1372882	144	0.33	26376559	47.05	50.25	44.54	26432476	50.2255912274582	47.7003096744326	45.9670421486552
rs388047	SNP	rs388047	268	0.45	26440229	47.05	50.25	44.54	26496146	50.3984317746709	47.816485776979	46.0277734360099
rs385351	SNP	rs385351	243	0.47	26443083	47.05	50.25	44.54	26499000	50.40430453175	47.8213893437595	46.0306515752973
rs1561817	SNP	rs1561817	248	0.42	26535586	47.05	50.25	44.54	26591503	50.6260237053301	47.9896732279527	46.1318617577559
rs1442338	SNP	TSC0662795	152	0.14	26584338	48.08	51.18	45.57	26640255	50.714646378494	48.0712212489390	46.1924407868503
D8S1048	STS	UT7129	667	0.72	26811818	48.47	51.86	45.95	26867403	51.0842060245528	48.3915006189799	46.4811333609488
rs1351499	SNP	TSC0483362	376	0.49	26819253	48.47	51.86	45.95	26875170	51.0946405809655	48.4009248066708	46.4879478398984
rs1584232	SNP	rs1584232	140	0.43	26991879	48.47	51.86	45.95	27047796	51.3350530535028	48.622006592713	46.6370738496662
rs1446687	SNP	rs1446687	81	0.16	27036724	48.47	51.86	45.95	27092641	51.4250775352022	48.681355399766	46.6725612605941
rs725787	SNP	rs725787	117	0.27	27265476	48.47	51.86	45.95	27321393	51.8501461838364	48.9789523261985	46.8365778641768
rs721619	SNP	rs721619	170	0.43	27381996	48.47	51.86	45.95	27437913	52.1364156616823	49.1417655172856	46.8818194186641
D8S1839	STS	AFMA083XB5	619	0.68	27382561	48.47	51.86	45.95	27438329	52.1378420954455	49.1426327839737	46.8821059536993
D8S500	STS	UT2405|D8S585	671	0.72	27518282	48.77	52.43	45.95	27574201	52.5268016054721	49.3657521677648	46.9666646389327
rs9797	SNP	rs9797	243	0.55	27591849	48.77	52.43	45.95	27647768	52.7419887188081	49.4982535106324	47.0131550187038
rs1460225	SNP	rs1460225	74	0.21	27608734	48.77	52.43	45.95	27664653	52.7911273620342	49.5292331314109	47.0245401928293
rs1073235	SNP	rs1073235	240	0.47	27608755	48.77	52.43	45.95	27664674	52.79118847613	49.5292716609955	47.024554352655
rs725361	SNP	rs725361	257	0.54	27609538	48.77	52.43	45.95	27665457	52.7934671588452	49.5307082640793	47.0250823118697
D8S137GT	STS	COS171B10	565	0.67	27660563	48.77	52.43	45.95	27716481	52.9397043916083	49.626043523296	47.0578717173002
D8S1089	STS	D8S1089	112	0.39	27710059	48.77	52.43	45.95	27765978	53.0858464147087	49.718864610288	47.0933751935079
D8S1820	STS	AFMA051ZB1	973	0.77	27997603	49.89	54.49	45.95	28053265	53.929299258448	50.2647330959086	47.3116556039837
rs2015443	SNP	TSC0041938	191	0.36	28022926	49.89	54.49	45.95	28078845	54.0078282692614	50.3197343659178	47.3337702941333
rs718343	SNP	rs718343	185	0.41	28022956	49.89	54.49	45.95	28078875	54.0079215823728	50.3197994511729	47.3337965030638
rs351766	SNP	rs351766	193	0.43	28023237	49.89	54.49	45.95	28079156	54.0087956151821	50.3204090830629	47.3340419933799
rs1350801	SNP	TSC0482062	296	0.44	28035978	49.89	54.49	45.95	28091897	54.0484256935587	50.348050790927	47.3451729261786
rs2169315	SNP	TSC1204746	57	0.08	28073823	50.06	54.74	45.95	28129742	54.1729968674126	50.4311230786656	47.3792365734025
rs1381113	SNP	rs1381113	115	0.39	28146700	50.06	54.74	45.95	28202619	54.4353536019791	50.5944534437617	47.4443886831279
rs2614075	SNP	rs2614075	145	0.28	28166870	50.06	54.74	45.95	28222789	54.5037786780168	50.6391896287738	47.4594167676162
rs2722898	SNP	rs2722898	291	0.5	28175981	50.06	54.74	46.24	28231900	54.5346870006633	50.6593974315326	47.4662051105896
D8S1809	STS	AFM333YG9	820	0.66	28191474	50.06	54.82	46.24	28247293	54.5864922223419	50.6940491052168	47.4780023757684
rs4732640	SNP	rs4732640	286	0.52	28212636	50.06	54.82	46.24	28268555	54.6542365043818	50.7425366302396	47.4951327968187
rs352436	SNP	rs352436	238	0.58	28412584	51.21	56.2	47.16	28468503	55.3885637525013	51.2015178903843	47.657617075601
rs189523	SNP	rs189523	237	0.42	28546683	51.23	56.67	47.16	28602602	55.8836736591007	51.5203091358618	47.7668724632331
rs241202	SNP	rs241202	287	0.53	28633685	51.59	56.77	47.16	28689604	56.2043013598556	51.7122023632357	47.8391028288781
rs1113990	SNP	rs1113990	197	0.42	28702799	51.59	56.77	47.16	28758718	56.4603643017516	51.8672546289043	47.9017819003399
rs9644148	SNP	rs9644148	288	0.5	28705980	51.83	56.77	47.16	28761899	56.4705747938849	51.8742238899229	47.9048144763435
rs4732890	SNP	rs4732890	330	0.49	28751381	51.83	56.77	47.16	28807300	56.6163046126032	51.9736930566966	47.9480970865719
rs11778263	SNP	rs11778263	165	0.28	28825422	51.83	56.77	47.16	28881341	56.9277150955744	52.1444044749257	48.0212035553342
rs1872923	SNP	rs1872923	269	0.48	28901777	51.83	57.15	47.16	28957696	57.2062939472674	52.3189287908716	48.089635723317
rs1350	SNP	WIAF-3279	60	0.21	29074319	51.83	57.15	47.16	29130238	57.8355113803489	52.7126563139062	48.2662399986721
rs16916	SNP	WIAF-2980	160	0.4	29841902	53.37	60.87	47.16	29961444	60.2644116534589	54.0390183748695	48.8011176008351
D8S1609	STS	D8S1609	16	0.08	29965331	53.37	60.87	47.16	30084892	60.615716828579	54.2173412785769	48.8515630439621
D8S1223	STS	D8S1223	270	0.31	30091937	53.52	60.87	47.66	30211478	60.9591396122843	54.3807060462726	48.9224039093414
rs954003	SNP	rs954003	45	0.08	30275137	53.99	61.73	47.75	30394679	61.316682680058	54.6440284223808	49.0878441468368
D8S339	STS	D8S339	261	0.61	30357271	54.63	61.8	48.44	30476812	61.4523820067348	54.7543472104962	49.1543176337075
rs1984838	SNP	TSC0033275	175	0.37	30410795	54.63	61.8	48.44	30530337	61.5416967390555	54.8240558490301	49.199212926773
D8S540	STS	AFM281YB9	553	0.57	30518631	54.63	61.8	48.44	30638028	61.7097845801175	54.9494020496513	49.286869826291
rs1116003	SNP	rs1116003	67	0.16	30655363	54.63	61.8	48.44	30774905	61.897858004529	55.0901201684539	49.3773162669544
rs1421332	SNP	rs1421332	114	0.25	30798386	54.63	61.8	48.44	30917928	62.08678050872	55.2353797244665	49.4723310050208
D8S1052	STS	UT8076	37	0.54	30803836	54.63	62.1	48.44	30923377	62.0934096025516	55.2410523945506	49.4760731552409
D8S1021	STS	UT950	33	0.51	30803938	54.63	62.1	48.44	30923456	62.0935336699958	55.241158561954	49.4761431918138
rs2737327	SNP	rs2737327	168	0.29	30957765	54.63	62.1	48.44	31077307	62.2153614661332	55.3740467886345	49.5836471961608
rs2019726	SNP	rs2019726	111	0.31	30968424	54.73	62.49	48.44	31087966	62.221611370671	55.3821461211958	49.5921201920467
D8S1770	STS	AFM238VD10	527	0.54	31139783	55.07	62.49	48.44	31259324	62.3091837407306	55.4876669416222	49.6845130145705
D8S1769	STS	AFM220YF8	912	0.74	31145334	55.07	62.49	48.44	31264784	62.3116884452637	55.4905870846453	49.6864414757373
rs1836851	SNP	rs1836851	151	0.36	31218482	55.07	62.49	48.8	31338024	62.3463966211314	55.5290751734922	49.711492536572
D8S1711	STS	AFM158XG7	504	0.38	31324275	55.07	62.49	48.8	31443816	62.4061190372365	55.5854512003925	49.7437895512775
rs763551	SNP	rs763551	204	0.43	31445129	55.11	62.49	48.8	31564671	62.4841477027668	55.6520789207922	49.7839192796294
rs763552	SNP	rs763552	170	0.53	31445407	55.11	62.49	48.8	31564949	62.4843321448207	55.6522483674275	49.7840110764816
rs763553	SNP	rs763553	107	0.38	31445496	55.24	62.49	48.8	31565038	62.4843911928164	55.6523026147316	49.7840404646825
D8S1810	STS	AFM345TD5	936	0.73	31691721	55.28	62.76	48.8	31811241	62.6598457329149	55.8010887814505	49.8695493474951
rs1383895	SNP	rs1383895	260	0.46	31703542	55.28	62.76	48.8	31823084	62.6687893238638	55.8083349602149	49.8743564352222
D8S2319	STS	D8S2319	745	0.65	31815341	55.28	62.76	48.8	31934882	62.7516272125621	55.8756095864257	49.9158048278491
rs726908	SNP	TSC0060788	292	0.5	32058628	55.28	62.76	48.8	32178170	62.9201253747935	56.0024315534217	49.9862586921537
rs1481747	SNP	TSC0707480	159	0.3	32065362	55.28	62.76	48.8	32184904	62.9246422149099	56.0057663444069	49.9883065675405
D8S1477	STS	D8S1477	152	0.87	32067167	55.28	62.76	48.8	32186709	62.9258529212375	56.0066602110134	49.9888554857278
rs1383965	SNP	rs1383965	217	0.5	32079101	55.28	62.76	48.8	32198643	62.9338576687797	56.0125701301723	49.9924847320697
rs1383970	SNP	rs1383970	220	0.53	32087185	55.28	62.76	48.8	32206727	62.9396278706067	56.016973241409	49.9947879502955
rs721002	SNP	rs721002	213	0.49	32093489	55.28	62.76	48.8	32213031	62.9441477449566	56.0204300580816	49.9965750136086
rs1383961	SNP	TSC0547428	222	0.44	32098055	55.28	62.76	48.8	32217597	62.9474214991257	56.0229338374165	49.9978693871948
D8S499	STS	UT1885	77	0.63	32141955	55.28	62.76	48.8	32261278	62.9788971469623	56.0470065296636	50.0103141967516
D8S1125	STS	D8S1125	119	0.52	32367516	55.68	63.45	48.8	32487058	63.1615685990558	56.1841499934602	50.0924811838711
D8S375	STS	UT800	385	0.55	32457820	55.68	63.45	48.8	32577357	63.2359148327091	56.2401109471123	50.1343540948092
rs723811	SNP	rs723811	116	0.22	32527281	55.68	63.45	48.8	32646823	63.2967846943872	56.2739945830296	50.1666106883040
D8S278	STS	AFM200YE1	566	0.6	32548387	56	63.45	49.51	32667858	63.3173502947997	56.2904214991383	50.1732530364246
D8S1758	STS	AFMB292ZF1	92	0.51	33052787	56.3	64	49.51	33172290	63.8498165705435	56.6508988504736	50.4290857229392
D8S259	STS	AFM107YB2	827	0.69	33061620	56.3	64	49.51	33181159	63.8573710350785	56.656083870651	50.4330280502405
rs954009	SNP	rs954009	174	0.4	33195455	56.3	64	49.51	33314997	63.9880196154156	56.755006625583	50.4961018310227
rs1113022	SNP	rs1113022	108	0.31	33216104	56.3	64	49.51	33335646	64.0080323607516	56.7702367141815	50.5052349482144
rs8685	SNP	rs8685	229	0.45	33358270	56.3	64	49.51	33477812	64.1276138397717	56.8587326869262	50.5501508298128
rs7848	SNP	rs7848	254	0.46	33358730	56.3	64	49.51	33478272	64.1279533919636	56.8589917151246	50.5502283173069
D8S1845	STS	AFM127XE5	80	0.39	33478258	56.3	64.2	49.51	33597683	64.205601324385	56.9145159658792	50.5685432526195
D8S1709	STS	AFMA163XG5	684	0.63	33624981	56.3	64.41	49.51	33744522	64.2781979554127	56.9688494774254	50.5883669683195
D8S283	STS	AFM238YH12	149	0.8	33627965	56.3	64.41	49.51	33747498	64.2795987417249	56.9700114731706	50.5888433208542
D8S513	STS	AFM211WA9	532	0.72	33669361	56.3	64.41	49.51	33788762	64.2982696203655	56.9863058470628	50.594804644268
D8S535	STS	AFM265ZC9	106	0.7	33690602	56.3	64.45	49.51	33810050	64.3074435056396	56.994759834456	50.5975182920432
rs1014493	SNP	rs1014493	174	0.34	34280994	56.68	64.45	49.51	34400536	64.4316778130067	57.1920498442287	50.8191615922392
D8S505	STS	AFM198TB2	519	0.75	34450937	56.68	64.45	49.51	34570315	64.4477850342949	57.2621407957457	50.9403126184549
D8S379	STS	UT5118	72	0.72	34617886	56.68	64.45	49.51	34737404	64.4645959754677	57.3222295836296	51.0465611443121
rs952902	SNP	rs952902	107	0.27	34638877	56.68	64.45	49.51	34758419	64.4668202096223	57.3296344468769	51.0587567591978
rs1522845	SNP	rs1522845	146	0.31	34650240	56.69	64.45	49.51	34769782	64.4680242481483	57.3336429010276	51.065358577689
rs16915	SNP	WIAF-3218	35	0.42	34669912	56.69	64.45	49.51	34789454	64.4703700970172	57.340478189746	51.0806937289633
rs930706	SNP	rs930706	204	0.44	34977952	56.7	64.45	49.86	35097494	64.5270600772385	57.4688961855776	51.2922757992168
rs1451361	SNP	rs1451361	224	0.47	35008838	56.7	64.45	49.86	35128380	64.5364453886767	57.4832665607859	51.3159979550826
rs1534587	SNP	rs1534587	202	0.49	35142956	56.97	64.45	50.74	35262498	64.5776117916528	57.5479498791572	51.4095939622185
rs1112204	SNP	rs1112204	204	0.44	35151570	56.97	64.45	50.74	35271112	64.5801280332699	57.5521851894702	51.4154238110154
rs1590094	SNP	rs1590094	158	0.34	35151769	56.97	64.45	50.74	35271311	64.5801861633003	57.5522830333002	51.4155584917573
rs951515	SNP	rs951515	190	0.44	35197241	56.97	64.45	50.74	35316783	64.592979786793	57.5749090438601	51.4464526873806
D8S87	STS	X54564	360	0.66	35300339	56.97	64.45	50.74	35419821	64.6253172797086	57.6261139157972	51.5191413723278
rs2010451	SNP	rs2010451	251	0.38	35310305	56.97	64.45	50.74	35429847	64.6286349715706	57.6310231319384	51.5260281389069
D8S1777	STS	AFMB325YG1	388	0.29	35345021	57.23	64.74	50.74	35464519	64.6402003673128	57.648095871	51.5500191837063
D8S1719	STS	AFMA192XD5	252	0.35	35397909	57.23	64.74	50.74	35517449	64.6582539712737	57.6726456629156	51.5866396646641
D8S1750	STS	AFMB036YD1	654	0.78	35413295	57.4	64.74	50.74	35532830	64.6634831238915	57.6812374285723	51.5974764879612
D8S1766	STS	AFMB311YB9	122	0.61	35442994	57.4	64.82	50.74	35562486	64.6735160816482	57.7016561150703	51.6188792014397
D8S1121	STS	ATA22A07	892	0.74	35801389	57.4	65.03	50.74	35920931	64.8216608273065	57.9092777197305	51.9026756723575
D8S1700	STS	AFMA119VD5	657	0.65	35801979	57.4	65.03	50.74	35921509	64.8218696490296	57.9095746365851	51.9032757996868
D8S1803	STS	AFM312XF1	933	0.79	36395113	57.4	65.03	50.74	36514167	65.1448491288937	58.280020808985	52.3531361281959
rs763878	SNP	rs763878	89	0.19	36409988	57.4	65.03	51.09	36529146	65.1540745925977	58.2899587852309	52.3617513893448
D8S1747	STS	D8S1747	118	0.75	36993312	58.33	65.75	51.78	37112469	65.6497097668523	58.7059634467603	52.628271878072
rs23242	SNP	rs23242	225	0.44	37127819	58.33	65.75	51.78	37246977	65.7678740201821	58.7985367533118	52.6604359179977
D8S571	STS	MFD333	144	0.15	37439683	58.33	65.75	51.78	37558841	66.1436037156325	59.0668504077568	52.7817714434391
D8S1722	STS	AFMA219ZG9	150	0.84	37661476	58.33	65.75	51.78	37780609	66.4408823529496	59.264933528086	52.8942768459985
rs4994	SNP	WIAF-1362	56	0.32	37823798	59.14	67.21	51.78	37942955	66.6332594130307	59.407245685989	52.9688235825648
D8S536	STS	AFM265ZF9	105	0.74	38093356	59.14	67.21	51.78	38212280	66.9818779800967	59.6304976168134	53.0695387365259
rs1149	SNP	WIAF-1693	73	0.31	38126359	59.14	67.21	51.78	38245516	67.0235566890463	59.6576897415995	53.0799313554615
D8S1791	STS	AFMC002ZG5	163	0.87	38154061	59.14	67.21	51.78	38273120	67.059138640327	59.6784551896085	53.0883255571678
D8S135	STS	D8S135	87	0.3	38257437	59.14	67.21	52.04	38376593	67.1882703983989	59.7546155138051	53.11713847731
D8S1821	STS	D8S1821	874	0.74	38351500	59.14	67.21	52.04	38470504	67.29631321781	59.8213462947161	53.1397148540888
rs1000236	SNP	rs1000236	278	0.5	38474484	59.14	67.21	52.22	38593641	67.4388185460602	59.9078133005231	53.1659322199927
D8S2317	STS	D8S2317	126	0.7	38640424	59.64	67.92	52.22	38759581	67.6612451726549	60.0242461357253	53.1950496018901
rs1802267	SNP	rs1802267	118	0.27	38706369	59.64	67.92	52.22	38825526	67.745839061366	60.0700884106791	53.2050214259667
rs7844400	SNP	rs7844400	269	0.47	38776913	59.64	67.92	52.22	38896070	67.8414898995419	60.1193346029752	53.2156297701585
rs7295	SNP	rs7295	260	0.45	38831059	59.93	68.54	52.22	38950216	67.9142598678397	60.1559998890086	53.2234681003495
rs1451742	SNP	TSC0680061	171	0.2	39567160	60.08	68.91	52.22	39686317	68.9928884112693	60.6987463331234	53.3137993532377
D8S515	STS	AFM214YA7	111	0.63	39590552	60.08	68.91	52.22	39709706	69.0316393681953	60.7211833295495	53.3161031736129
rs1901386	SNP	rs1901386	192	0.47	39651380	60.08	68.91	52.22	39770537	69.1325061445966	60.7803106139815	53.3209360562615
GATA126C02	STS	GATA126C02	120	0.97	39862019	60.08	68.91	52.22	39981176	69.5764116209349	60.9881746555513	53.338039768213
D8S255	STS	AFM023XC1	835	0.78	39885306	60.08	68.91	52.22	40004274	69.6198854001384	61.0112034167673	53.3402053234952
rs1481065	SNP	TSC0706315	406	0.51	39918981	60.58	69.9	52.22	40038138	69.6818537194707	61.0444927142053	53.3433730949791
rs1600690	SNP	TSC0706293	402	0.52	39931293	60.58	69.9	52.22	40050450	69.7044888985131	61.0564929681658	53.3443706391537
rs1481058	SNP	TSC0706306	184	0.47	39947141	60.58	69.9	52.22	40066298	69.7335790924724	61.0715710753328	53.3453078614468
rs966169	SNP	rs966169	220	0.45	40037659	60.58	69.9	52.22	40156816	69.8995936219163	61.1568782671599	53.3522000122107
rs1455362	SNP	rs1455362	205	0.45	40037749	60.58	69.9	52.22	40156906	69.8997585658304	61.156962375699	53.3522082091429
rs724322	SNP	rs724322	254	0.47	40038804	60.58	69.9	52.22	40157961	69.9016920750458	61.1579483146853	53.3523042954039
rs724323	SNP	rs724323	212	0.37	40038864	60.58	69.9	52.22	40158021	69.9018020376552	61.1580043870447	53.3523097600254
rs1378417	SNP	rs1378417	40	0.08	40085156	60.58	69.9	52.22	40204313	69.988002810216	61.2012098609462	53.3563659202071
rs726921	SNP	rs726921	151	0.35	40085270	60.58	69.9	52.22	40204427	69.9882164536412	61.2013162036763	53.3563757488117
rs1378418	SNP	rs1378418	26	0.04	40085414	60.58	69.9	52.22	40204571	69.9884863190203	61.2014505313354	53.3563881638911
rs725401	SNP	rs725401	236	0.52	40300888	60.58	69.9	52.22	40420045	70.3946520315891	61.4060308139369	53.3734539370375
rs721176	SNP	rs721176	11	0.03	40399069	60.65	69.93	52.22	40518226	70.57205256207	61.4999737852804	53.3824399344586
rs1451687	SNP	rs1451687	223	0.46	40439463	61.14	71.03	52.22	40558620	70.6396158930278	61.5389557738699	53.3855847641996
D8S1817	STS	AFMA049WD5	847	0.67	40448123	61.14	71.03	52.22	40567201	70.6552425962873	61.5473469966915	53.3861497945765
D8S1104	STS	GAAT2F03	986	0.68	40643902	61.3	71.03	52.38	40763059	71.0245312252966	61.7345550197812	53.3972197220981
rs868586	SNP	rs868586	270	0.54	40704851	61.3	71.99	52.38	40824008	71.1374536819943	61.7915827911031	53.3996292957763
D8S1023	STS	UT5171	59	0.92	40738882	61.62	71.99	52.38	40858038	71.1986375833059	61.8234169968572	53.4009226313816
D8S532	STS	AFM081YD11	1033	0.86	40788420	61.71	71.99	52.38	40907528	71.2896099630873	61.8693459305108	53.4027957412504
D8S1118	STS	ATA19E05	227	0.4	41044695	61.85	72.36	52.38	41163852	71.7680000797194	62.1232537819216	53.410269303743
rs1127379	SNP	rs1127379	268	0.49	41121280	61.91	72.38	52.38	41240437	71.9068148324589	62.1951558006786	53.412055640684
D8S268	STS	AFM156XA3	725	0.57	41247503	61.91	72.39	52.38	41366649	72.141961261942	62.3122718235124	53.4146886492971
rs749540	SNP	TSC0131914	297	0.48	41481096	61.91	72.39	52.38	41600253	72.5573335452672	62.5250504682532	53.41904549743
D8S2329	STS	D8S2329	55	0.37	41512514	61.91	72.39	52.38	41631671	72.6125345107831	62.5530827644346	53.4195870414336
rs474059	SNP	rs474059	228	0.44	41521469	61.91	72.39	52.38	41640626	72.6281652472287	62.5610934812952	53.4197411254244
rs801100	SNP	rs801100	222	0.48	41554981	61.91	72.39	52.38	41674138	72.6866596346952	62.5910717217677	53.4203177488412
rs3611	SNP	WIAF-2374	170	0.4	41597132	61.91	72.39	52.38	41716289	72.7596246184603	62.628352762989	53.4210381148036
D8S311	STS	UT5289	71	0.78	41679465	61.91	72.39	52.38	41798531	72.9016912862626	62.7005156980742	53.4222732837786
rs1050991	SNP	rs1050991	224	0.39	41789538	62.12	73.21	52.38	41908695	73.0896600577808	62.7916471765206	53.4239509230818
rs1318481	SNP	rs1318481	208	0.42	41797902	62.12	73.21	52.38	41917059	73.103866863618	62.7986601694605	53.4240705778561
D8S1051	STS	UT7847	726	0.72	41928945	62.79	74.21	52.38	42047968	73.3281519249733	62.9099664209475	53.4259023898263
D8S1115	STS	ATA17H02	139	0.79	42536567	62.79	74.21	52.38	42655724	74.2229072005139	63.3738610155319	53.4336673867108
rs1955185	SNP	rs1955185	288	0.46	42549647	62.79	74.21	52.38	42668804	74.2336950142374	63.3777580334004	53.4338059238026
D8S1460	STS	D8S1460	949	0.73	47035346	63.43	75.45	52.38	47154379	74.9572213808416	63.751089379596	53.4807939498199
rs1603681	SNP	rs1603681	150	0.37	47281693	63.43	75.45	52.38	47400858	75.0506261398192	63.7949069539413	53.4836438961719
rs1548128	SNP	rs1548128	233	0.47	48205314	63.43	75.45	52.38	48367867	75.3698097338917	63.9649258262029	53.4958183095563
rs902619	SNP	rs902619	233	0.47	48251154	63.43	75.45	52.38	48413707	75.3764301244318	63.9689428202685	53.4964832740533
D8S531	STS	AFM081XE9	681	0.7	49023913	63.43	75.45	52.38	49186409	75.5709913906815	64.0683960941505	53.5094221053231
D8S519	STS	AFM234VH8	424	0.62	49085626	63.43	75.45	52.38	49248029	75.5973395629141	64.0799835984052	53.5105860062422
GATA9A01	STS	GATA9A01	140	0.72	49172361	63.43	75.45	52.38	49334872	75.6314546851375	64.098435423009	53.512407850412
rs1384217	SNP	rs1384217	81	0.18	49569508	63.43	75.45	52.38	49732061	75.8222784664011	64.1990952988845	53.5216159363952
D8S1716	STS	AFM162XB12	349	0.28	49725525	63.69	75.93	52.38	49888077	75.9108670057321	64.2459431380505	53.5262459277983
D8S1012	STS	UT5134	84	0.8	50103269	63.69	75.93	52.38	50265821	76.1601208606918	64.3793275147776	53.5435590837087
rs715906	SNP	rs715906	264	0.48	50116422	63.69	75.93	52.38	50278975	76.1696549721647	64.3844509614751	53.5449032672331
D8S1745	STS	AFM200XH12	936	0.8	50220170	64.02	76.67	52.38	50382535	76.2458231899793	64.4247853060951	53.5562964327993
rs1112582	SNP	rs1112582	26	0.06	50289902	64.29	77.07	52.4	50452455	76.2982264195104	64.4542623388266	53.5669700804908
rs1074385	SNP	rs1074385	132	0.26	50783701	64.29	77.07	52.42	50946254	76.6608036702069	64.6644221238535	53.6635170844569
D8S589	STS	GATA12H01	578	0.46	50926003	64.29	77.07	52.42	51088556	76.7871048668108	64.7389587390282	53.6936578474465
rs898520	SNP	rs898520	154	0.36	51088892	64.29	77.07	52.48	51251445	76.9346844927527	64.8272235390078	53.7306129542409
rs1450127	SNP	rs1450127	147	0.41	51134788	64.29	77.07	52.48	51297341	76.974888461871	64.8516393254837	53.741361394088
D8S1133	STS	GATA28C05	294	0.22	51334709	64.29	77.07	52.54	51497150	77.1446759699333	64.9533947006989	53.7913658847194
rs310575	SNP	rs310575	117	0.27	51440704	64.29	77.07	52.92	51603257	77.2277829184157	65.0046069625229	53.8224750479475
rs723597	SNP	rs723597	188	0.39	51744808	64.29	77.07	52.92	51907361	77.4425348198932	65.146465152517	53.8935873276231
rs723595	SNP	rs723595	141	0.29	51745032	64.29	77.07	52.92	51907585	77.4427061104662	65.1465970463039	53.8936306675352
D8S1831	STS	AFMA071YF9	697	0.67	51806306	65.04	78.29	52.92	51968842	77.4924334942377	65.1821265615264	53.9053048381877
D8S538	STS	AFM274VE5	851	0.74	51962235	65.04	78.29	52.92	52124787	77.6565252286784	65.2818405483278	53.935790030624
D8S1773	STS	AFMB320ZG5	127	0.73	52248151	65.35	78.51	52.92	52410537	78.0600083505293	65.5173023182416	53.971291483828
