Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs1414277	SNP	TSC0609480	155	0.3	61409064	91.53	116.05	70.17	61181652	117.019274687859	92.0999281627839	69.5908947295076
D1S2822	STS	AFM288ZG1	312	0.57	61532688	91.92	116.7	70.17	61305275	117.208343734406	92.333263727006	69.8770264335198
D1S2846	STS	AFM345XB5	473	0.52	61599880	91.92	116.7	70.17	61372270	117.302041153376	92.4688761257054	70.0225154675953
rs334722	SNP	rs334722	53	0.19	61637945	92.29	116.76	71.45	61410533	117.360213937567	92.5395139098338	70.0909779979534
D1S2788	STS	AFMB351XC9	732	0.82	61856980	92.86	116.95	71.87	61629423	117.724139429878	93.0098137276492	70.549165830776
D1S473	STS	AFM286XD9	709	0.81	61906823	92.86	116.95	71.87	61679316	117.811738380465	93.0999480404501	70.6545966404207
D1S209	STS	AFM120XD4	715	0.79	61972236	93.15	117.42	71.87	61744786	117.917253163759	93.2144152237525	70.7747814267933
rs6691402	SNP	rs6691402	204	0.41	62143569	93.52	117.42	72.39	61916157	118.161548043191	93.553751593875	71.1091454811445
rs1412622	SNP	rs1412622	207	0.43	62365217	93.52	117.42	72.39	62137805	118.605674137823	93.9734670317314	71.5214332272614
rs1363	SNP	WIAF-3293	71	0.48	62517922	93.99	118.44	72.39	62290510	118.874737876146	94.2999112496178	71.8272520422276
rs991191	SNP	TSC0312159	189	0.46	62521305	93.99	118.44	72.39	62293893	118.881324531157	94.3062292503283	71.8325722983446
D1S246	STS	AFM225ZG7	132	0.74	62560142	93.99	118.44	72.39	62332627	118.956939642194	94.3787601972955	71.8936490901915
rs1475564	SNP	TSC0396733	267	0.35	62579672	93.99	118.44	72.39	62352260	119.005595246510	94.4085741548141	71.9127803476536
D1S230	STS	AFM197XB6	693	0.78	62602285	93.99	118.44	72.39	62374872	119.066878236984	94.4399957270738	71.9295422829143
rs976574	SNP	TSC0289448	96	0.16	62626371	94.51	119.4	72.53	62398959	119.132153172136	94.4734640855156	71.9473960826177
D1S2835	STS	AFM323XA9	945	0.87	63327158	94.51	119.4	72.53	63099739	120.420025721098	95.1683796379873	72.0790958338966
rs1411391	SNP	rs1411391	159	0.3	63491240	94.97	120.09	72.64	63263828	120.702598930704	95.3774798066522	72.2085934850917
rs1391812	SNP	rs1391812	102	0.34	63549230	94.97	120.09	72.67	63321818	120.800735226910	95.4427815894284	72.2488959974699
rs953654	SNP	rs953654	197	0.56	63549282	94.97	120.09	72.67	63321870	120.800825587296	95.442840066857	72.248931644942
rs953653	SNP	rs953653	172	0.34	63549514	94.97	120.09	72.67	63322102	120.801228733635	95.4431009661542	72.2490906875096
D1S2638	STS	AFMA140YH1	1030	0.83	63552969	94.97	120.09	72.67	63325463	120.807232486231	95.4469863414635	72.2514591878166
rs952998	SNP	rs952998	171	0.5	63743891	94.97	120.61	72.67	63516479	121.150533359483	95.7056120761462	72.4130442316727
rs2025518	SNP	TSC1072442	119	0.19	63797827	95.27	120.71	72.67	63570415	121.25426092243	95.7729877744497	72.4608833477035
D1S438	STS	AFM220YC7	866	0.86	63816673	95.27	120.71	72.67	63589246	121.291029765580	95.7932906117084	72.4783485401576
rs937805	SNP	rs937805	197	0.43	64173753	96.03	121.32	73.92	63946341	121.942611706052	96.3548070722591	72.9610135869294
rs622687	SNP	rs622687	125	0.2	64241499	96.03	121.32	73.92	64014087	122.065947400459	96.4528021916114	73.0443675484689
D1S515	STS	AFMA152YG9	108	0.73	64342277	96.03	121.32	73.92	64114857	122.266258901864	96.6143046679676	73.1763493500182
D1S3467	STS	D1S3467	131	0.86	64405915	96.03	121.32	73.92	64178497	122.373024616059	96.7043438374335	73.2585885943557
D1S2617	STS	AFMA112ZD5	544	0.55	64472990	96.51	121.86	73.92	64245574	122.467195981001	96.81343419193	73.3506615570089
rs1073712	SNP	rs1073712	136	0.35	64560089	96.51	121.86	73.92	64332677	122.606192904646	96.956765516122	73.4728307222826
rs1324361	SNP	rs1324361	336	0.55	64567050	96.51	121.86	73.92	64339638	122.618074054305	96.9696838394194	73.4831234507325
D1S2684	STS	AFMA273ZB1	413	0.56	64573695	96.51	121.86	73.92	64346204	122.629415849949	96.9820157254	73.4929489327824
rs2762841	SNP	rs2762841	251	0.45	64591331	96.51	121.86	73.92	64363919	122.660568352433	97.0155694199286	73.5240597464511
rs6668545	SNP	rs6668545	241	0.4	64624842	96.51	122.27	73.92	64397430	122.721053303079	97.0803388351672	73.5893556746825
D1S2710	STS	AFMA346WE5	524	0.51	64663483	96.97	122.65	73.92	64436070	122.783648107853	97.1344629015488	73.645366465164
rs1390477	SNP	rs1390477	115	0.44	64800647	97.29	122.65	74.81	64573235	123.020303182246	97.3051359443385	73.8039051092862
rs1390475	SNP	rs1390475	169	0.53	64800809	97.29	122.65	74.81	64573397	123.020584103764	97.3053571442427	73.8040914266474
rs1390474	SNP	rs1390474	5	0.01	64800965	97.29	122.65	74.81	64573553	123.020854620781	97.305570151558	73.8042708433656
rs596504	SNP	rs596504	60	0.13	64997130	97.29	122.65	74.81	64769718	123.245879359738	97.5845493808277	74.017361841813
D1S3724	STS	ATA42H04	854	0.8	65141605	97.29	122.65	74.81	64914193	123.392698060418	97.7405149228304	74.1688303502866
rs1926304	SNP	rs1926304	142	0.27	65161230	97.44	122.85	74.81	64933818	123.406217584501	97.7627122230634	74.190166423622
D1S2754	STS	AFMB301XD1	760	0.63	65229557	97.44	122.85	74.81	65002124	123.454930101934	97.8351930197783	74.264026066241
D1S2825	STS	AFM292ZF5	98	0.57	65326418	97.44	122.85	74.81	65098853	123.548976803386	97.9323366677306	74.3710377737138
D1S2886	STS	AFMA070WD9	63	0.38	65507988	97.44	122.85	74.81	65280557	123.664342435929	98.1349352855878	74.5687353640632
D1S2866	STS	AFMA050TD5	618	0.55	65837807	97.44	122.85	74.81	65610384	123.772804748833	98.3918040643058	74.8537923324635
rs913199	SNP	rs913199	209	0.47	65871062	98.02	123.29	74.97	65643650	123.776679253319	98.4155268882905	74.8797756436074
rs1327118	SNP	rs1327118	196	0.44	65885569	98.08	123.29	75.61	65658157	123.778336562771	98.4259659211404	74.8910888655293
rs1343981	SNP	rs1343981	184	0.42	66045328	98.08	123.29	75.61	65817916	123.798117380398	98.5288608365378	75.1021457003415
rs1937443	SNP	rs1937443	258	0.5	66469643	98.45	123.29	76.17	66242231	123.922074049925	98.8798418084375	75.6311041447479
rs1354061	SNP	rs1354061	5	0.01	66506701	98.45	123.29	76.17	66279289	123.956887219409	98.9196289168832	75.6780634727019
rs1566527	SNP	rs1566527	178	0.53	66569098	98.75	123.29	76.41	66341686	124.008599510819	98.9756837926157	75.7571210441276
rs543589	SNP	rs543589	252	0.45	66737060	98.75	123.29	76.53	66509648	124.188264514451	99.1565781151857	75.9718307978963
rs545739	SNP	rs545739	172	0.48	66756072	98.75	123.29	76.53	66528660	124.214581229593	99.1822074548984	75.9911521735804
rs599381	SNP	rs599381	132	0.4	66760560	98.75	123.29	76.53	66533148	124.220793591130	99.188257553606	75.9957132052483
rs910694	SNP	rs910694	240	0.47	66796226	98.75	123.29	76.94	66568814	124.270258949513	99.2345632733673	76.036205039575
D1S198	STS	AFM074ZA5	979	0.83	67011167	98.75	123.83	76.94	66783749	124.592802836626	99.5049556144516	76.3092663185987
rs16844	SNP	WIAF-198	206	0.47	67160884	99.14	123.83	77.2	66933472	124.860863378953	99.6994489101934	76.4829024290603
rs2916	SNP	WIAF-846	99	0.46	67216697	99.14	123.83	77.4	66989285	124.972021370023	99.8007202496932	76.5386499331093
rs881086	SNP	rs881086	199	0.46	67846112	100.08	125.43	77.71	67618700	126.497232510815	100.718611491227	77.1005081754104
rs2172962	SNP	TSC1210558	290	0.45	67855047	100.22	125.43	77.71	67627635	126.520440968187	100.733569974814	77.1044021824276
D1S2806	STS	AFMC006XB5	98	0.61	67868156	100.78	126.79	77.71	67640740	126.560918616981	100.751778520683	77.1117983066057
D1S410	STS	UT2341	785	0.74	68139120	100.82	126.88	77.71	67911677	127.194999901414	101.144999829263	77.257301441277
D1S2178	STS	D1S2178	121	0.46	68174994	100.82	126.88	77.71	67947518	127.288909776845	101.200666615873	77.2746465130275
rs1543859	SNP	rs1543859	234	0.46	68185234	100.82	126.88	77.71	67957822	127.308954949048	101.211245346794	77.2794190110103
D1S368	STS	UT415	84	0.65	68231544	100.82	126.88	77.71	68004090	127.399608457319	101.259087244150	77.3010024467118
rs1511687	SNP	TSC0766654	94	0.16	68237279	100.82	126.88	77.71	68009867	127.413287477052	101.267889513323	77.303354653612
D1S2829	STS	AFM303VC5	534	0.88	68252583	100.82	126.88	77.71	68025092	127.451238177182	101.293077382031	77.3094422704735
rs1430746	SNP	rs1430746	257	0.35	68552231	101.13	126.88	78.06	68324819	128.128352891893	101.695277992909	77.425567564373
rs7062	SNP	WIAF-1417	85	0.4	68591253	101.13	126.88	78.06	68363841	128.234002323977	101.751596260270	77.4386258093499
rs1816317	SNP	rs1816317	135	0.38	68608003	101.13	126.88	78.06	68380591	128.279351818811	101.775770597267	77.4442309962538
rs1430753	SNP	rs1430753	159	0.3	68692642	101.77	128.44	78.06	68465230	128.464097938554	101.886729081196	77.4661315264675
rs1601	SNP	WIAF-3565	60	0.42	68830701	101.77	128.44	78.06	68603289	128.718531787932	102.046852312255	77.4948239128431
rs932783	SNP	rs932783	173	0.43	68896644	101.77	128.44	78.06	68669232	128.826113381911	102.132394418443	77.5039134390135
D1S2803	STS	AFMB361YD5	787	0.71	68918275	101.77	128.44	78.06	68690771	128.861776332248	102.156449407340	77.5068616143536
D1S448	STS	AFM240WB4	60	0.37	69171448	102.18	129.08	78.16	68943888	129.331231347011	102.367705022528	77.5430967944768
D1S1162	STS	UT5492	789	0.73	69446672	102.18	129.08	78.2	69219085	129.708879241851	102.564750475660	77.5958048178407
rs906474	SNP	rs906474	234	0.44	69526551	102.18	129.08	78.2	69299139	129.767473230606	102.615722753744	77.6147643622536
rs16748	SNP	WIAF-3233	23	0.49	69749333	102.33	129.41	78.2	69521921	129.981703926042	102.746712495223	77.6824053408599
rs720233	SNP	rs720233	114	0.39	69779437	102.41	129.53	78.2	69552025	130.003161777696	102.765655043704	77.6918190466323
D1S219	STS	AFM161XB2	725	0.8	69841041	102.41	129.53	78.2	69613588	130.056813275328	102.800675671463	77.7129679151234
rs947420	SNP	rs947420	261	0.52	70014986	102.41	129.57	78.2	69787574	130.182443665463	102.915898684301	77.7985173870197
D1S411	STS	AFM016XH3	730	0.67	70054780	102.41	129.57	78.2	69827367	130.202810753797	102.940795582900	77.8155050965
rs2846	SNP	rs2846	280	0.5	70157086	102.41	129.57	78.2	69929674	130.265184896461	103.005550554316	77.8913498985941
rs1796969	SNP	rs1796969	310	0.55	70179358	102.41	129.57	78.2	69951946	130.279121065594	103.018572521428	77.9092979140951
rs1340769	SNP	rs1340769	226	0.54	70219936	102.41	129.57	78.2	69992524	130.308864602129	103.041885986646	77.9385203194861
rs1361493	SNP	rs1361493	208	0.51	70231535	102.41	129.57	78.2	70004123	130.317546986146	103.048532957826	77.9467292927179
rs1417444	SNP	rs1417444	125	0.31	70232583	102.41	129.57	78.2	70005171	130.31833146226	103.049133529064	77.947470994929
rs1938577	SNP	rs1938577	99	0.29	70307421	102.89	129.61	78.89	70080009	130.367947336381	103.09258582263	77.9933525971851
rs1938584	SNP	rs1938584	175	0.53	70317692	102.89	129.61	78.89	70090280	130.374383266635	103.099726753184	78.0015541919778
rs661765	SNP	rs661765	183	0.47	70567392	102.89	129.61	78.89	70339980	130.496214543744	103.266327031002	78.1887756842065
D1S2798	STS	AFMB359XE9	670	0.72	70664825	102.89	129.82	78.89	70437412	130.558355149082	103.326750081112	78.2811807388321
D1S462	STS	AFM126XA1	364	0.39	70670308	102.89	129.82	78.89	70442889	130.561845795571	103.329453699678	78.2863922067528
D1S2897	STS	AFMA102WF9	122	0.81	70720100	102.89	129.82	78.89	70492587	130.591365069504	103.367139940247	78.3309723403226
rs270487	SNP	rs270487	258	0.5	70742063	102.89	129.82	78.89	70514651	130.603845891038	103.387016706656	78.349956175819
rs663465	SNP	rs663465	191	0.48	70876758	102.89	129.82	78.89	70649346	130.654004366740	103.484566479644	78.4728059693906
D1S501	STS	AFM359TB5	733	0.68	70904497	102.89	129.82	78.89	70677081	130.664449249314	103.508379152904	78.5016956428701
rs655938	SNP	rs655938	291	0.49	70966453	102.89	129.82	78.89	70739041	130.689909707166	103.558449485980	78.5689055832102
rs2031750	SNP	rs2031750	186	0.49	71293191	103.59	130.29	79.65	71065779	130.869523879221	103.796469321570	78.8486593905621
rs1327460	SNP	rs1327460	250	0.53	71325044	103.59	130.37	79.65	71097632	130.888100353557	103.819569655338	78.8699490440002
rs2421735	SNP	rs2421735	184	0.37	71399874	103.59	130.37	79.65	71172462	130.931133721285	103.868183182099	78.916803097817
rs2072947	SNP	rs2072947	202	0.46	71440217	103.59	130.37	79.65	71212805	130.958358287127	103.895901035292	78.9423501527358
D1S192	STS	AFM051XH8	56	0.74	71486324	103.59	130.37	79.65	71258776	130.982190861235	103.913226567489	78.9713664417332
D1S2895	STS	AFMA099WC1	657	0.78	71628019	103.59	130.37	79.65	71400551	131.065200699294	104.008061171791	79.0762052069007
rs952337	SNP	rs952337	127	0.48	71663414	103.59	130.37	79.65	71436002	131.085626372121	104.030233327614	79.097147531599
rs1112456	SNP	rs1112456	100	0.41	71951755	103.62	130.38	79.73	71724343	131.242067373669	104.179580268406	79.2526616559526
rs1213521	SNP	rs1213521	273	0.47	72038947	103.62	130.38	79.74	71811535	131.285643265174	104.221623620464	79.2826438665064
D1S224	STS	AFM179YG3	795	0.7	72140220	104.06	131.05	79.97	71912774	131.342050249305	104.275761511612	79.3328301653359
rs1460948	SNP	rs1460948	196	0.4	72732574	104.06	131.05	79.97	72505162	131.603045437074	104.486698641391	79.5134093503491
rs782224	SNP	rs782224	118	0.36	72964112	104.06	131.05	79.99	72736700	131.652409831816	104.550273979184	79.582071392507
rs989753	SNP	rs989753	95	0.29	72991809	104.06	131.05	79.99	72764397	131.659292496920	104.558170395085	79.5898330170969
rs17152	SNP	rs17152	62	0.34	73007218	104.06	131.05	79.99	72779806	131.663121611503	104.562563501653	79.5941511336187
D1S494	STS	AFM319ZH9	85	0.51	73203291	104.06	131.05	79.99	72975846	131.701138899367	104.616508694952	79.6545160101047
D1S1180	STS	UT2152	22	0.32	73219446	104.28	131.05	80.37	72991892	131.703579219546	104.622065933481	79.6620741538984
D1S1195	STS	UT7726	730	0.69	73406907	104.28	131.05	80.37	73179457	131.725665633373	104.687571188207	79.769871359546
D1S1648	STS	GATA26C12	445	0.36	73413669	104.28	131.05	80.37	73186257	131.726431077284	104.689843875492	79.7733816079977
rs1846727	SNP	rs1846727	150	0.36	73921819	104.28	131.05	80.37	73694407	131.805350656442	104.886352296306	80.0635386739013
D1S3736	STS	D1S3736	788	0.68	74184371	104.28	131.05	80.37	73956945	131.859276166111	105.001398298223	80.235634546852
D1S1665	STS	GATA61A06	639	0.67	74229391	104.28	131.05	80.37	74001979	131.867551563052	105.023941094241	80.2686969275945
rs792321	SNP	rs792321	214	0.53	74681968	104.98	131.05	81.58	74454556	131.966939557236	105.275771285894	80.6384637843559
rs481387	SNP	rs481387	233	0.47	74710450	104.98	131.05	81.58	74483038	131.975643501389	105.294854416558	80.6685291277545
D1S2761	STS	AFMB314YC1	370	0.59	75116460	105.16	131.37	81.58	74889041	132.227050116591	105.584447133821	81.0042070468905
rs699857	SNP	rs699857	235	0.42	75117824	105.16	131.37	81.58	74890412	132.228432944547	105.585529013505	81.005238251766
rs16910	SNP	WIAF-2921	43	0.16	75202712	105.44	132.09	81.64	74975300	132.308553847897	105.652040602615	81.0706058646985
rs2077678	SNP	rs2077678	64	0.17	75534827	105.44	132.09	81.77	75307415	132.595784574497	105.931303172654	81.3122030491547
D1S464	STS	AFM270VC9	1046	0.83	75731950	105.44	132.09	81.78	75504533	132.838849748501	106.104292389293	81.4447372400842
D1S481	STS	AFM294WG1	1021	0.86	75879783	105.6	132.3	81.78	75652368	133.046382029847	106.240260787807	81.5550752772307
rs718883	SNP	rs718883	175	0.51	76065190	105.6	132.33	81.78	75837778	133.307391496183	106.430274761415	81.6823341676632
D1S2855	STS	AFM355TH1	106	0.86	76080999	105.6	132.33	81.78	75853554	133.341852090938	106.447624349103	81.6914239397388
rs1739897	SNP	rs1739897	226	0.51	76116062	106.12	132.33	82.77	75888650	133.408672266064	106.485927139270	81.711167960843
rs1250880	SNP	rs1250880	183	0.39	76196602	106.47	133.27	82.77	75969190	133.526833677234	106.562043694155	81.7575356794418
rs1251465	SNP	rs1251465	163	0.44	76538396	106.5	133.27	82.77	76310984	134.083847250796	106.896630065456	81.945587762332
rs580928	SNP	rs580928	241	0.44	76704202	106.64	133.27	82.77	76476790	134.330524662545	107.086693544346	82.045511555886
rs1414487	SNP	rs1414487	20	0.06	76740454	106.64	133.27	82.77	76513042	134.390429264213	107.128656043395	82.0688537052218
rs1537782	SNP	rs1537782	162	0.31	76752181	106.64	133.27	82.77	76524769	134.415701198365	107.140651318400	82.0763531287003
rs1414476	SNP	rs1414476	190	0.49	76752360	106.64	133.27	82.77	76524948	134.416086947168	107.140834413329	82.0764675993068
rs1016715	SNP	rs1016715	126	0.24	76848445	106.8	133.9	82.77	76621033	134.572272575705	107.230651586988	82.1407965983907
rs664015	SNP	rs664015	158	0.35	77189064	107.35	135.2	82.77	76961652	135.114194219570	107.618846236094	82.3588076986189
rs1522621	SNP	rs1522621	212	0.42	77392005	107.35	135.2	82.77	77164593	135.393406461365	107.820296207781	82.4721081271571
D1S532	STS	GAAT1D9	675	0.65	77492437	107.54	135.2	82.88	77265025	135.511215140933	107.908646513906	82.5357168016907
rs199675	SNP	rs199675	238	0.44	77547831	107.54	135.2	82.88	77320419	135.562033142168	107.940074720545	82.570804796438
rs6668949	SNP	rs6668949	251	0.47	77610689	107.54	135.2	82.88	77383277	135.631830923379	108.019030200672	82.6091011265055
rs1779198	SNP	TSC1218723	48	0.07	77635148	107.54	135.2	82.88	77407736	135.659137350307	108.033440627192	82.6250641448516
D1S216	STS	AFM154XC7	118	0.86	77655324	107.54	135.2	82.88	77427911	135.681642339966	108.042808004149	82.6383914193148
D1S499	STS	AFM338WB5	152	0.85	77789927	107.54	135.2	82.88	77562373	135.808783685365	108.147659451148	82.7404516446411
rs1551331	SNP	TSC0434999	305	0.41	77817971	107.54	135.2	82.88	77590559	135.836555473254	108.167425775474	82.762068003657
rs2029768	SNP	TSC1096284	275	0.37	78014042	108.05	135.2	83.9	77786630	136.016289703442	108.313396120791	82.8888573224039
rs3509	SNP	WIAF-1999	119	0.41	78025551	108.05	135.2	83.9	77798139	136.023822846382	108.321556823600	82.8986837038125
D1S1611	STS	D1S1611	592	0.66	78086117	108.05	135.2	83.9	77858660	136.062904551539	108.363277837205	82.9538429711259
rs1389790	SNP	TSC0559391	176	0.42	78089399	108.05	135.2	83.9	77861987	136.064993343452	108.365475390196	82.9570101016927
rs1389789	SNP	rs1389789	141	0.4	78094779	108.05	135.2	83.9	77867367	136.068417383823	108.369077716549	82.962201802622
D1S2614	STS	AFMA107YA9	848	0.85	78608001	108.05	135.2	83.9	78380588	136.153466148982	108.702184630291	83.4380948746304
rs627493	SNP	rs627493	103	0.34	78643375	108.33	135.57	83.9	78415963	136.160944364045	108.725520815623	83.468365709136
rs720887	SNP	rs720887	241	0.44	78766380	108.33	135.57	83.9	78538968	136.190308450062	108.808648036951	83.5913362763984
D1S3733	STS	D1S3733	817	0.73	78919612	108.33	135.57	83.9	78692077	136.224861480315	108.909874307745	83.7506052449954
rs3766347	SNP	rs3766347	223	0.42	78965861	108.33	135.57	83.9	78738449	136.241720175697	108.946287196524	83.7938731334849
D1S2876	STS	AFMA056XC9	909	0.82	78984153	108.33	135.57	83.9	78756682	136.249665103485	108.964448600312	83.8109209218687
rs530871	SNP	rs530871	269	0.48	78993841	108.33	135.57	84.61	78766429	136.253872979082	108.974067432584	83.8199499495236
rs1780747	SNP	rs1780747	182	0.49	79181416	108.79	135.57	84.61	78954004	136.381002791498	109.106892549598	83.9692321764947
rs1887286	SNP	rs1887286	110	0.38	79181613	108.79	135.57	84.61	78954201	136.38117671441	109.107038615751	83.969378858406
rs1926898	SNP	rs1926898	133	0.35	79181909	108.79	135.57	84.61	78954497	136.381438040207	109.107258085707	83.9695992535622
rs1926897	SNP	rs1926897	133	0.35	79181942	108.79	135.57	84.61	78954530	136.381467174502	109.107282553642	83.9696238246438
rs717246	SNP	rs717246	193	0.37	79329349	108.79	135.57	84.61	79101937	136.511131863527	109.254248745109	84.0765496996399
rs1489396	SNP	rs1489396	249	0.46	79402254	108.79	135.93	84.61	79174842	136.557437546651	109.315717546998	84.1499662796577
rs723898	SNP	rs723898	300	0.47	79411888	108.79	135.93	84.61	79184476	136.567291825506	109.324259394509	84.1564155126727
D1S2841	STS	AFM333ZH9	1012	0.78	79487333	108.79	135.93	84.61	79259882	136.640171629616	109.386961348778	84.2149459072026
rs953403	SNP	rs953403	181	0.41	79528510	108.79	135.93	85.05	79301098	136.679161896650	109.422263686655	84.2474121676284
D1S2618	STS	AFMA113ZG1	679	0.68	79674489	109.21	136.19	85.05	79446991	136.839455528623	109.549559381624	84.3467761202552
D1S500	STS	AFM343VF9	755	0.66	79969675	109.21	136.19	85.05	79742099	137.170745260188	109.832569373252	84.5653157183744
rs870855	SNP	rs870855	272	0.52	80009414	109.21	136.19	85.12	79782002	137.227002336341	109.870968049709	84.5926718598979
rs952309	SNP	rs952309	181	0.37	80238627	110.01	137.37	85.37	80011215	137.518519826917	110.087548123887	84.7304726316881
rs1404071	SNP	rs1404071	193	0.39	80239307	110.01	137.37	85.37	80011895	137.519582354545	110.087958374819	84.7306954650304
rs1830893	SNP	rs1830893	251	0.4	80361955	110.01	137.37	85.44	80134543	137.655745520100	110.173421482776	84.7607348940424
rs1414411	SNP	rs1414411	139	0.29	80538189	110.01	137.37	85.44	80310777	137.870694746729	110.292776842134	84.8097393116875
rs1687835	SNP	rs1687835	212	0.49	80774099	110.01	137.37	85.44	80546687	138.221858334528	110.494927420195	84.874123821451
D1S465	STS	AFM270ZF5	794	0.65	81174482	110.02	137.37	85.44	80947059	138.916204399245	110.918862932652	85.0693662345649
D1S430	STS	AFM210VC9	671	0.69	81277603	110.31	138.04	85.44	81050129	139.140040438215	111.080009147495	85.1760387691443
rs1415936	SNP	TSC0612838	376	0.5	81398439	110.8	138.82	85.44	81171027	139.369090278780	111.234915597811	85.2889724510098
rs1426787	SNP	rs1426787	173	0.37	81453585	110.8	138.82	85.78	81226173	139.518877333912	111.354463873809	85.3702565472621
rs1365523	SNP	rs1365523	203	0.32	81453818	110.8	138.82	85.79	81226406	139.519510206357	111.354968982943	85.3705999845817
rs1536570	SNP	rs1536570	313	0.56	81705577	110.8	138.82	85.91	81478165	140.064959873929	111.770918486065	85.6654910683615
rs1410091	SNP	rs1410091	178	0.52	81742886	111	139.41	85.91	81515474	140.162875107113	111.840018825000	85.712907941875
rs1408426	SNP	TSC0597864	225	0.38	81984158	111.37	139.64	86.34	81756746	140.643585641675	112.233566893170	85.992873251816
D1S1672	STS	D1S1672	665	0.74	81998546	111.86	139.74	86.65	81771134	140.670743765724	112.252555688871	86.0087085636898
D1S1585	STS	D1S1585	114	0.5	81998598	111.86	139.74	86.65	81771185	140.670841918522	112.252624316712	86.0087657944528
rs1324370	SNP	TSC0807161	309	0.47	82014062	111.86	139.74	86.65	81786650	140.700031050458	112.273033180817	86.0257853428832
rs1324378	SNP	TSC0807172	199	0.22	82051831	112.12	140.69	86.65	81824419	140.776025314123	112.328322770400	86.0756197150662
rs1408425	SNP	rs1408425	216	0.42	82054154	112.12	140.69	86.65	81826742	140.780775120291	112.331811044808	86.0788179233923
D1S2862	STS	AFMA047ZD9	804	0.8	82213265	112.48	141.04	86.68	81985749	141.078413925377	112.585902067443	86.2029841020992
D1S2856	STS	AFM356TB9	724	0.63	82357619	112.7	141.04	87.25	82130141	141.298831868312	112.793608748235	86.3577075138354
rs665458	SNP	rs665458	157	0.34	82360669	112.7	141.04	87.25	82133257	141.304960058761	112.797725673954	86.3608669017903
rs638113	SNP	TSC1024552	16	0.01	82362195	112.7	141.04	87.25	82134783	141.308026163228	112.799785486624	86.3624476316326
rs400382	SNP	TSC0600204	292	0.56	82364429	112.7	141.04	87.25	82137017	141.312514811576	112.802800965987	86.3647617538264
rs1492259	SNP	TSC0727574	242	0.43	82390733	112.7	141.04	87.25	82163321	141.365365933401	112.838306413232	86.392009144241
D1S207	STS	AFM116XB2	1024	0.86	82543439	112.7	141.04	87.25	82315936	141.643863277446	113.048634792364	86.6031049831416
rs785605	SNP	rs785605	196	0.45	82723394	112.7	141.04	87.25	82495982	141.93263635862	113.270038674290	86.7759891434346
rs996724	SNP	rs996724	160	0.43	82762047	112.7	141.04	87.25	82534635	141.956891675296	113.301165951022	86.7964291585187
rs996725	SNP	rs996725	181	0.4	82762409	112.7	141.04	87.25	82534997	141.957118835533	113.301457469770	86.7966205870096
D1S454	STS	AFM080XD3	765	0.68	82768129	112.7	141.04	87.25	82540688	141.960708218282	113.306063788113	86.7996453686897
D1S551	STS	GATA6A05	849	0.68	82895296	112.86	141.39	87.25	82667884	142.119067777501	113.441050436639	86.913399425866
D1S1159	STS	UT1383	604	0.8	82915684	112.86	141.39	87.25	82688255	142.143139424888	113.461883028251	86.9270606425615
rs1887251	SNP	TSC0906070	239	0.48	82957845	112.86	141.39	87.25	82730433	142.208054747491	113.510812079596	86.9549458299253
rs2209694	SNP	TSC1267194	303	0.48	82959851	112.86	141.39	87.39	82732439	142.211143387161	113.513140100207	86.9562725936608
D1S2882	STS	AFMA060YH9	90	0.81	83037867	113	141.39	87.39	82810336	142.298058875466	113.577297589347	86.9893532091381
D1S226	STS	AFM184XE11	829	0.82	83094230	113	141.39	87.39	82866709	142.340085912572	113.616911340539	87.0118714123018
D1S208	STS	AFM120XA5	131	0.76	83163008	113	141.39	87.39	82935587	142.419019667135	113.653181794799	87.034007602868
rs415027	SNP	rs415027	249	0.46	83164307	113	141.39	87.39	82936895	142.420441688573	113.654765139233	87.0347290447204
rs1409795	SNP	rs1409795	144	0.36	83206939	113.48	142.08	87.7	82979527	142.467111140417	113.706729065275	87.0584061109634
rs437749	SNP	rs437749	261	0.47	83253798	113.48	142.08	87.74	83026386	142.523153191886	113.736437092395	87.0834347192594
D1S2807	STS	AFMC008YC5	625	0.73	83268026	113.48	142.08	87.77	83040494	142.540627012876	113.742814823040	87.0909382251347
rs516138	SNP	rs516138	217	0.46	83282205	113.48	142.08	87.77	83054793	142.558162023547	113.749479000081	87.0983797374781
D1S488	STS	AFM299ZE9	691	0.78	83285659	113.48	142.08	87.77	83058097	142.562820099670	113.752084669249	87.100077344347
D1S2774	STS	AFMB335XB5	808	0.65	83460186	113.48	142.08	87.77	83232668	142.752435382888	113.880767871410	87.1782502586429
D1S1541	STS	UT967	42	0.73	83533605	113.48	142.08	87.77	83306192	142.842841395384	113.932439590325	87.213163709787
D1S2482	STS	UT494|D1S375	73	0.47	83582871	113.5	142.79	87.77	83355291	142.883334340624	113.968728942512	87.2297111947646
rs1871924	SNP	rs1871924	273	0.54	84398466	113.96	142.81	87.89	84171054	143.595326624761	114.547104069277	87.5229164543548
rs1027694	SNP	rs1027694	175	0.41	84705585	113.96	142.81	88	84478173	143.921035742545	114.842709123853	87.7432785026334
rs1402696	SNP	rs1402696	191	0.44	84722594	113.96	142.81	88	84495182	143.937132870564	114.864426263915	87.7602154606654
