Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D2S2306	STS	AFMB352XG5	756	0.67	42604659	66.86	81.71	52.67	42458104	79.9229986663374	65.4706561460885	51.9966463328655
rs1496328	SNP	rs1496328	234	0.5	42677587	66.86	81.71	52.67	42531091	80.0703998265056	65.586317748941	52.0776715778613
rs1390610	SNP	rs1390610	180	0.34	42717015	66.86	81.71	52.67	42570519	80.1724668959068	65.651991491672	52.1207970384482
rs1561505	SNP	TSC0451071	274	0.42	42953345	67.08	82.37	52.67	42806849	80.8275674053109	66.0877186147059	52.3353193796474
rs1016607	SNP	rs1016607	301	0.48	42971687	67.08	82.37	52.67	42825191	80.8892555463982	66.1162992526612	52.346764824947
D2S2259	STS	AFM205ZB4	827	0.78	42996641	67.08	82.37	52.67	42850050	80.9546084683226	66.1575796890757	52.3724646301863
rs920391	SNP	TSC0234198	196	0.36	43019347	67.08	82.37	52.67	42872851	81.0072687424531	66.1960196078568	52.3995604256706
rs1347929	SNP	TSC0476497	175	0.26	43050311	67.08	82.37	52.67	42903815	81.0681087561735	66.2537303371661	52.4346164038763
rs1897	SNP	WIAF-3861	25	0.11	43090981	67.09	82.37	52.67	42944485	81.1139789085871	66.3459443941263	52.4747840107352
rs1867854	SNP	rs1867854	303	0.51	43305870	67.64	82.37	52.67	43159374	81.6797606648273	66.7219946147343	52.6276741123494
D2S1356	STS	ATA4F03	130	0.82	43373521	67.64	83.04	52.67	43227025	81.8423012872328	66.8380422606594	52.6667766283972
rs1322	SNP	WIAF-3250	71	0.34	43521167	68.14	84.36	52.67	43374671	82.1674970393856	67.0401248235672	52.7423849835514
D2S414	STS	MFD325	1015	0.81	43652452	68.14	84.36	52.67	43505956	82.4755561241105	67.2365256825858	52.7687515289636
D2S2294	STS	AFMB325WF9	901	0.8	43875643	68.3	84.63	52.67	43729067	83.0118483608969	67.5438935759104	52.8107581270834
rs1368086	SNP	rs1368086	149	0.31	43965007	68.3	84.63	52.67	43818511	83.2080127863758	67.6585311956579	52.8268572542176
rs725238	SNP	rs725238	194	0.4	43999182	68.3	84.63	52.67	43852686	83.2334700362395	67.702016203582	52.8523314819036
D2S119	STS	AFM077YB7	828	0.78	44073996	68.49	85.16	52.67	43927486	83.2819113550408	67.7959091481938	52.928634775807
D2S2298	STS	AFMB330YF1	418	0.87	44142279	68.85	85.71	52.96	43995782	83.3459685669322	67.8532855531138	53.0096515851767
rs896986	SNP	rs896986	252	0.46	44354495	69.77	85.71	52.96	44207999	83.5900793228946	68.1217350265699	53.2248621135481
rs1437747	SNP	rs1437747	208	0.47	44865678	69.77	85.71	54.14	44719182	84.0464162222829	68.6898564014285	53.7935510050547
rs1467205	SNP	rs1467205	101	0.23	44920960	69.77	85.71	54.14	44774464	84.15024461867	68.7596091448146	53.8260081384763
rs343955	SNP	rs343955	211	0.46	44944877	69.77	85.71	54.14	44798381	84.212644311498	68.7917571183345	53.8423776500558
rs1470524	SNP	rs1470524	136	0.29	45129515	69.77	85.71	54.14	44983019	84.609392382643	69.0494744588148	53.9653976917024
rs494904	SNP	TSC0378382	319	0.43	45141180	69.77	85.71	54.14	44994684	84.6389263426901	69.0659773010844	53.973275250511
rs83995	SNP	rs83995	240	0.46	45167570	69.77	85.71	54.14	45021074	84.6974660902077	69.10358853616	53.9886481625872
D2S2174	STS	AFMA153YB1	151	0.8	45178668	69.77	85.71	54.14	45032147	84.7163464844344	69.1195971816279	53.9934153001415
rs163516	SNP	TSC0266759	296	0.49	45183999	70.01	85.71	54.14	45037503	84.7254158105852	69.1272870436741	53.9957052271826
rs535137	SNP	TSC0886910	62	0.11	45208020	70.01	86.12	54.14	45061524	84.766281367417	69.1619368610092	54.0060234296689
rs921115	SNP	rs921115	304	0.49	45241616	70.01	86.24	54.14	45095120	84.8515432118067	69.209528084026	54.0282639122443
rs1447107	SNP	rs1447107	297	0.52	45272197	70.01	86.24	54.14	45125701	84.9430710654873	69.2524173699174	54.0523754141738
rs953799	SNP	rs953799	75	0.17	45294755	70.01	86.24	54.14	45148259	85.000771788368	69.2844784018395	54.0707865813856
rs868542	SNP	rs868542	200	0.36	45296525	70.01	86.24	54.14	45150029	85.0046958625981	69.2870201092328	54.0722696494128
rs17885373	SNP	rs17885373	232	0.34	45415424	70.01	86.24	54.14	45268928	85.263594984719	69.4590512629464	54.1549870841362
rs16909	SNP	rs16909	129	0.47	45551530	70.93	88.38	54.14	45405034	85.6718047099829	69.6449610850506	54.2510802812458
rs722929	SNP	rs722929	14	0.03	45609205	70.93	88.38	54.14	45462709	85.8208160595222	69.760365328453	54.2913018262528
rs1014454	SNP	rs1014454	259	0.55	45618973	70.95	88.38	54.14	45472477	85.8513818446362	69.7786912140421	54.2966914995635
D2S2280	STS	AFMB310XC5	112	0.77	45736678	70.95	88.38	54.14	45590031	86.2251478072701	69.9909175729693	54.3834397330252
rs748573	SNP	TSC0129483	163	0.36	45770394	70.95	88.38	54.14	45623898	86.3103211686144	70.0494476525588	54.4076548401989
rs1865685	SNP	TSC0860576	187	0.39	45774548	70.95	88.38	54.14	45628052	86.3208150036786	70.056658886116	54.4106382770004
D2S2291	STS	AFMB318XA9	945	0.77	45823945	70.95	88.38	54.14	45677397	86.5041292502975	70.1336331637374	54.4551977811378
rs1589642	SNP	TSC0588175	145	0.29	45858708	70.95	88.38	54.14	45712212	86.6101406467482	70.1919460049585	54.4887808059915
rs1522984	SNP	rs1522984	158	0.35	45940579	70.95	88.38	54.14	45794083	86.8132363646078	70.3296157254885	54.5591164469599
rs1533476	SNP	rs1533476	87	0.55	45981111	71.08	88.46	54.31	45834615	86.9398862126648	70.3924974023321	54.5842772704701
D2S2240	STS	AFMA350XH9	1064	0.87	46044115	71.54	88.7	55.01	45897519	87.163840709332	70.5039473435425	54.6236416209096
rs872288	SNP	rs872288	256	0.51	46115025	71.54	88.7	55.01	45968529	87.3982884297229	70.642078956818	54.6935995291909
rs17077	SNP	WIAF-2649	84	0.46	46219464	71.54	88.7	55.01	46072968	87.7127520497676	70.8179893019066	54.8165167820412
D2S2378	STS	AFMA073YF1	392	0.81	46258693	71.92	89.49	55.01	46112136	87.8155714344322	70.884253130796	54.8705566150193
D2S2182	STS	AFMA191XA5	774	0.82	46265669	71.92	89.49	55.01	46119125	87.8338555616702	70.8960366702778	54.8801663903094
rs1020445	SNP	rs1020445	193	0.4	46373275	72.26	90.01	55.27	46226779	88.0230080001845	71.0567393798854	55.0409843727569
rs951012	SNP	rs951012	213	0.35	46397631	72.26	90.01	55.27	46251135	88.073707245017	71.0957515477592	55.0703075338534
D2S391	STS	AFM337YH5	976	0.74	46411500	72.26	90.01	55.27	46264871	88.1109704757052	71.1132347199131	55.0869857638166
rs1000532	SNP	rs1000532	214	0.52	46511976	72.26	90.01	55.27	46365480	88.3741163237949	71.2632121140613	55.2068247319975
D2S288	STS	AFM200ZE3	325	0.6	46545279	72.26	90.01	55.27	46398564	88.4498878572131	71.3142095525961	55.2458746019781
rs1868092	SNP	rs1868092	347	0.56	46614202	72.26	90.01	55.27	46467706	88.603393229831	71.4096050027545	55.3240355999749
rs1530625	SNP	rs1530625	256	0.52	46658067	72.26	90.01	55.27	46511571	88.6912596312542	71.4836925729996	55.3709233828856
rs1374275	SNP	rs1374275	180	0.52	47113952	72.88	90.01	56.44	46967456	89.5233565481495	72.115435293429	55.9374125431948
rs1051317	SNP	rs1051317	185	0.35	47130148	72.92	91.08	56.44	46983652	89.5354554009177	72.1381588060962	55.958548522777
D2S2227	STS	AFMA336YH5	108	0.53	47269702	72.92	91.1	56.44	47123190	89.7027798018975	72.3390281149783	56.1361067512737
rs999036	SNP	rs999036	232	0.41	48217552	74.45	93.09	56.44	48071056	91.4698871548164	73.4763942513887	56.7060433367901
rs922903	SNP	rs922903	203	0.41	48342373	74.45	93.09	56.68	48195877	91.7735884732072	73.6751011517562	56.768149701406
rs1509562	SNP	rs1509562	234	0.45	48498094	74.74	93.59	56.68	48351598	92.2107743132686	73.9692738320297	56.8856052572227
rs1996970	SNP	rs1996970	237	0.52	48798483	74.74	93.59	56.68	48651987	92.9287474414138	74.410443337923	57.0749038178831
rs1996969	SNP	rs1996969	158	0.35	48849066	74.74	94.16	56.68	48702570	93.0372447015486	74.4754708564613	57.1073892165526
rs1504188	SNP	rs1504188	294	0.51	49279833	76.1	95.63	57.59	49133337	93.7590682511777	74.9764947595627	57.3009472028044
rs960038	SNP	rs960038	266	0.53	49338333	76.1	95.63	57.59	49191837	93.8776428105312	75.0522205159722	57.313452451492
rs1157876	SNP	rs1157876	137	0.29	49370358	76.1	95.63	57.59	49223862	93.9181440013601	75.0749800348973	57.3234762950444
rs953547	SNP	rs953547	162	0.5	49376911	76.1	95.63	57.59	49230415	93.9264314113056	75.079637119285	57.3255273878406
rs1365863	SNP	rs1365863	134	0.42	49509678	76.32	96	57.59	49363182	94.1004716228223	75.181488446742	57.3599264709514
rs1365862	SNP	rs1365862	96	0.19	49509777	76.32	96	57.59	49363281	94.1005744864711	75.1815417166605	57.3599517384039
D2S2739	STS	D2S2739	102	0.93	49622186	76.53	96.21	57.59	49475690	94.2461666136198	75.2660799702267	57.3809615950553
rs722603	SNP	rs722603	163	0.42	49635591	76.53	96.37	57.59	49489095	94.264665880234	75.2751022794002	57.3848820386809
rs1363036	SNP	rs1363036	93	0.21	50248461	76.53	96.37	57.59	50101965	94.8333520241474	75.642415414962	57.5357320352298
rs930752	SNP	rs930752	150	0.36	50336493	76.53	96.37	57.59	50189997	94.87528295603	75.6756584120671	57.5541956697802
rs1403654	SNP	rs1403654	105	0.25	50398712	76.53	96.37	57.59	50252216	94.9006238360431	75.700755408199	57.5681570427923
rs1377238	SNP	rs1377238	169	0.32	50398902	76.53	96.37	57.59	50252406	94.9007139479318	75.700855065184	57.5682101125412
rs1113099	SNP	rs1113099	188	0.44	50518334	76.53	96.37	57.59	50371838	94.9583563945872	75.7568724513846	57.5973785845163
D2S1248	STS	UT670	66	0.77	50600587	76.53	96.37	57.59	50454065	95.001777681269	75.794060385096	57.6216084188787
rs1520446	SNP	TSC0783543	197	0.38	50604829	76.53	96.37	57.59	50458333	95.0039629484213	75.7959914045576	57.6229228054823
rs725288	SNP	rs725288	248	0.48	50805475	76.53	96.37	57.59	50658979	95.098960410836	75.8736914769845	57.667886152785
D2S1352	STS	D2S1352	128	0.65	50833714	76.53	96.37	57.59	50687218	95.1108180991646	75.883612896507	57.6736472283375
rs1469158	SNP	rs1469158	226	0.47	50837549	76.53	96.37	57.59	50691053	95.1128472712599	75.8846675687425	57.6745533594346
rs2194388	SNP	rs2194388	242	0.49	50871821	76.53	96.37	57.59	50725325	95.130981244154	75.894092790869	57.68265112344
rs2018909	SNP	rs2018909	71	0.19	50873666	76.64	96.57	57.59	50727170	95.1319574690603	75.8946001885938	57.6830870587397
D2S2316	STS	AFMB363YG9	109	0.59	51092653	76.9	96.87	57.59	50946103	95.1810042414959	75.9526209537558	57.7267377240816
D2S2156	STS	AFMA119YE5	968	0.75	51257617	76.9	96.87	57.59	51111114	95.2254196533986	76.0000628616928	57.7776785787636
rs1995584	SNP	rs1995584	279	0.53	51263149	76.9	96.87	57.59	51116653	95.2268803586755	76.0015341011092	57.7789510731205
D2S123	STS	AFM093XH3	780	0.68	51288437	76.9	96.87	57.59	51141881	95.2335390246476	76.0085491130912	57.7846171313976
rs1876088	SNP	rs1876088	226	0.42	51342409	76.9	96.87	57.61	51195913	95.2485240353918	76.025858773289	57.7995174769344
rs1112550	SNP	rs1112550	108	0.2	51735855	76.9	96.87	58.04	51589359	95.353522585002	76.1820812986066	57.9862322495034
rs1528816	SNP	rs1528816	199	0.46	51775261	76.9	96.87	58.04	51628765	95.364173790355	76.1965470769176	58.0132266283156
rs952167	SNP	rs952167	100	0.25	51979541	77.27	96.87	58.5	51833045	95.4302670050631	76.2763520904954	58.1155335165726
rs1017418	SNP	rs1017418	259	0.47	52048162	77.27	96.87	58.5	51901666	95.464182511736	76.3069821861357	58.1496185150679
rs1369667	SNP	rs1369667	174	0.41	52056221	77.27	96.87	58.5	51909725	95.4681708299467	76.3103366510249	58.1528641233149
rs1922192	SNP	rs1922192	268	0.47	52401421	77.56	96.87	58.5	52254925	95.6555713094635	76.4970477174647	58.3389605404578
rs1384924	SNP	rs1384924	188	0.44	52812920	77.56	97.54	58.5	52666424	96.0207801349688	76.7929101973012	58.5689413345998
rs952822	SNP	rs952822	203	0.44	52851073	77.56	97.54	58.5	52704577	96.063006215581	76.8287353440245	58.587922189379
rs1483869	SNP	rs1483869	272	0.43	52906147	77.56	97.54	58.5	52759651	96.1301890556506	76.8796680131971	58.615526011999
rs1601166	SNP	rs1601166	166	0.48	52909704	77.56	97.54	58.5	52763208	96.1348804551614	76.8828970119423	58.6173236818368
rs350731	SNP	rs350731	231	0.38	52985824	77.56	97.54	58.5	52839328	96.232479921105	76.951124771673	58.6476566954623
rs724860	SNP	rs724860	228	0.49	53099406	77.56	97.54	58.5	52952910	96.3839675764888	77.051509286844	58.713244905473
D2S2369	STS	AFMA060WD5	94	0.58	53224312	77.56	97.54	58.5	53077801	96.5452378330353	77.1585524487517	58.7648231549076
D2S2292	STS	AFM248YD5	630	0.53	53538602	78.98	99.36	59.3	53392105	96.912575305854	77.44350587067	58.90954613565
D2S2352	STS	AFMA045YE9	145	0.79	53875896	78.98	99.36	59.3	53729381	97.4277309238986	77.797264284701	59.0801029209226
rs2009142	SNP	rs2009142	154	0.35	53944427	78.98	99.36	59.3	53797931	97.5475542873753	77.8651713004747	59.1124957326347
rs805423	SNP	rs805423	237	0.52	54127041	78.98	99.36	59.3	53980545	97.79918223007	78.04310171338	59.2083275083857
rs805308	SNP	rs805308	205	0.49	54194934	78.98	99.36	59.3	54048438	97.8883361301172	78.0956098690862	59.2290935125793
D2S2251	STS	AFM205TE7	156	0.75	54209829	78.98	99.36	59.3	54063273	97.906664323448	78.1077343705456	59.2373539203227
rs1974771	SNP	TSC0447108	26	0.07	54278543	78.98	99.36	59.3	54132047	97.9854792539268	78.1722442596179	59.2728195956493
rs1363062	SNP	TSC0506684	372	0.49	54281762	78.98	99.36	59.3	54135266	97.9888704325043	78.1757163144986	59.2743424434178
rs1363061	SNP	rs1363061	101	0.21	54284441	78.98	99.36	59.3	54137945	97.9916927274435	78.1786059184207	59.2756098274413
rs1363060	SNP	rs1363060	85	0.24	54284584	78.98	99.36	59.3	54138088	97.9918433762588	78.1787601600634	59.2756774780256
rs1862121	SNP	TSC0852922	399	0.49	54285239	78.98	99.36	59.3	54138743	97.9925334110424	78.1794666515039	59.2759873460866
rs843635	SNP	rs843635	285	0.46	54542283	79.25	100	59.3	54395787	98.2862899820588	78.4104397644702	59.4258948847442
rs843669	SNP	rs843669	320	0.48	54559793	79.25	100	59.3	54413297	98.3053581421023	78.4251450546929	59.4359618256105
D2S2153	STS	AFMA113ZG9	878	0.83	54708483	79.25	100	59.3	54561969	98.4561178458484	78.5334303983794	59.517701562978
rs1367295	SNP	rs1367295	158	0.45	54765152	79.25	100	59.35	54618656	98.4906283356817	78.5825425630166	59.5461001122735
rs1112919	SNP	rs1112919	176	0.47	54765174	79.25	100	59.74	54618678	98.4906490375906	78.5825586592376	59.546110074983
rs3287	SNP	WIAF-1774	25	0.2	54807657	79.25	100	59.78	54661161	98.5303350962758	78.6135897084805	59.5654382627773
rs2033411	SNP	rs2033411	247	0.5	55079654	79.86	100.34	59.8	54933158	98.6816367507146	78.7811691119319	59.7177591822481
rs1961245	SNP	rs1961245	204	0.54	55093842	79.86	100.34	59.8	54947346	98.6880913966184	78.7888696162901	59.72464533850
D2S1264	STS	UT2070	30	0.58	55134878	79.86	100.34	59.8	54988333	98.7049059264922	78.8114097829616	59.7441052404545
rs727878	SNP	rs727878	207	0.46	56119657	79.86	100.34	59.8	55973161	98.8385353078362	79.2836464741986	60.2851185760957
rs1430197	SNP	rs1430197	309	0.56	56134827	79.86	100.34	59.8	55988331	98.841677022786	79.29164134434	60.2948437823563
rs1432567	SNP	rs1432567	267	0.44	56331228	80.52	100.34	61	56184732	98.8815049988656	79.400188067751	60.4171134282424
rs888281	SNP	rs888281	270	0.46	56507299	80.52	100.34	61	56360803	98.9868486293775	79.4989827986477	60.5334386231007
rs1030092	SNP	rs1030092	256	0.5	56617866	80.52	100.34	61	56471370	99.0486395992276	79.572248901259	60.6243935415821
rs879808	SNP	rs879808	257	0.53	56708735	80.52	100.34	61	56562239	99.1389993104116	79.6303821959107	60.6938759216221
rs1017267	SNP	rs1017267	259	0.51	56785785	80.52	100.34	61	56639289	99.1977747696125	79.6768342599804	60.7578439333685
rs763510	SNP	rs763510	12	0.02	57037265	80.52	100.34	61	56890769	99.3990801326824	79.8558872637004	60.9942312056554
rs768329	SNP	rs768329	136	0.31	57098139	80.52	100.34	61	56951643	99.4418108136667	79.9019269375065	61.0493035637422
rs715271	SNP	rs715271	207	0.4	57133410	80.52	100.34	61	56986914	99.465326492599	79.9255401925332	61.0819787307081
rs1429309	SNP	TSC0639125	355	0.55	57272793	80.52	100.34	61	57126297	99.5526823766718	80.0212571054294	61.2094762129201
D2S378	STS	AFM320YB9	491	0.86	57303652	80.95	101.59	61	57157076	99.5748777812463	80.0426112580325	61.2377335322513
rs718351	SNP	rs718351	234	0.52	57305425	80.95	101.59	61	57158929	99.576173483283	80.043778408876	61.2394161545717
rs1364527	SNP	TSC0509814	249	0.31	57305521	80.95	101.59	61	57159025	99.5762436397384	80.0438416048608	61.2395072610256
rs718350	SNP	rs718350	268	0.49	57305640	80.95	101.59	61	57159144	99.5763306045113	80.0439199415502	61.2396201950674
rs727281	SNP	rs727281	121	0.27	57397904	80.95	101.59	61	57251408	99.6429783661699	80.1054097556293	61.3260065787884
D2S1364	STS	GATA23H01	740	0.63	57582313	81.25	101.59	61.65	57435817	99.7654462363868	80.2330850587639	61.5078700821908
rs1401245	SNP	rs1401245	282	0.45	57725432	81.25	101.59	61.65	57578936	99.8384564905025	80.3302723000106	61.647216189051
rs1918454	SNP	rs1918454	58	0.14	57820945	81.25	101.59	61.65	57674449	99.911201825417	80.3968389974917	61.7263788857517
rs1405823	SNP	rs1405823	138	0.39	57827353	81.25	101.59	61.65	57680857	99.9161110635624	80.4009480138255	61.7327940384567
rs1568452	SNP	rs1568452	223	0.46	58012833	81.63	101.59	62.57	57866337	100.024505056165	80.5301979243313	61.9242729579276
D2S2279	STS	AFMB304YH1	844	0.68	58153523	81.72	101.59	62.67	58006935	100.106382547592	80.6277811922322	62.0816442374918
D2S2388	STS	AFMA086ZB1	659	0.65	58217958	81.72	101.59	62.67	58071416	100.143800412251	80.6723883286037	62.1444758343569
rs980481	SNP	rs980481	312	0.48	58671226	81.72	101.59	62.67	58524730	100.266720403487	81.0140671816869	62.7335346830257
rs764974	SNP	rs764974	222	0.4	58762068	81.72	101.59	62.67	58615572	100.295374669349	81.075651428342	62.8395136024659
rs1012545	SNP	rs1012545	263	0.48	58827428	81.72	101.59	62.67	58680932	100.327137099131	81.1241490835785	62.914099729723
D2S2734	STS	D2S2734	91	0.8	58834378	81.72	101.59	62.67	58687882	100.331279093407	81.1296048040188	62.9219581215505
rs1014585	SNP	rs1014585	254	0.53	58944795	81.72	101.59	62.67	58798299	100.388784613444	81.2156331814044	63.0447002618374
D2S2183	STS	AFMA191XD1	735	0.73	59103131	82.07	102.04	62.67	58956628	100.4794975059	81.3260485116667	63.2212756446528
rs717528	SNP	rs717528	159	0.45	59244249	82.07	102.04	62.67	59097753	100.560869811686	81.4634691421098	63.3509896386123
D2S2315	STS	AFMB363YF1	589	0.61	59291776	82.74	102.38	63.92	59145253	100.586788414914	81.5125330764163	63.4004720600621
D2S406	STS	D2S406	184	0.8	59369081	82.74	102.38	63.92	59222585	100.676738824664	81.5719282787442	63.4830521605126
D2S1337	STS	GATA9A11	157	0.76	59369096	82.74	102.38	63.92	59222600	100.676745942361	81.5719474719945	63.4830679388243
D2S393	STS	AFM348TF1	999	0.8	59511860	82.74	102.38	63.92	59365180	100.830295713353	81.7381918317826	63.645301342499
rs11693937	SNP	rs11693937	201	0.28	59655381	82.74	102.38	63.92	59508885	101.014325128459	81.9049019242286	63.8200893649928
rs1558598	SNP	rs1558598	256	0.55	59664054	82.74	102.38	64.13	59517558	101.023499567707	81.9149074229074	63.8303705551573
rs887941	SNP	rs887941	208	0.53	59686958	82.74	102.38	64.13	59540462	101.045240211218	81.9439400436992	63.857179534445
rs1112603	SNP	rs1112603	24	0.06	59928599	82.74	102.62	64.13	59782103	101.321117910438	82.252063545573	64.1420758627505
D2S370	STS	AFM310XF5	769	0.79	60047962	83.07	102.9	64.13	59901455	101.490119116028	82.3916607387432	64.2839494403913
D2S1261	STS	UT2032	77	0.66	60301668	83.6	103.4	64.13	60155066	101.798785944603	82.7175242701014	64.5821775156013
D2S444	STS	GGAT4C08	668	0.61	60399198	83.61	103.43	64.13	60252610	101.923463715765	82.8157996404084	64.6604892764925
rs359265	SNP	rs359265	221	0.51	60456410	83.61	103.43	64.86	60309914	101.992147974857	82.868149312685	64.7073005863112
D2S2957	STS	D2S2957	636	0.59	60478466	83.61	103.43	64.86	60331956	102.01886851031	82.887147259037	64.7274212459535
D2S357	STS	AFM297WE1	874	0.78	60550566	83.9	103.68	64.86	60404069	102.102433807413	82.9587678383811	64.7970046158422
rs1512226	SNP	rs1512226	301	0.5	60551801	83.9	103.68	64.86	60405305	102.103873054379	82.9604173964038	64.7981039209972
D2S1278	STS	UT8053	947	0.77	60631724	83.9	103.68	65.06	60485058	102.195984386202	83.0546332213408	64.8609797516584
rs168562	SNP	rs168562	191	0.43	60747192	84.14	104.01	65.06	60600696	102.319836487801	83.1474427594969	64.9371764679921
D2S2198	STS	AFM165XD8	533	0.58	60765719	84.14	104.01	65.06	60619177	102.338366245394	83.1640431589316	64.9495144183477
D2S2160	STS	AFMA126YD1	990	0.77	60795786	84.14	104.01	65.06	60649289	102.368569681801	83.1879860185608	64.9700680736384
D2S386	STS	AFM326ZH9	294	0.39	60869704	84.14	104.01	65.06	60723097	102.442363652668	83.2433257060633	65.0260843375974
D2S2332	STS	AFMC025XE1	1022	0.81	61292423	84.61	104.53	65.48	61145807	102.826375899977	83.5751601991187	65.2926135653192
rs1177261	SNP	TSC0671028	272	0.56	61336718	84.61	104.53	65.48	61190222	102.863186530741	83.6102680445977	65.3169249581763
rs1177274	SNP	TSC0430047	263	0.55	61368532	84.61	104.53	65.48	61222036	102.887536806415	83.6325678947492	65.3337682986144
rs1729662	SNP	rs1729662	263	0.55	61391305	84.61	104.53	65.48	61244809	102.904624607818	83.6480522401912	65.345723701922
rs2463102	SNP	rs2463102	284	0.5	61571295	84.61	104.53	65.48	61424799	103.036250848271	83.764784693425	65.4499603041665
rs10208769	SNP	rs10208769	327	0.56	61605614	84.61	104.53	65.48	61459118	103.059139652545	83.7851495870708	65.4722163808088
rs967968	SNP	rs967968	273	0.59	61656056	84.61	104.53	65.48	61509560	103.090783871504	83.8187214458886	65.5001694132225
D2S337	STS	AFM275ZA9	586	0.93	61669931	84.61	104.53	65.48	61523359	103.100777366785	83.8274010253483	65.5079065224366
rs766447	SNP	rs766447	233	0.56	61735569	84.61	104.53	65.48	61589073	103.141177314245	83.868371180087	65.5441350151793
rs1919481	SNP	rs1919481	191	0.4	62051524	84.61	104.53	65.48	61905028	103.310091114707	84.0361876937908	65.7111358615069
D2S2165	STS	AFMA130XB5	802	0.61	62184179	84.61	104.53	65.48	62037550	103.358182995832	84.090176680118	65.7728644358348
D2S2206	STS	AFMA244XD1	154	0.82	62517658	84.96	104.87	65.48	62371133	103.475310597938	84.2007907155938	65.9100377280463
rs720193	SNP	rs720193	154	0.42	62789278	84.96	104.87	66.01	62642782	103.510073719958	84.2746958146781	66.0090128570928
D2S2225	STS	AFMA306YF9	559	0.57	62815576	85.37	105.24	66.37	62668980	103.512538716046	84.2809463252995	66.0170921248236
rs1553832	SNP	rs1553832	199	0.36	63013515	85.37	105.24	66.37	62867019	103.528073106387	84.3130908966878	66.078198425723
D2S2320	STS	AFMC006YD9	800	0.85	63057219	85.37	105.24	66.37	62910660	103.531558478971	84.3195731599564	66.094452283863
rs992214	SNP	rs992214	224	0.48	63486429	85.37	105.24	66.37	63339933	103.557620633155	84.390543228995	66.2539450899456
rs1255	SNP	WIAF-2167	89	0.37	63825934	85.37	105.24	66.37	63679438	103.606792275502	84.5251954538429	66.3667936068366
rs262472	SNP	rs262472	159	0.34	63833616	85.37	105.24	66.37	63687120	103.61024744721	84.5283304922815	66.3691075464797
D2S147	STS	AFM199VB6	151	0.7	64165069	85.37	105.24	66.37	64018515	103.763729851381	84.6879328885234	66.4628763461261
D2S416	STS	MFD330	531	0.64	64262144	85.37	105.24	66.37	64115648	103.828397887991	84.7402815268252	66.4850962780482
rs890478	SNP	rs890478	247	0.43	64540427	85.37	105.24	66.37	64393931	104.136958352276	84.9362734292802	66.5387980073255
D2S2397	STS	AFMA103WH1	950	0.74	64636792	85.61	105.57	66.37	64490295	104.254885649790	85.023695815926	66.5625739653714
D2S2948	STS	D2S2948	420	0.52	64733229	85.61	105.57	66.93	64586726	104.440109633893	85.1153675241462	66.588298765841
rs6752260	SNP	rs6752260	266	0.47	64749583	86.24	105.57	66.93	64603087	104.466742897114	85.1251106559162	66.5919326515528
rs1206982	SNP	rs1206982	174	0.3	64824861	86.24	105.57	66.93	64678365	104.618480822930	85.2026539841335	66.612225192032
rs1050676	SNP	rs1050676	196	0.38	65310831	86.24	105.57	66.93	65164335	105.478380430531	85.7590622851593	66.845181588127
rs1228	SNP	WIAF-2590	108	0.47	65311555	86.24	105.57	66.93	65165059	105.479999565134	85.7599902337363	66.8456680455055
rs2008312	SNP	rs2008312	220	0.4	65454644	87.08	107.67	66.93	65308148	105.738025407152	85.9428716943293	66.9560761043237
rs268866	SNP	rs268866	279	0.47	65490659	87.08	107.67	66.93	65344163	105.809211375602	85.9920466926874	66.9791504720892
D2S2231	STS	AFMA341XA9	561	0.89	65628878	87.24	108.4	66.93	65482371	106.098623260071	86.187566192165	67.0979140802385
D2S380	STS	AFM321XD9	149	0.85	65649075	87.24	108.4	66.93	65502488	106.144975989728	86.2158338800282	67.1142315672826
rs1989246	SNP	rs1989246	166	0.32	65705034	87.24	108.4	67.33	65558538	106.284204527103	86.2945929184508	67.1510528692875
rs1574	SNP	WIAF-3538	29	0.21	65742400	87.31	108.4	67.33	65595904	106.346108231894	86.3527944519912	67.190600409719
D2S2293	STS	AFMB322YH5	557	0.65	65947896	87.48	108.4	67.33	65801262	106.752677333829	86.6428878030711	67.4422431117398
D2S2235	STS	AFMA346XD9	451	0.62	65996227	87.53	108.4	67.56	65849569	106.849052999345	86.7090241051665	67.4865923053154
D2S136	STS	AFM172XE7	772	0.65	66097818	87.6	108.4	67.56	65951313	107.047427860671	86.8551413157154	67.6110789806593
D2S296	STS	AFM205YG7	810	0.68	66206851	87.72	108.61	67.56	66060240	107.243956171698	87.016687824932	67.7703105167408
D2S1257	STS	UT5213	66	0.62	66520309	87.73	108.61	67.81	66373812	107.607147459954	87.456845752733	68.3306762526372
rs952203	SNP	rs952203	11	0.07	66643773	88.13	108.96	68.14	66497277	107.714261386605	87.6054337762092	68.5258400031251
D2S134	STS	AFM168XG11	117	0.76	66667063	88.13	108.96	68.14	66520566	107.742674541124	87.6349608817401	68.5609136940153
D2S290	STS	AFM203WB6	412	0.77	66683218	88.13	108.96	68.14	66536601	107.762383193389	87.6554422209351	68.5852423963051
rs1519106	SNP	rs1519106	141	0.33	66722811	88.88	109.53	68.4	66576315	107.791842514104	87.7033614677748	68.6494888504175
