Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D21S2049	STS	D21S2049	137	0.68	32734703	32.7	48.83	18.07	31656574	49.4794203176353	33.9723029974414	19.4347270883605
D21S1888	STS	AFMA218WB1	111	0.79	32854306	33.71	48.9	18.86	31776148	49.6145049009416	34.1613130356468	19.6845129781187
rs2833435	SNP	rs2833435	257	0.48	32895093	33.71	50.16	18.86	31816964	49.6581490749856	34.2274078309577	19.7768197184259
rs2833439	SNP	rs2833439	296	0.58	32907070	33.92	50.16	19.17	31828941	49.6710359259222	34.2471312807274	19.8037468502155
rs1544	SNP	WIAF-3508	124	0.51	33085585	33.92	50.16	19.17	32007456	49.8868751281673	34.5473844261679	20.2102804070519
rs1041756	SNP	rs1041756	240	0.47	33239000	33.92	50.16	19.45	32160871	50.1258780996443	34.8206630829304	20.5479710031491
rs1010674	SNP	TSC0090293	196	0.35	33292070	34.12	50.16	19.45	32213941	50.2257704872684	34.9260220130477	20.6661394246995
D21S261	STS	AFM193XF10	574	0.48	33296374	34.12	50.16	19.45	32218203	50.2342251405022	34.9347852506809	20.6755348748181
rs2032084	SNP	TSC1105347	251	0.29	33354764	34.9	50.16	20.9	32276635	50.3541630475160	35.0496805411367	20.7977152582340
rs3818	SNP	WIAF-2643	180	0.55	33632187	34.9	50.16	20.9	32554058	50.9262526723249	35.6076662386754	21.4065102665656
D21S262	STS	AFM198TC5	532	0.76	33816306	34.9	50.53	20.9	32738136	51.3841708265396	36.0026148195695	21.7510949741855
rs762173	SNP	TSC0114891	246	0.46	33832675	34.9	50.53	20.96	32754546	51.4394765416899	36.0385905479526	21.7736970955983
D21S1413	STS	UT7582	63	0.77	33848103	35.07	50.53	21.51	32769677	51.4915858946107	36.0725030031985	21.7949714219929
rs844987	SNP	rs844987	67	0.11	34052834	35.4	50.54	21.51	32974705	52.1554600773411	36.5089936711541	21.9948288575524
rs844988	SNP	rs844988	70	0.11	34053961	35.4	50.54	21.51	32975832	52.1583735775173	36.5112440778290	21.9959381068878
rs768506	SNP	rs768506	91	0.43	34322251	35.97	51.69	21.51	33244121	52.9069056622785	37.0116142053156	22.2057487908456
D21S1835	STS	D21S1835	61	0.33	34344223	36.5	53.1	21.51	33266093	52.9694764088999	37.0507788385428	22.2160066957882
rs915534	SNP	rs915534	180	0.41	34425634	36.56	53.2	21.51	33347504	53.2107102560884	37.1998000322778	22.2492636230554
rs724208	SNP	rs724208	249	0.47	34491984	36.56	53.2	21.51	33413854	53.4065537737464	37.3149448730865	22.2725929588056
rs1476415	SNP	rs1476415	228	0.5	34598385	36.92	53.67	21.51	33520255	53.7320413180908	37.5002442422284	22.3065511217972
D21S1898	STS	AFMB308XE5	975	0.78	34609231	36.92	53.67	21.51	33531078	53.765955271288	37.5173355227484	22.3099518017606
rs3153	SNP	WIAF-1500	77	0.35	34609505	36.92	53.92	21.51	33531375	53.7668139841517	37.5177635025346	22.3100377412368
rs2250226	SNP	rs2250226	209	0.43	34632316	36.92	53.92	21.51	33554186	53.8383033970483	37.5533936007257	22.3171923594514
D21S2039	STS	IFNAR	632	0.74	34717022	37.11	53.92	21.51	33638892	54.0452345195563	37.6678960621879	22.3439530318886
rs1532	SNP	WIAF-3496	128	0.46	34804966	37.35	54.58	21.51	33726836	54.227226951684	37.7772122048909	22.3769734757754
rs1044195	SNP	rs1044195	175	0.31	34821807	37.35	54.58	21.51	33743677	54.2621088526377	37.7993706586505	22.3837533019985
D21S1910	STS	AFM289XH1	176	0.92	34949774	37.35	54.58	21.51	33871621	54.5418925135035	37.9809113475272	22.4541882212755
D21S1254	STS	AFM276ZA5	576	0.58	35075367	37.35	54.58	21.51	33997189	54.841102386115	38.1746306650183	22.5423089195292
rs743337	SNP	rs743337	151	0.36	35265524	37.49	54.58	21.51	34187394	55.1844860547143	38.4610290444331	22.7810009761500
rs915574	SNP	rs915574	209	0.45	35268336	37.49	54.58	21.51	34190206	55.1887792671146	38.4654774434685	22.7858863498861
rs1573275	SNP	rs1573275	174	0.58	35268649	37.52	54.58	21.89	34190519	55.1892571389074	38.4659725888803	22.7864301343738
D21S1445	STS	D21S1445	750	0.72	35375662	37.52	54.58	21.89	34297532	55.3498314414274	38.6520172649484	22.9910273848741
rs2834380	SNP	rs2834380	276	0.57	35491500	37.52	54.58	21.89	34413370	55.5042814927753	38.8361341653573	23.2070375878505
rs1072130	SNP	rs1072130	284	0.47	35582703	37.92	54.58	22.49	34504573	55.6118549323247	38.9738544066247	23.3868218998702
rs743338	SNP	rs743338	277	0.51	35617648	37.92	54.58	22.49	34539518	55.6647735701613	39.0450049343727	23.4685929927938
D21S1920	STS	AFMA086YF9	142	0.86	35697192	37.92	55.71	22.49	34618978	55.8040033436933	39.2055544475525	23.6494340574961
rs3453	SNP	WIAF-1943	135	0.52	35819063	38.93	55.71	23.42	34740933	56.0178807657981	39.4368958397638	23.9130756124109
D21S65	STS	D21S65	447	0.91	36089085	39.16	55.72	24.36	35010948	56.4827672574358	39.9827393705441	24.5417047851945
rs1981391	SNP	rs1981391	110	0.27	36125530	39.16	55.72	24.36	35047400	56.562098787835	40.0627228081773	24.6189277287565
rs1892687	SNP	TSC0918566	260	0.45	36312022	39.94	56.86	24.36	35233892	56.9867943017822	40.4826214167999	25.0464697518755
rs2051179	SNP	rs2051179	271	0.46	36326553	39.94	56.86	24.36	35248423	57.0205974645801	40.5180954266891	25.0843331111764
D21S1895	STS	AFMB280XD9	156	0.87	36351059	39.94	56.86	24.36	35272854	57.0790131297879	40.5786500098524	25.1481715985762
rs933131	SNP	TSC0259764	327	0.47	36359688	39.94	56.86	24.36	35281558	57.1000329456559	40.6002056792874	25.1706449296366
rs882776	SNP	TSC0219858	329	0.47	36388287	40.16	56.86	24.78	35310157	57.168559123643	40.6719884638715	25.2447947086758
D21S1921	STS	AFMA099WC9	147	0.87	36422181	40.16	56.86	24.78	35343950	57.248503242494	40.7578626235694	25.3322857747464
rs928283	SNP	TSC0245086	380	0.49	36434159	40.16	56.86	24.78	35356029	57.278938541724	40.7884363485986	25.3638101002166
rs11088310	SNP	rs11088310	231	0.5	36471176	40.16	56.87	24.78	35393046	57.3734968568071	40.8828937597387	25.4587739696213
rs2834771	SNP	rs2834771	121	0.36	36482059	40.2	56.89	24.78	35403929	57.4015288845846	40.9106512225327	25.4855541259004
D21S1894	STS	AFMB277XC9	876	0.69	36654441	40.84	58.16	24.78	35576310	57.8374620418986	41.3384190287018	25.8836795022877
rs2834949	SNP	rs2834949	284	0.51	36879683	40.87	58.16	25.41	35801553	58.3951943859341	41.8504759453189	26.3086863402833
D21S17	STS	D21S17	116	0.45	36970455	41.08	58.16	25.41	35892325	58.6141216336574	42.0714170627342	26.5251091754191
D21S211	STS	MFD163	393	0.56	37026457	41.08	58.16	25.41	35948258	58.7492915318969	42.2120411231253	26.6642423040002
rs1014803	SNP	rs1014803	253	0.49	37094040	41.08	58.16	25.41	36015910	58.9115162793335	42.3695926100206	26.8190836782747
rs718387	SNP	rs718387	37	0.09	37128077	41.08	58.36	25.41	36049947	58.9926236073831	42.4478827777566	26.8983839038807
rs2018721	SNP	rs2018721	207	0.44	37422966	42.82	59.17	27.43	36344836	59.6875856765965	43.2022152461621	27.7435323273183
rs726271	SNP	rs726271	263	0.46	37525535	43.03	59.87	27.43	36447405	59.921460998207	43.4809518437388	28.0626751475245
rs417557	SNP	rs417557	283	0.46	38013006	43.86	60.51	28.62	36934876	61.1683259032425	44.8302788534199	29.432570453851
rs381192	SNP	rs381192	327	0.43	38015414	43.86	60.51	28.62	36937284	61.1736278611245	44.8341849572483	29.4355154914889
rs2845778	SNP	rs2845778	302	0.48	38027731	43.86	60.51	28.62	36949601	61.2007475518356	44.8541648081012	29.4505794568489
rs1012959	SNP	rs1012959	285	0.51	38061622	44.58	61.15	29.27	36983492	61.269140799048	44.9082163406038	29.4950443174644
D21S167	STS	D21S167	1009	0.79	38195814	44.7	61.49	29.27	37117684	61.5121752520516	45.1184157865539	29.6681472924388
rs2835574	SNP	rs2835574	325	0.49	38455324	44.7	61.49	29.27	37377194	61.9399737857084	45.4867481075729	29.9641085050923
rs2835582	SNP	rs2835582	325	0.49	38458773	44.7	61.49	29.27	37380643	61.9451886089193	45.4913039287429	29.9672833746373
rs2835584	SNP	rs2835584	325	0.49	38460338	44.7	61.49	29.27	37382208	61.9475548595209	45.4933711540636	29.9687239866518
D21S267	STS	AFM238WC3	769	0.78	38467401	44.7	61.49	29.27	37389250	61.958233982843	45.5027007466769	29.9752256113535
rs2835601	SNP	rs2835601	325	0.49	38469017	44.7	61.49	29.27	37390887	61.9606773444866	45.5048353384457	29.9767131698298
D21S1900	STS	AFMB335ZE5	817	0.61	38473520	44.9	61.78	29.27	37395387	61.9674031226134	45.5107868462024	29.9809270919250
rs2835626	SNP	rs2835626	209	0.38	38512698	44.9	61.78	29.27	37434568	62.0227655857252	45.5626955265703	30.0202944531763
rs764175	SNP	rs764175	307	0.5	38517058	44.9	61.78	29.27	37438928	62.0293008042517	45.5684254612965	30.0250688115914
rs2835629	SNP	rs2835629	307	0.5	38521660	44.9	61.78	29.27	37443530	62.0361987573844	45.5744734336841	30.0301081687992
rs2835638	SNP	rs2835638	307	0.5	38534533	44.9	61.78	29.27	37456403	62.0554941399741	45.5913911973837	30.0442045715234
rs2040125	SNP	rs2040125	325	0.51	38549236	44.9	61.78	29.27	37471106	62.077532515661	45.6107139566221	30.0603048907383
rs2835649	SNP	rs2835649	307	0.5	38552230	44.9	61.78	29.27	37474100	62.0820037380432	45.6146453940255	30.0635214908567
rs2835653	SNP	rs2835653	307	0.51	38558636	44.9	61.78	29.27	37480506	62.0913868373319	45.6230204949674	30.0697143768724
D21S1919	STS	AFMA085ZA5	128	0.87	38564729	44.9	61.78	29.27	37486537	62.1003114742295	45.6309863847643	30.0756046757319
rs2835657	SNP	rs2835657	308	0.51	38565064	44.9	61.78	29.27	37486934	62.1008021608142	45.631424358354	30.075928530995
rs2835667	SNP	rs2835667	307	0.5	38579914	44.9	61.78	29.27	37501784	62.12255349151	45.6508390085238	30.0902845031045
rs2251085	SNP	TSC1651758	364	0.47	38768276	45.04	61.98	29.39	37690146	62.3830339468161	45.8926223056742	30.2863904301542
rs928764	SNP	TSC0245792	310	0.42	38827730	45.04	61.98	29.39	37749600	62.4568451013132	45.9662130291273	30.3440708362108
D21S270	STS	AFM031XC5	893	0.85	38830521	45.04	61.98	29.39	37752362	62.4601179403994	45.9696736275471	30.3472441316630
rs724671	SNP	TSC0055761	453	0.5	38893603	45.04	61.98	29.39	37815473	62.5336977326422	46.0475006835819	30.4228263201855
rs724492	SNP	rs724492	21	0.05	39051859	45.04	61.98	29.39	37973729	62.699373480025	46.24606598919	30.653793539874
rs1005545	SNP	rs1005545	218	0.47	39069197	45.04	61.98	29.39	37991067	62.716597269744	46.2680838517893	30.6801154737565
rs1543754	SNP	rs1543754	289	0.49	39094107	45.04	62.27	29.39	38015977	62.7412431879185	46.3005691656033	30.7200217027623
D21S1440	STS	ATA27F01	809	0.72	39141627	45.2	62.27	29.6	38063497	62.7911888120307	46.3697472494295	30.8052062637238
rs1016694	SNP	rs1016694	270	0.48	39234818	45.95	62.27	29.81	38156688	62.8937832342891	46.522026855447	31.0551593663173
D21S1238	STS	UT409	291	0.28	39263491	45.97	62.78	30.49	38185219	62.9267983542282	46.5741358531476	31.1468977714064
D21S1917	STS	AFMA066YB1	714	0.64	39342425	46.31	62.78	31	38264250	63.0286572867813	46.7211276067751	31.3773948207487
D21S1444	STS	D21S1444	1019	0.83	39359638	46.31	63.02	31	38281508	63.0499971127146	46.7549481354998	31.4223312632295
D21S259	STS	AFM016XE5	709	0.72	39448957	46.45	63.02	31.27	38370733	63.1799129916227	46.9373511075519	31.6824781051983
D21S1883	STS	AFMA114YB9	691	0.66	39498668	46.45	63.02	31.27	38420536	63.26130196449	47.0587192345815	31.8614017878803
rs2836179	SNP	rs2836179	371	0.48	39544159	46.45	63.02	31.27	38466029	63.3314969628397	47.1661623048151	32.0283002143263
rs2211860	SNP	rs2211860	340	0.46	39552192	46.45	63.02	31.27	38474062	63.344229375039	47.1811462357822	32.0496984132242
rs715080	SNP	rs715080	323	0.47	39611222	46.45	63.02	31.27	38533092	63.4392461714103	47.2931647572775	32.2026147466509
rs2836301	SNP	rs2836301	261	0.47	39677589	46.45	63.02	31.27	38599459	63.547338123425	47.4187589484658	32.3613324509559
D21S1255	STS	AFM283XH9	982	0.82	39794957	46.57	63.02	31.5	38716580	63.7742008427493	47.6644111882301	32.6242353137774
D21S1809	STS	GATA71H10	111	0.74	39890061	46.6	63.02	32.59	38811931	64.0188517731542	47.8995252542533	32.8349049682445
ETS2	other	ETS2	277	0.47	40195137	47.92	64.4	32.79	39117007	64.7255444444246	48.6142321940193	33.5065342487276
rs469190	SNP	rs469190	115	0.36	40241282	47.92	64.4	32.79	39163152	64.8312136681989	48.7267749562809	33.6246469105300
D21S156	STS	D21S156	404	0.78	40335780	47.92	64.4	32.79	39257649	65.0124091228275	48.9353102162303	33.8398484856456
rs2836803	SNP	rs2836803	232	0.43	40351780	47.92	64.4	32.79	39273650	65.0396804720032	48.9659340139018	33.8717131861878
D21S3	STS	D21S3	218	0.44	40381870	47.92	64.4	32.79	39303739	65.0921177987228	49.0246044339828	33.9300853484351
rs4816609	SNP	rs4816609	228	0.43	40388273	47.92	64.4	32.79	39310143	65.1036518858719	49.0374415024939	33.9419992431205
rs9979861	SNP	rs9979861	120	0.21	40389724	47.92	64.54	32.79	39311594	65.1062656544887	49.0403505430077	33.9446990808823
rs2836843	SNP	rs2836843	236	0.37	40392784	48.59	65.28	32.79	39314654	65.1117778060857	49.0464853906797	33.9503927428746
D21S1891	STS	AFMB024YH5	147	0.83	40421428	48.59	65.28	32.79	39343278	65.1623742088815	49.1033141057181	34.0060782017645
D21S268	STS	AFM260ZE9	148	0.83	40579333	49.27	65.57	34.26	39501115	65.4553879398753	49.4359500389521	34.3385061943576
rs2836956	SNP	rs2836956	273	0.5	40623018	49.27	65.57	34.26	39544888	65.5268606170188	49.5178809803913	34.4279314693428
rs13625	SNP	rs13625	221	0.37	40669083	49.27	65.57	34.26	39590953	65.5857960735104	49.6005570011624	34.5188150777012
D21S1412	STS	UT6930	53	0.47	40750288	49.27	65.57	34.34	39672157	65.6647055650567	49.71704175945	34.6796101737345
D21S1246	STS	UT973	784	0.73	40871104	49.27	65.57	34.34	39792863	65.8023492600318	49.9195430614703	34.9655852793407
rs1522	SNP	WIAF-3486	39	0.18	40887185	49.27	65.57	34.34	39809055	65.8250380252215	49.9508742117826	35.0070997816209
D21S168	STS	D21S168	1172	0.77	40945522	49.27	65.57	34.34	39867392	65.9351669582445	50.0795089076266	35.1623216736165
D21S416	STS	ABMC19	418	0.76	40947685	49.27	65.57	34.34	39869554	65.9392190548536	50.0844336978302	35.1681244310074
rs1404517	SNP	rs1404517	189	0.4	41023218	49.27	65.57	34.34	39945088	66.1103717380134	50.2629677307592	35.3776787350316
rs1534081	SNP	rs1534081	83	0.56	41023611	49.27	65.57	34.34	39945481	66.1113603294345	50.2639921894686	35.3787973095552
D21S1408	STS	UT5040	33	0.69	41051818	49.27	65.57	34.34	39973684	66.1824862742529	50.3374283120975	35.4584792184310
rs2837121	SNP	rs2837121	219	0.51	41066226	49.27	65.57	34.34	39988096	66.2189799597943	50.3748507566495	35.4986075646079
D21S2055	STS	GATA188F04	142	0.81	41191420	49.27	65.57	34.34	40113238	66.5383584365498	50.6993038977425	35.8353645843575
rs720942	SNP	rs720942	42	0.11	41214345	49.27	65.57	34.34	40136215	66.5995198990616	50.7578329643187	35.8946978743933
rs59232	SNP	rs59232	240	0.44	41215550	49.27	65.57	34.34	40137420	66.602866961389	50.76087352961	35.8977914729901
rs720566	SNP	rs720566	183	0.49	41326577	49.87	66.33	34.34	40248447	66.9622717107748	51.0957378482142	36.2243598323223
rs720567	SNP	rs720567	142	0.44	41326658	49.87	66.33	34.34	40248528	66.962574670081	51.0960214635676	36.2246271591002
rs720568	SNP	rs720568	160	0.51	41326917	49.87	66.36	34.34	40248787	66.9635433918134	51.0969283324136	36.2254819447232
rs1734921	SNP	TSC1160332	335	0.46	41345008	51.05	66.38	36.53	40266878	67.0312080437833	51.1602725960939	36.2851882254451
D21S1893	STS	AFM206ZC7	798	0.73	41356608	51.05	67.24	36.53	40278208	67.0745948086305	51.200889115838	36.3234720603008
rs2142090	SNP	TSC1160334	278	0.45	41370504	51.05	67.24	36.53	40292374	67.1282269911097	51.2519170818281	36.3717724259172
rs2010513	SNP	TSC0252684	225	0.43	41375324	51.05	67.24	36.53	40297194	67.1469033951963	51.2697218155842	36.3886340156387
rs2837470	SNP	rs2837470	237	0.51	41532817	51.05	67.24	36.81	40454687	67.8261842393507	51.9073235283806	36.9828136693777
rs2837536	SNP	rs2837536	229	0.49	41624622	51.84	68.37	36.81	40546492	68.2463743258268	52.28515789554	37.3163273093775
rs2210267	SNP	rs2210267	229	0.54	41763225	51.84	68.37	36.81	40685095	68.8819956297478	52.8212815536388	37.7639202248614
rs2222976	SNP	TSC1288239	261	0.44	41787939	51.84	68.37	36.81	40709809	68.9855846581116	52.9062545586832	37.8350008783681
rs2837622	SNP	rs2837622	297	0.48	41795056	51.84	68.37	36.81	40716926	69.0153355094862	52.9307443288982	37.8552006379455
rs2142077	SNP	TSC1160314	321	0.45	41816195	52.5	69.17	37.05	40738065	69.1031235001625	53.0036264407389	37.9132522013708
D21S1889	STS	AFMA230YD1	157	0.93	41824795	52.5	69.17	37.05	40746648	69.1388383740835	53.0332771414263	37.9368693755729
rs956147	SNP	TSC0149483	271	0.39	41838145	52.5	69.17	37.05	40760015	69.1956952910181	53.0802017239312	37.9740537752829
rs1980408	SNP	TSC0926934	270	0.35	41855140	52.5	69.17	37.53	40777010	69.270542313137	53.1415008937715	38.0223015547765
rs2837710	SNP	rs2837710	220	0.47	41940803	52.5	69.17	37.53	40862673	69.6493100146844	53.4349983636030	38.2461580480713
rs3714	SNP	WIAF-2477	61	0.28	41975946	52.55	69.17	37.53	40897816	69.7877922727884	53.5395836670099	38.3200207058135
D21S231	STS	D21S231	264	0.64	42011482	52.95	69.17	37.62	40933351	69.9246945503557	53.647278324846	38.3941819392994
D21S1906	STS	AFMC013WD1	692	0.53	42128814	53.18	70.1	37.62	41050541	70.4103819365856	53.9998843330685	38.6235856612073
D21S1887	STS	AFMA137YF5	777	0.71	42215270	53.49	70.43	37.82	41137130	70.7478818157087	54.2306482000566	38.7487437641268
rs2837888	SNP	rs2837888	267	0.52	42335986	53.49	70.43	37.82	41257856	71.293863651202	54.590737170479	38.9397270254933
rs2210273	SNP	rs2210273	267	0.52	42342454	53.49	70.43	37.82	41264324	71.3244856315264	54.6115899912638	38.9515536568134
D21S1245	STS	UT762	22	0.65	42413471	54.04	71.4	38.29	41335340	71.6818690308381	54.8587241808334	39.1028981742238
D21S1235	STS	ABMC75	196	0.72	42465455	54.48	71.87	38.75	41387324	71.9620490850763	55.0505375247981	39.2242579316643
D21S198	STS	D21S198	298	0.86	42475362	54.48	71.87	38.75	41397232	72.0176065629604	55.0894043704056	39.2494417010152
rs2838002	SNP	rs2838002	243	0.35	42648767	54.48	71.87	38.75	41570637	73.0374520409715	55.8058798604878	39.7314305156241
rs1888517	SNP	rs1888517	227	0.5	42665680	54.48	71.87	38.75	41587550	73.1523993205136	55.8896828909169	39.7905107026619
D21S266	STS	AFM234XG9	669	0.59	42684564	54.92	72.33	38.75	41606426	73.2772352430026	55.9792260211184	39.8531423213452
D21S1224	STS	ABMC60	52	0.67	42727931	55.06	72.57	38.75	41649800	73.549776016742	56.1780433266384	39.9995202730866
D21S1260	STS	AFMA152WD1	990	0.76	42796042	55.29	72.94	38.75	41717895	74.0087480014493	56.523741925294	40.2778849066011
rs458582	SNP	rs458582	240	0.43	42804506	55.33	74.37	38.75	41726376	74.0699467964063	56.5721193654971	40.3160594640453
D21S212	STS	D21S212	507	0.86	43152991	58.29	77.37	41.26	42026060	76.4805764158449	58.554424072736	41.9717204642626
rs2838112	SNP	rs2838112	302	0.46	43158559	58.29	77.37	41.26	42031628	76.5200863679341	58.5887981241241	42.0011555185146
rs9979631	SNP	rs9979631	296	0.49	43377304	59.13	77.37	42.28	42250373	77.8555413986642	59.8265098486322	43.1253534570372
rs9325627	SNP	rs9325627	298	0.47	43403888	59.13	77.37	42.28	42276957	77.956077810741	59.9350464935423	43.2295823303572
rs928874	SNP	rs928874	111	0.36	43422525	59.13	77.86	42.28	42295594	78.0242093435983	60.0045805344239	43.3027161276115
rs987523	SNP	rs987523	265	0.45	43427963	59.2	77.86	43.15	42301032	78.0433431279056	60.0227886917358	43.3240754845844
rs915847	SNP	rs915847	204	0.45	43657248	60.32	79.05	43.15	42530317	78.773062173803	60.8123857090869	44.1335965939665
rs1541290	SNP	rs1541290	226	0.45	43718483	61.07	79.05	44.54	42591552	78.9388815780792	60.9999379220595	44.3348661853197
rs876498	SNP	rs876498	271	0.55	43841827	61.07	79.05	44.54	42714896	79.2549617348138	61.3744216595893	44.7432559650661
rs2839524	SNP	rs2839524	251	0.51	43872872	61.07	79.05	44.54	42745941	79.3197745861718	61.4568676524153	44.8366017576223
rs875060	SNP	rs875060	190	0.54	43944231	61.07	79.05	44.54	42817300	79.455202955999	61.631520456656	45.049347784217
rs1399925	SNP	rs1399925	171	0.39	43991942	61.07	79.05	44.54	42865011	79.5388960105269	61.7472996044034	45.1845480565905
rs2839576	SNP	rs2839576	161	0.36	44139957	61.07	79.05	44.54	43013026	79.766242638523	62.085650989209	45.6022356582393
D21S1411	STS	UT1355	873	0.85	44160670	61.07	79.05	44.54	43033712	79.7931723342888	62.1273335806468	45.6604716473458
D21S113	STS	PMCT15	279	0.54	44187616	61.07	79.05	44.54	43060684	79.8252981160677	62.1837937500017	45.7306267051187
rs967445	SNP	rs967445	229	0.46	44196394	61.07	79.05	44.54	43069463	79.8356010227807	62.2023112144015	45.7531673840533
rs1009828	SNP	rs1009828	169	0.42	44306696	61.07	79.05	44.54	43179765	79.9517215292038	62.4085516076327	46.0255838854849
rs234693	SNP	rs234693	184	0.43	44432880	61.07	79.05	44.54	43305949	80.0915390567798	62.642419858155	46.3348396242314
rs234705	SNP	rs234705	285	0.44	44483772	61.55	79.05	45.71	43356841	80.1368981142401	62.7279257289984	46.4568999118644
rs2839648	SNP	rs2839648	263	0.4	44607006	61.65	79.54	45.71	43480075	80.2308747964407	62.915357475471	46.7303130955021
rs2839649	SNP	rs2839649	275	0.46	44607103	61.65	79.54	45.71	43480172	80.2309480855026	62.9155250831683	46.7305462532185
rs2839652	SNP	rs2839652	291	0.47	44626629	61.65	79.54	45.71	43499698	80.2457010981013	62.949264339833	46.7774806611528
rs2838229	SNP	rs2838229	260	0.44	44695202	62.77	80.34	45.71	43519630	80.2996030213181	63.0654090670961	46.9423145539251
rs3366	SNP	WIAF-1856	49	0.18	44834825	62.77	80.34	46.57	43659253	80.3889206452656	63.2752936285547	47.2669801985852
D21S1890	STS	AFMB008ZE5	788	0.9	44848178	62.77	80.34	46.85	43672583	80.3963861828957	63.2914398052411	47.2946052468201
D21S1885	STS	AFMA133XC9	462	0.54	44860110	62.77	80.34	46.85	43684416	80.4030658679016	63.3056206753532	47.3191768839238
rs1299	SNP	WIAF-2214	117	0.47	45182064	62.77	80.34	46.85	44006492	80.5762753841103	63.8085090627141	48.1394354677869
rs1573334	SNP	TSC0470060	233	0.31	45237494	63.57	80.34	47.99	44061922	80.6016587816719	63.8974585983706	48.2843391969111
D21S1912	STS	AFM071XA1	1072	0.86	45577888	63.57	80.34	48.26	44402164	80.6773659495133	64.4983394093496	49.3367212144245
rs1008537	SNP	rs1008537	93	0.37	45646010	63.57	80.34	48.26	44470438	80.6872465485969	64.6272454129805	49.5656434071232
PFKL	STS	PFKL	262	0.44	45719039	63.57	80.34	48.26	44543467	80.6971106269663	64.7661743049382	49.8178123627085
rs1785452	SNP	rs1785452	170	0.42	45837790	64.32	80.34	49.7	44662218	80.7115276453325	64.9961326579595	50.2308113432096
D21S171	STS	MFD95	391	0.62	45992640	64.32	80.34	49.7	44817067	80.7291875174352	65.2663467046858	50.7646236872365
D21S1903	STS	AFMB347ZC1	141	0.77	46141045	64.32	80.34	49.7	44965472	80.745175662874	65.5205612142436	51.3355415096109
rs2838665	SNP	rs2838665	237	0.4	46148874	64.32	80.34	49.7	44973302	80.7459739053477	65.5341982996129	51.3661611867181
rs235310	SNP	rs235310	208	0.42	46268361	65.77	80.34	52.51	45092789	80.758510686149	65.7478276305913	51.8302253651816
D21S1897	STS	AFMB298XD5	137	0.76	46544624	65.77	80.34	52.51	45369051	80.789279753662	66.27913110742	52.899770286413
rs2255761	SNP	rs2255761	231	0.49	46683622	65.77	80.34	52.51	45508050	80.8069857391847	66.5701131504596	53.4465344576305
rs10098	SNP	rs10098	226	0.46	46715545	65.77	80.34	52.51	45539973	80.8114468371582	66.6379288864661	53.5731497950577
rs2838970	SNP	rs2838970	280	0.48	47045467	66.82	80.34	54.87	45869895	80.8734806599685	67.3410227779787	54.9099893481317
rs3367	SNP	WIAF-1857	37	0.22	47183896	66.82	80.34	54.87	46008324	80.9213663754382	67.648214674558	55.4806520622628
rs725930	SNP	rs725930	96	0.19	47190214	66.82	80.34	54.87	46014642	80.9242752954012	67.6623813727904	55.5068693286929
rs743352	SNP	rs743352	244	0.41	47286394	66.82	80.34	54.87	46110822	80.9703995988314	67.8794923700141	55.9075370148733
rs1547240	SNP	TSC0428582	335	0.45	47320805	66.82	80.34	54.87	46145233	80.9870988640887	67.957941543343	56.051647207786
D21S112	STS	CRI-L427	256	0.78	47328106	66.82	80.34	54.87	46152533	80.9906706023755	67.9746048604031	56.0822412337758
rs1883046	SNP	TSC0897410	250	0.29	47330225	66.82	80.34	54.87	46154653	80.9917500582127	67.9794627864143	56.091141266753
rs2968	SNP	WIAF-899	276	0.43	47608580	67.98	80.4	56.65	46433008	81.1512691276249	68.6285354502366	57.2758502412548
rs1029262	SNP	TSC0254098	310	0.5	47931245	68.82	81.13	58.12	46755673	81.383233790714	69.4145841146178	58.6771450564891
rs762251	SNP	TSC0115053	170	0.3	47953054	68.82	81.13	58.12	46777482	81.4004749294282	69.4721263261655	58.7740683356699
D21S2058	STS	D21S2058	14	0.31	47968032	68.82	81.13	58.12	46792460	81.4130030897314	69.5097693414028	58.8402990948974
rs1107065	SNP	TSC0204901	380	0.49	47974582	68.82	81.13	58.12	46799010	81.4186926568875	69.525655298375	58.8691597613421
rs2300403	SNP	TSC1735054	394	0.49	48021054	68.82	81.13	58.12	46845482	81.4634286260735	69.6392063931526	59.0737306783608
rs2186358	SNP	TSC1234843	390	0.41	48022375	68.82	81.13	58.12	46846803	81.4648349274056	69.6424600803059	59.0795397617396
D21S1446	STS	GATA70B08	142	0.68	48037585	68.82	81.13	58.12	46862010	81.4810270873306	69.6799230489672	59.1464255741481
rs2256070	SNP	rs2256070	246	0.39	48061211	68.82	81.13	58.12	46885639	81.5349494671167	69.754849685965	59.2370018278473
rs2256207	SNP	rs2256207	246	0.39	48062080	68.82	81.13	58.12	46886508	81.536965113404	69.7576243881859	59.2403184069577
rs2839372	SNP	rs2839372	246	0.39	48063862	68.82	81.13	58.12	46888290	81.5410984640182	69.7633142838793	59.2471194932349
rs2839377	SNP	rs2839377	319	0.5	48077812	68.82	81.13	58.12	46902240	81.5734555016554	69.8078563966306	59.3003603201524
