Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D14S278	STS	AFM296ZD5	128	0.71	39978595	39.61	41.28	38.75	39048178	41.2100329971697	39.9804260087312	39.4382695055025
rs744509	SNP	rs744509	99	0.25	40096888	39.61	41.28	38.75	39166639	41.221760514159	40.0209799191594	39.4812943469549
D14S738	STS	GATA62E11	98	0.78	40164537	39.61	41.28	38.75	39234288	41.2277846858224	40.0403953205975	39.5058238093059
rs17097	SNP	WIAF-2789	72	0.33	40273898	39.87	41.28	38.96	39343649	41.2357827756322	40.0737156687053	39.5468585301055
D14S1039	STS	AFM070XE9	836	0.79	40284470	39.89	41.28	38.96	39354217	41.2365882382092	40.0768748933513	39.5513989498872
rs17196	SNP	WIAF-3383	113	0.44	40566655	40.01	41.3	39.25	39636406	41.2560807740139	40.1777812892888	39.6906499319944
rs735543	SNP	rs735543	265	0.52	40674941	40.01	41.3	39.25	39744691	41.2643071127122	40.2204900122967	39.7492752956142
rs1955558	SNP	rs1955558	267	0.47	40732081	40.01	41.3	39.25	39801831	41.2687504741083	40.2433652910836	39.7801401279834
rs714072	SNP	rs714072	374	0.5	40768355	40.01	41.3	39.25	39838105	41.2719225432889	40.2577836856777	39.801439600464
rs1952935	SNP	rs1952935	399	0.53	40859517	40.01	41.3	39.25	39929267	41.2807585158163	40.2946555714374	39.8511968288559
D14S579	STS	ATA3B06	242	0.82	40925505	40.01	41.3	39.25	39995255	41.2878426745116	40.323084164874	39.8869135919018
rs1953503	SNP	rs1953503	128	0.42	41067084	40.01	41.3	39.25	40136834	41.309202514973	40.3819279098625	39.967097552752
ATA38D06	STS	ATA38D06	89	0.59	41095081	40.01	41.3	39.25	40164798	41.3142958970272	40.3931036361251	39.9817982644387
rs1349123	SNP	rs1349123	138	0.3	41207876	40.01	41.34	39.25	40277626	41.336204004713	40.4353314384868	40.0396266812087
D14S1053	STS	AFM355TC1	498	0.59	41416463	40.4	41.59	39.76	40486146	41.3782146071525	40.5062213345935	40.1396116236110
rs1376837	SNP	rs1376837	153	0.41	41479417	40.4	41.59	39.76	40549167	41.3934271811964	40.5287274173526	40.1713298713404
rs1954451	SNP	rs1954451	158	0.38	41571738	40.4	41.59	39.76	40641488	41.4165148579979	40.5647781976582	40.2150381061352
D14S79	STS	AFM240ZD4	426	0.65	41851234	40.4	41.59	39.76	40920946	41.5152863251957	40.6783110053339	40.3133764398524
rs1111179	SNP	rs1111179	221	0.47	42075952	40.4	41.59	39.76	41145702	41.6106759788162	40.7792711947757	40.39421019654
rs2010155	SNP	rs2010155	96	0.17	42087834	40.51	41.64	39.87	41157584	41.6159972251513	40.784431881139	40.3992642216377
rs2029182	SNP	TSC1095428	73	0.08	42585814	40.57	41.81	39.9	41655564	41.8509566611294	41.0228614194418	40.5849152981684
D14S552	STS	UT5618	584	0.55	42595834	40.66	41.88	40.01	41665375	41.8553857428198	41.0281682404144	40.5891969776771
rs766579	SNP	rs766579	262	0.44	42728705	40.66	41.88	40.01	41798455	41.9183464765829	41.0986474212598	40.6534846230965
D14S301	STS	GATA10H04	846	0.65	42934618	40.87	42.13	40.01	42004338	42.0213927631357	41.2111232320807	40.7702327397785
rs978091	SNP	rs978091	58	0.12	43344558	41.73	42.79	40.06	42414308	42.279217489554	41.4792607307492	41.0386540167143
D14S266	STS	AFM150XA7	1030	0.62	44095040	41.73	42.79	41.2	43164640	42.8480461598173	42.0811846904152	41.7046540594301
D14S288	STS	AFM328YC5	944	0.82	44101843	41.73	42.79	41.2	43171518	42.8526420909862	42.0869704977445	41.7128297014733
D14S1013	STS	AFMB286YA9	1026	0.89	44163111	41.73	42.79	41.2	43232727	42.8929533444241	42.1384600048196	41.7815257489596
D14S583	STS	GATA46A06	122	0.77	44218474	41.73	42.79	41.2	43288055	42.9275698922009	42.1838931920754	41.8437466270058
D14S47	STS	MFD86	383	0.62	44498054	41.9	43.07	41.2	43567645	43.0862179202923	42.3995657564870	42.138332073443
rs944044	SNP	TSC0366356	225	0.43	44914034	42.58	43.58	42.07	43983784	43.2927574942706	42.6963464673442	42.5680485381316
rs438402	SNP	TSC1043069	272	0.31	44948461	42.58	43.6	42.07	44018211	43.3092287189272	42.7184441977869	42.6038829222971
D14S1027	STS	AFMB340VF1	759	0.74	44951215	42.58	43.6	42.07	44020955	43.310430911008	42.7204871678327	42.6067425621854
rs10146925	SNP	rs10146925	202	0.31	44990872	42.58	43.6	42.07	44060622	43.3277422150556	42.749905491401	42.6479207535616
rs1959389	SNP	TSC1043086	444	0.48	44994297	42.58	43.6	42.07	44064047	43.3292373159549	42.7524462221225	42.6514771321445
D14S259	STS	AFM225YB10	696	0.57	46097846	43.17	43.6	43.36	45167588	43.6827148368981	43.4019023522955	43.6757172549477
rs1906786	SNP	TSC0951877	217	0.39	46163550	43.17	43.6	43.36	45233300	43.7011758885981	43.4285688728682	43.7086268732452
rs1754313	SNP	rs1754313	286	0.47	46574433	43.17	43.6	43.36	45644183	43.8018032415056	43.5831371957021	43.9266426106772
D14S1068	STS	AFM114XG7	1091	0.83	47133306	43.17	43.6	43.36	46203055	44.0125671060101	43.7594309149762	44.0795220666183
rs1381641	SNP	rs1381641	265	0.55	47137435	43.64	44.31	43.4	46207185	44.0143304608041	43.7608410283183	44.0803118791321
rs1020897	SNP	rs1020897	259	0.53	47142355	43.64	44.31	43.4	46212105	44.0164316246662	43.7625212796245	44.0812529974582
rs724701	SNP	rs724701	138	0.37	47236264	43.64	44.31	43.62	46306014	44.0569215616947	43.7930434100972	44.0980181410466
rs1532202	SNP	rs1532202	259	0.51	47247975	43.64	44.31	43.62	46317725	44.0622452988231	43.7968105103248	44.0999736926863
D14S1009	STS	AFM203XE3	702	0.56	47545671	43.64	44.31	43.62	46615383	44.2016212826238	43.8909227876626	44.1472682095268
D14S541	STS	MFD335	845	0.81	47626715	43.64	44.31	43.62	46696465	44.2310855919218	43.9129030674839	44.1608355760105
D14S1277	STS	D14S1277	46	0.55	47721071	43.64	44.31	43.62	46790821	44.2618273977128	43.9407973677511	44.1800303129002
rs17123	SNP	WIAF-2919	72	0.47	47731782	43.64	44.31	43.62	46801532	44.2659879757329	43.9441625452463	44.1823496574636
rs738	SNP	WIAF-4542	45	0.13	47949144	43.64	44.31	43.62	47018894	44.3581943619752	44.01596482218	44.2291515900061
D14S748	STS	GATA90G11	798	0.64	48081278	43.64	44.31	43.62	47151028	44.42487896337	44.0628745633503	44.2586086361429
D14S976	STS	AFMA116ZB5	180	0.85	48088235	43.91	44.73	43.62	47157923	44.4283720614385	44.0653908966053	44.2601882750554
rs2022703	SNP	rs2022703	240	0.46	48204257	43.91	44.73	43.62	47274007	44.4850323927812	44.1071117918827	44.2867697007452
rs1474935	SNP	rs1474935	241	0.49	48220095	43.91	44.73	43.62	47289845	44.49250667811	44.1127440154915	44.2904028484439
D14S1055	STS	AFMA040ZD9	146	0.74	48231010	43.91	44.73	43.62	47300669	44.4975857602979	44.1166026422625	44.2929071378951
rs1521165	SNP	rs1521165	139	0.44	48424751	43.91	44.73	43.62	47494501	44.5849010217232	44.1862010862454	44.3382481599184
rs928037	SNP	rs928037	310	0.52	48431677	43.91	44.73	43.62	47501427	44.5882857041692	44.1888582000391	44.3397626304794
rs11157610	SNP	rs11157610	225	0.4	48628923	43.91	44.73	43.84	47698673	44.6989302005106	44.2715180102745	44.3879044092309
D14S561	STS	UT7789	53	0.79	48802131	44.13	44.78	44.01	47871880	44.8168494025456	44.3542399422333	44.4329147319148
D14S746	STS	D14S746	638	0.74	49092308	44.15	44.81	44.01	48162058	45.0250677824433	44.5082429906122	44.5158428664565
rs1953916	SNP	rs1953916	184	0.41	49160200	44.15	44.81	44.01	48229950	45.0837625523917	44.5453158190207	44.5371592514321
rs1953915	SNP	rs1953915	207	0.45	49160489	44.15	44.81	44.01	48230239	45.0840554404282	44.5454839771451	44.5372367734113
rs2223	SNP	WIAF-694	33	0.12	49441957	44.37	45.33	44.01	48511707	45.3673754541885	44.711592791132	44.6204159725162
rs764602	SNP	rs764602	193	0.5	49480419	44.63	45.84	44.01	48550169	45.4092515509898	44.73823870691	44.633134243535
D14S255	STS	AFM220ZH4	550	0.55	49519734	44.63	45.84	44.01	48589483	45.4526075444388	44.7646065830753	44.6465338019089
D14S136	STS	UT473	43	0.46	49686541	44.63	45.84	44.01	48756290	45.6500212059251	44.8940998341429	44.7071270773771
D14S269	STS	AFM267ZD5	1048	0.76	49777403	44.63	45.84	44.01	48847077	45.7555506346115	44.9647191135986	44.7412288779663
rs1947393	SNP	rs1947393	259	0.58	49982596	45.03	46.36	44.12	49052346	46.0671911791103	45.1738328376491	44.8283847912506
rs1349750	SNP	rs1349750	266	0.5	50042768	45.03	46.36	44.32	49112518	46.1524553188655	45.2492180527112	44.8569766714657
D14S984	STS	AFMA175VF5	110	0.6	50097329	45.03	46.36	44.35	49166990	46.230938775225	45.3092837859756	44.8813457211651
D14S1031	STS	AFMB359ZD1	789	0.64	50311285	45.03	46.36	44.35	49380922	46.5667820630564	45.5336975297926	44.9729340665336
rs941606	SNP	rs941606	248	0.57	50410576	45.03	46.36	44.35	49480326	46.7104644331454	45.6353995346822	45.013371269991
rs719390	SNP	rs719390	140	0.49	50563262	45.18	47.1	44.37	49633012	46.9178832911274	45.7642095813025	45.0727350730195
rs8018211	SNP	rs8018211	307	0.47	50821428	45.77	47.68	44.37	49891178	47.2813955486322	45.9957124440478	45.1771168982796
rs11157743	SNP	rs11157743	193	0.4	50861993	46.25	47.68	44.89	49931743	47.3449198049866	46.0340334096684	45.1947569326877
rs11844740	SNP	rs11844740	284	0.53	50877854	46.25	47.68	44.89	49947604	47.3698334061817	46.0491689823765	45.2017119348885
rs923908	SNP	rs923908	312	0.48	51123595	46.25	47.68	44.89	50193345	47.7793796169701	46.2985734726792	45.3143399465422
D14S978	STS	AFMA122YA5	137	0.84	51913120	46.25	47.68	44.89	50982808	49.5759243986870	47.3327744138804	45.7575366952967
rs720198	SNP	rs720198	25	0.05	51983804	46.29	48.77	44.89	51053554	49.7220347616591	47.4102326370776	45.7937845287453
rs726529	SNP	rs726529	139	0.36	52033612	46.77	49.86	44.89	51103362	49.8159146890258	47.4664584166296	45.8211413880504
rs726531	SNP	rs726531	126	0.35	52033691	46.77	49.86	44.89	51103441	49.8160512033921	47.4665632649587	45.8211854856765
rs726532	SNP	rs726532	111	0.28	52033893	46.77	49.86	44.89	51103643	49.8164002654425	47.4668313581547	45.8212982416317
rs735265	SNP	rs735265	123	0.23	52120264	47.66	50.06	45.31	51190014	49.9713476809067	47.5744469520415	45.8700168439145
rs8021661	SNP	rs8021661	219	0.41	52144437	47.66	50.69	45.31	51214187	50.0140119806728	47.6019090743276	45.8836692721707
rs11157840	SNP	rs11157840	220	0.48	52161696	47.66	50.69	45.72	51231446	50.0426135574778	47.6210752594166	45.8933132963972
rs1618825	SNP	rs1618825	203	0.48	52407340	48.2	51.28	45.72	51477090	50.4625591009686	47.8870701543928	46.0209217642648
D14S1018	STS	AFMB314ZB5	856	0.74	52494222	48.2	51.28	45.72	51563883	50.6044318735897	47.9775942279892	46.0657218636388
rs2180508	SNP	TSC1223792	176	0.21	52557466	48.2	51.28	45.72	51627216	50.7157600166228	48.0531436687523	46.1002007648939
rs2144976	SNP	TSC1164368	176	0.21	52561048	48.2	51.28	45.72	51630798	50.7222431909224	48.0577770361908	46.1021998564813
rs1390375	SNP	rs1390375	169	0.4	52761693	48.2	51.28	45.72	51831443	51.0383238024433	48.2948918288473	46.2176768404849
rs2357631	SNP	rs2357631	191	0.33	52967503	48.2	51.28	45.72	52037253	51.2600639578279	48.4646188577906	46.2863879472708
rs1006237	SNP	rs1006237	160	0.36	53001304	48.2	51.28	45.72	52071054	51.2927102113479	48.4917264501337	46.294812015175
rs762063	SNP	rs762063	263	0.45	53098902	48.2	51.28	45.72	52168652	51.3987937348915	48.5595962687895	46.3215865187675
rs722290	SNP	rs722290	181	0.42	53216723	48.2	51.28	45.72	52286473	51.5294899807243	48.6574883454588	46.3590999954177
D14S589	STS	ACT2F03	461	0.45	53380346	48.2	51.28	45.72	52449987	51.6964206430667	48.7811038674454	46.4196158996934
rs1112777	SNP	TSC0052136	290	0.35	53407575	48.2	51.28	45.72	52477325	51.7216029337314	48.7978743969054	46.4296669639096
rs1958909	SNP	TSC1042372	195	0.39	53444727	48.2	51.28	45.72	52514477	51.7546693847764	48.8203220542619	46.4431103079608
rs1958907	SNP	TSC1042370	324	0.53	53449373	48.2	51.55	45.72	52519123	51.7580631587205	48.8233536968707	46.4445177526842
D14S989	STS	AFMA212ZB9	604	0.8	53705044	48.92	52.43	45.99	52774781	52.0183005730194	49.0039943327769	46.5330347273327
rs1469196	SNP	rs1469196	172	0.38	53706908	48.92	52.43	45.99	52776658	52.0210605692934	49.0059413213727	46.533901674557
rs763328	SNP	rs763328	45	0.12	53707009	48.92	52.43	45.99	52776759	52.0212101184478	49.0060468180724	46.5339486497017
rs719588	SNP	rs719588	172	0.38	53707066	48.92	52.43	45.99	52776816	52.0212945174755	49.0061063558138	46.5339751604269
rs735199	SNP	rs735199	235	0.49	53815233	48.92	52.43	45.99	52884983	52.1789029089818	49.123562134636	46.6038411173148
D14S562	STS	UT7952	1027	0.88	53950460	48.92	52.43	45.99	53019914	52.3761243209077	49.2834138851491	46.7101855424047
D14S139	STS	UT1569	170	0.86	53969464	48.92	52.43	45.99	53039156	52.404484978675	49.3065096768481	46.7282744544149
D14S1401	STS	D14S1401	96	0.51	53971281	48.92	52.43	46.2	53041030	52.4071965822933	49.3087178989864	46.7300039615252
rs1380124	SNP	rs1380124	167	0.5	54205080	49.8	52.87	46.59	53274830	52.746094630449	49.6047868255513	46.998631925453
rs17563	SNP	rs17563	212	0.48	54417522	49.8	53.54	46.59	53487272	53.1156488530622	49.9078764120231	47.2910429242556
D14S747	STS	GATA85D04	817	0.68	54567646	49.8	53.54	46.59	53637396	53.3723222747566	50.1537150812499	47.5539341939211
rs1950209	SNP	rs1950209	258	0.48	54767649	49.8	53.54	47.21	53837399	53.6177467572303	50.4596445236666	48.0592677550389
D14S281	STS	AFM309XH5	126	0.65	55106450	50.77	53.97	48.39	54176195	54.0784282685401	50.9409133060918	48.6677535527314
D14S991	STS	AFMA222WC9	745	0.68	55224025	50.84	54.09	48.41	54293708	54.260118557101	51.0925518206015	48.8519963312699
D14S1057	STS	AFMA046XF1	626	0.81	55367474	50.84	54.49	48.41	54437064	54.4744329021703	51.2671643972278	49.005658076426
rs943912	SNP	rs943912	219	0.36	55385327	51.22	54.81	48.71	54455077	54.501379627118	51.2859947693984	49.0211876562958
rs1354	SNP	WIAF-3283	17	0.09	55406992	51.31	54.9	48.71	54476742	54.5345384201626	51.3101474877825	49.0394850143931
rs11849878	SNP	rs11849878	267	0.45	55513848	51.31	54.93	48.71	54583601	54.7044180106731	51.4394140479385	49.1295808503009
D14S276	STS	AFM292WE1	145	0.77	55683016	51.31	54.93	48.71	54752768	54.9981329127238	51.6450296158946	49.2481879721075
rs922656	SNP	rs922656	259	0.44	56472487	52.24	56.53	48.71	55542240	57.0730326920915	52.895822500187	49.5289830851132
D14S1064	STS	AFMA061WB5	148	0.83	56503572	52.5	57.05	48.71	55573324	57.1694926633249	52.9527730425021	49.5400141292355
rs241557	SNP	rs241557	227	0.48	56550420	52.52	57.07	48.71	55620173	57.3127256245267	53.029176523905	49.5551551344574
D14S745	STS	D14S745	670	0.74	56551682	52.52	57.07	48.71	55621435	57.3165254363537	53.0313610351437	49.5556185687318
rs1046597	SNP	rs1046597	240	0.46	56584625	52.52	57.07	48.71	55654378	57.4157149775708	53.0883850872308	49.5677159659593
D14S1056	STS	AFMA041TA5	826	0.68	56648462	52.78	57.52	48.71	55718142	57.6061185178465	53.2001614846509	49.5863155572839
rs715756	SNP	rs715756	283	0.47	56704420	52.78	57.52	49.22	55774173	57.7745184280052	53.3010720918132	49.603540951021
D14S282	STS	AFM311WD1	122	0.72	56946305	52.78	57.52	49.22	56015901	58.523068801223	53.7216407687219	49.6792444031456
rs1889383	SNP	TSC0910934	221	0.28	56958040	53.77	59.06	49.22	56027793	58.5605747051446	53.744934447871	49.6837204938624
rs1209485	SNP	TSC1033378	408	0.49	56959440	53.77	59.06	49.22	56029193	58.5650492058255	53.7477134125756	49.6842544970157
D14S285	STS	D14S285	606	0.81	56974385	53.77	59.06	49.22	56044071	58.612814500594	53.7773788607974	49.6899549806767
rs1959068	SNP	rs1959068	167	0.41	56999532	53.77	59.06	49.22	56069285	58.6947856169396	53.8250585864647	49.701125407395
rs1959064	SNP	TSC1042614	145	0.31	57044005	53.77	59.06	49.22	56113758	58.8415897079831	53.9088622911806	49.7209861388925
D14S66	STS	AFM109YA3	831	0.63	57050648	53.77	59.06	49.22	56120368	58.86409697675	53.9214991562765	49.7237506663525
D14S980	STS	AFMA137YA9	1063	0.88	57152567	54.05	59.62	49.22	56222231	59.2275083606059	54.1185917452507	49.7710907636591
rs999881	SNP	rs999881	267	0.51	57528636	55.06	61.45	49.47	56598389	60.7773740630109	55.0003100521756	49.9969290008131
D14S274	STS	AFM288VG1	760	0.62	57659523	55.38	62.03	49.47	56729090	61.1945096988204	55.2398295647047	50.0555307913571
rs1565946	SNP	rs1565946	217	0.32	58027836	55.38	62.03	49.47	57097589	62.1938389586944	55.796781843676	50.1887198652723
rs2297113	SNP	rs2297113	230	0.37	58036494	55.38	62.03	49.47	57106247	62.2158890831585	55.8069882176646	50.1916568936662
rs768221	SNP	rs768221	283	0.52	58154604	55.44	62.47	49.47	57224357	62.4927368844493	55.9614899357451	50.2399727491898
rs1073382	SNP	rs1073382	311	0.5	58203151	55.62	62.47	49.47	57272904	62.5905101874603	56.0218112830186	50.264185814508
rs1950996	SNP	rs1950996	301	0.53	58236413	55.62	62.47	49.49	57306166	62.6549097615371	56.0645262149612	50.2816430591923
rs812691	SNP	rs812691	129	0.3	58390210	55.62	62.47	49.81	57459963	62.9814980777066	56.2587101468156	50.3597475642252
rs1955641	SNP	rs1955641	152	0.3	58490907	56.51	63.76	50.14	57560660	63.2025387247117	56.3914350971326	50.4092520317329
rs178498	SNP	rs178498	282	0.49	58530849	56.51	63.76	50.14	57600602	63.2774281579347	56.436030002075	50.4287442918084
rs311848	SNP	rs311848	217	0.44	59201080	56.51	63.76	50.14	58270833	64.4470025736365	57.1473153536333	50.6864913078074
D14S732	STS	ATA10A12	83	0.74	59209866	56.51	63.76	50.14	58279525	64.4567897491185	57.1547032082095	50.6872409715412
rs66616	SNP	rs66616	124	0.27	59216498	57.1	65.04	50.14	58286251	64.4650573028993	57.1596392180187	50.6877444704957
rs731700	SNP	rs731700	256	0.51	59265126	57.1	65.04	50.14	58334879	64.5267530483249	57.1950486973563	50.6913600550392
rs1040738	SNP	rs1040738	105	0.2	59440853	57.1	65.04	50.14	58510606	64.722290160641	57.3125047903697	50.7023332917394
ATA9G12	STS	ATA9G12	58	0.67	59463217	57.19	65.06	50.14	58532970	64.7450810415323	57.325378364939	50.7035662957746
rs1954004	SNP	rs1954004	122	0.3	59558119	57.19	65.06	50.14	58627872	64.8338251930152	57.3796548277228	50.7086655241427
rs885355	SNP	TSC0031366	126	0.31	59563305	57.19	65.06	50.14	58633058	64.8384137165718	57.3823358188454	50.7089259108529
rs1959658	SNP	TSC1043483	277	0.47	59570213	57.19	65.06	50.14	58639966	64.8445258493772	57.3859070272285	50.7092727584028
rs1959656	SNP	TSC1043481	341	0.47	59586553	57.19	65.06	50.14	58656306	64.8589833262216	57.3943542688295	50.7100931823991
D14S1038	STS	AFMC024XF1	748	0.73	59623327	57.19	65.06	50.14	58692967	64.8859151196439	57.409226401489	50.7117418880781
rs1253005	SNP	rs1253005	247	0.47	59731245	57.19	65.06	50.14	58800998	64.94738494574	57.4339621375676	50.7164908938713
rs1951483	SNP	rs1951483	129	0.26	59795561	57.19	65.06	50.14	58865314	64.9692912887573	57.4428378323049	50.7192727336172
rs755011	SNP	rs755011	214	0.52	59815040	57.19	65.06	50.14	58884793	64.9738964692724	57.4454146541935	50.7200901657906
rs1262129	SNP	rs1262129	210	0.5	59947508	57.19	65.06	50.14	59017261	64.9968002869355	57.4606401227609	50.7253719916956
rs1253113	SNP	rs1253113	203	0.4	59961244	57.19	65.06	50.14	59030997	64.999018766849	57.4620315154246	50.7258662727866
rs219322	SNP	rs219322	97	0.22	60440648	57.19	65.06	50.14	59510401	65.0767703829714	57.5064523291447	50.7442865117716
D14S994	STS	AFMA226YD9	763	0.62	60684692	57.19	65.06	50.14	59754388	65.1167618137627	57.5295409300555	50.7533596726193
D14S586	STS	GATA51F02	66	0.83	60802876	57.19	65.06	50.14	59872628	65.1335322122314	57.5398053665835	50.7580627946536
D14S1429	STS	D14S1429	683	0.6	60898237	57.19	65.06	50.14	59967905	65.146844732659	57.5487795770303	50.7617039057547
rs1254332	SNP	rs1254332	48	0.12	60916587	57.19	65.35	50.14	59986340	65.1495968982434	57.5507802810207	50.7625235258342
D14S592	STS	ATA19H08	526	0.71	61396856	57.4	65.44	50.14	60466609	65.4690357724738	57.7218401746553	50.7864348921583
rs718028	SNP	rs718028	131	0.33	61824226	57.4	65.44	50.14	60893979	66.614529711895	58.3514260941867	50.8224848862575
rs1570718	SNP	rs1570718	189	0.32	61882272	57.4	65.44	50.14	60952025	66.7785373413305	58.440330154016	50.8312740762011
rs2181985	SNP	rs2181985	215	0.34	61940910	58.08	66.67	50.14	61010663	66.9356930879749	58.5240023736301	50.8466603228282
rs2245448	SNP	rs2245448	173	0.29	61972815	58.08	66.67	50.14	61042568	67.0203555029806	58.5651150384265	50.8534466347558
rs912377	SNP	rs912377	239	0.39	62361902	59.43	69.19	50.21	61431655	67.9220630518793	59.0335955070851	50.9325352010551
rs1959959	SNP	rs1959959	230	0.49	62593736	59.43	69.19	50.39	61663489	68.4131963405907	59.2942016671846	50.9773885180672
rs1399520	SNP	rs1399520	222	0.57	62682268	59.43	69.19	50.58	61752021	68.6223890443302	59.4044669225745	51.000630473867
D14S997	STS	AFMA247WE5	149	0.86	62700493	59.43	69.19	50.58	61770133	68.6649598511202	59.4272476049828	51.0053082161429
rs1113085	SNP	rs1113085	64	0.14	62739514	59.43	69.19	50.58	61809267	68.7540074242584	59.4743408446418	51.014775014547
rs1113084	SNP	rs1113084	258	0.46	62739621	59.43	69.19	50.58	61809374	68.754251602786	59.4744699796369	51.0148009735800
rs869834	SNP	rs869834	309	0.48	63177144	59.43	69.19	50.58	62246897	69.4331614148806	59.8519693004965	51.1283167766748
rs2065632	SNP	rs2065632	254	0.48	63265898	59.53	69.3	50.58	62335651	69.50441031658	59.9009013052477	51.1560400777171
rs243147	SNP	rs243147	200	0.48	63304636	59.65	69.62	50.58	62374389	69.5248756276354	59.9184994647321	51.168038723194
rs1956011	SNP	rs1956011	172	0.48	63323954	59.65	69.62	50.58	62393707	69.5326072602257	59.9263175667904	51.1739956828666
rs1950572	SNP	rs1950572	223	0.48	63392855	59.65	69.62	50.58	62462608	69.554738677058	59.9525061651045	51.1951910299336
rs1255504	SNP	rs1255504	239	0.49	63423687	59.65	69.62	50.58	62493440	69.5620470971276	59.9608557380015	51.2036902012679
D14S290	STS	AFM343ZE5	168	0.79	63532853	59.65	69.62	50.58	62602576	69.5882441769373	59.9948307284643	51.2370182451806
D14S1059	STS	AFMA052YA9	712	0.58	63548038	59.65	69.62	50.58	62617637	69.591654354541	59.9996771141216	51.2427075019542
rs1951806	SNP	rs1951806	116	0.33	63561133	59.65	69.62	50.58	62630886	69.5945951695375	60.0038564634915	51.247613713179
rs2008762	SNP	rs2008762	34	0.07	63742499	59.65	69.62	50.58	62812252	69.6735980303407	60.1078141869321	51.3447287549233
rs728525	SNP	rs728525	143	0.28	63780711	59.65	69.63	50.58	62850464	69.6927049744339	60.1310272401197	51.3629096628817
rs728527	SNP	rs728527	115	0.25	63781004	59.65	69.63	50.58	62850757	69.692851481673	60.13120523197	51.3630490695088
rs1268645	SNP	rs1268645	75	0.18	63787519	59.99	70.01	50.62	62857272	69.6959585795524	60.1351436744601	51.3663542324901
D14S1012	STS	AFMB076XE1	727	0.76	63822378	59.99	70.01	50.86	62892071	69.711776144017	60.1561131678192	51.3851398794649
D14S1001	STS	AFMA311YH1	123	0.67	64093810	60.35	70.01	51.25	63163561	69.84520396791	60.3479910672517	51.5633285301701
D14S992	STS	AFMA225XE1	128	0.7	64205662	60.35	70.01	51.25	63275243	69.8779722208378	60.4315407325432	51.6709550340471
rs11158533	SNP	rs11158533	270	0.46	64622988	60.35	70.01	51.25	63692741	70.0519337517944	60.6948525922293	52.0345494892256
D14S63	STS	AFM058YH2	850	0.76	64651007	60.35	70.25	51.25	63720759	70.0797747870114	60.7179970048895	52.0513266997341
rs2256191	SNP	rs2256191	241	0.45	64656855	60.64	70.25	51.71	63726608	70.0859809474046	60.7227958560867	52.054739740249
D14S1026	STS	AFMB336XF5	539	0.8	64720245	60.64	70.25	51.71	63789940	70.1683600625111	60.7749724678311	52.0887876733904
rs1453007	SNP	rs1453007	256	0.48	64974203	60.64	70.41	51.71	64043956	70.574328045748	61.0227198738736	52.2074023272764
rs1542313	SNP	rs1542313	284	0.5	65000038	60.64	70.41	51.71	64069791	70.6172478622979	61.05131203451	52.2204168430445
D14S982	STS	AFMA162XA5	937	0.76	65081024	60.64	70.41	51.71	64150763	70.7433346474888	61.1320052574684	52.2639244924536
D14S271	STS	AFM277XE9	914	0.72	65133305	60.64	70.41	51.71	64203034	70.8229931436031	61.1838540086044	52.2936146097263
D14S1024	STS	AFMB329ZE5	589	0.62	65176354	60.64	70.41	51.71	64246038	70.8867842767101	61.2273040124854	52.3174282535742
D14S1046	STS	AFM333ZH5	166	0.95	65183113	61.08	71.24	51.71	64252753	70.8966730466595	61.2341327242626	52.3211214949265
rs229670	SNP	rs229670	177	0.36	65283501	61.08	71.24	51.71	64353254	71.0701993466834	61.339224378838	52.3697290983905
rs1262271	SNP	rs1262271	140	0.31	65710122	61.71	72.32	51.71	64779875	71.8203718397684	61.8258792898771	52.5882984341048
rs1383595	SNP	rs1383595	74	0.14	65710211	61.71	72.32	51.9	64779964	71.8204971073894	61.825960877523	52.5883489097397
D14S57	STS	D14S57	428	0.54	65762982	61.71	72.32	51.95	64832734	71.9030603941775	61.8795573415484	52.6168129740044
D14S981	STS	AFMA153TE1	649	0.59	65814505	61.71	72.32	51.95	64884156	71.9915931879406	61.9367969373875	52.6420897641848
rs1959144	SNP	rs1959144	228	0.47	65946051	62.06	72.9	51.95	65015804	72.2329349660068	62.0825592736503	52.7004847578704
rs1113962	SNP	rs1113962	178	0.42	66005798	62.06	72.9	51.95	65075551	72.3197591895998	62.144835066414	52.7315429361681
D14S125	STS	UT1719	626	0.67	66378024	62.38	72.9	52.67	65447645	72.7235319850153	62.4546876736872	52.9147155410736
rs975232	SNP	rs975232	238	0.42	66578489	62.42	72.9	52.67	65648242	72.8857693184216	62.5859575651364	53.0102206735022
rs12433426	SNP	rs12433426	189	0.29	66991167	62.42	72.9	52.67	66060920	73.0310252801178	62.7121656229157	53.1863437959913
rs7156426	SNP	rs7156426	323	0.47	67310195	62.42	72.9	52.67	66379948	73.0850167167317	62.7392647756261	53.237546510524
rs728647	SNP	rs728647	107	0.2	67378055	62.42	72.9	52.67	66447808	73.0968881304221	62.7452850374844	53.2460106911727
rs1950284	SNP	rs1950284	37	0.09	67483521	62.42	72.9	52.67	66553274	73.1217497277977	62.7549813143546	53.2603929961639
rs1316226	SNP	rs1316226	313	0.54	67942520	62.67	73.87	52.67	67012273	73.363432737685	62.8542817752426	53.3061662043679
