Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs2002046	SNP	rs2002046	78	0.2	42481448	43.25	49.25	37.31	41379448	49.8372312227727	43.6454733108478	37.5344108615996
rs912875	SNP	rs912875	229	0.5	42677238	43.76	50.06	37.31	41575238	49.9317737126952	43.7206775290053	37.6070334444156
rs994856	SNP	rs994856	237	0.49	42708451	43.84	50.12	37.31	41606451	49.9558051332589	43.7371856261495	37.6186613211471
rs347405	SNP	rs347405	259	0.49	42790179	43.84	50.12	37.97	41688179	50.0422727954728	43.7977331554881	37.6636825048774
rs238349	SNP	rs238349	272	0.56	42805588	43.84	50.12	37.97	41703588	50.059074618476	43.811667288201	37.6753739892955
rs1449505	SNP	rs1449505	208	0.51	42809276	43.84	50.12	37.97	41707276	50.063095977632	43.8150022925131	37.6781722367181
D13S1247	STS	AFMA240WE1	169	0.82	42961681	43.84	50.12	37.97	41859585	50.2721896701819	43.9803234366441	37.8019066450565
rs727243	SNP	rs727243	223	0.37	42995262	43.84	50.12	37.97	41893262	50.3259535873500	44.0240871195521	37.8326874422272
D13S325	STS	GATA6B07	712	0.82	43173351	43.84	50.14	37.97	42071351	50.6805525053725	44.3265564218366	38.0785146071764
D13S1297	STS	AFM326VH5	169	0.88	43194311	43.84	50.14	37.97	42092233	50.7247452678914	44.3618208844251	38.1097821988968
rs1169791	SNP	rs1169791	259	0.45	43270517	43.84	50.14	37.97	42168517	50.8663239905351	44.4875399594269	38.2146065604676
rs1407979	SNP	rs1407979	172	0.46	43316482	43.84	50.14	37.97	42214482	50.9510500929011	44.5666598988667	38.2778178258332
rs727227	SNP	rs727227	122	0.23	43325418	43.84	50.14	37.97	42223418	50.967731936561	44.5821911066808	38.2902148903553
D13S1270	STS	AFMB328XB1	740	0.71	43363654	43.84	50.14	37.97	42261651	51.0369990348367	44.6431956988754	38.3480322649432
rs1323608	SNP	rs1323608	119	0.24	43368536	43.84	50.14	37.97	42266536	51.045768759421	44.6507929364512	38.3555823842954
D13S1276	STS	AFMB336ZH5	819	0.71	43415917	43.84	50.14	37.97	42313784	51.1462146793032	44.7396053564718	38.4312075486805
rs1544295	SNP	rs1544295	181	0.26	43498689	44.76	51.48	37.97	42396689	51.3304672242009	44.9003198686598	38.5686509072684
D13S1227	STS	AFMA110XC5	149	0.78	43542982	44.76	51.48	37.97	42440842	51.4299060808434	44.998992418847	38.6682771517519
rs7987689	SNP	rs7987689	275	0.46	43928135	45.15	53.26	37.97	42826135	52.2446675727257	45.802510659508	39.5034302294276
rs1924631	SNP	rs1924631	63	0.14	43975197	46.98	53.26	41.03	42873197	52.332889468053	45.8918854870339	39.5923499682807
rs1576324	SNP	rs1576324	101	0.35	44240401	46.98	53.26	41.03	43138401	52.8992412393109	46.4611082510448	40.1652931777839
rs953102	SNP	rs953102	224	0.5	44273385	46.98	53.26	41.03	43171385	52.9803254848444	46.5382497884753	40.2449419927597
D13S623	STS	UT5230	31	0.64	44293252	46.98	53.26	41.03	43191251	53.0248250242516	46.5817935699262	40.2878098629672
rs1373904	SNP	rs1373904	163	0.36	44475398	46.98	53.26	41.03	43373398	53.3800391608344	46.9311863407268	40.6274717510345
rs1413	SNP	WIAF-3367	23	0.07	44604501	46.98	53.26	41.03	43502501	53.6466550605694	47.1894500953859	40.8754111309446
D13S291	STS	AFM330YA5	169	0.82	44819161	46.98	53.26	41.03	43717141	53.9433917651743	47.4515857376739	41.1397143529827
D13S326	STS	GGAT3D08	611	0.64	44956047	46.98	53.26	41.03	43853862	54.0868791365362	47.5498831907286	41.2195814800814
rs1408875	SNP	rs1408875	246	0.44	45016058	46.98	53.26	41.03	43914058	54.1482734488754	47.6012226620243	41.2638329812285
D13S1272	STS	AFMB330XH1	544	0.71	45085647	46.98	53.26	41.03	43983627	54.217759754898	47.6602180336007	41.3190195205881
rs1336163	SNP	TSC0829724	379	0.44	45090478	46.98	53.26	41.03	43988478	54.2214115169888	47.6637770430972	41.3219161466858
D13S887	STS	GATA53A06	88	0.59	45321870	47.48	54.42	41.03	44219870	54.3794120729848	47.7852670598021	41.4122798072819
rs2050638	SNP	TSC1074453	122	0.33	45341834	47.48	54.42	41.03	44239834	54.3928388155517	47.7931202568333	41.4167469205754
rs1885907	SNP	TSC0903142	234	0.3	45380666	47.48	54.42	41.03	44278666	54.4164545417007	47.8091808256656	41.4279692283148
rs2065567	SNP	TSC1103907	421	0.46	45400807	47.48	54.42	41.03	44298807	54.4284539609295	47.8175892708609	41.4340425160855
rs1413081	SNP	rs1413081	175	0.45	45473004	48.03	54.95	41.68	44371004	54.4752692198911	47.8599945277344	41.4579674735303
rs1413083	SNP	rs1413083	179	0.5	45473231	48.03	54.95	41.68	44371231	54.4754142357388	47.860144786232	41.4580631016692
D13S1312	STS	AFMA055WC5	152	0.76	45932757	48.03	54.95	41.73	44830573	54.8625976169283	48.2497539696556	41.7643113468447
rs719401	SNP	rs719401	202	0.47	46381924	48.04	54.95	42.1	45279925	55.4807015032928	48.890029411525	42.2771381604371
rs718530	SNP	rs718530	131	0.41	46563653	48.57	54.95	42.17	45461654	55.8982050184531	49.2338691327375	42.5195519646769
D13S1161	STS	D13S1161	83	0.45	46627385	48.81	54.95	42.2	45525386	56.0794511124312	49.3586284011644	42.6065374865927
rs940	SNP	WIAF-1544	94	0.44	46627480	48.81	54.95	42.2	45525481	56.0797223787931	49.3588088772264	42.6066669786029
rs723391	SNP	rs723391	196	0.43	46655449	48.96	54.95	42.33	45553450	56.1494741865888	49.4133339444458	42.6410834529244
rs1409437	SNP	rs1409437	179	0.52	46704213	48.96	56.06	42.33	45602214	56.2664393332158	49.5076135055915	42.700014100774
rs1886040	SNP	rs1886040	275	0.56	46723594	48.96	56.06	42.33	45621595	56.3150037786119	49.5432693889568	42.7248730665017
rs2296122	SNP	rs2296122	289	0.51	46728924	48.96	56.06	42.33	45626925	56.3283595648954	49.5530751708224	42.7317095706722
rs4942492	SNP	rs4942492	266	0.51	46771906	49.83	56.7	43.35	45669907	56.4313175088032	49.6300264959284	42.7863783944283
rs625052	SNP	rs625052	298	0.47	46802668	49.88	56.7	43.35	45700669	56.5025402692289	49.6839973507794	42.8252647948257
rs1408195	SNP	rs1408195	18	0.03	46927479	49.88	56.7	43.35	45825480	56.8378373089829	49.9364237552558	42.983121288423
rs837	SNP	WIAF-1063	120	0.58	47224772	50.18	57.2	43.35	46122773	57.7733195689457	50.5958625988055	43.3791150159303
D13S328	STS	AFM098XD3	143	0.85	47256040	50.18	57.33	43.35	46154040	57.878914066912	50.6725548810104	43.4218891592695
D13S126	STS	1303L	373	0.63	47310235	50.18	57.33	43.35	46208235	58.082301735089	50.8010999344927	43.4977269209306
rs1216987	SNP	rs1216987	79	0.16	47342773	51.13	58.63	43.35	46240774	58.2157218546529	50.8904369930811	43.5504450983103
rs3125	SNP	WIAF-1057	52	0.23	47408851	51.13	58.63	43.82	46306852	58.5046256978068	51.0829409706024	43.6553358593801
rs985934	SNP	rs985934	232	0.43	47455725	51.13	58.63	43.82	46353726	58.6675356241777	51.1907683448835	43.7208935028667
rs720277	SNP	rs720277	314	0.49	47533275	51.13	58.63	43.82	46431276	58.8933975961689	51.3289448258285	43.8215203304888
rs963001	SNP	rs963001	267	0.53	47628849	51.37	59.32	43.82	46526850	59.1426054691868	51.4975797155053	43.9243391734331
rs973908	SNP	rs973908	219	0.42	47716018	51.37	59.32	43.82	46614019	59.3439507086918	51.6310282582414	44.0169581598507
D13S161	STS	AFM184XF12	429	0.57	47783965	51.37	59.32	43.82	46681922	59.4841603592715	51.7296772412404	44.0794113065017
D13S168	STS	AFM210WA5	999	0.79	47811429	51.37	59.32	43.82	46709326	59.5350873612478	51.7646281684375	44.1029489967397
D13S287	STS	AFM317WA9	571	0.55	47888691	51.7	59.73	43.82	46786675	59.6948661006999	51.8708875666438	44.1614474223353
D13S118	STS	1312TG	398	0.71	47900890	52	60.04	44.38	46798890	59.7207804836972	51.8886081165769	44.1733483271035
rs724705	SNP	rs724705	191	0.39	48122764	52	60.04	44.38	47020765	60.1246392921886	52.1584237883992	44.3304077288914
rs1590591	SNP	rs1590591	47	0.11	48150100	52	60.04	44.38	47048101	60.1635311707092	52.182687083167	44.3452602461328
rs1853987	SNP	rs1853987	165	0.41	48203945	52	60.04	44.38	47101946	60.2503669160047	52.2359476810825	44.3728355009232
rs1172416	SNP	rs1172416	123	0.33	48221743	52	60.04	44.38	47119744	60.2751649581263	52.2481207351646	44.3811705721865
rs1924803	SNP	rs1924803	223	0.45	48337255	52	60.04	44.38	47235256	60.3987360934979	52.3220556775756	44.4281215824609
rs17085	SNP	WIAF-2713	128	0.46	48414487	52	60.04	44.38	47312488	60.4542166782741	52.3607448351376	44.4521770838629
rs1408617	SNP	rs1408617	158	0.4	48428515	52	60.04	44.38	47326516	60.4646860849842	52.3676047041105	44.4561533584157
D13S164	STS	AFM198YD4	775	0.69	48829283	52	60.04	44.38	47727155	60.6396097274573	52.4881272989965	44.5214349878875
D13S153	STS	AFM058XD6	140	0.79	48890820	52	60.04	44.38	47788734	60.6635708619716	52.5022248205086	44.5278552896256
rs912278	SNP	rs912278	218	0.56	49283487	52	60.04	44.38	48181488	60.7768690497267	52.5680983303339	44.5661166381139
D13S1307	STS	AFMA052VE5	113	0.8	49298229	52	60.04	44.38	48196048	60.7804968892898	52.5701413794646	44.5674701430343
rs1375662	SNP	rs1375662	11	0.03	49456078	52.34	60.64	44.38	48354079	60.8239777709343	52.5945175703573	44.5833540688598
rs1427167	SNP	rs1427167	265	0.45	49459697	52.51	60.87	44.38	48357698	60.8251956770353	52.5951269715881	44.5836812523694
rs720627	SNP	rs720627	152	0.37	49547000	52.51	60.87	44.38	48445001	60.8515444588094	52.6112987316357	44.5939554331329
rs719614	SNP	rs719614	205	0.42	49845485	52.51	60.87	44.38	48743486	61.033039858288	52.7365930596969	44.6513719295092
D13S165	STS	AFM203XA1	785	0.79	49925359	52.51	60.87	44.64	48823331	61.0873799409807	52.7867221758755	44.6755221411579
rs2980	SNP	WIAF-911	100	0.45	50101073	52.51	60.87	44.64	48999074	61.2168475112732	52.9036504739257	44.7330802286842
rs9562909	SNP	rs9562909	134	0.21	50239063	52.51	60.87	44.64	49137064	61.3292500143509	53.0204945502649	44.7877625078747
rs7446	SNP	rs7446	173	0.37	50275515	52.8	61.22	44.83	49173516	61.3617952089415	53.0498988256543	44.8035717293618
rs1407441	SNP	rs1407441	117	0.25	50290990	52.8	61.22	44.83	49188991	61.3762395843008	53.0634245120044	44.8108068504161
D13S273	STS	AFM126ZA5	914	0.79	50311609	52.8	61.22	44.84	49209569	61.3954853727036	53.0814462326412	44.8204469771378
D13S319	STS	MGG15	427	0.71	50705316	52.8	61.22	44.84	49603316	61.78881542133	53.4359950754018	45.0018882440582
D13S272	STS	AFM120XA3	697	0.7	50706016	52.8	61.22	44.84	49603915	61.7895390306335	53.4366210307842	45.0022103189727
rs723801	SNP	rs723801	58	0.22	50833407	53.2	61.98	44.84	49731408	61.9248832779453	53.5535225134131	45.0603591009208
rs1239684	SNP	rs1239684	231	0.46	51164719	53.2	61.98	44.84	50062720	62.3023211481594	53.8575963998376	45.2014454861706
D13S1269	STS	AFMB325WF5	857	0.7	51207337	53.2	61.98	44.84	50105194	62.3506818624728	53.8940775551526	45.2180212997067
rs706597	SNP	rs706597	162	0.28	51208121	54.18	62.04	45.38	50106122	62.3515709028628	53.8947454374117	45.2183261410421
D13S262	STS	AFM205VH2	143	0.83	51254579	54.18	62.17	45.38	50152553	62.4032917209384	53.9357043074057	45.2357550764205
rs675305	SNP	rs675305	189	0.46	51322188	54.18	62.22	45.38	50220189	62.4794088341154	53.9961914225742	45.2612871393914
D13S284	STS	AFM303ZG5	150	0.87	51715209	54.18	62.22	45.38	50613201	62.9702105504795	54.2951782776888	45.3738500796157
rs1832694	SNP	rs1832694	210	0.49	51719813	54.18	62.46	45.38	50617814	62.9753907450507	54.2981873603966	45.3748791868871
D13S268	STS	AFM238VC3	138	0.79	51889283	54.18	63.2	45.38	50787417	63.1673663954961	54.4048321700503	45.4158994501698
D13S788	STS	GATA29A09	1031	0.83	51892627	54.18	63.37	45.38	50790628	63.1705554212635	54.4066500896514	45.4167764910547
rs1014934	SNP	rs1014934	172	0.34	52069057	54.18	63.37	45.38	50967058	63.361990043794	54.5056518031777	45.4592836616592
rs1058142	SNP	rs1058142	193	0.4	52342206	54.27	63.58	45.38	51240207	63.6442874656179	54.6221371557556	45.5197722857384
rs2735	SNP	WIAF-505	11	0.03	52367193	54.27	63.58	45.38	51265194	63.6631717781201	54.6319764346233	45.5252420819158
D13S1325	STS	AFMA090WB9	845	0.79	52478040	54.27	63.58	45.38	51375914	63.7429098311419	54.6643039203569	45.5492019431348
rs747781	SNP	rs747781	262	0.53	52553102	54.27	63.58	45.38	51451103	63.807394657675	54.6853239821454	45.5637392548908
rs3368	SNP	rs3368	194	0.46	52707240	54.27	63.58	45.38	51605241	63.9311788896791	54.7253570686924	45.5915142872319
D13S1305	STS	AFMA045YB9	669	0.72	53175875	54.5	63.94	45.38	52073869	64.232045332382	54.8769359548929	45.6732224667735
D13S270	STS	AFM084XC5	756	0.69	53335298	54.62	64.13	45.38	52233155	64.349845685875	54.9518210241061	45.700083408419
D13S626	STS	UT5570	86	0.88	53343152	54.75	64.13	45.71	52241141	64.3560219097426	54.9553736434391	45.7014721108513
D13S137	STS	CA010	513	0.77	53357430	54.75	64.13	45.71	52255430	64.3672253172589	54.9614600239872	45.7041097205092
rs726540	SNP	rs726540	217	0.48	53408404	54.75	64.13	45.71	52306405	64.407076197675	54.9821956298957	45.713862239935
D13S1245	STS	AFMA232ZG1	766	0.61	53492397	54.75	64.13	45.71	52390331	64.4695082919836	55.021286244522	45.7285323183747
rs1323114	SNP	rs1323114	215	0.48	53510114	54.79	64.13	45.71	52408115	64.4822666639792	55.0295286799063	45.7312872786607
rs912095	SNP	rs912095	252	0.47	53511930	54.79	64.13	45.71	52409931	64.4835744025097	55.0303735330224	45.7315696632562
rs720239	SNP	rs720239	61	0.31	53525705	54.79	64.13	45.71	52423706	64.4932240682415	55.0364114064682	45.7339781228043
rs7991623	SNP	rs7991623	357	0.53	53617781	54.79	64.13	45.71	52515782	64.5599694077182	55.076392320786	45.7518192167055
D13S1251	STS	AFMA298ZE5	162	0.74	53664029	54.81	64.38	45.71	52561958	64.5943092309694	55.1023970415862	45.7612541340572
D13S1815	STS	D13S1815	480	0.89	53696905	54.81	64.38	45.71	52594905	64.6184681013412	55.1209977574585	45.7680439186407
rs1322938	SNP	rs1322938	224	0.58	53731757	54.81	64.38	45.71	52629758	64.6441159690362	55.1384248392672	45.7753018648487
D13S1228	STS	AFMA111XH9	583	0.63	53749089	54.81	64.38	45.71	52647052	64.657123708058	55.1467545055762	45.7791065877678
rs1923772	SNP	rs1923772	152	0.34	53752028	54.81	64.38	45.71	52650029	64.6593844155577	55.1480937670837	45.7797942039113
D13S169	STS	AFM210XC11	344	0.43	54140485	55.14	64.98	45.71	53038431	64.9820079900552	55.330827185721	45.8634510393759
D13S155	STS	AFM070XB7	1057	0.81	54168920	55.14	64.98	45.71	53066916	65.005272569814	55.3443479630087	45.8696929398587
rs1573217	SNP	rs1573217	279	0.52	54481822	55.14	64.98	45.71	53379823	65.2559916971585	55.4907246138736	45.9342984938695
D13S257	STS	UT2119	55	0.7	54532638	55.14	64.98	45.71	53430491	65.2931783171634	55.5139427837231	45.9459819936783
D13S1810	STS	D13S1810	1004	0.83	54532705	55.14	64.98	45.71	53430705	65.2932400831012	55.5139735234946	45.9459938224923
D13S256	STS	UT2120	53	0.69	54532739	55.17	65.16	45.71	53430618	65.29327142701	55.5139891227816	45.9459998251741
rs1361026	SNP	TSC0502806	261	0.5	55025334	55.46	65.4	46	53923335	65.6059148769708	55.7074413617193	46.0386402260205
rs16840	SNP	WIAF-3307	141	0.47	55055858	55.46	65.42	46	53953859	65.6197306802985	55.7180711782111	46.0437262013308
rs16841	SNP	WIAF-3308	84	0.42	55055931	55.46	65.42	46	53953932	65.6197636425375	55.7180968237125	46.0437381848725
rs1935161	SNP	rs1935161	182	0.5	55074317	55.5	65.42	46.03	53972318	65.6280656113972	55.7245559769676	46.0467563957796
D13S1807	STS	D13S1807	651	0.76	55106096	55.5	65.42	46.03	54004097	65.6420034388637	55.7331884246021	46.0517056489101
rs1340580	SNP	rs1340580	254	0.52	55121514	55.5	65.42	46.03	54019515	65.6486722736	55.7368027412521	46.0540462089555
rs1336229	SNP	rs1336229	190	0.35	55158519	55.5	65.42	46.03	54056520	65.6652940176007	55.746825968544	46.0595520590594
rs1382461	SNP	TSC0544683	301	0.54	55165650	55.5	65.42	46.03	54063651	65.6686206622507	55.7490280921118	46.0605906268427
rs1935164	SNP	TSC1001028	395	0.43	55175118	55.5	65.42	46.03	54073119	65.6730375282647	55.7519519044719	46.0619695582369
D13S1237	STS	AFMA130WF5	414	0.63	55651713	55.55	65.46	46.03	54549664	65.8158434727445	55.8684042571807	46.0991482420432
D13S768	STS	GGAT2A09	841	0.61	55679413	55.57	65.52	46.03	54577349	65.8204287652737	55.87189844874	46.1005345587829
rs1570750	SNP	rs1570750	122	0.27	55701343	55.57	65.52	46.03	54599344	65.8240512203494	55.8746095653682	46.101628453137
D13S1492	STS	D13S1492	122	0.93	55705742	55.57	65.52	46.03	54603743	65.8247550411888	55.8749898810963	46.1018370785566
rs641385	SNP	rs641385	243	0.48	55873025	55.57	65.52	46.03	54771026	65.844897455442	55.8865087119568	46.1090688083277
D13S1327	STS	AFMA102XH9	84	0.41	56723317	55.65	65.6	46.03	55621308	65.8797415938613	55.9172606437719	46.1400244708367
rs1512643	SNP	rs1512643	151	0.41	56792776	55.65	65.66	46.03	55690777	65.8819384577825	55.919385302742	46.142471312926
rs1417856	SNP	TSC0616740	310	0.48	57083071	55.65	65.66	46.03	55981072	65.8910074869683	55.9282041245124	46.1528215733138
D13S1301	STS	AFM350TB9	97	0.52	57115541	55.65	65.66	46.03	56013446	65.8919690805719	55.929170516686	46.1540300807249
rs1936318	SNP	rs1936318	172	0.46	57132113	55.65	65.66	46.03	56030114	65.8924427661654	55.9296485154033	46.1546868374759
D13S163	STS	AFM190YA3	592	0.7	57357784	55.65	65.66	46.03	56255784	65.8997074296097	55.9368382389794	46.1636297494414
rs1336934	SNP	rs1336934	136	0.36	57599079	55.65	65.66	46.03	56497080	65.9078424788593	55.9447333699913	46.1764006016230
D13S1319	STS	AFMA065ZD1	154	0.91	57659804	55.65	65.66	46.03	56557793	65.9100893177651	55.9471385639894	46.1798625387152
D13S1814	STS	D13S803	137	0.8	57750278	55.65	65.66	46.03	56648279	65.9136523264189	55.9508787677609	46.1861561947265
rs1409239	SNP	rs1409239	292	0.55	57981322	55.65	65.66	46.03	56879323	65.9237479002231	55.9616463574583	46.2087027324716
rs986642	SNP	rs986642	309	0.53	58046262	55.65	65.66	46.03	56944263	65.9274353760747	55.9656637408897	46.2189553234906
D13S1303	STS	AFMA041TH1	691	0.85	58224222	55.65	65.66	46.03	57122077	65.9434710835939	55.9905878228764	46.2657510907348
rs1334290	SNP	rs1334290	109	0.34	58421684	55.65	65.66	46.35	57319685	66.018740523977	56.0681922490086	46.3367102433953
rs717256	SNP	rs717256	206	0.48	58426427	55.65	65.66	46.35	57324428	66.0211976484847	56.0704993879977	46.3385657177159
D13S119	STS	1310L	478	0.77	58548735	55.92	65.89	46.35	57446735	66.0832748491683	56.1268257172012	46.3868112241859
rs719193	SNP	rs719193	149	0.32	58699513	55.92	65.89	46.35	57597514	66.1599949297283	56.1996666353728	46.4448437883717
D13S1817	STS	D13S1817	1027	0.79	58779331	55.92	65.89	46.35	57677325	66.2018034054256	56.235152220393	46.4751550883631
rs1330754	SNP	rs1330754	174	0.41	59091229	55.92	65.89	46.35	57989230	66.3576388483146	56.3819595686329	46.6043699250814
D13S146	STS	BER9	321	0.51	59284271	55.92	65.89	46.35	58182271	66.4742178585918	56.4880788756972	46.6902596590317
rs1413119	SNP	rs1413119	201	0.49	59339281	55.92	65.89	46.4	58237282	66.5096717098485	56.5210520048969	46.7167598067432
D13S233	STS	MFD262	661	0.76	59448112	56.13	65.89	46.8	58345917	66.5845789758134	56.5856972312029	46.7696588484566
rs901510	SNP	rs901510	280	0.54	59875606	56.56	66.57	47.03	58773607	66.9275027903398	56.8705642362397	46.9786481947344
rs1536289	SNP	rs1536289	307	0.54	59883782	56.56	66.57	47.03	58781783	66.9335932580265	56.8763822107917	46.9829000339161
rs1414978	SNP	rs1414978	139	0.46	60042376	57.11	67.46	47.09	58940377	67.076984994996	56.9916545752022	47.0607223994316
D13S255	STS	UT1997	65	0.76	60117790	57.17	67.46	47.14	59015541	67.1492585040008	57.0423231809416	47.0973576596546
rs2077741	SNP	rs2077741	69	0.15	60252360	57.17	67.46	47.14	59150361	67.280515918446	57.1414037020494	47.1585032503586
rs376767	SNP	rs376767	242	0.45	60355329	57.17	67.46	47.14	59253330	67.3839046901792	57.2157693940367	47.202954677711
rs340210	SNP	rs340210	218	0.44	60433913	57.17	67.46	47.14	59331914	67.4648189859349	57.2734981084837	47.2323672820368
D13S176	STS	AFM263YD1	700	0.76	60513809	57.17	67.46	47.14	59411664	67.5469681590108	57.3263764746223	47.2615913200945
D13S632	STS	UT7729	86	0.78	60657958	57.17	67.46	47.14	59555958	67.698033140878	57.4341655235912	47.3191763766393
D13S242	STS	UT557	59	0.84	60793115	57.17	67.46	47.14	59691115	67.8491469691381	57.5319276843587	47.3699634704637
rs4886227	SNP	rs4886227	165	0.23	60990506	57.17	67.46	47.35	59888507	68.055544066861	57.6731159790887	47.434602566582
rs6562108	SNP	rs6562108	308	0.45	61097368	57.17	67.46	47.38	59995369	68.1736708403383	57.7470897426776	47.4686789254444
rs2077961	SNP	rs2077961	236	0.46	61133585	57.17	67.46	47.38	60031586	68.2116750860577	57.7717052042021	47.4815028091367
rs728085	SNP	rs728085	183	0.45	61168412	57.17	67.46	47.4	60066413	68.2456914569618	57.7954288765775	47.4914397509804
rs1407578	SNP	rs1407578	197	0.44	61195487	57.17	67.46	47.4	60093488	68.2742678787461	57.814007691729	47.4993943620725
rs1407575	SNP	rs1407575	181	0.33	61226586	57.17	67.46	47.4	60124587	68.3102374067309	57.8355480394628	47.5088699188933
rs301653	SNP	rs301653	165	0.28	61452513	58.52	69.73	47.56	60350514	68.5460334069608	57.9817885021381	47.5709448040334
rs1417460	SNP	rs1417460	80	0.15	62360366	58.52	69.73	47.59	61258367	69.3578617695177	58.4213908876917	47.6820173741576
D13S801	STS	GATA66D03	517	0.67	62561584	58.52	69.73	47.71	61459486	69.4963127446333	58.4957359881899	47.7004168889493
D13S1261	STS	AFMB303XA5	671	0.69	62809793	58.52	69.73	47.71	61707753	69.6643646622632	58.5953532393624	47.730184384921
D13S1313	STS	AFMA055WD5	338	0.36	62914754	58.52	69.73	47.71	61812466	69.7112991178989	58.6360172291686	47.7462563239452
rs310935	SNP	rs310935	252	0.49	63033781	58.52	69.73	47.71	61931782	69.7875243653377	58.6860029340576	47.7636444002968
rs1553161	SNP	rs1553161	262	0.49	63147070	58.52	69.73	47.71	62045071	69.8613095681491	58.7347977956633	47.7848144261619
D13S1259	STS	AFMB294YB5	494	0.42	63328660	58.52	69.73	47.71	62226547	69.9741061289317	58.8121163393939	47.8170871427358
rs1335686	SNP	rs1335686	269	0.46	63487629	58.52	69.73	47.71	62385630	70.0637035782071	58.8761951888354	47.8482176426257
D13S889	STS	D13S889	400	0.75	63563387	58.52	69.73	47.71	62461388	70.100645831275	58.9065188507889	47.8649845910312
rs298898	SNP	rs298898	215	0.47	63745832	58.52	69.73	47.71	62643833	70.1844156290026	58.9781465011746	47.9059890592492
D13S1273	STS	AFMB331XC5	423	0.37	63747735	58.52	69.73	47.71	62645591	70.1852762497876	58.9789294293235	47.9064208225003
D13S1320	STS	AFMA067ZG5	912	0.75	63803675	58.52	69.73	47.71	62701601	70.2096069410538	58.9985254700497	47.9194834054429
rs188481	SNP	rs188481	264	0.51	63812391	58.52	69.73	47.71	62710392	70.2133655642915	59.0014645041296	47.9215310660454
D13S172	STS	AFM259ZG1	795	0.66	63823119	58.52	69.73	47.71	62721119	70.217702921797	59.0060481290306	47.9239502248289
D13S799	STS	GATA63C09	241	0.41	64630679	58.52	69.73	47.74	63528661	70.5654914349111	59.3072051209196	48.1049920082545
D13S1289	STS	AFMC031ZF1	132	0.73	64635317	59.22	70.38	48.17	63533106	70.5681116752483	59.3092209939661	48.1058199343067
rs950400	SNP	rs950400	238	0.57	64798478	59.22	70.38	48.17	63696479	70.6527139322662	59.3761395510384	48.1454168728373
rs1545963	SNP	rs1545963	247	0.56	64853542	59.22	70.38	48.3	63751543	70.6836875250403	59.4024667933103	48.1580069796552
D13S1260	STS	AFMB295XA9	511	0.46	65155108	59.22	70.38	48.3	64052967	70.9276580602559	59.5631193344	48.2299823096146
rs1022239	SNP	rs1022239	279	0.47	65424046	59.78	71.45	48.33	64322047	71.1895311375657	59.720164766611	48.2986027251478
rs1572875	SNP	rs1572875	167	0.3	65559877	59.78	71.45	48.33	64457878	71.3189900183982	59.8031998107846	48.3348448865992
rs1333008	SNP	rs1333008	152	0.43	66140439	59.78	71.45	48.33	65038440	71.8966776748644	60.161462858571	48.4852156633648
rs1889083	SNP	rs1889083	206	0.48	66222691	59.78	71.45	48.33	65120692	71.9750704058711	60.2048295056241	48.5036076803308
rs957460	SNP	rs957460	192	0.39	66421444	60.05	71.95	48.35	65319445	72.1644786205868	60.3148654706542	48.5476817724932
D13S1309	STS	AFMA053WG1	863	0.72	66841361	60.05	71.95	48.45	65739268	72.5361974588513	60.5321240749241	48.6247159522758
D13S1262	STS	AFMB303ZF9	70	0.42	66873655	60.05	71.95	48.45	65771557	72.5651699639357	60.5485264022182	48.6292929680587
rs1831972	SNP	rs1831972	287	0.53	66939722	60.05	72.53	48.45	65837723	72.6225498980541	60.5814642676373	48.6406859936063
rs1444387	SNP	rs1444387	296	0.56	66944131	60.42	72.53	48.45	65842132	72.626333697004	60.5836475341752	48.6414950800412
rs1413573	SNP	rs1413573	292	0.55	66951829	60.42	72.53	48.45	65849830	72.6329611666629	60.5874074994511	48.6427317064747
D13S1317	STS	AFMA060ZH9	1034	0.85	67065446	60.43	72.73	48.55	65963262	72.7315311520212	60.6428278807729	48.6573202837342
D13S1824	STS	D13S1824	848	0.72	67256442	60.43	72.73	48.55	66154361	72.8906602611106	60.7340925751664	48.6820424711178
D13S1268	STS	AFMB322ZH1	542	0.82	67513480	60.69	72.93	48.78	66411399	73.1009024682491	60.8566984127848	48.7123585085105
rs1323920	SNP	TSC0806264	333	0.42	67540038	60.69	72.93	48.78	66438039	73.1219933140335	60.8667666777232	48.7148002757406
D13S1231	STS	AFMA116WD9	806	0.76	67587349	60.69	72.93	48.78	66485273	73.1591579433247	60.8870783864154	48.7196731882722
rs1323901	SNP	TSC0806245	255	0.41	67588720	60.69	72.93	48.78	66486721	73.1602241462212	60.887729854333	48.7198282388806
rs1547143	SNP	TSC0428414	276	0.41	67632763	60.69	72.93	48.78	66530764	73.1943037408249	60.9086768076921	48.7248798582645
rs718901	SNP	rs718901	219	0.41	67717906	60.69	72.93	48.78	66615907	73.2595565915824	60.9485681332186	48.7352604765493
D13S780	STS	ATA29H03	630	0.71	68614140	60.99	73.45	48.78	67512037	73.9262087846847	61.3477133881309	48.8574250759918
D13S1485	STS	D13S1485	86	0.67	68614150	60.99	73.45	48.78	67512151	73.9262141802818	61.3477175491343	48.8574271086973
