Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D15S182	STS	UT477	48	0.39	44736298	42.68	46.72	38.02	42523499	47.1723591678283	42.8987744283782	38.9202009692929
D15S537	STS	UT7098	904	0.76	44815488	42.68	46.72	38.02	42602704	47.1815738846308	42.9293308247424	38.9765396111112
rs950475	SNP	rs950475	51	0.12	45202919	42.68	46.72	39.07	42990211	47.3005432325744	43.1646439517804	39.2129700690676
rs956093	SNP	rs956093	56	0.12	45202972	42.68	46.72	39.07	42990264	47.3005820209587	43.1646827803234	39.2130032290372
rs950474	SNP	rs950474	93	0.2	45203065	42.68	46.72	39.07	42990357	47.3006500835953	43.1647509134271	39.2130614153989
rs963002	SNP	rs963002	120	0.22	45313679	42.68	46.72	39.07	43100971	47.3886460342838	43.2434284432698	39.2870433248097
rs1648282	SNP	rs1648282	245	0.48	45425864	42.68	46.72	39.07	43213156	47.4855488065051	43.3368673785452	39.3615105574546
D15S222	STS	L944B11	177	0.8	45445630	42.91	46.97	39.07	43232921	47.5054917117916	43.3536740132213	39.3755859047606
rs1648312	SNP	rs1648312	234	0.48	45457349	43.08	46.97	39.27	43244641	47.5173909578442	43.3636955823373	39.3839446527362
rs1648308	SNP	rs1648308	234	0.48	45474109	43.08	46.97	39.27	43261401	47.5344087378461	43.378027991108	39.3958989676156
D15S172	STS	MH22-1	320	0.7	45576219	43.08	46.97	39.27	43363510	47.640046539665	43.4663411697868	39.4686675430058
rs1426932	SNP	rs1426932	207	0.46	45687256	43.08	46.97	39.27	43474548	47.7759961681268	43.5698204621444	39.5516581527642
D15S1508	STS	D15S1508	13	0.18	45772015	43.47	47.75	39.27	43559307	47.9076694928784	43.6564228148417	39.6033866008514
D15S659	STS	GATA63A03	1081	0.83	46374008	43.83	48.45	39.27	44161166	49.0363516562704	44.4341784367802	39.8674337834977
rs1402116	SNP	rs1402116	290	0.5	46387736	43.83	48.45	39.27	44175028	49.0634789429473	44.4525602895778	39.8738563815775
rs1402118	SNP	rs1402118	291	0.49	46392288	43.83	48.45	39.27	44179580	49.0724739465132	44.4586554377374	39.8759860192858
rs1030588	SNP	rs1030588	293	0.54	46726181	44.76	49.11	40.11	44513473	49.6130026057314	44.9001478584773	40.1398319918523
rs1367814	SNP	rs1367814	260	0.47	46798142	44.76	49.11	40.11	44585434	49.6904497066454	44.9872739428611	40.2231543629397
rs17133	SNP	WIAF-2949	100	0.46	47010502	44.87	49.96	40.11	44797794	49.9466506691915	45.2659253663046	40.5216472967459
D15S132	STS	AFM265XF9	133	0.63	47201150	45.39	49.96	40.4	44988304	50.0942265637378	45.5214449333308	40.8721105088651
rs1398207	SNP	TSC0577078	131	0.17	47307853	45.39	49.96	40.4	45095145	50.1658721540125	45.6798713720474	41.0927146079002
D15S1006	STS	AFMB291YF1	615	0.8	47546963	45.39	49.96	40.87	45334160	50.3714521186109	46.0202711671711	41.5513305278572
rs728429	SNP	rs728429	101	0.29	47558850	45.39	49.96	40.87	45346142	50.3818611601116	46.0363035554432	41.5734535426894
rs1908793	SNP	rs1908793	68	0.25	47611448	45.39	49.96	40.87	45398740	50.4283801733572	46.1053657616474	41.6657704474065
rs623549	SNP	rs623549	318	0.57	47634000	45.82	49.96	41.57	45421292	50.4482157659494	46.1351666803445	41.7045373821543
rs3371	SNP	WIAF-1861	137	0.51	47650106	45.82	49.96	41.57	45437398	50.4620846907187	46.1572793039779	41.7326524883213
D15S161	STS	AFM261XB9	132	0.73	47659797	45.82	49.96	41.57	45447071	50.4704296398022	46.1705844968024	41.7495693822655
rs281265	SNP	rs281265	261	0.55	47675602	45.82	49.96	41.57	45462894	50.4840393725712	46.1922838645241	41.7771590540008
rs3198	SNP	rs3198	257	0.48	47686263	45.82	49.96	41.57	45473555	50.4920770118637	46.2057536153576	41.795263649397
D15S208	STS	AFM310WE1	101	0.66	47709451	45.82	49.96	41.57	45496742	50.5089134399855	46.2343911402538	41.834356000223
D15S990	STS	AFMA337ZE1	505	0.6	47761467	45.82	49.96	41.57	45548671	50.5491582983458	46.2983659652943	41.9268300727853
D15S1039	STS	AFM359TF9	917	0.82	47763995	45.82	49.96	41.57	45551286	50.5511864436416	46.3014674210916	41.9314637688850
rs890153	SNP	rs890153	207	0.53	47820431	45.82	49.96	41.57	45607723	50.5941386626963	46.3711303783041	42.0375208715265
rs718113	SNP	rs718113	163	0.51	47875273	45.82	49.96	41.57	45662565	50.6341162814305	46.4392753239994	42.1436462391665
rs1435735	SNP	rs1435735	203	0.51	47877143	45.82	49.96	41.57	45664435	50.635472227841	46.4416013167919	42.1472821049668
D15S143	STS	AFM016YG1	254	0.67	47903268	45.82	49.96	41.57	45690445	50.6536865249587	46.4758899134108	42.1960704931967
rs1993150	SNP	rs1993150	258	0.46	48067518	46.54	50.21	42.53	45854810	50.7692539222706	46.6814573995499	42.4969617406836
rs537848	SNP	rs537848	255	0.47	48095108	46.54	50.21	42.53	45882400	50.792574374342	46.7150244275925	42.5531583187348
rs1542043	SNP	rs1542043	349	0.47	48138418	46.54	50.21	42.53	45925710	50.8290767865506	46.7663348780505	42.6393377362937
rs1377681	SNP	rs1377681	95	0.22	48296681	46.87	50.97	42.81	46083973	50.9903488524855	46.9585291675055	42.8676404275028
rs1559857	SNP	rs1559857	2	0.01	48396808	46.91	51.02	42.83	46184100	51.120550952289	47.0718503436752	42.9857447857380
D15S1024	STS	AFMB351YH1	59	0.37	48552488	46.99	51.12	42.84	46339712	51.354028113474	47.2715821563777	43.1660494310411
D15S196	STS	UT1532	388	0.53	48709394	46.99	51.12	42.84	46496526	51.6197589680436	47.4754947383336	43.3260791066263
D15S992	STS	AFMA345XH9	359	0.81	48839742	46.99	51.12	42.84	46627033	51.8772407891923	47.6445817567132	43.4405978438137
rs668842	SNP	rs668842	145	0.38	48891965	46.99	51.12	42.84	46679257	51.9768011561143	47.7169152564947	43.4865058949692
rs1876206	SNP	rs1876206	109	0.23	48900586	46.99	51.12	42.84	46687878	51.9918213381484	47.7288663774179	43.4941395114038
D15S1028	STS	AFMC029XC1	833	0.81	48996982	46.99	51.12	42.84	46784271	52.1680982902461	47.8461948579139	43.5659372846544
rs1062124	SNP	rs1062124	244	0.53	49117549	47.48	51.56	43.52	46904841	52.3751767382384	47.9808596971291	43.6436219325998
D15S978	STS	AFMA231WB5	143	0.9	49274807	48.02	52.56	43.52	47061967	52.6209213950585	48.1353056169242	43.7302752342821
D15S126	STS	AFM218YF12	156	0.85	49302271	48.02	52.56	43.52	47089558	52.6575665832778	48.1599251422981	43.7446719374522
rs877007	SNP	rs877007	276	0.42	49328903	48.02	52.56	43.52	47116195	52.6913160520145	48.1835348364085	43.7589027352775
D15S103	STS	G113	491	0.77	49348391	48.02	52.56	43.52	47135682	52.7148498313417	48.2006393912556	43.7694920638421
rs1048975	SNP	rs1048975	249	0.51	49417546	48.02	52.56	43.52	47204838	52.7981644898546	48.2573345660621	43.8029044189632
rs489813	SNP	rs489813	223	0.49	49432016	48.02	52.56	43.52	47219308	52.8141128360775	48.2688083531002	43.8095804904856
D15S119	STS	AFM150XF4	450	0.71	49493132	48.02	52.56	43.52	47280417	52.8782605577544	48.3142545546734	43.8364815528196
rs1864299	SNP	rs1864299	223	0.48	49607852	48.02	52.56	43.52	47395144	52.9782678626916	48.3855528255737	43.8807740710180
rs1981995	SNP	rs1981995	223	0.48	49612859	48.02	52.56	43.52	47400151	52.9821504071959	48.3884859181101	43.8828585690209
rs981612	SNP	rs981612	223	0.48	49665062	48.02	52.56	43.52	47452354	53.0231944190292	48.4174091163285	43.9014442803234
rs479062	SNP	rs479062	288	0.51	50090256	48.02	52.56	43.52	47877548	53.2264029345709	48.5539184564948	43.9627829298178
D15S1509	STS	D15S1509	50	0.54	50313288	48.02	52.56	43.52	48100580	53.2434648183244	48.5751629469402	43.9785787386551
rs720599	SNP	rs720599	173	0.41	50664515	48.02	52.56	43.52	48451807	53.2643180246477	48.6023663262803	44.0034925165812
rs2630	SNP	WIAF-336	235	0.45	50849399	48.02	52.56	43.52	48636691	53.2751904962995	48.618640757198	44.0202144500664
rs1912097	SNP	rs1912097	62	0.16	51186946	48.02	52.56	43.52	48974238	53.2971960894727	48.6630722365244	44.0834944661926
rs1147129	SNP	rs1147129	282	0.51	51204364	48.02	52.56	43.57	48991656	53.2986491440643	48.6667168730549	44.0878690805601
rs882386	SNP	rs882386	186	0.48	51882273	48.67	53.21	44.07	49669565	53.4097759920036	48.8596070217975	44.3614194431194
D15S1017	STS	AFMB330XD5	573	0.7	51981519	48.67	53.21	44.07	49768797	53.4346164445014	48.8860911821941	44.3967771425667
rs2077743	SNP	rs2077743	203	0.47	52027777	48.67	53.21	44.07	49815069	53.4567588771889	48.9039229366941	44.4118199701746
rs726158	SNP	rs726158	176	0.47	52065225	48.67	53.21	44.07	49852517	53.4805634609399	48.920352227118	44.4240355407417
D15S220	STS	D15S220	727	0.58	52073958	48.67	53.21	44.07	49861250	53.4861147702194	48.9241835930994	44.4268842530297
rs2014638	SNP	rs2014638	236	0.47	52122914	48.67	53.21	44.07	49910206	53.5202227857587	48.950627181003	44.4422544568559
rs2007355	SNP	rs2007355	217	0.51	52147625	48.67	53.21	44.07	49934917	53.5396287912837	48.9636435791407	44.4501656833186
rs2007335	SNP	rs2007335	196	0.49	52147911	48.67	53.21	44.07	49935203	53.5398602932962	48.9637925278433	44.4502578262296
D15S982	STS	AFMA246WB5	800	0.74	52358925	48.67	53.21	44.28	50146032	53.7227327395376	49.0866971443927	44.5170784481801
D15S1032	STS	AFM326VD9	127	0.69	52697150	48.67	53.21	44.28	50484441	54.0902431253786	49.3054506316432	44.5692101767606
rs4548810	SNP	rs4548810	218	0.35	52943814	48.9	53.67	44.28	50731106	54.4317036483814	49.4942552109775	44.5886672601866
rs2017176	SNP	rs2017176	217	0.46	53006147	48.9	53.67	44.28	50793439	54.615783377939	49.585383355167	44.5931695127194
rs1357	SNP	WIAF-3287	62	0.22	53071000	48.9	53.67	44.28	50858292	54.7916020591718	49.6720307719736	44.5976429313371
rs2460	SNP	WIAF-88	118	0.44	53073084	48.9	53.67	44.28	50860376	54.7964808542437	49.6750098537534	44.5977816082543
D15S106	STS	D15S106	313	0.34	53143461	48.9	53.67	44.28	50930707	54.943241850377	49.7554682951045	44.6029848449816
rs1899728	SNP	rs1899728	131	0.24	53146543	49.39	54.54	44.28	50933835	54.9491691894729	49.7584323942386	44.603227150652
D15S1016	STS	AFMB324YH9	986	0.91	53532829	49.87	55.47	44.28	51320120	55.794427398987	50.2270353813211	44.6359004263920
rs1400215	SNP	rs1400215	153	0.33	53678586	50.11	55.87	44.28	51465878	56.1215471786691	50.4125264836335	44.6551794639818
rs1400214	SNP	rs1400214	129	0.31	53678650	50.11	55.87	44.28	51465942	56.1217154790285	50.4126207333557	44.6551926187715
rs1400212	SNP	rs1400212	129	0.29	53678872	50.11	55.87	44.28	51466164	56.1222992709	50.4129476620793	44.6552382494479
rs1038553	SNP	rs1038553	152	0.33	53679121	50.11	55.87	44.28	51466413	56.1229540644855	50.4133143524044	44.6552894298012
D15S209	STS	AFM312WD1	895	0.81	53772564	50.11	55.87	44.28	51559695	56.3832795530468	50.5574529343349	44.6759987368434
rs952993	SNP	rs952993	191	0.32	53785933	50.37	55.9	44.33	51573225	56.4153768778606	50.5759899903091	44.6787125531842
rs952994	SNP	rs952994	172	0.45	53785975	50.37	55.9	44.33	51573267	56.4154777146953	50.5760482262542	44.6787210788994
rs953521	SNP	rs953521	138	0.31	53816482	50.37	55.9	44.33	51603774	56.4887212697925	50.6183483209961	44.6849137930224
rs562025	SNP	rs562025	146	0.31	53816808	50.37	55.9	44.33	51604100	56.4896739671517	50.6188505982772	44.6849884962474
D15S170	STS	UTSW1560	146	0.74	53867155	50.37	56.45	44.33	51654446	56.6487263383048	50.6999449052693	44.6971233986323
D15S1003	STS	AFMB076WC9	122	0.79	53911392	50.37	56.45	44.33	51698598	56.7579383379175	50.7629046723817	44.7115031243578
rs690054	SNP	rs690054	276	0.5	54000973	50.37	56.45	44.33	51788265	56.9553001233445	50.87987727802	44.7521777574508
rs690526	SNP	rs690526	233	0.45	54007118	50.37	56.45	44.33	51794410	56.9674145902391	50.8867415144134	44.7554731588603
rs1381195	SNP	rs1381195	175	0.47	54080810	50.37	56.65	44.33	51868102	57.1027491037995	50.9673117014894	44.7973752542241
rs12902524	SNP	rs12902524	367	0.51	54549538	50.98	57.46	44.33	52336830	57.7193309212114	51.3307784941012	45.1852031009637
rs8036716	SNP	rs8036716	262	0.39	54564267	50.98	57.46	44.33	52351559	57.7297689458738	51.3404334745576	45.1980347967434
rs1858359	SNP	rs1858359	243	0.48	54649360	51.13	57.46	45.27	52436652	57.7976269063201	51.3881797718635	45.2575434964109
rs1402111	SNP	rs1402111	160	0.3	54811851	51.13	57.46	45.27	52599143	57.9365043522291	51.4970099356946	45.3661578276701
rs2078426	SNP	rs2078426	213	0.48	54953104	51.13	57.46	45.27	52740396	58.060097188008	51.5918938404748	45.4442783781766
rs1074876	SNP	rs1074876	213	0.48	54953257	51.13	57.46	45.27	52740549	58.0602216849191	51.5919883872292	45.4443585271508
rs2078427	SNP	rs2078427	180	0.41	54953290	51.13	57.46	45.27	52740582	58.060248537194	51.5920087796665	45.4443758141844
rs951048	SNP	rs951048	228	0.55	55307211	51.13	57.46	45.27	53094503	58.3262176899161	51.7921620657943	45.5808784535212
rs723615	SNP	rs723615	116	0.21	55368124	51.35	57.52	45.27	53155416	58.3620306310332	51.8232426019603	45.5972420918177
rs472579	SNP	rs472579	260	0.41	55668414	51.65	57.99	45.27	53455706	58.5376377527515	51.9591271284061	45.6389083354855
D15S1049	STS	AFMA085WG1	871	0.75	55755336	51.65	57.99	45.27	53542516	58.6009369705712	52.0006800858691	45.6456175899977
rs16787	SNP	WIAF-3126	35	0.19	55800837	51.67	58.25	45.27	53588129	58.6355538172099	52.021221938522	45.6490733758513
rs1926	SNP	rs1926	92	0.29	55831247	51.69	58.33	45.27	53618539	58.6581870827007	52.0364729862607	45.6514077350778
rs1550329	SNP	rs1550329	292	0.43	55836965	51.69	58.33	45.27	53624257	58.6623740243585	52.039529451623	45.6518459896713
rs725150	SNP	rs725150	229	0.47	55842776	51.69	58.33	45.27	53630068	58.6666290642279	52.0426356286466	45.6522913722251
rs7165971	SNP	rs7165971	261	0.4	55921013	51.69	58.33	45.27	53708305	58.7197947392711	52.08231940529	45.6576204411674
D15S1029	STS	AFM296WG5	154	0.69	55963080	51.69	58.33	45.27	53750334	58.75032570237	52.1037036162660	45.6603357518981
rs1371056	SNP	rs1371056	151	0.28	55994909	51.69	58.33	45.27	53782201	58.7763301825564	52.1194745180769	45.6624327652371
rs8036481	SNP	rs8036481	374	0.49	56047546	51.69	58.33	45.27	53834838	58.8145789138223	52.1439705021749	45.6658601787564
D15S121	STS	AFM189YC1	119	0.58	56053618	51.69	58.33	45.27	53840821	58.8185885995876	52.1466746811639	45.6662519607304
D15S962	STS	AFMA106XG1	87	0.72	56575068	51.69	58.33	45.27	54362315	59.0910637576522	52.3224236067559	45.7022462163685
rs1384126	SNP	rs1384126	281	0.49	56843099	52.24	58.33	45.49	54630391	59.1634255085298	52.3965939971537	45.7401927133646
rs2128172	SNP	rs2128172	152	0.3	56941323	52.24	59.31	45.49	54728615	59.2331627236274	52.4559833323071	45.7791071929913
rs11630168	SNP	rs11630168	289	0.48	56948527	52.24	59.31	45.49	54735819	59.2399215544351	52.460327643406	45.7826094109832
rs2279298	SNP	rs2279298	280	0.49	56968501	52.24	59.31	45.49	54755793	59.2586612666163	52.4723727946957	45.7923197527615
D15S1008	STS	AFMB293ZE9	80	0.55	57212640	52.43	59.31	45.55	54999898	59.6098801781785	52.732516796749	45.9520806018722
D15S648	STS	ATA20E12	821	0.77	57378309	52.48	59.31	45.73	55165601	59.914419725673	52.9410354700604	46.0800778633944
GATA153F11	STS	GATA153F11	615	0.7	57434446	52.48	59.31	45.73	55221722	60.0289908533253	53.0208601283868	46.1297001469376
rs1462156	SNP	TSC0698425	327	0.49	57503423	52.48	59.31	45.73	55290715	60.187470439469	53.126767717931	46.1939558846865
rs1037958	SNP	TSC0343274	218	0.53	57523542	52.48	59.31	45.73	55310834	60.2410281042417	53.1635670387121	46.2169806311013
rs935328	SNP	TSC0352507	328	0.37	57538801	52.48	59.31	45.73	55326093	60.2816482348033	53.1914770161363	46.2344434575611
rs935319	SNP	rs935319	153	0.44	57644533	52.96	60.01	45.73	55431825	60.5696652060422	53.3962328417112	46.3621609435573
rs11856	SNP	rs11856	232	0.42	57842441	53.44	60.7	45.73	55629733	61.1352527856225	53.7879004928724	46.5614989554564
rs744318	SNP	rs744318	270	0.51	57881889	53.44	60.7	45.77	55669181	61.2664115360719	53.8782985364428	46.6069510828413
D15S998	STS	AFMB034YG5	722	0.56	57893416	53.44	60.7	46.13	55680695	61.3057407707296	53.9056197904694	46.621524434764
rs1574373	SNP	TSC0205194	319	0.42	57900059	53.44	60.7	46.66	55687351	61.3284061742024	53.921365005226	46.6299230447078
rs890270	SNP	rs890270	35	0.03	57925191	53.44	60.7	46.66	55712483	61.4213687689149	53.9804125983587	46.6579972891625
D15S1022	STS	AFMB345WF9	290	0.46	57989505	53.45	60.7	46.66	55776795	61.682837603411	54.1422836215602	46.7256738721166
rs1808090	SNP	rs1808090	92	0.23	58085758	53.45	60.7	46.66	55873050	62.1102876496597	54.4098054064875	46.8293310126266
rs2008061	SNP	rs2008061	186	0.49	58085788	54.15	61.83	46.66	55873080	62.110418572206	54.4098876663047	46.8293636743734
rs956215	SNP	rs956215	234	0.45	58154773	54.91	63.33	46.66	55942065	62.3975319454355	54.5929327014273	46.9057622266485
rs956214	SNP	rs956214	193	0.44	58154912	54.91	63.33	46.66	55942204	62.3980913302444	54.5932931401075	46.905917938156
D15S198	STS	AFM234YE11	843	0.68	58471604	55.13	63.33	46.94	56258806	63.9349921041395	55.5592648795136	47.2818276541926
D15S117	STS	AFM098YG1	1276	0.83	58479598	55.13	63.33	46.94	56266838	63.9770410663391	55.5842274631305	47.2913966829692
D15S150	STS	AFM165XC7	113	0.68	58651739	55.13	63.33	46.96	56438962	64.8525004364458	56.1021194641415	47.4697992189966
rs723967	SNP	rs723967	277	0.57	58696300	55.13	63.33	47.19	56483592	65.0596721938531	56.2308597471472	47.5115930538666
D15S1033	STS	AFM333YB5	571	0.73	58761280	55.87	64.39	47.19	56548482	65.3644824521575	56.4161380732682	47.565397600256
rs690	SNP	WIAF-4515	71	0.43	58834741	56.21	64.41	47.37	56622033	65.6952580514693	56.6154488683587	47.6246506282029
rs347117	SNP	rs347117	219	0.43	59000957	56.95	66.58	47.43	56788249	66.3579988465511	57.016493908835	47.7721289547749
rs383902	SNP	rs383902	220	0.45	59034174	56.95	66.58	47.44	56821466	66.4760231296637	57.0964578728737	47.8044969517717
D15S148	STS	AFM135YC1	615	0.49	59042958	56.95	66.58	47.44	56830249	66.5068807396102	57.1157679904349	47.8130933902828
rs395601	SNP	rs395601	212	0.47	59063196	56.95	66.58	47.44	56850488	66.577939171373	57.1600689131115	47.8329030570167
rs387812	SNP	rs387812	212	0.47	59074786	56.95	66.58	47.44	56862078	66.6186332727729	57.185439389138	47.8442477569596
rs347115	SNP	rs347115	211	0.44	59082959	56.95	66.58	47.44	56870251	66.6473298120948	57.2033300621806	47.8522477770315
D15S964	STS	AFMA121ZB9	103	0.48	59086512	56.95	66.58	47.44	56873763	66.6597330718418	57.2111456212916	47.8557980682052
rs610877	SNP	rs610877	211	0.42	59103328	56.95	66.58	47.44	56890620	66.7172780885203	57.2487496721997	47.8737704878331
rs4287498	SNP	rs4287498	257	0.39	59548227	57.44	67.13	48.06	57335519	68.0108882599206	58.1649871938824	48.3991485077589
rs3743501	SNP	rs3743501	300	0.52	59591079	57.77	67.53	48.06	57378371	68.0788669138924	58.2287297856705	48.4623307666629
D15S643	STS	GATA50G06	874	0.87	59713823	57.77	67.53	48.06	57501058	68.2306253682868	58.4030386691463	48.6510042169087
rs11638680	SNP	rs11638680	289	0.46	59726610	57.77	67.53	48.06	57513902	68.2351048924632	58.4165042442879	48.6692277016199
rs725463	SNP	rs725463	239	0.45	60143079	58.62	67.57	49.08	57930371	68.3132020246017	58.6622344852408	49.1071773468727
D15S527	STS	UT701	522	0.88	60167069	58.62	68.25	49.08	57954545	68.3203305528863	58.678098734287	49.1245811520994
D15S98	STS	MS112-1	477	0.86	60330743	58.62	68.25	49.08	58118034	68.497922902789	58.8510350821976	49.268053442024
D15S195	STS	UT1232	66	0.48	60352091	58.62	68.25	49.08	58139375	68.5306232492843	58.8782336450785	49.2891662156807
rs931183	SNP	rs931183	180	0.41	60358630	58.62	68.25	49.08	58145922	68.5406395302348	58.8865647019774	49.2956331646662
rs929984	SNP	rs929984	232	0.41	60358737	58.62	68.25	49.08	58146029	68.540803430229	58.8867010260465	49.2957389856696
D15S155	STS	AFM211ZC1	357	0.74	60413053	58.62	68.25	49.08	58200336	68.6335696397959	58.9598398524742	49.336748383861
rs1545540	SNP	rs1545540	250	0.46	60699608	58.62	68.25	49.08	58486900	69.202399876257	59.3727556376077	49.6136144189765
rs3068	SNP	rs3068	259	0.49	60715643	58.62	68.25	49.08	58502935	69.2454893457777	59.3944337003352	49.6286193971532
rs936013	SNP	rs936013	250	0.46	60718265	58.62	68.25	49.08	58505557	69.2525352197461	59.3979784387494	49.6310729707596
rs235512	SNP	rs235512	284	0.52	60915470	58.62	68.25	49.08	58702762	69.8772559975552	59.814863504096	49.8286075408744
rs877228	SNP	rs877228	234	0.48	61076591	58.86	68.65	49.08	58863883	70.3277956843767	60.1218410082559	49.9725374226422
MFD297	STS	MFD297	76	0.42	61090295	58.86	68.65	49.08	58877586	70.3632140947632	60.1457198931904	49.9843127308514
rs2691	SNP	WIAF-425	165	0.57	61151965	58.86	68.65	49.08	58939257	70.521392762828	60.2448065977328	50.0372745934167
rs1482049	SNP	rs1482049	183	0.34	61224110	60.74	71.42	50.01	59011402	70.7165864462756	60.3612786541365	50.0943645580501
rs951265	SNP	TSC0047565	364	0.54	61289861	60.74	71.42	50.01	59077153	70.9113272860108	60.4837899465683	50.1397493817444
D15S970	STS	AFMA184YA5	679	0.54	61300229	60.74	71.42	50.14	59087450	70.9405921601527	60.502472827123	50.1476637888064
rs1543248	SNP	TSC0422279	60	0.09	61319645	60.74	71.42	50.14	59106937	70.9953960564048	60.5374599807545	50.1624849816609
rs718911	SNP	rs718911	36	0.09	61382424	60.74	71.42	50.14	59169716	71.1867385207436	60.6601604061445	50.2108724955532
rs719006	SNP	rs719006	163	0.48	61423189	60.74	71.42	50.14	59210481	71.3099238096306	60.7375278885365	50.2435699503119
rs737112	SNP	rs737112	245	0.52	61455072	60.74	71.42	50.14	59242364	71.3985931324421	60.7949876966659	50.2692559273747
rs726914	SNP	rs726914	56	0.31	61495458	60.74	71.42	50.14	59282750	71.5052052767082	60.8662935407887	50.302488064807
rs726913	SNP	rs726913	172	0.46	61495779	60.74	71.42	50.14	59283071	71.5062126351035	60.8669434018245	50.3027896150125
rs2143	SNP	WIAF-534	79	0.43	61913193	60.74	71.42	50.14	59700485	72.8017647401999	61.7118186098532	50.6661506973291
rs1370177	SNP	rs1370177	107	0.31	62313373	60.74	71.42	50.14	60100665	73.8456800548677	62.3104362440395	50.8862662846604
rs1436953	SNP	rs1436953	307	0.43	62414014	62.15	73.67	50.14	60201306	74.0485652301604	62.4351541367665	50.9484858956419
rs1406227	SNP	rs1406227	16	0.13	62459614	62.18	73.68	50.64	60246906	74.1370557821331	62.4933157890548	50.9850776788671
rs1569155	SNP	rs1569155	97	0.26	62459787	62.23	73.77	50.69	60247079	74.1373915028676	62.4935364462006	50.985216502957
D15S1036	STS	AFM344XH1	1063	0.85	62551652	62.23	73.77	50.93	60338674	74.3476662682155	62.6275140454415	51.0586879168545
D15S538	STS	UT7521	432	0.66	62633356	62.23	73.77	50.93	60420563	74.5289896739649	62.7469056194203	51.1272623534662
D15S1011	STS	AFMB297YB5	521	0.63	62742635	62.46	74.42	50.93	60529777	74.796227519977	62.9334342893738	51.2350593294223
D15S974	STS	AFMA210ZG5	163	0.97	62874352	63.07	75.12	50.93	60661612	75.0754483083129	63.1386628088528	51.3832207022196
GATA128E01	STS	GATA128E01	102	0.69	62928378	63.07	75.12	50.93	60715670	75.1799318653347	63.218960164017	51.4392568262967
rs9630428	SNP	rs9630428	385	0.52	62991210	63.07	75.12	50.93	60778502	75.2916457079575	63.3061485482893	51.5032515076656
rs1878786	SNP	rs1878786	256	0.49	63027278	63.07	75.46	50.93	60814570	75.3594467172403	63.352219283551	51.5392110009841
D15S997	STS	AFMB034XH5	134	0.82	63203191	63.07	75.46	51.74	60990204	75.7110868050885	63.6167855656568	51.7339669008995
D15S987	STS	AFMA297ZD5	382	0.7	63298446	63.07	75.46	51.74	61085451	75.8614033818966	63.739520083412	51.841465277796
D15S159	STS	AFM234ZD6	681	0.59	63426884	63.71	75.46	51.86	61213925	75.9957715618742	63.8793923195915	51.9837719609272
rs1126312	SNP	TSC0345381	287	0.34	63427638	63.71	75.46	51.86	61214691	75.9963651241191	63.8799432847013	51.9845625206359
rs1075456	SNP	rs1075456	272	0.52	63634405	63.71	75.46	51.86	61421458	76.193160925316	64.0761995052463	52.1763503319993
rs1392100	SNP	rs1392100	2	0.01	63658636	63.71	75.46	51.86	61445689	76.2168753724395	64.0982671766543	52.1976678518134
rs901273	SNP	rs901273	317	0.55	63677966	63.71	75.46	51.86	61465019	76.2359442271142	64.115811164992	52.2146279968303
rs11071755	SNP	rs11071755	223	0.45	63793936	63.71	75.76	51.86	61580989	76.3347897632997	64.2139095228521	52.3031141422303
rs9744846	SNP	rs9744846	154	0.29	63817452	63.71	75.76	51.86	61604505	76.3539206179987	64.2322820301595	52.3212668077177
rs11457	SNP	rs11457	205	0.43	63886379	63.71	75.76	51.86	61673432	76.40856941476	64.283994943503	52.3738011550682
D15S1196	STS	D15S1196	91	0.28	63886530	63.71	75.76	51.86	61673583	76.4086872662948	64.2841054281155	52.3739153615423
D15S790	STS	D15S790	62	0.47	64001842	63.71	75.76	51.86	61788895	76.4983546599288	64.3673647107408	52.4539573972358
rs749468	SNP	rs749468	254	0.47	64210279	63.71	75.76	51.86	61997332	76.6058996913271	64.494473047089	52.5788266435841
D15S993	STS	AFMA349WC5	1110	0.81	64217854	64.16	76.16	52.43	62004801	76.6084768226415	64.4980645311818	52.5827723452311
D15S644	STS	D15S644	138	0.66	64286534	64.16	76.16	52.43	62073587	76.6314726033819	64.5315472549969	52.6173986505297
D15S1018	STS	AFMB332YC5	511	0.65	64292350	64.16	76.16	52.43	62079402	76.6333880034162	64.5344620316884	52.6202318399456
rs1380839	SNP	rs1380839	222	0.46	64312164	64.51	76.49	52.44	62099217	76.6406152548483	64.5441949819146	52.6296039830696
rs950171	SNP	rs950171	219	0.47	65139936	64.51	76.64	52.44	62926989	77.1083434086918	64.9076905260229	52.8849173581796
D15S1009	STS	AFMB295XH1	117	0.68	65155672	64.51	76.64	52.44	62942629	77.1172953685948	64.9159129951473	52.8879709450036
D15S108	STS	MFD102	556	0.58	65184467	64.51	76.64	52.44	62971509	77.135850844582	64.9294873313236	52.8937988262944
D15S1507	STS	GATA151F03	1002	0.74	65340010	64.51	76.64	52.76	63127056	77.2247157114215	65.001703488508	52.9227830606966
rs591980	SNP	rs591980	249	0.51	65695983	65.07	77.51	52.76	63483036	77.4300888967945	65.1610497089086	52.9835757334477
