Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs1414237	SNP	rs1414237	198	0.4	21732912	44.16	40.89	47.49	21722912	41.4394594032476	44.7765800043029	48.4369411287987
rs1556515	SNP	rs1556515	133	0.42	22036367	44.16	40.89	47.49	22026367	41.8870062096485	45.1280682524941	48.7741489331865
rs1360590	SNP	TSC0501870	202	0.46	22041443	44.16	40.89	47.49	22031443	41.8934885850294	45.1334264184869	48.7791724087949
D9S1814	STS	AFMA337YH9	775	0.62	22088225	45.05	41.92	47.94	22078175	41.953232179409	45.1828089483283	48.8254703276105
D9S1870	STS	AFM336YA9	521	0.77	22103010	45.05	41.92	47.94	22092920	41.9769247938911	45.200415010959	48.8385527754401
rs1537375	SNP	TSC0412872	287	0.46	22116071	45.05	41.92	47.94	22106071	41.9998695976776	45.2168053507521	48.8494608186765
rs1333050	SNP	TSC0823057	235	0.43	22125913	45.05	41.92	48.28	22115913	42.0171594498228	45.2291561450438	48.8576804773192
rs1327063	SNP	rs1327063	215	0.46	22361811	45.68	42.83	48.28	22351811	42.4345354692693	45.5280993008444	49.0678414168863
rs475014	SNP	rs475014	270	0.49	22454905	46.17	43.68	48.28	22444905	42.6520426328158	45.636283856901	49.1533056104641
rs721702	SNP	rs721702	115	0.27	22931804	46.17	43.68	48.28	22921804	43.8057688747217	46.4055699158634	49.4795937731815
rs1410845	SNP	rs1410845	197	0.47	23669912	46.82	45.06	48.28	23659912	45.2068507673058	47.255786234802	49.6839598193532
rs1410844	SNP	rs1410844	166	0.32	23670123	46.82	45.06	48.28	23660123	45.2072193884654	47.2559742869984	49.6840128776734
rs1410842	SNP	rs1410842	178	0.47	23670311	46.82	45.06	48.28	23660311	45.2075478281716	47.2561418406141	49.6840601523852
rs2383268	SNP	rs2383268	281	0.51	23681361	46.82	45.06	48.76	23671361	45.2268523960083	47.2659900717506	49.6868387990098
rs1410840	SNP	rs1410840	108	0.33	23702349	46.82	45.06	48.76	23692349	45.2635188457601	47.2846954722113	49.6921164673679
rs727758	SNP	rs727758	107	0.29	23702730	46.82	45.06	48.76	23692730	45.2641844602711	47.285035035656	49.6922122740977
rs1360226	SNP	rs1360226	158	0.4	23713284	46.82	45.06	48.76	23703284	45.2826225063298	47.2944412104446	49.6948661959507
rs959091	SNP	rs959091	45	0.09	23775449	47.31	45.47	48.76	23765449	45.3843782866637	47.3653044769694	49.7116349183622
rs702223	SNP	rs702223	221	0.35	23813840	47.31	45.47	48.76	23803840	45.4445227004885	47.4062732328751	49.7220338968107
rs966314	SNP	rs966314	28	0.07	24006078	47.31	45.47	48.76	23996078	45.7301826129906	47.5746758621585	49.7736672228421
rs1450586	SNP	rs1450586	32	0.08	24006322	47.31	45.47	48.76	23996322	45.7305287888092	47.574898665728	49.7737193401604
D9S932	STS	GATA61H11	80	0.74	24436324	47.31	45.47	48.76	24426301	46.4620359150641	47.9910599570296	49.8864089440145
D9S171	STS	AFM186XC3	1174	0.79	24534214	47.68	46.47	48.76	24524208	46.6560351844691	48.1117375008481	49.9149404208378
rs1332677	SNP	rs1332677	247	0.43	24671602	48.18	47.04	48.81	24661602	46.979588707047	48.2866819076755	49.9581112261613
D9S1679	STS	AFM337TB5	847	0.66	24780395	48.2	47.27	48.99	24770113	47.2226783644439	48.425659097327	49.9959143027759
rs1926685	SNP	rs1926685	117	0.23	24826156	48.2	47.27	48.99	24816156	47.332385290548	48.4911224502531	50.0121569058977
rs1932420	SNP	TSC0996046	323	0.38	24901567	48.2	47.27	48.99	24891567	47.518234616053	48.5975978803124	50.0386108695613
rs2169325	SNP	TSC1204759	332	0.38	24911868	48.2	47.27	48.99	24901868	47.5425069911567	48.6107387104785	50.0422002292824
rs1461333	SNP	TSC0697020	214	0.42	24946349	48.2	47.27	48.99	24936349	47.6245085413043	48.6551907081754	50.0548348077817
D9S1833	STS	AFMB072ZC1	618	0.56	24970624	48.44	47.78	48.99	24960457	47.6839188210524	48.6875225271553	50.0651116592639
D9S1121	STS	GATA87E02	124	0.67	25403090	48.79	48.48	48.99	25393066	48.8518197640578	49.3445897917554	50.2806658073113
D9S265	STS	AFM220ZD4	304	0.62	25458529	48.79	48.48	48.99	25448356	49.0334295752951	49.441074841175	50.3159163614596
rs1128957	SNP	rs1128957	245	0.48	25677257	49.61	49.67	49.47	25667257	49.6993286219409	49.8467824730972	50.486943344048
rs1937955	SNP	TSC1005714	129	0.15	25721500	49.61	49.67	49.47	25711500	49.817161977856	49.9152763501516	50.5219215509137
rs757099	SNP	TSC0101549	247	0.46	25737567	49.61	49.67	49.47	25727567	49.8545301593679	49.9398573395849	50.5326922765745
rs17039	SNP	WIAF-3093	108	0.47	25737868	49.61	49.67	49.47	25727868	49.8552302167921	49.9403178410985	50.5328940559001
D9S126	STS	C72	888	0.58	25740269	49.61	49.67	49.47	25730268	49.8608143957807	49.94399114387	50.5345035979622
rs721672	SNP	rs721672	165	0.39	25743092	49.61	49.67	49.47	25733092	49.8673800506265	49.9483100667037	50.536396033298
rs17200	SNP	WIAF-459	105	0.43	25750024	49.61	49.67	49.47	25740024	49.8835023033333	49.9589153706654	50.5410429910549
rs1220087	SNP	TSC0918026	219	0.53	25788721	49.61	49.67	49.47	25778721	49.9735027091318	50.0181181184154	50.5669840361099
rs950563	SNP	rs950563	228	0.42	26006861	50.33	50.97	49.71	25996861	50.4627010102157	50.3550628974653	50.7479867305072
D9S259	STS	AFM186XC7	867	0.69	26019870	50.33	50.97	49.71	26009818	50.4922620149146	50.3753004444022	50.7590270171473
D9S2154	STS	D9S2154	728	0.61	26171203	50.5	51.2	49.71	26161030	50.7894710276693	50.6081245000286	50.9022063425433
rs754257	SNP	rs754257	192	0.4	26531692	50.94	51.2	50.35	26521692	50.9212142401635	50.7934927924841	51.2918462974117
rs17882540	SNP	rs17882540	279	0.38	26841796	50.94	51.2	50.35	26831796	51.3597452173162	51.1238518249382	51.5513871309423
rs7038314	SNP	rs7038314	175	0.34	26893662	50.94	51.2	50.63	26883662	51.5256873640407	51.2071144300141	51.5933459258453
rs3429	SNP	WIAF-1919	73	0.31	27062721	50.94	51.2	50.71	27052721	52.0249115752619	51.5931000766773	51.7300510738524
rs666478	SNP	rs666478	244	0.55	27173180	51	51.68	50.71	27163180	52.5435180946376	51.8986810711653	51.8111291109869
rs1014049	SNP	rs1014049	185	0.41	27228503	51.71	52.7	50.73	27218503	52.8915638077959	52.1057815236425	51.851932641537
rs1555454	SNP	TSC0441423	118	0.29	27228754	51.71	52.7	50.73	27218754	52.8934127662547	52.1067891039168	51.8521126541873
D9S169	STS	AFM164XG7	1134	0.85	27238648	51.71	52.7	50.73	27228616	52.9662956148233	52.1465062323388	51.8592084516437
rs724502	SNP	rs724502	93	0.4	27305598	51.71	52.7	50.73	27295598	53.436012516039	52.4066289180916	51.9047615608914
rs3409	SNP	WIAF-1899	105	0.26	27326088	51.71	52.7	50.73	27316088	53.5632911535555	52.4801764907131	51.9169737477546
rs1555453	SNP	rs1555453	81	0.14	27326780	52.24	53.66	50.99	27316780	53.5675896805033	52.4826603814039	51.9173861847145
rs763372	SNP	rs763372	193	0.45	27428665	52.24	53.66	50.99	27418665	54.2286298029729	52.8506387751593	51.9809662880506
rs9103	SNP	rs9103	194	0.35	27546828	52.69	54.45	50.99	27536828	54.935952114463	53.2479219678556	52.0559126146295
D9S161	STS	AFM087YD3	1001	0.77	27632327	53.79	56.95	50.99	27622317	55.4215824081821	53.509149807334	52.1098205156497
rs1411381	SNP	rs1411381	133	0.33	27707461	54.25	56.95	51.05	27697461	55.8128416266426	53.7247054015611	52.1557119140121
rs1411380	SNP	rs1411380	113	0.32	27707600	54.25	56.95	51.08	27697600	55.8135557463279	53.7251019077651	52.1557964912975
rs1411375	SNP	rs1411375	181	0.47	27713723	54.25	56.95	51.09	27703723	55.8464080417759	53.7433213263398	52.15952581983
rs1411374	SNP	rs1411374	115	0.29	27713844	54.25	56.95	51.09	27703844	55.8471301456418	53.7437207234834	52.1595997088469
rs16807	SNP	WIAF-2759	32	0.13	27745717	54.25	56.95	51.26	27735717	56.0373418524035	53.8489272123839	52.1790630529487
D9S263	STS	AFM212YG1	481	0.6	27837475	54.25	56.95	51.26	27827351	56.6071579163722	54.1664283955302	52.2356480055405
rs2804	SNP	WIAF-657	124	0.54	27937750	54.26	57.06	51.26	27927750	57.1669245729394	54.4825174711648	52.3028362467695
D9S746	STS	D9S746	495	0.71	28003249	54.33	57.75	51.26	27993248	57.445712951229	54.6413024361218	52.3412133123411
rs1930018	SNP	rs1930018	135	0.28	28036991	54.44	57.75	51.26	28026991	57.5941524495338	54.7293782889716	52.3625321399425
rs944646	SNP	rs944646	148	0.36	28037082	54.44	57.75	51.26	28027082	57.5945527812968	54.729615823872	52.362589635447
rs994367	SNP	rs994367	229	0.5	28087579	54.44	57.75	51.26	28077579	57.8455437879317	54.8687805892792	52.3959487640744
rs1452336	SNP	rs1452336	203	0.38	28124180	54.44	57.75	51.26	28114180	58.0596099829294	54.977845022455	52.4217486322503
rs725468	SNP	rs725468	66	0.13	28160396	54.78	58.06	51.28	28150396	58.1885849609641	55.0513501558801	52.4470302613015
rs953924	SNP	rs953924	33	0.08	28323673	54.78	58.06	51.3	28313673	58.5099416749334	55.2630738155298	52.5572556683066
D9S1678	STS	AFM329WC5	158	0.86	28355190	54.78	58.06	51.55	28345115	58.5517318060852	55.302022418889	52.5790512606716
D9S270	STS	AFM123XD10	826	0.71	28404866	54.78	58.06	51.55	28394862	58.619546030473	55.3460722729851	52.614180116432
rs1543673	SNP	rs1543673	214	0.49	28427231	54.78	58.06	51.55	28417231	58.6463878411009	55.3642886102722	52.6299692038457
D9S1875	STS	AFMA050YH1	134	0.78	28502077	54.78	58.06	51.55	28491955	58.6769428141145	55.3986436675363	52.6821432972311
D9S2025	STS	D9S2025	91	0.5	28708675	55.09	58.33	51.86	28698675	58.7278635946453	55.4531173141916	52.8233013964229
D9S104	STS	D9S104	516	0.82	28771379	55.09	58.33	51.86	28761378	58.7463711702044	55.4816177869409	52.8636572151964
D9S1868	STS	AFM321XF1	857	0.64	28780769	55.09	58.33	51.86	28770656	58.7492872954745	55.4862276092731	52.869646498568
D9S52	STS	MFD110	260	0.47	29312356	55.51	58.82	52.19	29302299	58.9524856718929	55.7813445596239	53.168852708336
D9S319	STS	GATA12C06	1014	0.8	29559719	55.51	58.82	52.19	29549719	59.0873678352796	55.8930507009487	53.2277696868862
rs560764	SNP	rs560764	284	0.5	29592836	55.51	58.82	52.19	29582836	59.1089674029953	55.9101234887967	53.2377786503587
rs610817	SNP	rs610817	213	0.46	29592848	55.51	58.82	52.19	29582848	59.1089752765485	55.9101296856929	53.2377822867545
rs558097	SNP	rs558097	181	0.41	29593098	55.51	58.82	52.19	29583098	59.1091393089072	55.9102587876976	53.2378580450009
rs953639	SNP	rs953639	158	0.37	29704495	55.55	58.92	52.19	29694495	59.1694491090272	55.9679616172706	53.2775544748426
D9S1853	STS	AFMB347YH9	846	0.68	29859714	55.77	59.21	52.19	29849713	59.2671459101191	56.0522401883042	53.3324492516182
D9S248	STS	UT5132	66	0.62	29921590	55.77	59.21	52.19	29911588	59.310369123565	56.0865844890597	53.3542498507651
D9S2149	STS	D9S2149	134	0.65	30029149	55.77	59.21	52.19	30019149	59.3942271551766	56.145325329521	53.388527150792
rs1361925	SNP	rs1361925	229	0.43	30085410	55.77	59.21	52.19	30075410	59.4362119787	56.1777611118636	53.4047947201384
rs1018254	SNP	rs1018254	193	0.42	30143230	55.77	59.21	52.19	30133230	59.4809803995489	56.2113641051543	53.4230470827174
D9S205	STS	MFD271	512	0.42	30378260	55.82	59.21	52.4	30368259	59.6832335941775	56.3363560472491	53.4919223284962
rs2778246	SNP	rs2778246	187	0.35	30768721	56.19	59.66	52.63	30758721	60.0139249283674	56.5578905133996	53.626834799894
rs1412408	SNP	TSC0605349	14	0.03	30815421	56.19	59.66	52.63	30805421	60.0543332223272	56.5845818170804	53.6445495121977
D9S251	STS	UT2100	893	0.68	30819452	56.19	59.66	52.63	30809381	60.0578140717377	56.5868759856124	53.6460734744704
rs1332226	SNP	TSC0821347	140	0.15	30822799	56.19	59.66	52.63	30812799	60.0607042734188	56.5887808682908	53.6473388432937
rs1115507	SNP	TSC0267198	173	0.31	30825999	56.19	59.66	52.63	30815999	60.0634675376494	56.5906020886585	53.648548637209
rs12551687	SNP	rs12551687	256	0.44	30839814	56.19	59.66	52.63	30829814	60.075397067445	56.5984646384649	53.6537715443778
rs1475656	SNP	rs1475656	229	0.47	30911514	56.6	60.65	52.63	30901514	60.1395358129362	56.6428932473841	53.688083544951
rs1999555	SNP	rs1999555	237	0.38	31204481	56.6	60.65	52.63	31194481	60.4527457065358	56.8651366847895	53.8355473768147
rs727293	SNP	rs727293	164	0.44	31359923	56.6	60.65	52.63	31349923	60.6280428207918	56.9922807838046	53.9196591768958
D9S911	STS	ATA18C09	61	0.38	31444261	56.6	60.65	52.63	31434260	60.725505148006	57.059148591634	53.9635047084406
rs1412340	SNP	rs1412340	176	0.36	31619334	56.6	60.65	52.63	31609334	60.9594043728452	57.2057406573444	54.0597854165508
rs288886	SNP	rs288886	281	0.48	31742007	57.01	60.65	53.42	31732007	61.1104477805751	57.3185348459455	54.1315468175192
D9S1118	STS	D9S1118	1067	0.81	31925342	57.01	60.65	53.42	31915342	61.3506859507227	57.4746675449434	54.2298351275098
D9S304	STS	D9S304	222	0.8	32324016	57.01	60.65	53.44	32314016	61.8447867649661	57.8072162284703	54.3905830468749
rs3609	SNP	WIAF-2372	42	0.26	32526820	58.16	62.81	53.49	32516820	62.1354751108508	57.9913330820498	54.4760922620514
rs671018	SNP	rs671018	258	0.49	32564749	58.16	62.81	53.53	32554749	62.1924034513752	58.0280890129126	54.4911385715943
rs724259	SNP	rs724259	128	0.31	32890160	58.16	62.81	53.59	32880160	62.7885980698776	58.381849392478	54.614653671369
rs1018	SNP	WIAF-4131	98	0.48	33113129	58.16	62.81	53.59	33103129	63.1738673246287	58.6075898320126	54.6966589548825
D9S1788	STS	AFM155XH4	149	0.73	33135842	58.16	62.81	53.59	33125842	63.2111580032042	58.6296911560701	54.704710270689
rs959749	SNP	TSC0262283	310	0.46	33147858	58.16	62.81	53.59	33137858	63.2309870021121	58.6414417578407	54.7089517475761
D9S1845	STS	AFMB324XG1	548	0.79	33156914	58.16	62.81	53.59	33146800	63.2459313608096	58.6502977373376	54.7121483866148
D9S165	STS	AFM136XC5	719	0.66	33173445	58.16	62.81	53.59	33163287	63.2732110862546	58.6664636159886	54.7179835942064
rs706105	SNP	rs706105	208	0.36	33238470	58.16	62.81	53.59	33228470	63.3829635740248	58.7326154843664	54.7396582129016
rs831274	SNP	rs831274	124	0.21	33283286	58.16	62.81	53.59	33273286	63.4593638514313	58.7729835047	54.75378066014
rs642157	SNP	rs642157	88	0.24	33344252	58.16	62.81	53.59	33334252	63.5630643847823	58.8233012968953	54.7722666455603
D9S1878	STS	AFMA060ZG9	473	0.87	33621399	58.76	64.22	53.59	33611299	64.0013567084149	59.0851153049445	54.8539025269164
rs855543	SNP	rs855543	268	0.45	33641293	58.98	64.24	53.59	33631293	64.0359098529639	59.1030652116819	54.8592842982455
D9S1817	STS	AFMA345XB1	939	0.87	33859625	58.98	64.24	53.59	33849592	64.3925775018591	59.2976125779763	54.9135304101985
rs471371	SNP	rs471371	229	0.44	33870844	58.98	64.24	54.1	33860844	64.4088468578831	59.306209765146	54.9163678403518
rs2781	SNP	WIAF-4569	98	0.45	33921977	58.98	64.24	54.1	33911977	64.4815440706604	59.3498248907198	54.9301538577428
rs1378	SNP	WIAF-3323	53	0.23	34107504	59.64	65.35	54.1	34097504	64.74550765187	59.5096479904324	54.9854294971104
rs1080750	SNP	rs1080750	202	0.44	34581525	59.75	65.47	54.1	34571525	65.2626884892884	59.8405340488847	55.1088474463681
rs885451	SNP	rs885451	253	0.55	34997569	59.75	65.47	54.1	34987569	65.6400179682248	60.0772582904227	55.165061612641
rs615474	SNP	rs615474	168	0.32	35043291	59.75	65.47	54.1	35033291	65.666102132056	60.090190601715	55.1676075858950
rs607671	SNP	TSC1174312	269	0.33	35062613	59.75	65.47	54.1	35052613	65.6752803456966	60.0967860087028	55.1685669493955
rs944700	SNP	TSC0367415	234	0.54	35109949	59.75	65.47	54.1	35099949	65.6977431694773	60.1129658853622	55.1709137460009
D9S761	STS	UT5110	11	0.35	35184651	59.75	65.47	54.1	35174484	65.7325285371005	60.1408225945344	55.1742090037584
rs723877	SNP	rs723877	170	0.46	35407431	59.75	65.47	54.1	35397431	65.8764135938303	60.2200873814997	55.184121926419
rs1407344	SNP	rs1407344	122	0.52	35520967	59.75	65.47	54.1	35510967	65.9539891451166	60.2630920649226	55.1887168807136
rs1467577	SNP	rs1467577	177	0.5	35903370	59.75	65.47	54.1	35893370	66.2489785395694	60.4272660036108	55.2049744603541
D9S1804	STS	AFMA273XA5	104	0.67	35960770	60.26	66.41	54.1	35950708	66.2924177390582	60.4539024615022	55.2075211557604
rs1998622	SNP	rs1998622	40	0.06	36092024	60.26	66.41	54.1	36082024	66.4433254354118	60.5304493342693	55.2138581520129
rs1359885	SNP	rs1359885	258	0.41	36126327	60.26	66.41	54.1	36116327	66.4825240533879	60.5531400977531	55.2158171051912
D9S1794	STS	AFMA205ZD9	142	0.91	36216290	60.26	66.41	54.1	36206217	66.5924552223964	60.6084213356367	55.2212784439277
D9S1791	STS	AFMA183ZA9	1093	0.86	36393383	60.26	66.41	54.1	36383374	66.8114386016338	60.7303452386784	55.2379922606833
rs1889279	SNP	TSC0910705	254	0.4	36407325	60.26	66.41	54.1	36397325	66.8260928186662	60.7404796512	55.2396649094145
rs954779	SNP	TSC0070807	179	0.37	36419529	60.26	66.41	54.1	36409529	66.8389202512198	60.7493507149221	55.2411290469209
rs1106275	SNP	TSC0145427	280	0.38	36457215	60.26	66.41	54.1	36447215	66.8785314133977	60.7767445945869	55.2456503092994
D9S1859	STS	AFMC003ZA5	774	0.57	36627000	60.26	66.41	54.1	36616906	67.1101590269032	60.8950733086917	55.2651033920042
D9S50	STS	D9S50	719	0.51	36802728	60.81	67.59	54.1	36792571	67.3646222729067	61.0344660508966	55.2861506653231
D9S772	STS	UT6556	839	0.78	36929035	61.4	68.46	54.4	36918689	67.5798889513594	61.1464401083047	55.3008705275738
D9S1874	STS	AFMA044TA5	125	0.81	37222295	61.4	68.46	54.4	37212264	68.1415081753797	61.4450016086791	55.3381875439856
rs17885933	SNP	rs17885933	88	0.13	37434371	61.4	68.46	54.4	37424371	68.6245902326531	61.7014810265485	55.367651264293
rs1887455	SNP	rs1887455	271	0.52	37488725	61.4	68.46	54.4	37478725	68.7607771928282	61.7700129198341	55.376313507718
rs735741	SNP	rs735741	267	0.51	37944489	61.4	68.46	54.4	37934489	70.0650110201065	62.4458196286213	55.461642706302
rs1138374	SNP	rs1138374	278	0.54	37974743	61.4	68.46	54.4	37964743	70.1603228128143	62.4951807166222	55.4680659631144
D9S200	STS	D9S200	551	0.81	38071291	61.84	69.3	54.4	38061252	70.4702397532543	62.653251561451	55.4888619589903
rs920707	SNP	TSC0234631	219	0.37	38210621	62.36	70.27	54.4	38200621	70.9424831122856	62.903111704387	55.5196749343853
D9S229	STS	UT683	25	0.89	38260958	62.72	71.04	54.4	38250846	71.1155218663728	62.9986032368794	55.5312493239365
D9S55	STS	D9S55	539	0.83	38279823	62.8	71.26	54.4	38269822	71.1819464517646	63.0336050820185	55.5355632698722
D9S2148	STS	D9S2148	447	0.67	38295718	62.8	71.26	54.4	38285716	71.237913522255	63.0630964325877	55.5391980523077
rs763936	SNP	rs763936	192	0.52	38298204	62.8	71.26	54.4	38288204	71.2466668495428	63.0677089206351	55.5397665373115
rs726363	SNP	rs726363	176	0.47	38298233	62.8	71.26	54.4	38288233	71.2467689599577	63.067762726811	55.5397731688743
rs716933	SNP	TSC0010567	256	0.56	38332790	62.8	71.26	54.4	38322790	71.3764034616115	63.1325522329676	55.5478317466717
rs1004604	SNP	rs1004604	199	0.45	38362171	62.8	71.26	54.4	38352171	71.4901242913511	63.1879337226474	55.5547520933056
rs987187	SNP	rs987187	159	0.36	38375215	62.8	71.26	54.4	38365215	71.5406118344274	63.2125209099924	55.5578244530447
rs3849928	SNP	rs3849928	266	0.49	38419214	62.8	71.26	54.4	38409214	71.7055977599215	63.2970460942136	55.5686700256187
D9S773	STS	UT6405	65	0.52	38917456	64.64	74.74	54.86	38907455	73.774701241467	64.3630078652968	55.6881912617302
D9S238	STS	UT801	54	0.64	66741300	65.52	76.33	54.91	66481119	76.5386481177489	65.8888967545568	55.9865565641155
D9S234	STS	UT726	84	0.58	70991642	66.48	78.2	54.95	70181445	78.6950311769642	66.9228873851412	56.0427723923232
rs1887889	SNP	rs1887889	238	0.45	71045958	66.48	78.2	54.97	70235778	78.7881512519327	66.9648093786371	56.0441728575
rs923784	SNP	rs923784	220	0.49	71117279	66.48	78.65	54.97	70307099	78.9008579332798	67.0177687902967	56.0460534426656
D9S1862	STS	AFMC013YH5	1089	0.85	71144019	66.59	78.65	54.97	70333787	78.9440938573835	67.0377967078949	56.0470146644276
D9S1777	STS	AFMA119VG9	590	0.48	71187655	66.72	78.91	54.97	70377472	79.0149111847911	67.0705879050552	56.0485519280028
rs2026349	SNP	rs2026349	339	0.52	71193615	66.72	78.91	54.97	70383435	79.0246410339243	67.0750903571827	56.0487550512946
rs953644	SNP	rs953644	236	0.46	71281701	66.84	78.97	54.97	70471521	79.1649950274488	67.1419358993975	56.0518231417694
rs772	SNP	WIAF-4540	25	0.08	71313549	66.93	79.16	54.97	70503369	79.2141627952267	67.166223862797	56.0529657849007
rs1412988	SNP	TSC0606771	76	0.13	71397734	66.94	79.35	54.97	70587554	79.334747755002	67.2279300512754	56.0568220337187
rs2017	SNP	WIAF-1634	89	0.38	71397747	66.94	79.35	54.97	70587567	79.3347680753819	67.2279396586318	56.0568226288938
rs1414944	SNP	TSC0610838	273	0.47	71456380	66.94	79.35	54.97	70646200	79.42630618195	67.2712516746443	56.0595138289177
D9S1879	STS	AFMA070WH1	679	0.83	71462303	66.94	79.35	54.97	70651944	79.4349041749889	67.2755141740758	56.059825405423
D9S1787	STS	AFMA142YD1	575	0.82	71495379	66.94	79.35	54.97	70685175	79.4829182249223	67.2993173871767	56.0615653521542
rs953036	SNP	rs953036	21	0.04	71509599	66.98	79.37	54.97	70699419	79.5035603760304	67.3095508401424	56.0623133882685
rs953588	SNP	rs953588	266	0.46	71704827	67.02	79.39	54.97	70894647	79.7859204747947	67.449529408771	56.0748758121464
rs955792	SNP	rs955792	90	0.13	71846783	67.02	79.39	54.97	71036603	79.9757324996691	67.5498210520276	56.0860052969667
rs1538580	SNP	rs1538580	201	0.41	71883454	67.02	79.39	54.97	71073274	80.023194121557	67.5740287139386	56.0890345481984
D9S1800	STS	AFMA223YC9	430	0.62	72037312	67.14	79.68	54.97	71227118	80.2123089536222	67.6803194427098	56.1030483629278
D9S758	STS	UT840	60	0.72	72272980	67.14	79.68	54.97	71462799	80.4669609510124	67.8307665861184	56.1266213761355
D9S15	STS	D9S15	771	0.7	72341852	67.42	80.18	54.97	71531671	80.5446804066281	67.8743982223645	56.1346698551224
D9S273	STS	AFM280TH5	1270	0.76	72539435	67.78	80.88	54.97	71729214	80.7387478007854	67.9974936403822	56.1606318743805
rs953372	SNP	rs953372	191	0.33	72615869	67.78	80.88	54.97	71805689	80.8061575049823	68.0414495040896	56.1750031184249
D9S745	STS	D9S745	490	0.76	72623097	67.78	80.88	54.97	71812916	80.8114909299248	68.045683950673	56.1766639840667
rs1889915	SNP	rs1889915	192	0.55	73164712	67.78	80.88	54.97	72354532	81.2589321397737	68.3570568693121	56.3817268431205
D9S166	STS	AFM144ZG7	930	0.81	73188871	68.07	81.17	55.43	72378685	81.2757563571411	68.3720885124968	56.392402815845
D9S1799	STS	AFMA218YF5	182	0.9	73366891	68.17	81.17	55.43	72556671	81.3527297164444	68.4575556053646	56.4774193566748
rs1831144	SNP	rs1831144	218	0.39	73390041	68.17	81.17	55.43	72579861	81.3587031003186	68.466618079381	56.4898861009243
rs1034543	SNP	rs1034543	178	0.48	73441898	68.17	81.17	55.43	72631718	81.3711437171166	68.4869572924313	56.5185679371939
rs1410372	SNP	rs1410372	7	0.02	73441959	68.17	81.17	55.5	72631779	81.3711583511606	68.4869812176872	56.5186016759758
rs10124944	SNP	rs10124944	277	0.47	73459634	68.17	81.17	55.58	72649454	81.3772928882225	68.4941619645357	56.5288133823637
rs4351476	SNP	rs4351476	314	0.47	73470917	68.17	81.17	55.58	72660737	81.3816842634494	68.4988081694282	56.5354414661491
rs1337010	SNP	rs1337010	144	0.24	73486034	68.17	81.17	55.58	72675854	81.3875678422232	68.5050331698146	56.5443217943051
rs688933	SNP	rs688933	93	0.18	73673159	68.17	81.17	55.58	72862979	81.4665113847916	68.6053112599663	56.6659539243462
D9S301	STS	GATA7D12	992	0.78	73802720	68.17	81.17	55.58	72992540	81.5433922128006	68.6795466481159	56.7517829864941
rs1074670	SNP	rs1074670	201	0.4	74016773	68.17	81.17	55.58	73206593	81.6519234900772	68.8204588747311	56.8997398508956
D9S1806	STS	AFMA284ZF1	870	0.76	74201357	68.43	81.38	55.87	73391158	81.7885733079676	68.9426294145119	57.0306760878983
rs1404195	SNP	rs1404195	271	0.49	74384876	68.43	81.38	55.87	73574696	81.9196654696789	69.0758064308321	57.1819834625617
D9S237	STS	UT739	529	0.52	74450580	68.43	81.38	55.87	73640276	81.952423111054	69.1189092895005	57.2329551087865
rs1570637	SNP	rs1570637	175	0.37	74605378	68.95	81.38	56.67	73795198	82.0570214148795	69.2194402102752	57.3529537661806
D9S1822	STS	AFMB017ZF5	120	0.77	74930323	68.95	81.38	56.67	74120124	82.297691056661	69.4496709224278	57.5768850235878
rs969	SNP	WIAF-1450	98	0.56	74969864	69.32	82.49	56.67	74159684	82.3233127311818	69.4748936534432	57.6033103427069
D9S739	STS	9Q3F10	349	0.89	75107602	69.35	82.49	56.67	74297421	82.3998166043245	69.5603394963138	57.689728610102
D9S1837	STS	AFMB286XB5	993	0.8	75185129	69.35	82.49	56.67	74374901	82.4521956871338	69.6069662704692	57.743822724589
rs17095	SNP	WIAF-2783	112	0.45	75206337	69.35	82.49	56.67	74396157	82.4661220486947	69.620406579689	57.7606652668809
rs16764	SNP	WIAF-2782	82	0.38	75206393	69.35	82.49	56.67	74396213	82.4661588214336	69.6204420690003	57.760709739833
D9S1124	STS	GGAA20D07	169	0.76	75224065	69.35	82.49	56.67	74413843	82.477763247193	69.6316414816998	57.7747441328631
D9S1876	STS	AFMA054ZE1	1094	0.83	75232791	69.44	82.49	56.83	74422513	82.4833430404007	69.6369781487445	57.7803712543812
rs63319	SNP	rs63319	190	0.53	75524784	69.44	82.49	56.83	74714604	82.6854786248981	69.8330091895616	57.9697287719421
rs348457	SNP	rs348457	224	0.47	75530554	69.44	82.49	56.83	74720374	82.6906611090434	69.8368260268053	57.9733103748227
rs1342022	SNP	rs1342022	244	0.49	75705507	69.44	82.49	56.83	74895327	82.7755990806394	69.9318986980172	58.0656302031243
D9S1110	STS	ATA36C05	63	0.79	76511390	69.49	82.49	57.2	75701113	82.8600524557007	70.0645633889042	58.4047166128403
D9S769	STS	UT6023	522	0.85	76742430	69.88	82.49	57.42	75932211	82.929258444308	70.2188040790189	58.588303860951
D9S927	STS	D9S927	180	0.66	76823068	70.24	83.19	57.42	76012888	82.9847462761927	70.3066818784854	58.6767024809821
