Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs983292	SNP	rs983292	260	0.51	15028303	48.87	47.45	50.78	14969028	44.6109750946743	46.4237576816607	47.4045705481098
D17S918	STS	UT1860	63	0.62	15155676	48.87	47.45	50.78	15096401	45.1937333335985	46.8625849217207	47.702610559956
rs231026	SNP	rs231026	383	0.51	15156929	48.87	47.45	50.78	15097654	45.1984958033317	46.8663891984514	47.7054128119286
rs231018	SNP	rs231018	202	0.54	15165581	48.87	47.45	50.78	15106306	45.2313807898698	46.8926578355416	47.724762440074
rs55568	SNP	rs55568	156	0.44	15167975	48.87	47.45	50.78	15108700	45.2400981093794	46.899654300428	47.7296378430404
rs2024157	SNP	TSC1045151	336	0.43	15196537	48.87	47.45	50.78	15137262	45.3436404262659	46.982798336232	47.7872268287646
D17S122	STS	D17S122	384	0.6	15209345	48.87	47.45	50.78	15150070	45.3900716983996	47.0200824483593	47.8130513413742
rs433068	SNP	TSC0693157	123	0.17	15225643	48.87	47.45	50.78	15166368	45.4498655074459	47.0662080745982	47.8450038830151
rs1380182	SNP	rs1380182	192	0.45	15246186	48.87	47.45	50.78	15186911	45.5268075314797	47.1214283396372	47.8832657279144
D17S261	STS	MFD41	253	0.5	15359776	48.87	47.45	50.78	15300489	45.9024724847033	47.4027699465264	48.0843664655238
rs4572441	SNP	rs4572441	277	0.53	15403127	49.29	47.45	51.56	15343852	46.0252880947973	47.5035271573593	48.1572096932679
rs12943480	SNP	rs12943480	258	0.4	15412038	49.29	47.45	51.56	15352763	46.048237219507	47.5226961297934	48.1713466689947
rs1971159	SNP	rs1971159	56	0.11	15677884	49.29	47.45	51.56	15618609	46.4102171971122	47.8630809030294	48.5355262728418
rs1045599	SNP	rs1045599	288	0.47	15879910	49.32	47.51	51.56	15820635	46.4602176677441	47.9070423791162	48.6307409316963
D17S1843	STS	AFMB302YD9	809	0.7	16064515	49.32	47.51	51.56	16005099	46.5223885937724	47.9604661610459	48.7065174894454
rs178815	SNP	TSC1190354	287	0.48	16092929	49.32	47.51	51.56	16033654	46.5433176180262	47.9785884804509	48.7208705455966
rs178814	SNP	TSC0082578	347	0.5	16094155	49.8	48.69	51.56	16034880	46.5447359418573	47.9795870555376	48.7215374530998
rs178802	SNP	TSC0897397	318	0.47	16107045	49.8	48.69	51.56	16047770	46.5596480088902	47.9900859404217	48.7285492293774
rs7222754	SNP	rs7222754	216	0.44	16329745	49.8	48.69	51.56	16270470	46.7445345263764	48.1145819338949	48.8249469688278
rs3935801	SNP	rs3935801	223	0.44	16343770	49.8	48.69	51.56	16284495	46.7563762200212	48.1222376535209	48.8300577817801
D17S1857	STS	AFMB357YG9	874	0.69	16415226	49.8	48.69	51.56	16355941	46.8735367189688	48.189713622160	48.855296553945
D17S740	STS	D17S740	385	0.74	16999568	50.35	49.54	52.11	16940292	48.0679377345512	48.8931645082194	49.0614087175924
D17S71	STS	PA10-41	393	0.51	17153955	50.85	50.02	52.11	17094668	48.3596074895212	49.0554760262527	49.1098834914461
rs12948296	SNP	rs12948296	276	0.49	17247126	50.85	50.02	52.11	17187851	48.5283631023244	49.1511421773451	49.1388819605718
D17S2196	STS	GATA185H04	1053	0.81	17264482	50.85	50.02	52.11	17205117	48.5595338125439	49.1687520542599	49.1443616423839
rs1242501	SNP	rs1242501	219	0.38	17379517	51.49	51.45	52.11	17320242	48.7538097557047	49.2781126392786	49.1800337165417
rs7946	SNP	rs7946	158	0.37	17409560	51.49	51.45	52.11	17350285	48.8056410207995	49.3089165212612	49.1893667625587
D17S1794	STS	AFMA151WG5	99	0.58	17511538	51.49	51.45	52.11	17452209	48.9721625959955	49.4052952625479	49.2195348930857
rs1869771	SNP	rs1869771	167	0.44	17561094	51.49	51.45	52.11	17501819	49.0481794997091	49.4573916878855	49.2325526122002
D17S620	STS	UT159	552	0.54	17579746	51.49	51.45	52.11	17520396	49.0772701035128	49.4760206671324	49.2373828463128
rs1925	SNP	WIAF-3889	40	0.17	18177715	51.49	51.45	52.21	18118440	50.1155086759667	50.0508006211563	49.3736051304407
rs3783	SNP	WIAF-2573	54	0.31	18232017	51.49	51.45	52.32	18172742	50.1880524548735	50.0953735219847	49.3847100592149
rs1037037	SNP	rs1037037	220	0.5	18765021	52.33	52.81	52.49	18705746	50.8644222289109	50.4696682483226	49.468098891735
D17S805	STS	AFM234TA1	721	0.6	19375469	52.39	52.97	52.49	19316033	51.5296289384893	50.8300906489453	49.5326561191476
rs1860302	SNP	rs1860302	266	0.48	19914399	53.1	54.32	52.49	19854991	52.1253339262991	51.1538244627088	49.5913493265575
rs1373147	SNP	rs1373147	226	0.5	20206645	53.1	54.32	52.49	20147237	52.4507048410113	51.332160019024	49.6216137262593
D17S959	STS	AFM350ZB1	666	0.51	20632353	53.1	54.32	52.49	20572809	52.9049680221085	51.5833653859293	49.66441015303
D17S842	STS	AFM240XE5	389	0.43	20667275	53.1	54.32	52.49	20607866	52.9390643280422	51.6032705957307	49.6673846350831
D17S2187	STS	D17S2187	975	0.75	20694827	53.22	54.57	52.49	20635418	52.9716188753415	51.6175378571913	49.6698928629354
D17S1871	STS	AFM347XA9	715	0.71	20762061	53.36	54.8	52.49	20702454	53.045925867692	51.656565812608	49.6766679420342
rs4985952	SNP	rs4985952	158	0.26	20894957	53.58	55.16	52.65	20835549	53.1806661047316	51.7350448823214	49.6904042373417
rs3612	SNP	WIAF-2375	56	0.28	20905084	53.58	55.16	52.65	20845676	53.1918138494527	51.7411238766791	49.6914565326665
rs2291035	SNP	rs2291035	156	0.35	20914635	53.58	55.16	52.67	20855227	53.2023275366089	51.7468571121003	49.6924489759022
D17S689	STS	UT263	55	0.57	20962927	53.58	55.16	52.67	20903391	53.2539767714871	51.7744861415744	49.6973708306654
rs1478791	SNP	rs1478791	324	0.49	21023006	53.58	55.16	52.67	20963598	53.3159413920485	51.808623099963	49.70345910331
rs1448	SNP	WIAF-3410	178	0.5	21088340	53.58	55.16	52.7	21028932	53.3806372057253	51.8456333853018	49.7099698235027
rs2348	SNP	rs2348	152	0.49	21225380	53.6	55.2	52.7	21165973	53.4926599424023	51.9123313795957	49.7245743528356
rs1478999	SNP	rs1478999	232	0.45	21704418	54.19	56.2	52.77	21628545	53.9341207474287	52.1582248569874	49.7677393433436
rs1564296	SNP	rs1564296	232	0.45	21730263	54.19	56.2	52.77	21654390	53.9564142104501	52.1713039518051	49.7694455690275
rs1877497	SNP	rs1877497	202	0.42	21940171	54.19	56.2	52.82	21864298	54.1019921688527	52.2473872160161	49.7815575901928
rs1851272	SNP	TSC0785718	302	0.4	25375753	54.19	56.2	52.82	22399880	54.6500689991911	52.5702989923701	49.8541721720329
rs1521563	SNP	TSC0785720	170	0.36	25375921	54.19	56.2	52.82	22400048	54.650113732776	52.5703266238958	49.8541741263722
rs1402726	SNP	TSC0586605	187	0.41	25395770	54.19	56.2	52.82	22419897	54.6553989525812	52.5735912557622	49.8544050292258
rs1589464	SNP	rs1589464	155	0.36	25412715	54.19	56.2	52.82	22436842	54.6599109204184	52.5763782569701	49.8546021499298
rs2013148	SNP	rs2013148	128	0.27	25458873	54.19	56.2	52.82	22483000	54.6840625966901	52.5854976649138	49.8551204653003
rs1060618	SNP	rs1060618	304	0.53	25640081	54.19	56.2	52.82	22664208	54.7916067381671	52.639616877949	49.8571223629921
rs188914	SNP	rs188914	293	0.47	25683677	54.19	56.2	52.82	22707804	54.8320735747452	52.6589176520869	49.8576067080578
D17S691	STS	UT265	835	0.7	25716195	54.19	56.2	52.82	22740303	54.8769126949257	52.6786627326236	49.8580034381892
rs1551853	SNP	TSC0435756	352	0.46	25735492	54.19	56.2	52.82	22759619	54.9035213578855	52.6903799605933	49.8582388678388
D17S1264	STS	D17S606	44	0.78	25766267	54.19	56.2	52.82	22790393	54.9456700295766	52.7111360890435	49.8585851263764
D17S719	STS	UT38	55	0.54	25766267	54.52	56.98	52.82	22790393	54.9456700295766	52.7111360890435	49.8585851263764
rs1403322	SNP	rs1403322	98	0.19	25778127	54.73	57.31	52.82	22802254	54.9619099914764	52.7191580962656	49.8587182412916
rs953113	SNP	rs953113	239	0.54	25814888	54.73	57.31	52.82	22839015	55.0121460698471	52.7440012494891	49.8591274255683
D17S696	STS	UT25	72	0.81	25835691	54.73	57.31	52.82	22859796	55.0405463549242	52.7580538890161	49.8593580267876
rs940010	SNP	TSC0360531	298	0.41	25859679	54.73	57.31	52.82	22883806	55.0737868389788	52.774611311615	49.8596135527772
D17S1878	STS	AFMA066ZF9	568	0.67	26111007	54.89	57.61	52.82	23135125	55.420961087433	52.9452163559836	49.8624106596338
D17S33	STS	D17S33	421	0.47	26124485	54.89	57.61	52.82	23148611	55.4387973104143	52.9542006543638	49.8625559587281
rs16948	SNP	rs16948	129	0.45	26124604	54.89	57.61	52.82	23148731	55.4389543861094	52.9542797921903	49.8625572163407
rs16949	SNP	WIAF-4589	86	0.34	26124699	54.95	57.64	52.82	23148826	55.4390797826727	52.9543429694467	49.8625582203171
D17S1837	STS	AFM205XD6	115	0.69	26648704	55.01	57.87	52.82	23672830	56.0926584003681	53.2786914495468	49.8682552742534
D17S1824	STS	AFMB002YC1	973	0.82	26660069	55.01	57.87	52.82	23684078	56.105863848043	53.2850852932054	49.868375975732
D17S935	STS	AFM260YD5	459	0.54	26783494	55.01	57.87	52.82	23807446	56.2502093398129	53.3521889833598	49.8697282683189
rs11658407	SNP	rs11658407	210	0.3	26827272	55.01	57.87	52.82	23851399	56.2983908306302	53.3763242802779	49.8701777637431
D17S749	STS	UT66	414	0.59	26867670	55.01	57.87	52.82	23891796	56.3418587296251	53.3980837984312	49.8706165455893
D17S925	STS	AFM206YH8	503	0.75	27306861	55.19	58.23	52.82	24330991	56.7748119233385	53.6175377203774	49.8753958623353
D17S1873	STS	AFMA046YB1	147	0.85	27457470	55.49	58.83	52.82	24481470	56.9099599440475	53.684110524392	49.8770477553851
rs1388175	SNP	rs1388175	190	0.44	27464016	55.49	58.83	52.82	24488142	56.9155186097608	53.686903176331	49.8771199920953
D17S841	STS	AFM238VB10	634	0.58	27542465	55.49	58.83	52.82	24566590	56.9787459970257	53.723196632739	49.8780002068379
rs727999	SNP	TSC0063172	211	0.42	27546630	55.49	58.83	52.82	24570756	56.9823057440883	53.7251077692197	49.8780474869828
D17S1157	STS	UT2519	44	0.29	27569964	55.49	58.83	52.82	24593997	57.0022488744506	53.7358147220746	49.8783123693121
rs1517623	SNP	TSC0778469	62	0.07	27577786	55.49	58.83	52.82	24601912	57.0089174597086	53.7387094580212	49.8783982296388
D17S1841	STS	AFM207YD2	571	0.68	27861816	55.7	59.24	52.82	24885886	57.2669068530913	53.8637931833713	49.8815654908511
rs1060636	SNP	rs1060636	182	0.33	27876805	55.7	59.24	52.82	24900931	57.2817292251546	53.8703612759775	49.8817491089623
D17S975	STS	GGAT2C07	729	0.59	28099987	55.88	59.6	52.82	25124113	57.4595617746634	53.9591437861278	49.8843177107305
D17S1294	STS	GGAA9D03	836	0.7	28382175	55.88	59.6	52.82	25406301	57.6677105122724	54.0627498068579	49.8875622690175
rs719601	SNP	rs719601	213	0.49	28731415	55.88	59.6	52.82	25755541	57.7875749849541	54.1238965316465	49.8917071533965
rs1057993	SNP	rs1057993	239	0.51	28771097	55.88	59.6	52.82	25795223	57.7963504767401	54.129249450053	49.8921917754542
D17S1863	STS	AFMC003ZE1	859	0.7	28930439	56.11	60.07	52.82	25954519	57.8403749211171	54.1528026140577	49.8942026392891
D17S635	STS	UT172	30	0.76	29256995	56.11	60.07	52.82	26281120	58.0417661317603	54.2447388699068	49.8984425692928
D17S1849	STS	AFMB322WG5	114	0.67	29570104	56.11	60.07	52.82	26594229	58.410625409501	54.4382929247875	49.9028311255779
rs4795593	SNP	rs4795593	185	0.39	29613600	56.11	60.07	52.82	26637726	58.4740489047125	54.4726223928525	49.9033962038417
D17S1166	STS	UT80	672	0.66	29649016	56.11	60.07	52.82	26673141	58.534799214629	54.5036969268662	49.9038945004453
rs1992	SNP	WIAF-1519	79	0.27	29859016	56.22	60.27	52.82	26883136	58.9030425911826	54.6873315925697	49.9070537140964
rs739632	SNP	rs739632	220	0.45	29871342	56.22	60.27	52.82	26895462	58.921961136561	54.6979109823364	49.907244975565
rs223138	SNP	rs223138	185	0.47	29931617	56.22	60.27	52.82	26955730	59.0285621886801	54.7523325845775	49.9082354920994
D17S1800	STS	AFMA216ZA5	137	0.85	29936829	56.75	61.33	52.82	26960895	59.0382878103954	54.7571353133321	49.9083231332913
rs443259	SNP	TSC1326765	334	0.47	29950893	56.75	61.33	52.82	26975006	59.0663202198964	54.7710303722648	49.9085565161932
rs952581	SNP	rs952581	209	0.42	29990119	56.75	61.33	52.82	27014232	59.1484138593594	54.8118288309283	49.9092006580004
rs191145	SNP	TSC1045679	393	0.46	30024150	56.75	61.33	52.82	27048263	59.2136093186409	54.8467904855374	49.9097527874635
rs757288	SNP	rs757288	150	0.33	30123977	56.75	61.33	53.03	27148090	59.4414636306585	54.9611785881331	49.9114256340539
rs894723	SNP	rs894723	329	0.5	30584017	56.75	61.33	53.03	27608130	60.7106155651608	55.5945851499136	49.9203398526768
D17S1880	STS	AFMA072ZH9	598	0.81	31013893	58.47	64.64	53.03	28037918	62.1442783203022	56.3360701583416	49.9331916564824
rs1990823	SNP	rs1990823	260	0.53	31084973	58.47	64.64	53.03	28109086	62.4108939384123	56.4777918735428	49.9367488518497
rs2052412	SNP	rs2052412	273	0.53	31119162	58.47	64.64	53.03	28143275	62.5383077792899	56.546117024604	49.9390561611057
D17S798	STS	AFM179XG11	1282	0.75	31289872	58.47	64.64	53.03	28313924	63.1832935166682	56.9104467535944	49.9725172673536
rs2278	SNP	WIAF-2293	129	0.46	31535528	59.51	66.57	53.03	28559641	64.1830323518287	57.4853758479568	50.1600419465812
rs870589	SNP	rs870589	285	0.5	31614454	59.51	66.57	53.03	28638567	64.520591163103	57.6859911765095	50.2350645854444
rs1394385	SNP	rs1394385	168	0.29	31689618	59.83	66.87	53.03	28713731	64.8403917221377	57.8776278805748	50.3022668589411
rs1394384	SNP	rs1394384	133	0.35	31789043	59.83	66.87	53.03	28813156	65.3052530033126	58.1574227730229	50.4147744217394
rs952540	SNP	rs952540	137	0.28	31789102	59.99	67.55	53.03	28813215	65.3055487059936	58.1576065137503	50.4148560398892
rs727207	SNP	rs727207	176	0.41	31918057	59.99	67.55	53.03	28942170	65.9371655668313	58.543922436662	50.5809434943735
rs727206	SNP	rs727206	195	0.48	31918109	59.99	67.55	53.03	28942222	65.9374187870947	58.5440695826761	50.5810092778343
D17S2194	STS	D17S2194	772	0.72	31952129	59.99	67.55	53.13	28976225	66.1093062311486	58.6466577949395	50.6278379224477
rs1369102	SNP	rs1369102	12	0.04	31967513	59.99	67.55	53.13	28991626	66.1912285960368	58.6973086475121	50.6515691178039
rs1985858	SNP	rs1985858	104	0.28	32129759	60.81	68.27	53.13	29153872	67.0393662814787	59.2176028254955	50.9035978283951
D17S1850	STS	AFMB322XH1	75	0.49	32137730	60.81	68.27	53.28	29161832	67.0807823023864	59.2404622093522	50.9152437149165
rs967293	SNP	rs967293	135	0.43	32158916	60.81	68.27	55	29183029	67.1892782432776	59.3033776768117	50.9464843103912
rs915484	SNP	TSC0199762	362	0.47	32201521	61.29	69.13	55	29225634	67.3963627619795	59.4450315474827	51.0113227321267
D17S1293	STS	GGAA7D11	444	0.9	32560166	62.21	70.76	55	29584279	69.0112277529021	60.4465615187132	51.5232720398517
rs885691	SNP	rs885691	208	0.33	32641225	62.21	70.76	55	29665338	69.3389521081753	60.6496649253122	51.6339049729606
rs1431991	SNP	rs1431991	189	0.56	32682506	62.21	70.76	55	29706619	69.4996282544498	60.7398932835491	51.689037540519
rs719745	SNP	rs719745	66	0.15	32804670	63.57	73.02	55	29828783	69.9750184452792	61.0366392721235	51.8516693919349
D17S1842	STS	AFM211ZD12	519	0.56	32927414	63.6	73.02	55.12	29951499	70.4434087640105	61.3289447802654	52.0119428140494
D17S1158	STS	UT2558	132	0.17	32944410	64.03	73.8	55.12	29968392	70.510171432804	61.374078405992	52.0355188409662
D17S1872	STS	AFM350ZA5	176	0.98	32954442	64.03	73.82	55.12	29978294	70.5495785340829	61.4007188233425	52.0494347448277
rs758299	SNP	rs758299	326	0.52	33138609	64.03	73.82	55.12	30162722	71.2261583391931	61.8198550403758	52.2773512013599
rs17146	SNP	WIAF-3030	54	0.26	33190676	64.03	73.82	55.12	30214789	71.4178960366945	61.9367212901543	52.3390143163147
D17S933	STS	AFM254VG5	977	0.81	33197167	64.03	73.82	55.12	30221238	71.441913526576	61.9508169949174	52.3462262858417
rs11439	SNP	rs11439	36	0.07	33515164	64.03	73.82	55.12	30539277	72.3742328708106	62.5089741240048	52.5693601246781
rs1233	SNP	WIAF-2145	107	0.37	33596897	64.03	73.82	55.66	30621010	72.589393726508	62.6314106893623	52.6085386051028
D17S1846	STS	AFMB308ZE1	505	0.51	33666089	64.03	73.82	55.66	30690034	72.7656316130512	62.7258110693824	52.6344581154696
rs938298	SNP	rs938298	202	0.39	33687416	64.03	73.82	55.66	30711529	72.8106732015847	62.7512336115392	52.6414443768637
rs722374	SNP	rs722374	77	0.2	33746801	64.03	73.82	55.66	30770914	72.9403606332127	62.8235491145362	52.6599508001014
D17S907	STS	UT752	396	0.88	33866310	64.85	75.22	55.66	30890412	73.1848300018175	62.9634708902803	52.6930049770433
rs2977	SNP	WIAF-908	132	0.48	33881907	64.85	75.22	55.66	30906020	73.2191022549946	62.9831678873765	52.6969866802607
rs225284	SNP	rs225284	223	0.51	33933006	64.85	75.22	55.66	30957119	73.3220382013077	63.041880674205	52.711211623751
rs226426	SNP	rs226426	204	0.4	34051176	64.85	75.22	55.66	31075289	73.5848591073681	63.1888805902687	52.7419210891701
D17S1833	STS	AFMB026XC9	599	0.53	34124050	64.85	75.33	55.66	31148162	73.7279549496537	63.2717263410421	52.7594555869969
D17S758	STS	UT77	48	0.7	34330534	64.93	75.44	55.66	31354646	74.1022344933446	63.4740773853398	52.7999776968088
rs1634481	SNP	rs1634481	263	0.4	34405675	65.32	76.09	55.66	31429788	74.2248593363286	63.5436360773909	52.8132630668661
D0S9035	STS	UT290|D17S966	77	0.75	34818667	65.82	77.04	55.66	31892755	75.0150626966006	63.9718189999865	52.876642231147
rs1005552	SNP	rs1005552	307	0.49	34949598	65.82	77.04	55.66	32023711	75.3433079029768	64.1487905164052	52.8968423376657
D17S927	STS	AFM210ZC7	736	0.68	35006487	65.82	77.04	55.66	32080456	75.4624756399866	64.2163150113675	52.9047785975166
D17S1867	STS	AFM296TB5	684	0.71	35379394	66.92	78.88	56.15	32453460	76.314801338902	64.6989604517102	53.0111710205669
D17S107	STS	VAW134	131	0.43	35572933	66.93	78.88	56.15	32647045	76.7683614148608	64.9526441904993	53.0898159054354
rs17148	SNP	WIAF-3051	79	0.32	35667142	66.93	78.88	56.15	32741255	76.988644843647	65.0814481803011	53.1327449711316
rs4795209	SNP	rs4795209	200	0.33	35971028	66.93	78.88	56.15	33045141	77.76571733331	65.549671983782	53.3098605828873
rs1859212	SNP	rs1859212	207	0.43	36032844	66.93	78.88	56.15	33106957	77.9586661103204	65.6725115153596	53.3534068163981
rs2688	SNP	WIAF-422	141	0.52	36046931	67.06	79.53	56.15	33121044	78.0034160731132	65.7008654911647	53.3630421529946
D17S1788	STS	AFMA124YD9	727	0.64	36086054	67.65	80.27	56.15	33159923	78.1302105787262	65.7799946585562	53.3893494154305
D17S1836	STS	AFMB037YE5	711	0.62	36678668	68.61	81.52	56.86	33932146	79.6285339730333	66.715553050541	53.7154094954811
D17S946	STS	AFM283ZB9	157	0.87	36852911	68.61	81.52	56.86	34106240	80.0193567257657	66.9574790069385	53.7981168767856
D17S1851	STS	AFMB332YB5	151	0.83	36911850	68.61	81.52	56.86	34165361	80.1380660967044	67.0297779408549	53.8211390166413
rs8592	SNP	rs8592	220	0.46	36958065	69.06	82.45	56.86	34211591	80.2256323967815	67.0832707260753	53.8405958535551
D17S838	STS	AFM172YA1	408	0.44	37031290	69.06	82.45	56.86	34284566	80.3584927758951	67.1663162311533	53.8706400735807
rs1038651	SNP	TSC0344254	422	0.53	37053165	69.06	82.45	56.86	34306691	80.404396992021	67.1938705998068	53.8796649152029
rs1982815	SNP	rs1982815	311	0.51	37060134	69.06	82.45	56.86	34313660	80.4190212883493	67.2026489492992	53.8825400750322
rs226228	SNP	TSC0106117	377	0.42	37065008	69.06	82.45	56.86	34318534	80.4290461720348	67.2090006415384	53.8847718508615
rs598751	SNP	TSC0876072	142	0.3	37073532	69.06	82.45	56.86	34327058	80.4463670560956	67.2203298213445	53.8889048523188
rs649997	SNP	rs649997	286	0.46	37083464	69.06	82.45	56.86	34336990	80.4665490153274	67.2335303626202	53.8937205457108
D17S250	STS	MFD15-2	1334	0.84	37152092	69.06	82.45	56.86	34405616	80.6019535082579	67.3217202949074	53.924086264779
D17S1818	STS	AFMA312ZC9	931	0.82	37163107	69.06	82.45	56.86	34416616	80.6231045261238	67.3354406140338	53.9285419057095
rs3254	SNP	WIAF-1741	91	0.51	37223636	69.06	82.45	56.86	34477162	80.7392490285057	67.4099832262013	53.9550186664375
rs1882473	SNP	rs1882473	245	0.41	37240883	69.06	82.45	56.86	34494409	80.7730544276658	67.4297646978444	53.962369143067
D17S964	STS	UT401	33	0.69	37245143	69.55	83	56.87	34498668	80.7814054810943	67.4346484369263	53.9641842858033
rs602688	SNP	rs602688	188	0.42	37439496	69.89	83.36	56.87	34693022	81.1085196656568	67.6457538791055	54.0398036592728
D17S754	STS	UT71	11	0.53	37911786	69.89	83.36	57.04	35165311	81.6471692394764	67.9952754574779	54.1515262473223
rs1008723	SNP	rs1008723	286	0.52	38066267	69.89	83.36	57.21	35319793	81.7387949705394	68.0670497852984	54.1817461847921
D17S656	STS	UT205	55	0.53	38112417	69.89	83.43	57.21	35365942	81.7716564055307	68.0923006518428	54.1935338496189
D17S1814	STS	AFMA302YB5	967	0.74	38118884	69.89	83.89	57.21	35372252	81.7764620507193	68.096493428885	54.1953044167985
D17S700	STS	UT26	33	0.34	38164201	69.89	83.89	57.21	35417726	81.8101305942364	68.1258233874092	54.2087423410253
D17S2007	STS	D17S2007	56	0.36	38173711	69.89	83.89	57.21	35427246	81.8171948268967	68.1319686726977	54.2117610556617
D17S2189	STS	D17S2189	68	0.69	38247416	69.89	83.89	57.21	35500942	81.8780760744066	68.184677611655	54.2391642848054
D17S649	STS	UT186	86	0.76	38689763	69.89	83.89	57.21	35943218	82.317623649618	68.5369986555032	54.4606721459323
rs1526601	SNP	rs1526601	208	0.49	38835136	69.89	83.89	57.21	36088662	82.495529660659	68.6703882701177	54.5471194729351
rs719866	SNP	rs719866	193	0.46	38928543	69.89	83.89	57.49	36182069	82.614035668351	68.7542901463442	54.6026143536584
D17S1299	STS	GATA25A04	221	0.71	38994411	70.21	83.89	57.49	36247937	82.6962788086264	68.815269958796	54.6420355330567
D17S2191	STS	D17S2191	109	0.66	38994411	70.3	83.89	57.49	36247937	82.6962788086264	68.815269958796	54.6420355330567
rs1468259	SNP	rs1468259	283	0.51	39053014	71.16	85.11	57.49	36306540	82.7656305165735	68.8667870239221	54.6770241564432
D17S800	STS	AFM200ZF4	119	0.72	39056361	71.16	85.11	57.49	36309783	82.7695840000502	68.8697277852218	54.6790377064887
rs9303302	SNP	rs9303302	151	0.29	39181534	71.16	85.11	57.49	36435060	82.9395605052724	68.9925691544217	54.7618442203094
rs8067155	SNP	rs8067155	281	0.44	39189970	71.16	85.11	58.11	36443496	82.9546108597544	69.0025965618816	54.767946752396
rs1846043	SNP	rs1846043	134	0.39	39265300	71.16	85.11	58.11	36518826	83.1050256018468	69.0969801448373	54.8266770756404
rs721411	SNP	rs721411	56	0.12	39648944	71.16	85.11	58.11	36902470	83.7695213419696	69.520479800978	55.0949272539153
rs1031	SNP	WIAF-4164	99	0.49	39657351	71.16	85.11	58.11	36910877	83.7813209115783	69.5277706788994	55.0998944342486
rs1008753	SNP	rs1008753	239	0.46	39724047	71.16	85.39	58.11	36977573	83.8723175618004	69.5852951827712	55.1392589475526
D17S1787	STS	AFMA119YD1	782	0.83	39724984	71.16	85.66	58.11	36978452	83.8735369575159	69.5860714213709	55.1398108167311
D17S1563	STS	UT8182	747	0.68	39893530	71.45	86.06	58.11	37146745	84.085091447471	69.7187859312659	55.2320746149497
D17S967	STS	UT385	33	0.71	39893602	71.65	86.44	58.18	37147127	84.0851775588079	69.7188343919626	55.2321084855826
D17S746	STS	UT62	38	0.48	39946862	71.91	86.84	58.29	37200387	84.1483086126486	69.7573181535175	55.2575345945964
D17S1564	STS	UT8184	21	0.25	40298992	71.98	86.87	58.43	37552517	84.6050009148176	70.0446025599314	55.4471489172925
D17S1802	STS	AFMA219WD1	362	0.34	40353486	72.05	86.91	58.55	37606990	84.6844323132542	70.090020305144	55.4804550656436
D17S1793	STS	AFMA143XH5	580	0.5	40359404	72.05	86.91	58.55	37612847	84.6930512369028	70.0947550646669	55.4837404317891
D17S1801	STS	AFMA218ZH1	917	0.73	40415784	72.05	86.91	58.55	37669255	84.7745628504638	70.138239085566	55.5148900741963
rs6963	SNP	WIAF-1164	90	0.44	40731597	72.05	86.91	58.55	37985123	85.1007841865487	70.326434775293	55.6310171607195
D17S932	STS	AFM248YG9	133	0.82	41204731	72.05	86.91	58.55	38458255	85.512294237755	70.6063486957238	55.7574703769259
rs16942	SNP	WIAF-4555	108	0.41	41244000	72.05	86.91	58.61	38497526	85.5546183442384	70.633699557262	55.7693996657908
rs16941	SNP	WIAF-4554	79	0.41	41244435	72.05	86.91	58.61	38497961	85.5550939675288	70.6340042701878	55.7695356877678
rs16940	SNP	WIAF-4553	108	0.41	41245237	72.05	86.91	58.61	38498763	85.555970863802	70.6345660627545	55.7697864685162
rs13851	SNP	rs13851	252	0.51	41371844	72.34	86.91	58.61	38727370	85.6841979444006	70.724046025042	55.8092398599464
D17S902	STS	UT573	341	0.84	41647204	72.75	86.91	58.89	39002628	85.9247199978685	70.8970787598552	55.8872070435115
D17S750	STS	UT67	805	0.71	41710797	72.75	88.01	58.89	39066322	85.9864984341934	70.9384913294184	55.9033043575439
D17S965	STS	UT956	60	0.45	41734298	72.75	88.01	58.89	39089592	86.0101440301427	70.9526164362172	55.9090431822069
rs739769	SNP	rs739769	189	0.48	41735120	72.75	88.01	58.89	39090646	86.0109710877092	70.9531104933973	55.9092439104258
D17S1789	STS	AFMA134VC1	99	0.59	41752986	72.99	88.44	58.89	39108390	86.0289470128711	70.9638487240287	55.9136066967511
rs1398883	SNP	rs1398883	247	0.46	41760392	72.99	88.44	58.89	39115918	86.0366002610905	70.9686329377001	55.9156435095569
D17S951	STS	AFM298WG5	971	0.71	41820093	72.99	88.44	58.89	39175543	86.0985604264144	71.0076128286694	55.9317698714447
D17S1860	STS	AFMB364YH9	846	0.76	42370256	73.42	88.99	59.11	39725781	86.6916190732857	71.3760024542519	56.062432533571
D17S930	STS	AFM240YG7	681	0.54	42723441	73.42	88.99	59.11	40078779	87.0942292357506	71.6050712283105	56.130337033204
D17S1861	STS	AFMB364ZG5	986	0.8	42807013	73.42	88.99	59.11	40162456	87.1880908949603	71.656454565635	56.1444786324587
rs7049	SNP	rs7049	40	0.17	42983095	73.42	88.99	59.11	40338621	87.3881958933618	71.7677570915426	56.1704997667366
rs17027	SNP	WIAF-1134	71	0.39	42983193	73.42	88.99	59.11	40338719	87.388304711969	71.7678172541436	56.1705106131997
