Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs1498426	SNP	rs1498426	226	0.45	21008153	44.28	42.44	46.74	21116132	42.2060388702751	44.242281358726	47.3088358396445
rs9368283	SNP	rs9368283	269	0.4	21157173	44.28	42.44	46.91	21265152	42.5572057457355	44.473827209367	47.3799730596675
rs9465994	SNP	rs9465994	322	0.56	21201493	44.28	42.44	46.91	21309472	42.6844142839824	44.544088483046	47.4001571594326
rs898165	SNP	rs898165	95	0.22	21208429	44.28	42.44	46.91	21316408	42.7043221905997	44.5550842455513	47.4033159346124
rs12664336	SNP	rs12664336	177	0.34	21210903	44.28	42.44	46.92	21318882	42.7114941339184	44.5590391313190	47.4044444360332
rs728285	SNP	rs728285	52	0.18	21684936	45.77	44.94	47.3	21792915	44.2479213248824	45.3916747919319	47.6467495586548
rs1475149	SNP	TSC0396080	362	0.53	21688142	45.77	44.94	47.3	21796121	44.2576809100409	45.3976570494734	47.6485512620501
D6S1597	STS	AFMA340ZB5	493	0.56	21726308	45.77	44.94	47.3	21834201	44.3881029329605	45.4696155387563	47.6705259284667
rs2180419	SNP	TSC1223673	234	0.46	21728317	45.77	45.17	47.3	21836296	44.3956908257151	45.4734410034376	47.6717093482296
rs1853345	SNP	TSC0804191	229	0.29	21742346	45.77	45.17	47.3	21850325	44.4486776586939	45.5001545146437	47.6799732585604
D6S507	STS	LDGT1	513	0.87	21814753	45.77	45.17	47.3	21922731	44.7140636481334	45.6429401975649	47.7243359042921
rs952578	SNP	rs952578	175	0.37	21884519	45.77	45.17	47.3	21992498	44.9908857917812	45.7874164625222	47.7756035212699
rs1023056	SNP	TSC0228208	197	0.37	21988752	45.77	45.17	47.3	22096731	45.4261989186024	46.0225703144663	47.8337512579517
rs196026	SNP	TSC0988195	450	0.5	22038579	45.77	45.17	47.3	22146558	45.6220649287545	46.1414756052427	47.8695433119375
D6S1588	STS	AFMA302YE5	660	0.59	22045415	46.16	45.74	47.36	22153312	45.6470782359953	46.1554619543428	47.8754394498092
rs993599	SNP	TSC0315957	252	0.56	22045719	46.16	45.74	47.36	22153698	45.6481905890382	46.1560839335889	47.8757016537169
D6S1686	STS	AFMA045XH1	117	0.58	22070770	47.09	46.68	47.9	22178710	45.7398536024509	46.2073378878468	47.8973084632289
D6S1029	STS	ATA23A05	515	0.6	22078011	47.09	46.68	47.9	22185990	45.7663488273969	46.2221528606136	47.9035539188065
rs3792	SNP	WIAF-2597	32	0.31	22206195	47.63	48.79	47.9	22314174	46.2385310017136	46.5035932843476	47.9851425413578
rs952043	SNP	rs952043	186	0.41	22523176	47.63	48.79	47.9	22631155	47.2865084846278	47.119195486319	48.2212789245393
D6S1663	STS	AFMC012XD1	770	0.71	22602765	47.96	48.79	47.9	22710740	47.5478262800126	47.28198514084	48.2869064036241
D6S1924	STS	D6S1924	87	0.38	22832907	47.96	49.18	47.9	22940886	48.2134712155827	47.6854626533421	48.463866163462
D6S1660	STS	AFMB355WG5	950	0.77	23313896	48.38	49.18	48.48	23421755	49.032999568889	48.3178262253274	48.8551601467493
rs406340	SNP	rs406340	237	0.49	23433698	48.72	49.71	48.5	23541677	49.2456816981459	48.4727846494931	48.9711588146136
rs199029	SNP	rs199029	283	0.5	23442265	48.72	49.71	48.5	23550244	49.2607559628685	48.4849302643001	48.9793886794404
rs52484	SNP	rs52484	218	0.54	23564366	48.72	49.71	48.5	23672345	49.472758435013	48.6696474825735	49.0963784395732
D6S461	STS	AFM316ZG5	451	0.74	23581642	48.72	49.71	48.5	23689545	49.5109780460517	48.6957947407234	49.1126206470062
rs197987	SNP	rs197987	234	0.53	23593218	48.72	49.71	49.01	23701197	49.537099601433	48.7133449041645	49.1234718318322
rs1325020	SNP	rs1325020	159	0.37	23716485	49.38	50.58	49.01	23824464	49.802899466567	48.9046547703536	49.2416741424645
rs1925206	SNP	rs1925206	172	0.4	23764732	49.38	50.58	49.01	23872711	49.9116759187752	48.9804164509382	49.2891046487161
rs1408745	SNP	rs1408745	174	0.42	23796087	49.38	50.58	49.01	23904066	49.9841508959453	49.0335947463002	49.3210870187980
rs1814819	SNP	TSC0357069	266	0.36	23854686	49.38	50.58	49.01	23962665	50.1124040554172	49.1439398215703	49.3813969527065
rs953377	SNP	rs953377	103	0.27	23890691	49.38	50.58	49.01	23998670	50.1904786991142	49.2099735366944	49.4179883978563
rs953378	SNP	rs953378	196	0.45	23890765	49.38	50.58	49.01	23998744	50.1906440817463	49.2100918170158	49.4180614387896
rs1355460	SNP	TSC0491811	334	0.44	23891874	49.38	50.58	49.01	23999853	50.1931225863266	49.2118644234552	49.4191560657489
rs17884768	SNP	rs17884768	163	0.24	23911139	49.38	50.58	49.01	24019118	50.2361779431709	49.2426572666068	49.4381713843887
D6S1691	STS	AFMA052VH1	1043	0.87	23924545	49.38	50.58	49.01	24032491	50.2661390183775	49.2640851853864	49.4514036377853
D6S299	STS	AFM217XG7	929	0.78	23925376	49.38	50.58	49.01	24033323	50.2679962206375	49.2654134414289	49.452223867725
rs573144	SNP	TSC0357067	176	0.25	23956192	49.38	50.58	49.01	24064171	50.3411831852354	49.3142230144105	49.4828312423147
rs490431	SNP	TSC1289109	133	0.21	23990062	49.38	50.58	49.54	24098041	50.425525012172	49.3674664943267	49.5166443805862
rs1402405	SNP	rs1402405	242	0.51	24090497	49.88	51.21	49.54	24198476	50.6375767784039	49.5289586621138	49.621654904847
D6S276	STS	AFM158YE9	943	0.8	24185856	50.02	51.21	49.54	24293780	50.8745705737005	49.7072634308627	49.7271616912796
D6S2439	STS	GATA163B10	839	0.86	24306692	50.02	51.21	49.54	24414670	51.2081286962966	49.9325897911579	49.8571580738339
rs3469	SNP	WIAF-1959	100	0.41	24425690	50.02	51.26	49.54	24533669	51.5218279020837	50.1470856978586	49.9770151681841
D6S1554	STS	AFMA183WB5	700	0.65	24843852	51.2	53.1	50.01	24951730	52.6579931103291	50.8827466642411	50.3715848759401
rs391652	SNP	rs391652	25	0.06	24963255	51.54	53.81	50.01	25071234	52.9893864912921	51.1073844638027	50.4701392564102
D6S1571	STS	AFMA223XD9	822	0.72	24964278	51.54	53.81	50.01	25072227	52.9922069412823	51.1093877338007	50.4710486729226
D6S1545	STS	AFMA116ZE1	416	0.66	24983321	51.54	53.81	50.49	25091182	53.0447092180791	51.1466783208682	50.4879773324019
rs159988	SNP	rs159988	142	0.35	25081487	51.54	53.81	50.49	25189466	53.3471790568740	51.3056152966504	50.5537791876406
rs1986731	SNP	rs1986731	67	0.15	25174070	52.26	54.94	50.49	25282049	53.6043219769213	51.4739930414835	50.6223232541371
D6S1281	STS	GATA89B07	106	0.85	25297027	52.26	54.94	50.49	25405006	53.9366001680775	51.6583669475169	50.6907278152528
D6S1621	STS	AFM207WH2	897	0.67	25495544	52.26	54.94	50.49	25603448	54.4040728223736	51.9340645696645	50.7832870823859
rs2009610	SNP	rs2009610	108	0.29	25967068	52.68	55.95	50.49	26075047	55.2985329232762	52.4246016207963	50.9073001321312
rs13161	SNP	rs13161	267	0.48	26114702	52.68	55.95	50.49	26222681	55.4893705981531	52.5501087957306	50.9423087019707
rs198809	SNP	rs198809	256	0.48	26128766	52.68	55.95	50.49	26236745	55.5147151275	52.5662975565266	50.9456560569452
D6S394	STS	UT1051	84	0.81	26136858	52.68	56.63	50.49	26244800	55.5292976027186	52.5756120795898	50.9475820237011
rs1978	SNP	WIAF-1461	39	0.17	26377573	53.09	56.63	50.49	26485552	55.895283903109	52.754181707481	50.9970137365914
D4S1500	STS	UT445|D6S981	31	0.62	26704446	53.09	56.63	50.49	26812314	56.1635774090564	52.935770096418	51.0208286737588
rs3531	SNP	WIAF-2021	68	0.23	27095313	53.09	56.63	50.49	27203292	56.1986204681005	53.0294786665479	51.0359426996638
D1S1654	STS	D6S2260	167	0.77	27387263	53.09	56.63	50.49	27495242	56.2150387586336	53.0451095613521	51.044981210069
D6S1271	STS	GATA118F03	24	0.23	27514427	53.09	56.63	50.49	27622279	56.2228174840382	53.0505093172735	51.0485482678996
D6S2441	STS	D6S2441	93	0.59	27629815	53.09	56.63	50.49	27737689	56.230969321782	53.0546785733595	51.0522319622102
D6S306	STS	AFM248XH1	544	0.6	27926096	53.09	56.63	50.49	28034074	56.2583700411300	53.0662666726417	51.0610166973227
rs967005	SNP	rs967005	165	0.3	28210688	53.29	56.63	50.49	28318667	56.2954145505127	53.0763833871845	51.0704998350167
rs451774	SNP	rs451774	226	0.42	28502550	53.29	56.63	50.82	28610529	56.3340800124789	53.0870036519053	51.0808942762602
D6S1022	STS	ATA12D05	779	0.79	28644637	53.29	56.63	50.82	28752506	56.3534228460782	53.0920704252026	51.0872270032458
D6S1624	STS	AFMB283YE5	125	0.66	28775338	53.29	56.63	50.82	28883317	56.3693506323275	53.0965314999418	51.0931286768317
rs1011094	SNP	TSC0091014	265	0.43	28775982	53.29	56.63	50.82	28883961	56.3694282488335	53.0965586233078	51.0931514181679
rs743848	SNP	TSC0117837	135	0.19	28839747	53.29	56.63	50.82	28947726	56.3779496745366	53.0988189928033	51.0971083127579
rs169679	SNP	TSC0247461	256	0.43	28856572	53.29	56.63	50.82	28964551	56.380291684708	53.0993889685131	51.0980054528771
D6S265	STS	AFM101XA1	833	0.79	30019460	53.29	56.63	50.82	30127439	56.462703275354	53.1367059363613	51.1718908980568
D6S388	STS	UT680	372	0.44	30335018	53.29	56.63	50.84	30442997	56.4749368192588	53.1491273713386	51.2000434749479
D6S952	STS	UT5233	29	0.61	30840286	53.29	56.82	50.84	30948264	56.5029124025925	53.1953884809893	51.2909397025607
rs1841	SNP	WIAF-3805	51	0.15	31130760	53.29	57.07	50.84	31238739	56.6163223339973	53.3062949440392	51.3492554407602
rs1521	SNP	WIAF-3485	121	0.4	31350704	53.31	57.11	50.84	31458683	56.7651566717835	53.4119453646079	51.4023263790372
rs4569	SNP	WIAF-4257	102	0.47	31637807	53.69	57.18	51.08	31745786	57.0606574027131	53.6220885968816	51.5071860066549
D6S273	STS	AFM142XH6	936	0.74	31683678	53.69	57.18	51.08	31791641	57.1000745161572	53.6549011376112	51.5303018547329
D6S1615	STS	AFMB044XE9	180	0.93	31709049	53.69	57.18	51.08	31817027	57.1325558108831	53.6794803259935	51.54057115897
rs7194	SNP	rs7194	125	0.44	32412480	53.69	57.18	51.08	32520458	58.0899343508667	54.3377865468299	51.8604442313719
D6S1666	STS	AFMC019YC5	146	0.83	32613602	54.11	58.1	51.08	32721573	58.3653311493045	54.5340389481124	51.9556945706879
rs16870576	SNP	rs16870576	145	0.38	32665028	54.94	58.58	51.76	32773006	58.4405004951072	54.5860887483854	51.9799700713452
rs719654	SNP	rs719654	107	0.3	32752139	54.94	59.03	51.76	32860117	58.5700027969277	54.6669528545112	52.0194589264383
rs17034	SNP	WIAF-1306	89	0.37	32796521	54.94	59.03	51.76	32904499	58.6403170316835	54.7122368901197	52.038498236102
TAP1	STS	TAP1	318	0.62	32819639	54.94	59.03	51.76	32927616	58.6761233286411	54.7387939317672	52.048148117403
D6S2414	STS	D6S2414	665	0.69	32853880	54.94	59.03	51.76	32961729	58.7281697105516	54.7817076320812	52.0621185721346
rs11908	SNP	rs11908	244	0.52	32944746	54.94	59.03	51.76	33052724	58.8688661703752	54.8747363565468	52.1024117988628
rs188245	SNP	rs188245	254	0.51	32955976	54.94	59.03	51.76	33063954	58.8861538721028	54.8855305229225	52.108012312941
D6S1939	STS	D6S1939	42	0.16	32974333	54.96	59.22	51.76	33082311	58.9144130297708	54.9031750921262	52.117167133683
rs2267647	SNP	rs2267647	156	0.36	32975511	55.26	59.99	51.76	33083489	58.9162264681177	54.9043073742269	52.1177546141446
rs412735	SNP	rs412735	220	0.43	33024132	55.26	59.99	51.76	33132110	58.9907193444129	54.9485100950746	52.1423642057233
rs3077	SNP	WIAF-1009	74	0.25	33033022	55.26	59.99	51.76	33141000	59.0043035694066	54.9563339236497	52.1469008152077
rs1003979	SNP	rs1003979	205	0.49	33114171	55.26	59.99	51.76	33222149	59.1223535006495	55.0210298363527	52.1774793482405
D6S1701	STS	AFMA060YC9	483	0.79	33302306	55.53	59.99	51.97	33410284	59.4213117288147	55.2047649627914	52.2639275184225
D6S497	STS	GATA14A08	64	0.91	33450557	55.53	59.99	51.97	33558485	59.6552254469343	55.3645258672808	52.3303611184359
D6S1560	STS	AFMA205YD9	775	0.88	33554695	55.72	59.99	52.18	33662663	59.812942380303	55.4585056113168	52.37914361799
rs3227	SNP	WIAF-1696	78	0.58	33662295	55.72	59.99	52.18	33770273	60.0025564138606	55.57035805808	52.4290992658859
D6S1268	STS	D6S1268	87	0.77	33742629	55.72	59.99	52.18	33850606	60.1411699370064	55.6519567181728	52.4675636743902
D6S1629	STS	AFMB293XF9	545	0.75	33787803	55.72	59.99	52.18	33895755	60.1989390649507	55.7030361709258	52.4885100641937
D6S964	STS	UT6757	22	0.22	33981133	56.12	60.64	52.18	34089104	60.5129479183029	55.8978152478045	52.5740642958732
D6S1542	STS	AFMA111YH1	351	0.44	34037401	56.3	61.28	52.18	34145342	60.607485059166	55.9538457197532	52.5931755010944
D6S1568	STS	AFMA222WB5	672	0.84	34055538	56.3	61.28	52.18	34163348	60.6379150129653	55.9719370794961	52.6010639731952
D6S1618	STS	AFMB057YB1	642	0.82	34104313	56.3	61.28	52.18	34212206	60.719517663332	56.0207002148513	52.6280567647626
D6S1112E	STS	D6S1112E	57	0.27	34252405	56.33	61.58	52.18	34360383	60.9579847188828	56.1531097765737	52.6804621341639
D6S963	STS	UT6615	391	0.51	34431226	57.04	62.08	52.62	34539041	61.2148228174915	56.2987877049123	52.7452760200405
rs2985	SNP	rs2985	46	0.25	34845648	57.04	62.72	52.62	34953626	61.7088856370315	56.6077441097361	52.8964917555058
D6S439	STS	AFM268XE1	100	0.62	35152073	57.04	62.72	52.62	35260013	62.1081646357123	56.8544206002372	53.031429212826
rs1194	SNP	WIAF-2106	75	0.27	35263555	57.04	62.72	52.62	35371533	62.2610881829755	56.9469563055161	53.0823265010227
rs1040436	SNP	TSC0346892	331	0.38	35367909	57.04	62.72	52.62	35475887	62.3878653980717	57.0341456492857	53.12843658446
D6S1611	STS	AFMB027XB9	107	0.62	35372639	57.04	62.72	52.62	35480573	62.3941732089464	57.0386894063188	53.1305773693478
rs2395626	SNP	TSC1609492	377	0.52	35422754	57.04	62.72	52.62	35530732	62.4609971034104	57.0852587268191	53.151975683753
rs1016146	SNP	TSC0098582	205	0.4	35445516	57.04	62.72	52.62	35553494	62.4913354950931	57.1039814298525	53.1597119573346
D6S1645	STS	AFMB322WD1	127	0.66	35582806	57.04	62.72	52.78	35690747	62.6733279836992	57.2122206654817	53.2215467739365
rs1343796	SNP	rs1343796	131	0.46	35739341	57.7	63.39	53.01	35847319	62.8994174530681	57.3667809985322	53.2967209681021
rs2213661	SNP	rs2213661	271	0.51	36126650	57.7	63.39	53.01	36234628	63.4891176370629	57.7703293516308	53.5088528725708
D6S291	STS	AFM203YG7	840	0.74	36265516	57.7	63.39	53.01	36373491	63.7412921402941	57.941081190038	53.5892138956254
rs1191	SNP	WIAF-2103	106	0.34	36457354	58.37	64.29	53.05	36565332	64.0772235567439	58.1863431836587	53.6958770829932
D6S1051	STS	GATA61E03	495	0.73	36632998	58.46	64.29	53.83	36740976	64.3788390620717	58.3996346654089	53.7872978679364
rs1894559	SNP	rs1894559	245	0.47	36670400	58.75	64.75	53.83	36778378	64.4429565924766	58.4445490441149	53.8079633435199
rs1046279	SNP	rs1046279	259	0.49	36932571	59.05	65.31	53.83	37040549	64.8960686986305	58.7843811824037	53.9612857005383
rs11756941	SNP	rs11756941	164	0.32	37416219	59.8	66.58	53.83	37524197	65.7911831256783	59.4062979784853	54.2164086794016
D6S1602	STS	AFMB006ZH1	86	0.55	37432595	59.8	66.58	53.83	37540522	65.8222331655804	59.4214916803103	54.2257868135653
rs1757183	SNP	TSC0197946	308	0.42	37484790	59.8	66.58	53.83	37592768	65.9162912683842	59.4792359742618	54.253215629208
D6S1548	STS	AFMA134VD5	455	0.6	37544147	59.8	66.58	53.83	37652029	66.0157250917912	59.5476797175972	54.2820330283224
rs708024	SNP	rs708024	175	0.46	37549344	59.87	66.58	53.83	37657322	66.0241369834466	59.5527849848959	54.2845846377221
rs813079	SNP	rs813079	215	0.4	37618307	59.9	66.58	54.25	37726285	66.1421089787509	59.6266419167346	54.3162141545699
D6S2430	STS	D6S2430	61	0.61	38139183	60.33	67.49	54.25	38247161	67.0180865077321	60.1633752365662	54.5325150240577
D6S943	STS	IB877	652	0.72	38139252	60.33	67.49	54.25	38247229	67.0181864009182	60.1634453533007	54.5325483845687
D6S389	STS	UT722	77	0.57	38234309	60.76	68.06	54.25	38342115	67.1671541311731	60.259519018831	54.5802379365145
rs910516	SNP	rs910516	237	0.5	38564948	60.79	68.06	54.25	38672926	67.6740103420385	60.5845889374381	54.7790820289219
rs1738240	SNP	rs1738240	273	0.47	38763733	60.79	68.06	54.25	38871711	67.974376040402	60.7903973422141	54.9185033407086
D6S1019	STS	GTAT1H06	220	0.62	38978439	60.95	68.06	54.88	39086417	68.334004480109	61.0711464101486	55.1429856127209
D6S973	STS	UT8005	793	0.77	39026230	60.95	68.06	54.88	39133860	68.40563464871	61.1368790280102	55.193966292794
rs1820	SNP	WIAF-3784	13	0.07	39055421	61.38	68.68	54.88	39163399	68.4374572972943	61.16769713093	55.2248786367421
D6S1680	STS	AFM337YD1	943	0.79	39198273	61.64	69.3	54.88	39306241	68.7164270225164	61.3912604670563	55.4147501223657
D6S1610	STS	AFMB024YG1	158	0.78	39259604	61.66	69.79	54.88	39367524	68.8495508513201	61.4838155959298	55.4892578475153
rs1005952	SNP	TSC0082730	351	0.46	39263034	61.89	69.79	54.88	39371012	68.8572321556582	61.4892496983966	55.4930106909315
rs1887716	SNP	TSC0907072	272	0.47	39302832	61.89	69.79	55.16	39410810	68.9463576804542	61.5523011298751	55.5365546157945
rs1885615	SNP	TSC0902530	178	0.43	39338435	61.89	69.79	55.16	39446413	69.0251105197196	61.6093184514024	55.5744360914378
D6S2417	STS	D6S2417	798	0.61	39455728	61.89	69.79	55.16	39563699	69.2757094137296	61.7997551626762	55.6883048304988
D6S2427	STS	GGAA15B08	530	0.72	39475357	61.89	69.79	55.16	39583234	69.3124638479356	61.8329865099885	55.7124614978125
rs305851	SNP	rs305851	241	0.52	39763506	61.89	69.79	55.64	39871484	69.9705666116963	62.3461162428415	56.1076962829383
rs1923484	SNP	rs1923484	251	0.49	39885755	62.48	69.79	55.65	39993733	70.2848444609807	62.582008941345	56.2921509476184
rs761801	SNP	rs761801	159	0.35	39997176	63.11	71.41	56.33	40105154	70.5395572658298	62.7864776989828	56.4519901706892
D6S1562	STS	AFM164XF4	121	0.61	40275246	63.44	71.41	56.41	40383155	71.2384112974717	63.3068279227288	56.8192291758177
rs715831	SNP	rs715831	231	0.52	40292467	63.52	71.43	56.41	40400445	71.2859029733622	63.3399827186836	56.8412196772875
rs966082	SNP	rs966082	45	0.09	40324294	63.52	72.15	56.41	40432272	71.3765747718319	63.4019233596656	56.880347205195
rs16863	SNP	WIAF-2810	116	0.47	40350935	63.52	72.15	56.41	40458913	71.4555484755022	63.4544772188955	56.9114929070026
rs13205455	SNP	rs13205455	284	0.53	40386975	63.52	72.15	56.41	40494953	71.5621618621502	63.5255495002385	56.9546645427331
rs6931355	SNP	rs6931355	261	0.46	40394475	63.91	72.15	56.81	40502453	71.5842812009614	63.5403329434611	56.9639618674792
rs1036288	SNP	TSC0341013	384	0.49	40477188	63.91	72.15	56.85	40585166	71.8268957961524	63.7081042900968	57.0627783157
rs909988	SNP	TSC0191396	323	0.5	40489573	63.91	72.15	56.85	40597551	71.8630393769774	63.7338829644056	57.077058110101
rs2000094	SNP	rs2000094	372	0.46	40528232	63.91	72.15	57.25	40636210	71.9766813847473	63.8145427085689	57.1249215399903
rs2077723	SNP	TSC0044119	247	0.3	40591844	63.91	72.15	57.25	40699822	72.1620481547041	63.9475949696015	57.2040852842403
D6S1616	STS	AFMB046WG5	153	0.73	40597788	64.57	73.25	57.25	40705697	72.1792089781752	63.9600495744341	57.2114211253337
D6S426	STS	AFM238ZF4	135	0.89	40642251	65.22	74.35	57.25	40750160	72.3167071608193	64.0529284153512	57.2656168827361
rs1475637	SNP	rs1475637	201	0.42	40819267	65.22	74.35	57.25	40927245	72.880457478376	64.4319668617908	57.4442749748029
rs736794	SNP	rs736794	233	0.48	40997833	65.22	74.35	57.25	41105811	73.5368420364791	64.821419635969	57.5981885956794
rs722442	SNP	rs722442	207	0.48	41089681	65.22	74.35	57.25	41197659	73.8435069887455	65.021101710087	57.6717256323628
D6S1575	STS	AFM172XB6	858	0.84	41147605	65.22	74.35	57.25	41255540	74.0424764098925	65.1486917062082	57.7159917370975
rs1825412	SNP	rs1825412	136	0.41	41199811	65.22	74.35	57.25	41307789	74.2360755131084	65.2646153998456	57.7583276313198
rs1825411	SNP	rs1825411	221	0.41	41199885	65.22	74.35	57.25	41307863	74.2363448362105	65.26478005651	57.7583847749668
rs9381053	SNP	rs9381053	288	0.47	41323684	65.22	74.35	57.25	41431662	74.7019937055266	65.5517923219879	57.8455520618715
rs669172	SNP	rs669172	325	0.48	41359558	65.22	74.35	57.25	41467536	74.8447061011491	65.6277227246965	57.8631801641599
rs1407791	SNP	rs1407791	247	0.37	41372486	65.22	74.35	57.25	41480464	74.8954571643807	65.6579332759217	57.8701637040405
D6S1549	STS	AFMA139XC1	545	0.62	41385415	65.84	74.72	57.71	41493344	74.9457993385752	65.6898784220420	57.8775315856119
D6S1672	STS	AFM292ZB1	101	0.59	41537757	65.84	76.74	57.71	41645734	75.562598215153	65.9479095508633	57.9704159796401
D6S1017	STS	GGAT3H10	767	0.64	41677196	67.17	77.93	57.71	41785151	76.093093219212	66.2603301936649	58.036983093897
D6S1552	STS	AFM157XE11	125	0.8	41955143	67.17	77.93	57.71	42063087	77.114353575873	66.8602389609867	58.1779122066009
rs6917299	SNP	rs6917299	309	0.46	42025058	67.17	77.93	57.71	42133036	77.373447097785	67.0027850464696	58.2097807326693
rs9349216	SNP	rs9349216	319	0.51	42041541	67.17	77.93	57.71	42149519	77.4326458931941	67.0361977185906	58.2153266137755
rs6906808	SNP	rs6906808	264	0.46	42047994	67.17	77.93	57.77	42155972	77.4559678999365	67.049315958095	58.2177131483991
D6S400	STS	UT2081	33	0.32	42156584	67.29	77.93	57.87	42264358	77.8252888143535	67.2642324734572	58.2699579661298
rs722269	SNP	rs722269	239	0.51	42194916	69.24	81.41	57.97	42302894	77.968764669404	67.3399079401475	58.2884687405278
rs3293	SNP	WIAF-1780	84	0.43	42938377	69.24	81.41	58.15	43046355	80.6939250406959	68.8067911828151	58.6577003416268
rs1537638	SNP	TSC0413302	244	0.46	43096199	69.24	81.41	58.57	43204177	81.3869673616042	69.1915280396523	58.7504264875484
D6S1582	STS	AFMA272ZB5	153	0.84	43098713	69.24	81.41	58.57	43206594	81.3976697284233	69.1982312589556	58.7518076101754
D6S282	STS	AFM184XA11	1166	0.88	43234700	70.01	82.67	58.57	43342552	81.9700097503413	69.5001045703604	58.8386429558302
D6S271	STS	AFM136YF8	1221	0.86	43500898	70.29	83.18	58.57	43608795	83.2615065944387	70.2017682504597	58.9771367650259
rs1334601	SNP	TSC0826318	97	0.15	43653405	70.29	83.18	58.57	43761383	84.0103976200863	70.6019520087956	59.0518577118572
D6S1604	STS	AFMB007XA9	145	0.74	43679780	70.29	83.18	58.57	43787677	84.1446420494513	70.6734816004042	59.0647871037162
rs945128	SNP	TSC0368136	237	0.26	43710756	70.29	83.18	58.57	43818734	84.3054020550863	70.7584627920367	59.0808162240246
rs945131	SNP	TSC0368139	227	0.44	43715994	70.29	83.18	58.57	43823972	84.3325863561424	70.7728329974141	59.083526726742
D6S451	STS	AFM298WE1	122	0.65	43908709	70.29	87.53	58.57	44016559	85.1828377509124	71.2458998839469	59.1929726681875
D6S1650	STS	AFMB334YG9	147	0.84	44130049	72.76	87.53	58.57	44238008	86.0897290601691	71.7479222154695	59.3371684827516
rs9472250	SNP	rs9472250	283	0.44	44297772	72.76	87.53	59.36	44405750	86.7574081992256	72.1257065146585	59.4474471123798
rs1571773	SNP	rs1571773	75	0.15	44303728	72.76	87.53	59.36	44411706	86.7813808784295	72.1393148485814	59.45191143602
rs883193	SNP	TSC0017932	206	0.34	44310691	72.76	87.53	59.36	44418669	86.8094066953026	72.1552239871148	59.4571305571595
rs941983	SNP	rs941983	224	0.52	44479950	72.77	87.53	59.36	44587928	87.4381788651314	72.5304600461905	59.5807850431871
rs879831	SNP	rs879831	208	0.5	44559653	73.4	90.36	59.36	44667631	87.765142569791	72.7141173809964	59.6405744881651
rs1351662	SNP	rs1351662	86	0.16	44608324	74.19	90.36	59.36	44716302	87.9411561730483	72.8223395852566	59.6795813225164
rs720989	SNP	rs720989	121	0.34	44765535	74.19	90.36	59.36	44873513	88.4776352181956	73.1531689241541	59.818256978289
rs720988	SNP	rs720988	120	0.31	44765660	74.19	90.36	59.36	44873638	88.4780704490048	73.1534143740478	59.8183681046191
rs1343799	SNP	rs1343799	168	0.33	45421630	74.19	90.36	59.36	45529608	90.4467594561335	74.5206474522965	60.4892026311272
rs1928533	SNP	rs1928533	186	0.51	45509824	74.19	90.36	59.43	45617802	90.5749319008747	74.6561233208986	60.5800129607586
rs995564	SNP	rs995564	282	0.49	46082810	75.04	90.36	61.16	46190769	91.3165778662967	75.4055467604645	61.1280793364678
D6S1632	STS	AFMB298YF9	523	0.58	46163197	75.54	91.65	61.16	46271089	91.3834855265536	75.4950401646022	61.185588513124
rs1372568	SNP	rs1372568	151	0.53	46305454	76.09	92.34	61.16	46413413	91.5198360212572	75.642159623914	61.2988154672094
rs1372567	SNP	rs1372567	254	0.49	46329404	76.09	92.34	61.16	46437363	91.541508264851	75.6635585910865	61.3173170383075
rs953887	SNP	rs953887	239	0.56	46362078	76.09	92.34	61.16	46470037	91.5831099819838	75.6968385335736	61.3413842028267
rs1405846	SNP	rs1405846	55	0.09	46471487	76.09	92.34	61.16	46579446	91.7017082215576	75.7992502455989	61.4140155908108
rs720286	SNP	rs720286	9	0.03	46554068	76.09	92.34	61.16	46662027	91.7946377228603	75.8805850793704	61.4609207374257
rs953062	SNP	rs953062	207	0.43	46626353	76.09	92.34	61.16	46734312	91.870480417898	75.9536338752667	61.4992671872672
D6S1541	STS	AFM015XA1	556	0.54	46652026	76.09	92.41	61.16	46759909	91.8984976466498	75.9792593532089	61.5131217781265
rs2297018	SNP	rs2297018	300	0.46	46794048	76.09	92.41	61.16	46902007	92.0621782598562	76.0967171366751	61.5880932202734
rs1234128	SNP	rs1234128	129	0.24	46832968	76.09	92.41	61.16	46940927	92.0963162285806	76.1289949698659	61.6075309998829
D6S452	STS	AFM301WB9	811	0.79	46916139	76.09	92.41	61.16	47024002	92.184372234399	76.197011530089	61.6416963048387
D6S936	STS	UT894	77	0.68	47110665	76.74	92.41	61.45	47218623	92.3632438574384	76.3329778419961	61.7316246823138
rs993612	SNP	rs993612	222	0.51	47243798	76.74	92.41	61.45	47351757	92.4923782718616	76.4226801468824	61.7804499640312
rs2017424	SNP	rs2017424	215	0.52	47268983	76.74	92.41	61.45	47376942	92.5167366227465	76.4392194503179	61.7877857503933
D6S1651	STS	AFMB336ZH9	121	0.71	47310748	76.74	92.41	61.45	47418696	92.5565147938753	76.4663377116712	61.8001580781753
D6S1018	STS	GGAT4C01	128	0.39	47312430	76.74	92.41	61.45	47420389	92.558116778404	76.4674298442127	61.8006563483855
