Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D20S112	STS	AFM197XB12	997	0.83	17316039	42.27	38.67	46.53	17263937	39.8467837215031	42.787548024475	47.1854855488089
D20S48	STS	IP20M12	183	0.81	17316434	42.27	38.67	46.53	17264433	39.8476519763399	42.7881066903041	47.1856716932184
D20S470	STS	GGAA7E02	167	0.95	17372490	42.27	38.67	46.53	17320490	39.9648488816240	42.864027400928	47.2143621752827
D20S47	STS	D20S47	153	0.51	17408941	42.32	39.82	46.53	17356940	40.0368696998332	42.9117594708030	47.2361383882237
D20S1084	STS	D20S1084	111	0.72	17726743	42.32	39.82	46.53	17674743	40.9160328329211	43.5047325692052	47.4880468728185
D20S605	STS	D20S605	891	0.69	17726743	43.04	39.86	47	17674743	40.9160328329211	43.5047325692052	47.4880468728185
rs6136179	SNP	rs6136179	189	0.37	17727223	43.21	40.04	47.01	17675223	40.9175353737144	43.5056384148282	47.4883274875251
rs2143544	SNP	TSC1162384	201	0.53	17789221	43.3	40.04	47.05	17737221	41.1138651462815	43.6229358152619	47.5244601915960
rs1831160	SNP	rs1831160	120	0.27	17791048	43.53	40.04	47.05	17739048	41.1198189868327	43.6264144833250	47.5255166143202
rs16823	SNP	WIAF-3041	61	0.29	17791064	43.53	40.18	47.05	17739064	41.1198711277461	43.626444947851	47.5255258659697
rs2077147	SNP	TSC0112303	222	0.38	17825143	43.54	40.75	47.05	17773143	41.2308913954496	43.691365511402	47.5452684807405
D20S182	STS	AFM242YF8	152	0.67	17839364	43.54	40.75	47.05	17787283	41.2767156087956	43.718911110006	47.5540186936285
rs1535027	SNP	rs1535027	195	0.28	17850778	43.54	40.75	47.05	17798778	41.3134948487316	43.7410196440378	47.5610417531815
D20S885	STS	AFMB296XC9	144	0.75	17963854	43.54	40.75	47.05	17911678	41.6834032573183	43.9653284939599	47.6264795501627
rs1976	SNP	WIAF-3941	136	0.45	18005113	43.54	40.75	47.05	17953113	41.8192093004384	44.0454876814819	47.6484227229576
D20S1140	STS	D20S1140	289	0.46	18117857	43.66	41.17	47.05	18065799	42.1736485938595	44.2561590116194	47.7000299352516
rs761461	SNP	rs761461	150	0.46	18264029	44.2	42.11	47.05	18212029	42.6348485881156	44.5283540492678	47.7355065183412
D20S860	STS	AFMA337ZH9	120	0.66	18334174	44.2	42.11	47.05	18282130	42.8615103010236	44.6591737010601	47.7476590496548
rs1570344	SNP	rs1570344	224	0.43	19118163	45.77	44.71	47.35	19066163	44.7073673032949	45.7273284194744	48.0514808778424
rs2295073	SNP	rs2295073	168	0.31	19256240	45.77	44.71	47.35	19204240	45.2395565659375	46.0231456013146	48.1677420521209
D20S40	STS	IP20M43	74	0.58	19279784	45.77	44.71	47.35	19227783	45.3315810299553	46.0810973788341	48.1873409604312
rs728481	SNP	rs728481	236	0.42	19341331	45.77	44.71	47.35	19289331	45.579186328571	46.2283435804693	48.2439457119611
rs1321345	SNP	rs1321345	171	0.33	19599970	46.4	45.64	47.64	19547970	47.301382968524	47.1686385089151	48.5289814017287
rs728173	SNP	rs728173	161	0.36	19602042	46.4	45.64	48.1	19550042	47.3142301499222	47.1755099042937	48.5311629989148
rs722850	SNP	rs722850	85	0.25	19610736	46.4	45.64	48.13	19558736	47.3670337820433	47.2044501147671	48.540174840151
rs720436	SNP	rs720436	162	0.32	19653543	46.4	45.64	48.41	19601543	47.6088749858909	47.3487256704784	48.5822086119489
D20S432	STS	UT5542	843	0.77	19831622	46.52	45.69	48.41	19779384	48.5853589192019	47.8852322799534	48.7415878745731
rs1883798	SNP	rs1883798	139	0.29	20084496	48.95	50.58	48.41	20032496	49.9880719040106	48.6671084722802	48.9621399101308
rs2179824	SNP	rs2179824	333	0.48	20141153	48.95	50.58	48.41	20089153	50.2447524574109	48.8089393737708	49.0041512014642
rs1028434	SNP	rs1028434	39	0.1	20158062	48.95	50.58	48.41	20106062	50.3202670207938	48.8507488835743	49.0148689649449
rs996569	SNP	rs996569	257	0.45	20241575	48.95	50.58	48.41	20189575	50.7264539504078	49.0772391593891	49.0692245255577
rs721424	SNP	rs721424	232	0.47	20339310	48.95	50.58	48.41	20287310	51.1343496561509	49.2977699397004	49.1265991187591
D20S525E	STS	D20S525E	19	0.07	20371897	49.47	50.99	48.63	20319897	51.2761116428794	49.3778335043796	49.1423602799783
D20S42	STS	IP20M62	173	0.84	20445769	49.56	51.41	48.66	20393768	51.5505866385308	49.5317648498949	49.1745512348413
D20S912	STS	AFMA070XG5	822	0.83	20860834	49.56	51.41	48.66	20808811	52.6645881249298	50.151832800867	49.2473481229405
rs1535411	SNP	TSC0409870	403	0.5	20919305	49.56	51.41	48.66	20867305	52.7969757311467	50.2208438908187	49.2507250040463
D20S54	STS	IP20M85	660	0.75	20943970	49.74	51.77	48.66	20891969	52.8413128038705	50.2445335586355	49.2520053156792
rs1007272	SNP	TSC0084799	294	0.53	20963732	49.74	51.77	48.66	20911732	52.8761716794054	50.2631999470762	49.2530242054654
rs755963	SNP	rs755963	241	0.42	20982386	49.74	51.77	48.66	20930386	52.9052881721704	50.279016193798	49.2539688764051
rs6047205	SNP	rs6047205	246	0.4	20998580	49.74	51.77	48.66	20946580	52.9270084545363	50.2910533139514	49.2547729206282
D20S63	STS	D20S63	130	0.68	21000111	49.74	51.77	48.66	20948110	52.9290619158369	50.2921913175919	49.2548489359243
D20S190	STS	AFM294VB5	786	0.67	21310443	49.98	52.25	48.66	21258406	53.1027074025503	50.3937294397624	49.2688053852636
rs970177	SNP	rs970177	185	0.4	21608564	49.98	52.25	48.66	21556564	53.1885268604382	50.4468270287956	49.2809533734708
D20S1145	STS	D20S1145	129	0.67	21612282	49.98	52.25	48.66	21560282	53.1906512756173	50.4476554202214	49.28109732877
D20S62	STS	IP20M25	100	0.54	21624145	49.98	52.25	48.66	21572144	53.1974296342162	50.4502985637084	49.2815566460682
D20S868	STS	AFMB027ZB9	227	0.29	21677302	50.16	52.63	48.66	21625249	53.2298003327424	50.4636106035515	49.2836299593243
D20S180	STS	AFM240WG1	223	0.24	22126450	50.16	52.63	48.66	22074247	53.680214714292	50.7020328868256	49.3019810700583
D20S474	STS	ATA27B02	376	0.62	22139363	50.16	52.63	48.66	22087363	53.6995215433496	50.712423301799	49.3025678947435
D20S477	STS	GATA29F06	588	0.72	22412084	50.38	53.03	48.66	22360064	54.1416657939038	50.9407063156107	49.3154151536524
rs1974	SNP	rs1974	18	0.06	22562311	50.38	53.03	48.68	22510311	54.4187122119643	51.0908396564835	49.3244689013817
rs1761	SNP	WIAF-3725	107	0.43	22748637	50.66	53.12	48.73	22696637	54.7902821427984	51.2874066157621	49.3426757414675
rs1962	SNP	WIAF-3927	104	0.41	23026496	51.49	55.12	48.73	22974496	55.3370390128087	51.5838013824684	49.3917138230101
rs2007743	SNP	rs2007743	157	0.37	23039041	51.49	55.12	48.73	22987041	55.360636901568	51.5977293224905	49.3939847813896
D20S184	STS	AFM248XB9	85	0.72	23124429	51.49	55.12	48.8	23072343	55.5300049116674	51.6926489875638	49.4103386782716
rs1112819	SNP	rs1112819	189	0.48	23323987	51.49	55.12	48.8	23271987	55.9530306638956	51.912031868354	49.4443808334423
D20S871	STS	AFMB038YA9	945	0.86	23335573	51.49	55.12	48.8	23283568	55.9785014843915	51.9248689157522	49.4463952460007
rs999072	SNP	rs999072	137	0.45	23347553	51.49	55.12	48.8	23295553	56.00533633347	51.9380791041284	49.448476497007
rs7988	SNP	rs7988	188	0.38	23352685	51.49	55.12	48.8	23300685	56.0168318631421	51.9437380930054	49.4493680646334
rs726217	SNP	rs726217	180	0.41	23584116	51.58	55.13	49	23532116	56.5160383340849	52.2103338575061	49.4879552630978
D20S148	STS	UT487	77	0.73	23605303	51.78	55.59	49	23553161	56.5591587289966	52.2327063543383	49.4912506199338
D20S101	STS	AFM058XA1	917	0.68	23639167	51.78	55.59	49	23587133	56.62658992728	52.2670410961325	49.4963966604282
rs761863	SNP	rs761863	247	0.52	24085110	52.37	56.67	49	24033110	57.4007711428938	52.6794033945845	49.5618462746105
D20S848	STS	AFMA210WH9	766	0.78	24333808	52.37	56.67	49	24281754	57.7482294900996	52.8643661548154	49.5982474032663
rs722834	SNP	rs722834	222	0.43	24423416	52.83	57.62	49	24371416	57.8605142245922	52.9231048350581	49.609743091649
D20S844	STS	AFMA191XC1	147	0.72	24448342	52.83	57.62	49	24396297	57.8903787199513	52.9392050231158	49.6131380879914
rs17879983	SNP	rs17879983	184	0.4	24631949	52.83	57.62	49	24579949	58.0941955465064	53.0491213342761	49.6370054729761
D20S486	STS	GGAA22C02	77	0.76	24635134	52.83	57.62	49	24583134	58.0975653014701	53.0509120455261	49.6374199952297
D20S65	STS	MFD134A	1068	0.59	25096710	52.83	57.62	49	25044695	58.4945402923629	53.259823089812	49.694412086805
rs2856	SNP	WIAF-785	118	0.45	25433536	52.83	57.62	49.13	25381536	58.5973385559671	53.3139569384152	49.7310954197252
rs958075	SNP	rs958075	275	0.5	25595123	52.85	57.62	49.19	25543123	58.6162170167435	53.3263539664242	49.7441902077725
D20S191	STS	AFM294ZC5	701	0.71	26167005	52.85	57.62	49.19	26114909	58.6738391619008	53.3583851404229	49.7589066340561
rs1474945	SNP	rs1474945	241	0.41	29846402	52.85	57.62	49.19	29310063	59.1401453055963	53.6061313706289	49.8019840770687
rs972546	SNP	rs972546	242	0.47	29850586	52.85	57.62	49.19	29314247	59.1406990016994	53.6064315681679	49.8020271806681
rs6061213	SNP	rs6061213	240	0.43	29901422	52.85	57.62	49.19	29365083	59.1473819855954	53.6100532068068	49.8025478104409
rs6087831	SNP	rs6087831	224	0.43	29901511	52.85	57.62	49.19	29365172	59.1473929759722	53.61005913578	49.8025486727256
rs709045	SNP	rs709045	212	0.46	29965014	52.85	57.62	49.19	29428675	59.1554956456526	53.6142453082497	49.8031718604747
D20S484	STS	GATA65E02	161	0.81	30067928	53.1	58.08	49.19	29531586	59.1689116251383	53.6213530746438	49.8042373113232
D20S111	STS	AFM190XG1	849	0.69	30476685	53.1	58.08	49.19	29940292	59.2211696435227	53.6539496717647	49.8084302466246
D20S863	STS	AFMA339XF5	427	0.58	30577816	53.14	58.16	49.19	30041467	59.2356080001445	53.6645396813899	49.8095105912722
D20S872	STS	AFMB054ZH9	394	0.42	30580770	53.14	58.16	49.19	30044364	59.236091847596	53.6649000961231	49.8095411155514
D20S874	STS	AFMB059WB1	1055	0.79	30713810	53.4	58.62	49.19	30177375	59.2610620959205	53.6849074300457	49.8109125079921
rs2377473	SNP	TSC1552366	239	0.45	30850248	53.4	58.62	49.19	30313909	59.332094971204	53.7298871330526	49.8123384481216
rs933004	SNP	TSC0259598	380	0.45	30917507	53.4	58.62	49.19	30381168	59.3908165195086	53.7609978562626	49.8131233528188
rs1412998	SNP	TSC0606794	240	0.45	30942820	53.4	58.62	49.19	30406481	59.4130905004244	53.7727312602675	49.8133999006983
D20S200	STS	AFMA141XD9	144	0.77	30965878	53.4	58.62	49.19	30429538	59.4338573032743	53.7829656498314	49.8136341508026
D20S903	STS	AFM288YB1	693	0.61	31063859	53.4	58.62	49.19	30527505	59.524061205604	53.8307339649404	49.8146700950355
D20S187	STS	AFM262XF9	379	0.57	31065998	53.4	58.62	49.19	30529565	59.5260031487999	53.8317578753568	49.814694648509
D20S843	STS	AFMA176XC9	692	0.82	31179223	53.5	58.82	49.19	30642865	59.6334186118836	53.8883682690527	49.815938266176
D20S837	STS	AFMA136ZG5	115	0.61	31263852	53.5	58.82	49.19	30727381	59.7142395038236	53.9310921618942	49.8168683526652
rs221972	SNP	rs221972	210	0.46	31579857	53.5	58.82	49.19	31043518	60.0295223328064	54.0939087837609	49.8204880633645
D20S195	STS	AFM321XC1	159	0.77	31825688	53.5	58.82	49.19	31289325	60.2869231096932	54.223603915797	49.8233861767938
D20S890	STS	AFMB318XE1	112	0.77	32135432	53.52	58.82	49.19	31599058	60.7606938914677	54.455816082867	49.8273064437386
D20S878	STS	AFMB280XH5	579	0.59	32466128	54.52	60.83	49.19	31929740	61.1600079681146	54.6487262094729	49.8318415994815
rs736264	SNP	rs736264	242	0.42	32482386	54.52	60.83	49.19	31946047	61.1808978326619	54.659056529621	49.8320812479462
rs725478	SNP	rs725478	168	0.42	32518354	54.52	60.83	49.19	31982015	61.2275128845197	54.6822537359005	49.832609833946
rs819144	SNP	rs819144	95	0.19	32861556	54.52	60.83	49.19	32325217	61.5839982492302	54.8626646598065	49.8380936269675
rs819145	SNP	rs819145	96	0.2	32861827	54.52	60.83	49.19	32325488	61.5842271480018	54.862772565555	49.838098195797
rs764597	SNP	rs764597	283	0.5	33161225	54.52	60.83	49.19	32624886	61.8203559109854	54.9848528741282	49.8440517046831
rs910869	SNP	rs910869	258	0.47	33292777	54.52	60.83	49.19	32756438	61.8979658210282	55.0236451537587	49.8475124750576
D20S45	STS	IP20M83	195	0.77	33443561	54.52	60.83	49.19	32907221	61.925366935941	55.0437289456475	49.8527523768333
D20S601	STS	D20S601	134	0.62	33465655	54.52	61.12	49.19	32929315	61.9279385641223	55.0463089654909	49.8536755754024
D20S106	STS	AFM123YF8	459	0.71	33507330	54.52	61.12	49.19	32970933	61.9323353521546	55.0504320995093	49.8561566385297
rs4911463	SNP	rs4911463	280	0.49	33642737	54.72	61.12	49.32	33106398	61.9449636343626	55.0628245317937	49.8653123010265
rs2065979	SNP	rs2065979	336	0.48	33767690	54.72	61.12	49.32	33231351	61.9552800072878	55.0728580018775	49.8729697671977
rs663550	SNP	rs663550	264	0.47	33779268	54.72	61.12	49.32	33242929	61.9562228905839	55.0737399398464	49.8735255996662
rs725908	SNP	rs725908	152	0.46	33968067	54.72	61.12	49.32	33431481	61.9713359625788	55.0895047977448	49.8831328625068
D20S909	STS	AFMA045ZE5	485	0.68	34452265	54.72	61.12	49.32	33915656	62.034923684566	55.1484794142212	49.9030150496594
D20S914	STS	AFMA072ZF9	548	0.47	34654327	54.72	61.12	49.32	34117627	62.1111597567427	55.1994421154838	49.910489439353
rs932434	SNP	TSC0258769	27	0.05	34662887	54.72	61.12	49.32	34126301	62.1152859691389	55.2020422473601	49.9107865494552
D20S896	STS	AFM275VC9	681	0.71	34698470	54.72	61.12	49.32	34161855	62.1362898539604	55.2136774341538	49.9121018554645
D20S870	STS	AFMB030XE9	805	0.78	34701235	54.72	61.12	49.32	34164515	62.1380377177374	55.21460639692	49.9122064737353
D20S865	STS	AFMA357ZB9	132	0.64	34730904	54.77	61.21	49.32	34194315	62.1572778676951	55.224907278808	49.9133226668554
D20S847	STS	AFMA197YD5	1057	0.83	34853448	54.8	61.28	49.32	34316841	62.2470705531868	55.2730828221421	49.917847192385
D20S622	STS	UT1330	34	0.38	35421186	55.09	61.81	49.32	34854536	62.7992451935811	55.5501860235766	49.9404179667766
rs1124692	SNP	rs1124692	179	0.37	35639778	55.47	62.6	49.32	35073192	63.1091383930967	55.7045562815448	49.9513207765786
RPN2	STS	RPN2	451	0.8	35817631	55.47	62.6	49.32	35250992	63.4326695277495	55.8723862894645	49.963348476515
rs1043415	SNP	rs1043415	275	0.45	35945238	55.47	62.6	49.32	35378652	63.7310014132672	56.0341109521981	49.9798590404167
D20S834	STS	AFMA123WD1	548	0.74	35993671	55.6	62.82	49.32	35427060	63.8869394659583	56.1189158556237	49.9924934186706
D20S841	STS	AFMA163XH1	119	0.27	36050499	55.79	63.19	49.32	35483684	64.0517999316647	56.2125433963633	50.0113490335669
D20S884	STS	AFMB291XD9	715	0.87	36070705	55.81	63.22	49.32	35504018	64.0970981538225	56.2376524335668	50.0179167251487
D20S859	STS	AFM189XB6	887	0.74	36443423	56.25	63.96	49.6	35876720	65.0744989188367	56.772849710294	50.144883133239
D20S429	STS	UT2516	33	0.31	36552999	56.25	63.97	49.6	35986372	65.427472987757	56.9592781750763	50.1899825947016
D20S434	STS	UT5960	22	0.27	36740321	56.27	64.06	49.6	36173734	65.9752430363327	57.2720409446435	50.2639626279089
rs1534967	SNP	rs1534967	247	0.48	36841756	56.41	64.31	49.62	36275170	66.253396246443	57.4198984056859	50.3008319680838
rs1205429	SNP	rs1205429	136	0.48	36866748	56.43	64.39	49.62	36300162	66.319318774641	57.4526670076814	50.3099989169613
rs1205438	SNP	rs1205438	181	0.45	36875567	57.43	66.92	49.62	36308981	66.3425810496161	57.46423015993	50.3132336849731
D20S881	STS	AFMB286YE9	86	0.56	37055523	57.96	66.92	49.89	36488718	66.8251195701302	57.7353186092042	50.374516293425
D20S1152	other	D20S1152	102	0.63	37232021	57.96	66.92	49.89	36665435	67.3060822552089	58.0012564866586	50.4216291576966
D20S478	STS	GATA42A03	993	0.77	37232028	57.96	66.92	49.89	36665442	67.3061018531439	58.0012675473838	50.4216303030483
rs1075195	SNP	rs1075195	14	0.17	37346751	57.96	66.92	49.89	36780165	67.6860487526457	58.215245702316	50.4390445760338
D20S174	STS	AFM224YC1	706	0.68	37725175	57.96	66.92	49.89	37158525	68.001767404672	58.3477532930604	50.4808755818715
D20S908	STS	AFM345VH5	97	0.69	37813954	57.96	66.92	49.89	37247367	68.0826196663599	58.3871151481316	50.4900452502426
rs1332883	SNP	rs1332883	297	0.54	37852969	57.96	67.37	49.89	37286383	68.1122926665196	58.4011623347365	50.4943220727891
rs4810257	SNP	rs4810257	227	0.47	37912138	57.96	67.37	49.89	37345552	68.1507848434959	58.4210409224838	50.5011700231136
D20S53	STS	IP20M78	69	0.34	37962486	57.96	67.37	49.89	37395899	68.1852129786176	58.4379852180189	50.5066956931284
D20S44	STS	IP20M71	129	0.65	37983504	57.96	67.37	49.89	37416917	68.2001333797526	58.4450701367897	50.5090765454654
rs1569608	SNP	rs1569608	192	0.49	38016516	57.96	67.37	49.89	37449930	68.2224552942199	58.4562071443886	50.5138361447541
D20S438	STS	UT236	65	0.67	38051707	57.96	67.37	49.89	37485121	68.2483484625511	58.4681154474223	50.5187108426659
D20S206	STS	GATA11A04	101	0.74	38290973	58.13	67.37	49.89	37724368	68.4448102386985	58.5893329896209	50.56319725896
rs1408871	SNP	rs1408871	136	0.34	38371090	58.13	67.37	49.89	37804504	68.5739982312287	58.6686685709462	50.5905386057953
rs1408872	SNP	rs1408872	47	0.09	38371352	58.16	67.53	49.89	37804766	68.5744683595477	58.6689410245678	50.5906456373351
rs729429	SNP	rs729429	218	0.55	38590028	58.41	67.84	50.21	38023442	68.9670494684951	58.9343061374203	50.7129639116327
rs4254	SNP	WIAF-266	50	0.23	38684055	58.41	67.84	50.22	38117469	69.1583268281201	59.0680413276713	50.7810339900378
rs2179084	SNP	TSC1221839	207	0.25	38702253	58.69	68.32	50.22	38135667	69.1984475020169	59.0982538684722	50.7953787972382
rs735998	SNP	TSC0029435	282	0.54	38758830	58.69	68.32	50.22	38192244	69.3213094085597	59.179724178892	50.8388804974915
rs1406966	SNP	TSC0594834	135	0.27	38786044	58.69	68.32	50.22	38219458	69.3809080408655	59.2207971004592	50.8606640471996
GATA143H10	STS	GATA143H10	136	0.7	38796841	58.69	68.32	50.22	38230255	69.404677941436	59.2376794678176	50.8694736636416
D20S607	STS	GATA90E02	743	0.72	38796849	58.69	68.32	50.22	38230263	69.404695553662	59.2376919767496	50.8694801910966
D20S465	STS	UT1675	55	0.46	38796852	58.75	68.45	50.22	38230123	69.4047021582468	59.2376966675991	50.8694826388923
D20S435	STS	UT7703	31	0.43	38796884	58.88	68.64	50.22	38230297	69.404772607151	59.2377467033271	50.8695087487122
rs911071	SNP	rs911071	160	0.26	38832683	59.07	68.98	50.22	38266097	69.4848901978739	59.2944062326556	50.899493795625
D20S1146	STS	D20S1146	41	0.92	38869322	59.1	69.02	50.22	38302736	69.5691430738059	59.3535766440936	50.931522607321
D20S107	STS	AFM142XH4	1342	0.81	38882541	59.1	69.03	50.22	38315924	69.60164611355	59.3753297953203	50.9436179588182
rs723080	SNP	rs723080	276	0.55	39357465	60	70.2	51.07	38790879	70.8167419821516	60.1958199775297	51.4237872341187
D20S850	STS	AFMA218WA5	135	0.71	39411257	60	70.2	51.07	38844550	70.9933420430493	60.3125950601855	51.4942208512816
D20S99	STS	AFM051XF12	859	0.57	39613650	60.26	70.65	51.07	39047043	71.365195837418	60.5645861847793	51.6136291323773
D20S855	STS	AFMA239WD5	119	0.76	39648592	60.26	70.65	51.07	39082005	71.4069225842298	60.5950075564853	51.6203166692412
D20S170	STS	AFM193XC9	664	0.77	40341837	60.26	70.65	51.07	39775205	72.0159425700684	60.8840042998897	51.7137954834213
rs2076395	SNP	rs2076395	248	0.48	40524765	60.58	71.1	51.07	39958179	72.2289654448573	61.0387464030846	51.7518891712184
rs1008069	SNP	rs1008069	333	0.49	40581079	60.58	71.1	51.07	40014493	72.3343772488452	61.1401802637897	51.7674435677618
rs875791	SNP	rs875791	254	0.48	40608608	60.67	71.89	51.07	40042022	72.3871688339859	61.1957433286156	51.7769672504524
rs2067084	SNP	rs2067084	169	0.32	40735894	61.08	71.89	51.09	40169308	72.6719791120367	61.4472572795993	51.8731726497255
D20S108	STS	AFM163YH8	994	0.79	40830457	61.08	71.89	51.31	40263861	72.8782144763723	61.6059073693685	51.944120042634
rs727336	SNP	rs727336	149	0.4	40884676	61.08	71.89	51.31	40318090	72.9926877146324	61.687044304596	51.98438259271
D20S858	STS	AFMA285WF1	520	0.46	40958043	61.31	72.53	51.31	40391443	73.1479453313928	61.7942213135273	52.0324221208912
rs933240	SNP	rs933240	245	0.49	40979986	61.31	72.53	51.31	40413400	73.1947990986215	61.8266959382133	52.0464758841907
rs988461	SNP	rs988461	237	0.5	40995962	61.31	72.53	51.31	40429376	73.2291016199544	61.850957043993	52.0568565983683
D20S466	STS	UT1688	43	0.66	41149396	61.43	72.53	51.43	40582780	73.5837661018447	62.0966103029622	52.1666429236593
D20S46	STS	IP20M77	219	0.8	41334729	61.7	72.53	51.63	40768141	74.0645226719955	62.4567480085409	52.328218527571
rs4812644	SNP	rs4812644	276	0.46	41388958	62.23	72.89	51.95	40822372	74.214696678066	62.5508383852116	52.3757327224217
rs980929	SNP	rs980929	272	0.48	41407062	62.23	72.89	51.95	40840476	74.2582184532449	62.5792574796285	52.3908980501146
rs208179	SNP	rs208179	124	0.26	41433126	62.23	73.71	51.95	40866540	74.3193774246044	62.6195102907018	52.4125494810294
rs1397854	SNP	rs1397854	107	0.25	41465048	62.23	73.71	51.95	40898462	74.4059940837238	62.674205014961	52.4382866242708
rs1397853	SNP	rs1397853	67	0.12	41465142	63.11	73.71	51.95	40898556	74.4062663962945	62.6743740212683	52.4383612619382
D20S899	STS	AFMC013YH9	707	0.74	41716861	63.11	75.31	51.95	41150266	75.0563828321955	63.0578049682053	52.5945322408489
D20S96	STS	AFM029YC3	842	0.8	42095436	63.11	75.31	52.19	41528838	76.1558955092057	63.6030786307719	52.7675883102937
rs765147	SNP	rs765147	187	0.48	42122452	63.11	75.31	52.19	41555866	76.2343634005514	63.6430686334573	52.775979966721
rs3205	SNP	WIAF-1648	75	0.34	42179445	63.11	75.31	52.19	41612859	76.4146602820782	63.7210523756272	52.7926916892912
D20S43	STS	IP20M66	49	0.55	42199594	63.11	75.31	52.19	41633007	76.480996982485	63.7480313274861	52.7981101087171
rs619289	SNP	rs619289	98	0.19	42294613	63.11	75.31	52.19	41728027	76.7970978184098	63.8841833921776	52.8230152192746
D20S150	STS	UT653	263	0.6	42495714	63.26	75.49	52.19	41929040	77.5481449499493	64.2464249668134	52.8871172243966
D20S169	STS	AFM189YA7	81	0.46	42605388	64.38	77.82	52.19	42038796	78.0161383317061	64.4938263825969	52.9250347952809
D20S861	STS	AFMA339WD5	573	0.61	42607372	64.38	77.82	52.19	42040782	78.023876086328	64.49755499235	52.925705165124
rs244123	SNP	TSC0375631	142	0.28	43189278	64.43	77.82	52.56	42622692	80.7127884084973	65.9493971000509	53.1030712181959
D20S911	STS	AFMA060WG1	485	0.55	43204720	65.56	79.86	52.56	42638072	80.7733762096599	65.9823976757241	53.1063467131125
rs2027871	SNP	TSC1086737	286	0.51	43209835	65.56	79.86	52.56	42643249	80.7934452812145	65.9933287691426	53.1074316863348
rs244099	SNP	TSC0417608	230	0.26	43225466	65.56	79.86	52.56	42658880	80.8547746375138	66.0267332503204	53.1107472711711
D20S454	STS	UT275	66	0.68	43340833	66.37	81.38	52.56	42774246	81.2861552361639	66.260715206435	53.1274627278817
D20S880	STS	AFM207ZB10	646	0.67	43443628	66.38	81.4	52.56	42876949	81.6370053842789	66.4547527751853	53.1383536434927
rs2425677	SNP	rs2425677	322	0.52	43537657	66.38	81.4	52.56	42971071	81.9458269553392	66.6212114592782	53.1468940248062
rs927000	SNP	TSC0243357	170	0.34	43598705	66.38	81.4	52.56	43032119	82.1343776748626	66.7271144596327	53.1518265529789
D20S119	STS	AFM273YH9	845	0.8	43649051	66.38	81.4	52.56	43082263	82.2784090646919	66.8100160194055	53.156138597002
D20S481	STS	GATA47F05	941	0.86	43768281	66.47	81.57	52.56	43201695	82.5528256550184	66.9516286638528	53.1656513251847
D20S1151	STS	D20S1151	1003	0.87	43886847	66.47	81.57	52.56	43320105	82.7781120817494	67.0731952140551	53.1753333563329
D20S424	STS	UT654	64	0.64	43896297	66.47	81.57	52.56	43329627	82.7961740102806	67.0833941482548	53.1760506103032
rs3529	SNP	WIAF-2019	88	0.47	43973858	67.07	82.61	52.56	43407272	82.9397954193013	67.1589014076559	53.1825318052367
rs382558	SNP	rs382558	177	0.48	44380269	67.07	82.61	52.56	43813676	83.3555436898104	67.4153278987241	53.2516693494319
rs382515	SNP	rs382515	180	0.48	44380316	67.07	82.61	52.56	43813723	83.3555772501047	67.4153559782639	53.251689379202
rs454874	SNP	rs454874	166	0.47	44380471	67.07	82.61	52.56	43813878	83.3556879276707	67.4154485810014	53.2517554348271
rs3363	SNP	WIAF-1853	67	0.31	44577314	67.07	82.61	52.56	44010721	83.4760233150630	67.5252462841313	53.3510568861643
D20S838	STS	AFMA139WF5	666	0.66	44637396	67.07	82.61	52.79	44070673	83.5210514639727	67.5636413863877	53.3911236870051
D20S856	STS	AFMA240XF1	591	0.56	44652755	67.07	82.61	52.79	44086158	83.5340282373265	67.5751300441578	53.4035413443895
D20S836	STS	AFMA132XE9	893	0.81	44940373	67.6	83.32	53.09	44373654	84.1163165325508	68.008776590839	53.6409993439853
D20S862	STS	AFMA339WE9	139	0.27	45045412	67.6	83.32	53.09	44478756	84.4383198172434	68.2162538196786	53.7121888173123
rs400597	SNP	rs400597	202	0.33	45114330	67.6	83.32	53.09	44547737	84.6706319281538	68.3560319167501	53.7607874302248
rs464070	SNP	rs464070	203	0.34	45115947	67.6	83.32	53.09	44549354	84.6761722976181	68.3593071216024	53.7619717114437
rs2780231	SNP	rs2780231	274	0.54	45136444	67.6	83.32	53.09	44569851	84.7349757692778	68.3981903651728	53.7780903868563
rs366860	SNP	rs366860	204	0.53	45141400	67.6	83.32	53.09	44574807	84.7488970861307	68.4075235915184	53.7820165013129
D20S888	STS	AFMB299YD1	136	0.92	45183904	67.6	83.32	53.09	44617143	84.8740910471256	68.4914032064629	53.8153240807965
rs1405567	SNP	rs1405567	51	0.09	45186122	68.37	83.32	53.7	44619529	84.8812758515221	68.4962112420377	53.8170213015023
D20S886	STS	AFMB298WB9	698	0.82	45251232	68.57	84.71	53.7	44684489	85.0975923808386	68.6340882477918	53.8680736311032
rs1417450	SNP	rs1417450	209	0.47	45673584	69.95	86.76	53.7	45106991	86.794992721923	69.7096360139617	54.216402099784
rs1046661	SNP	rs1046661	258	0.5	45817149	69.98	87.48	53.7	45250556	87.5841087728086	70.1762885603598	54.3141934784726
